ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
035720,2020-01-02,30910,31011,30509,30609,1200930,36885000000,429529099
035720,2020-01-03,30810,31111,30308,30609,1568617,48099000000,429529099
035720,2020-01-06,30208,31111,30108,31011,1961544,60244000000,429529099
035720,2020-01-07,31111,32115,31011,32115,4185926,133085000000,429529099
035720,2020-01-08,31814,32516,31412,32014,4242887,135601000000,429529099
035720,2020-01-09,32817,33219,32616,32918,4375910,143868000000,429529099
035720,2020-01-10,33118,33419,32717,33118,2002353,66055000000,429573490
035720,2020-01-13,33219,33620,33118,33520,2369840,79198000000,429573490
035720,2020-01-14,33620,33821,33219,33520,2108871,70745000000,429573490
035720,2020-01-15,33520,34222,33419,34122,2302342,78240000000,429573490
035720,2020-01-16,34122,34523,34122,34423,1295601,44522000000,429573490
035720,2020-01-17,34423,34624,33720,33821,1767285,60070000000,429573490
035720,2020-01-20,33921,34122,33520,33821,1895755,64042000000,429573490
035720,2020-01-21,33821,33921,32817,33118,1938825,64302000000,429573490
035720,2020-01-22,33319,33921,33018,33319,2512743,83844000000,429573490
035720,2020-01-23,33720,33720,33018,33219,1611324,53604000000,429573490
035720,2020-01-28,32115,32817,32014,32616,2556975,83011000000,430034851
035720,2020-01-29,33219,33319,32616,32817,1271278,41767000000,430034851
035720,2020-01-30,32717,33219,32215,32516,2087059,68179000000,430034851
035720,2020-01-31,32616,32918,31814,31914,1724155,55664000000,430034851
035720,2020-02-03,31312,32215,31312,32014,2111965,67253000000,430034851
035720,2020-02-04,32416,33219,32215,33018,1966815,64588000000,430034851
035720,2020-02-05,33419,33520,32416,32717,2276610,74890000000,430034851
035720,2020-02-06,33219,33720,32817,33319,2750362,91981000000,430034851
035720,2020-02-07,33520,34222,33319,33620,2601176,87779000000,430454273
035720,2020-02-10,33620,34022,33319,33921,1869344,63203000000,430454273
035720,2020-02-11,33921,34122,33720,34122,1530115,52052000000,430454273
035720,2020-02-12,34022,34523,33720,34523,2032300,69427000000,430454273
035720,2020-02-13,35025,36430,34824,35928,9356364,335224000000,430454273
035720,2020-02-14,36330,37032,35928,36129,4723494,172063000000,430711775
035720,2020-02-17,36129,36530,35928,36229,1641157,59569000000,430711775
