ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
021240,2020-01-02,92500,93100,89500,90000,143316,12942000000,73799619
021240,2020-01-03,90800,91500,89300,90300,146719,13245000000,73799619
021240,2020-01-06,90500,91800,90100,90400,137617,12491000000,73799619
021240,2020-01-07,91000,91900,90000,91800,122768,11194000000,73799619
021240,2020-01-08,90600,91700,90500,91500,139083,12674000000,73799619
021240,2020-01-09,90400,90800,89400,90800,163779,14801000000,73799619
021240,2020-01-10,90300,90800,87800,88400,170536,15188000000,73799619
021240,2020-01-13,89000,89600,88400,89600,136250,12132000000,73799619
021240,2020-01-14,90100,92800,89700,92800,221207,20212000000,73799619
021240,2020-01-15,93400,93500,91500,92500,144394,13352000000,73799619
021240,2020-01-16,91700,92000,89600,89900,151150,13636000000,73799619
021240,2020-01-17,89500,90100,88800,89000,155847,13906000000,73799619
021240,2020-01-20,89100,90500,87200,87500,193716,17088000000,73799619
021240,2020-01-21,88200,88800,87300,87300,120107,10555000000,73799619
021240,2020-01-22,88400,89900,88300,89600,211145,18890000000,73799619
021240,2020-01-23,88600,89900,88100,88500,190544,16897000000,73799619
021240,2020-01-28,88000,89200,86400,87000,178072,15560000000,73799619
021240,2020-01-29,87000,89100,86800,88500,162995,14376000000,73799619
021240,2020-01-30,88500,89300,87900,88700,239862,21286000000,73799619
021240,2020-01-31,89000,89200,87600,87800,212983,18823000000,73799619
021240,2020-02-03,88300,88500,86200,86900,228897,19917000000,73799619
021240,2020-02-04,87300,87300,85000,86500,351206,30147000000,73799619
021240,2020-02-05,85500,86500,85100,86500,193785,16628000000,73799619
021240,2020-02-06,88000,89700,87300,89500,177027,15744000000,73799619
021240,2020-02-07,89600,90000,88700,90000,18639522,1751531000000,73799619
021240,2020-02-10,89000,90000,88200,89700,172584,15414000000,73799619
021240,2020-02-11,89900,91300,89300,90600,202950,18339000000,73799619
021240,2020-02-12,89600,92200,89500,91600,204605,18624000000,73799619
021240,2020-02-13,90700,91400,90000,90200,170598,15427000000,73799619
021240,2020-02-14,90700,91100,89200,90400,123612,11168000000,73799619
021240,2020-02-17,77500,77700,70500,74000,1357393,101198000000,73799619
021240,2020-02-18,75800,76700,74500,75200,659852,49967000000,73799619
021240,2020-02-19,75300,75300,72000,73700,749467,55012000000,73799619
021240,2020-02-20,73400,76000,73400,75100,521937,39260000000,73799619
021240,2020-02-21,74800,75800,73500,73600,285858,21356000000,73799619
021240,2020-02-24,72000,72600,70400,71000,297348,21158000000,73799619
021240,2020-02-25,70000,71700,70000,71700,324513,22993000000,73799619
021240,2020-02-26,70300,71400,69300,70200,416328,29199000000,73799619
021240,2020-02-27,70200,72000,69600,70400,393566,27859000000,73799619
021240,2020-02-28,67000,69500,67000,68900,511223,34854000000,73799619
021240,2020-03-02,69400,70200,67500,69900,319150,22033000000,73799619
021240,2020-03-03,70300,71700,67700,67800,288262,19828000000,73799619
021240,2020-03-04,68800,69900,67900,69800,259513,17882000000,73799619
021240,2020-03-05,70400,72700,70100,71600,302605,21688000000,73799619
021240,2020-03-06,71000,72000,70500,71200,180378,12851000000,73799619
021240,2020-03-09,71200,71900,69800,71100,234205,16631000000,73799619
021240,2020-03-10,71800,71800,69200,70700,286044,20299000000,73799619
021240,2020-03-11,69600,71500,69300,69700,247347,17375000000,73799619
021240,2020-03-12,70800,70900,67500,69100,441525,30605000000,73799619
021240,2020-03-13,63700,66600,62800,64100,476301,30601000000,73799619
021240,2020-03-16,63500,65500,62500,63700,260894,16753000000,73799619
021240,2020-03-17,61200,63900,59000,61200,430695,26410000000,73799619
021240,2020-03-18,61100,61500,57000,57000,469298,27649000000,73799619
021240,2020-03-19,57500,58900,52300,54900,406329,22563000000,73799619
021240,2020-03-20,53500,55500,52200,54600,428433,23135000000,73799619
021240,2020-03-23,52400,53400,48250,48250,376051,18877000000,73799619
021240,2020-03-24,48700,50000,47200,50000,493865,23953000000,73799619
021240,2020-03-25,51000,55500,50800,55500,483541,25649000000,73799619
021240,2020-03-26,56500,60800,54600,57000,577144,33890000000,73799619
021240,2020-03-27,60600,60700,55800,57900,330902,19145000000,73799619
021240,2020-03-30,56900,58500,54000,57400,303179,16920000000,73799619
021240,2020-03-31,57200,58300,56400,57800,294103,16893000000,73799619
021240,2020-04-01,56000,57500,55100,55200,260432,14669000000,73799619
021240,2020-04-02,55200,58700,54700,57600,235015,13300000000,73799619
021240,2020-04-03,57300,57400,55800,56200,496771,27998000000,73799619
021240,2020-04-06,57400,61700,56900,61700,210629,12487000000,73799619
021240,2020-04-07,61400,64400,61000,64400,270638,17107000000,73799619
021240,2020-04-08,66300,66300,62800,64300,240023,15373000000,73799619
021240,2020-04-09,65300,66300,63700,64200,323307,20822000000,73799619
021240,2020-04-10,64100,64700,63600,63900,143032,9169000000,73799619
021240,2020-04-13,63000,63500,62200,62500,126386,7940000000,73799619
021240,2020-04-14,62300,63000,61800,62000,214211,13318000000,73799619
021240,2020-04-16,60500,61900,59600,60400,363810,21984000000,73799619
021240,2020-04-17,60100,62200,60100,61700,344857,21259000000,73799619
021240,2020-04-20,61100,62400,59800,60100,330590,20200000000,73799619
021240,2020-04-21,60000,60800,58100,59500,319172,18836000000,73799619
021240,2020-04-22,59000,60100,58300,59900,236924,13995000000,73799619
021240,2020-04-23,59300,60700,59300,60100,280264,16831000000,73799619
021240,2020-04-24,60500,61000,59000,59400,204901,12256000000,73799619
021240,2020-04-27,59000,60500,59000,59800,172843,10364000000,73799619
021240,2020-04-28,60500,60600,59200,59800,205668,12283000000,73799619
021240,2020-04-29,60100,62800,59500,61400,415569,25423000000,73799619
021240,2020-05-04,61400,61500,59000,60000,437209,26334000000,73799619
021240,2020-05-06,60300,61000,59900,60300,289443,17497000000,73799619
021240,2020-05-07,60100,62000,59900,60800,265052,16190000000,73799619
021240,2020-05-08,61900,62400,61400,61800,192154,11897000000,73799619
021240,2020-05-11,62800,66400,62800,64400,545127,35429000000,73799619
021240,2020-05-12,64800,64800,60900,60900,421301,26080000000,73799619
021240,2020-05-13,60100,62500,60000,62000,346324,21287000000,73799619
021240,2020-05-14,61900,62200,61200,62100,279560,17302000000,73799619
021240,2020-05-15,62900,63200,61100,61800,229641,14195000000,73799619
021240,2020-05-18,62700,62700,60200,60800,336121,20477000000,73799619
021240,2020-05-19,62000,62700,61300,62700,486186,30284000000,73799619
021240,2020-05-20,62700,63300,62600,62700,196563,12349000000,73799619
021240,2020-05-21,63000,65700,62900,65600,432406,27928000000,73799619
021240,2020-05-22,65600,65700,63600,64200,213086,13674000000,73799619
021240,2020-05-25,64500,64500,62600,63400,155634,9858000000,73799619
021240,2020-05-26,64300,72000,63600,70500,720117,50137000000,73799619
021240,2020-05-27,69300,70300,67700,70000,352139,24428000000,73799619
021240,2020-05-28,69000,69100,66600,66800,422884,28604000000,73799619
021240,2020-05-29,66600,69700,66500,66600,727273,48946000000,73799619
021240,2020-06-01,67100,68900,67000,68500,219349,14894000000,73799619
021240,2020-06-02,67600,69600,66700,69500,273893,18766000000,73799619
021240,2020-06-03,71500,72000,69600,71500,439198,31131000000,73799619
021240,2020-06-04,74000,75400,73100,74900,363201,27000000000,73799619
021240,2020-06-05,74000,74200,71700,73000,289575,20984000000,73799619
021240,2020-06-08,74100,74400,73000,73300,198870,14625000000,73799619
021240,2020-06-09,73800,74600,72700,72800,220033,16202000000,73799619
021240,2020-06-10,73800,76200,73000,75900,337950,25404000000,73799619
021240,2020-06-11,75500,75700,73900,75100,378495,28357000000,73799619
021240,2020-06-12,75100,75900,72300,74000,322403,23945000000,73799619
021240,2020-06-15,72600,73200,69000,69000,251930,17961000000,73799619
021240,2020-06-16,70100,74200,70000,72800,274916,20022000000,73799619
021240,2020-06-17,71700,73900,71500,73900,335058,24414000000,73799619
021240,2020-06-18,73000,78000,72800,76500,339201,25915000000,73799619
021240,2020-06-19,77900,78000,72800,73300,376655,28018000000,73799619
021240,2020-06-22,71600,73900,71500,71900,225964,16479000000,73799619
021240,2020-06-23,72900,74900,72100,72600,292899,21481000000,73799619
021240,2020-06-24,72200,74600,72200,73800,147457,10889000000,73799619
021240,2020-06-25,72400,72800,71000,71000,207753,14910000000,73799619
021240,2020-06-26,71200,72500,70000,72500,179090,12831000000,73799619
021240,2020-06-29,70400,72900,70400,71100,155611,11164000000,73799619
021240,2020-06-30,71300,73900,71300,72200,221187,16018000000,73799619
021240,2020-07-01,72300,74600,72300,73800,207643,15290000000,73799619
021240,2020-07-02,74500,74900,73800,74000,123904,9216000000,73799619
021240,2020-07-03,74100,76500,74000,76500,212854,16053000000,73799619
021240,2020-07-06,77900,77900,75000,75700,200830,15306000000,73799619
021240,2020-07-07,75000,76100,73300,73300,254488,18983000000,73799619
021240,2020-07-08,73100,74100,72000,72200,171011,12416000000,73799619
021240,2020-07-09,72500,72900,71300,71300,195475,14012000000,73799619
021240,2020-07-10,71400,71600,70000,70000,144472,10161000000,73799619
021240,2020-07-13,70000,71400,70000,71100,124581,8825000000,73799619
021240,2020-07-14,70900,71600,70000,71400,105025,7430000000,73799619
021240,2020-07-15,72000,72500,70300,70900,157919,11263000000,73799619
021240,2020-07-16,72700,75200,72100,74000,261003,19337000000,73799619
021240,2020-07-17,74800,76900,73700,76400,268462,20434000000,73799619
021240,2020-07-20,77800,80600,76000,80100,409778,32413000000,73799619
021240,2020-07-21,81400,82700,78300,78300,287261,22959000000,73799619
021240,2020-07-22,78300,79600,77000,77500,185962,14529000000,73799619
021240,2020-07-23,76500,78000,75400,76000,186029,14172000000,73799619
021240,2020-07-24,75800,76700,73900,74500,162524,12155000000,73799619
021240,2020-07-27,74200,76000,74000,74600,171888,12888000000,73799619
021240,2020-07-28,74200,76700,74100,75600,316122,23893000000,73799619
021240,2020-07-29,74500,78100,74400,77800,197288,15243000000,73799619
021240,2020-07-30,77500,79700,77100,77700,240073,18845000000,73799619
021240,2020-07-31,77700,78800,76100,76700,262869,20260000000,73799619
021240,2020-08-03,75600,75800,74600,74600,356863,26776000000,73799619
021240,2020-08-04,75000,76300,74600,75200,250665,18899000000,73799619
021240,2020-08-05,74900,75600,73700,74200,208386,15518000000,73799619
021240,2020-08-06,76600,80200,76600,79500,523107,41240000000,73799619
021240,2020-08-07,79200,79900,78100,79700,217759,17208000000,73799619
021240,2020-08-10,78200,80000,77500,79600,224475,17765000000,73799619
021240,2020-08-11,79700,93300,79700,88000,738135,63723000000,73799619
021240,2020-08-12,86700,88700,84300,88700,224769,19392000000,73799619
021240,2020-08-13,88500,89000,83500,85300,334010,28767000000,73799619
021240,2020-08-14,83700,84900,82300,82400,208253,17279000000,73799619
021240,2020-08-18,83800,84300,81800,82900,279197,23164000000,73799619
021240,2020-08-19,82700,89700,82100,88400,346343,30103000000,73799619
021240,2020-08-20,86900,87900,82800,84400,230565,19663000000,73799619
021240,2020-08-21,84200,85300,82900,83100,179738,15079000000,73799619
021240,2020-08-24,84100,85200,82800,84100,129134,10816000000,73799619
021240,2020-08-25,84000,87200,83500,86500,161554,13801000000,73799619
021240,2020-08-26,85200,85400,83600,84000,135283,11397000000,73799619
021240,2020-08-27,83700,85600,83000,83100,164174,13797000000,73799619
021240,2020-08-28,83200,85100,81600,82700,145092,12088000000,73799619
021240,2020-08-31,82300,83400,79100,79800,280479,22749000000,73799619
021240,2020-09-01,79000,81100,79000,80400,201835,16184000000,73799619
021240,2020-09-02,82700,82700,79000,81100,133986,10754000000,73799619
021240,2020-09-03,81100,81100,80100,81000,143972,11598000000,73799619
021240,2020-09-04,80300,81000,78600,79400,193239,15302000000,73799619
021240,2020-09-07,78800,79700,78200,78800,180810,14251000000,73799619
021240,2020-09-08,78900,79400,78100,79000,150046,11791000000,73799619
021240,2020-09-09,79300,79600,77600,79100,169677,13325000000,73799619
021240,2020-09-10,78600,79400,78300,78600,182106,14324000000,73799619
021240,2020-09-11,78600,80300,78200,78700,150901,11904000000,73799619
021240,2020-09-14,78100,80000,78000,79900,123047,9751000000,73799619
021240,2020-09-15,79200,80000,78600,79700,114315,9083000000,73799619
021240,2020-09-16,79200,79500,78700,79500,103807,8207000000,73799619
021240,2020-09-17,80000,80000,78500,79400,102794,8135000000,73799619
021240,2020-09-18,79500,79500,78400,79400,179823,14207000000,73799619
021240,2020-09-21,79000,80400,78800,78900,104985,8338000000,73799619
021240,2020-09-22,78700,79800,77500,78000,163094,12825000000,73799619
021240,2020-09-23,77800,80500,77400,77700,191120,15062000000,73799619
021240,2020-09-24,78300,78300,73700,74400,187041,14040000000,73799619
021240,2020-09-25,75500,77400,75100,77200,147985,11323000000,73799619
021240,2020-09-28,78000,80000,77500,79400,130189,10320000000,73799619
021240,2020-09-29,81300,81300,79100,79300,194040,15535000000,73799619
021240,2020-10-05,81200,82100,78500,81600,154500,12518000000,73799619
021240,2020-10-06,81200,82300,80700,81400,120629,9836000000,73799619
021240,2020-10-07,81400,81400,79500,80200,151358,12136000000,73799619
021240,2020-10-08,80700,82500,80300,80300,257782,20855000000,73799619
021240,2020-10-12,81000,84900,80500,84500,344566,28739000000,73799619
021240,2020-10-13,84500,84800,81300,81700,173025,14215000000,73799619
021240,2020-10-14,81300,82000,79700,80400,181144,14575000000,73799619
021240,2020-10-15,80000,80300,79100,79500,107911,8590000000,73799619
021240,2020-10-16,78700,80400,78300,78700,330965,26063000000,73799619
021240,2020-10-19,79300,80000,77700,78800,146139,11497000000,73799619
021240,2020-10-20,79500,80500,76700,77400,174151,13623000000,73799619
021240,2020-10-21,77300,78000,75100,75700,308381,23430000000,73799619
021240,2020-10-22,75600,75900,74800,75800,168252,12683000000,73799619
021240,2020-10-23,75800,76000,74800,75500,194078,14589000000,73799619
021240,2020-10-26,74700,75600,72700,73400,134001,9901000000,73799619
021240,2020-10-27,72200,73200,71500,72300,234968,16975000000,73799619
021240,2020-10-28,71100,72300,70900,71800,205392,14735000000,73799619
021240,2020-10-29,71400,71600,69600,70200,167758,11790000000,73799619
021240,2020-10-30,70300,70400,68000,69400,416840,28846000000,73799619
021240,2020-11-02,69600,71300,69600,70800,189558,13358000000,73799619
021240,2020-11-03,70300,70800,69600,70000,190320,13308000000,73799619
021240,2020-11-04,70700,71500,70000,70200,229540,16214000000,73799619
021240,2020-11-05,71300,74500,70900,74500,390774,28723000000,73799619
021240,2020-11-06,74500,75500,72800,74900,291570,21810000000,73799619
