ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
005300,2020-01-02,139500,139500,135500,136500,14858,2037000000,7993460
005300,2020-01-03,138000,138500,136500,137000,15985,2189000000,7993460
005300,2020-01-06,135500,137500,133000,135000,14574,1958000000,7993460
005300,2020-01-07,135500,137500,134000,136000,11752,1597000000,7993460
005300,2020-01-08,134500,134500,132000,132500,13021,1727000000,7993460
005300,2020-01-09,132000,134500,131500,132500,13529,1790000000,7993460
005300,2020-01-10,132500,132500,130000,130500,19277,2523000000,7993460
005300,2020-01-13,130500,133500,130000,132000,11391,1504000000,7993460
005300,2020-01-14,131500,134500,131500,134000,7941,1062000000,7993460
005300,2020-01-15,134000,135000,132500,134500,10011,1335000000,7993460
005300,2020-01-16,134500,134500,132000,133000,11083,1471000000,7993460
005300,2020-01-17,133000,133500,131000,132000,14005,1846000000,7993460
005300,2020-01-20,135000,145500,131000,131500,69203,9384000000,7993460
005300,2020-01-21,132000,133500,131500,132500,12315,1634000000,7993460
005300,2020-01-22,133500,133500,131000,132500,10998,1453000000,7993460
005300,2020-01-23,132500,132500,131000,131500,11229,1476000000,7993460
005300,2020-01-28,130500,131000,124000,124000,26963,3388000000,7993460
005300,2020-01-29,126000,126000,123000,124500,8353,1038000000,7993460
005300,2020-01-30,123500,125500,122000,122500,15252,1878000000,7993460
005300,2020-01-31,122500,127000,122500,124000,15362,1924000000,7993460
005300,2020-02-03,121500,126000,120500,124000,11324,1404000000,7993460
005300,2020-02-04,123500,126000,123000,123500,14407,1783000000,7993460
005300,2020-02-05,123500,124000,122500,123500,9535,1177000000,7993460
005300,2020-02-06,123500,127000,123500,126000,9490,1192000000,7993460
005300,2020-02-07,126000,127000,123500,124000,9640,1198000000,7993460
005300,2020-02-10,124000,125000,122500,124000,7209,892000000,7993460
005300,2020-02-11,124000,125500,123000,125000,19544,2423000000,7993460
005300,2020-02-12,124000,126000,124000,126000,19205,2392000000,7993460
005300,2020-02-13,125000,128000,124000,126500,24094,3034000000,7993460
005300,2020-02-14,127500,127500,124500,125000,12960,1623000000,7993460
005300,2020-02-17,125000,125000,122500,123500,16657,2053000000,7993460
005300,2020-02-18,122500,125000,122000,125000,11682,1440000000,7993460
005300,2020-02-19,126500,126500,123000,123000,6494,803000000,7993460
005300,2020-02-20,123000,124500,120500,122000,14437,1758000000,7993460
005300,2020-02-21,121500,122000,119000,119000,12991,1559000000,7993460
005300,2020-02-24,117000,120000,115500,116000,15940,1859000000,7993460
005300,2020-02-25,116000,118000,115000,116500,16247,1882000000,7993460
005300,2020-02-26,116500,121000,115500,116500,10271,1198000000,7993460
005300,2020-02-27,116500,116500,114000,114500,13001,1493000000,7993460
005300,2020-02-28,113500,114500,110500,112500,12602,1414000000,7993460
005300,2020-03-02,113000,114000,110500,113500,9462,1065000000,7993460
005300,2020-03-03,114000,118500,112000,112500,10532,1193000000,7993460
005300,2020-03-04,114500,114500,110500,111500,22514,2510000000,7993460
005300,2020-03-05,111500,114500,110500,113500,14577,1640000000,7993460
005300,2020-03-06,112500,113000,109000,110000,15469,1702000000,7993460
005300,2020-03-09,108000,109000,105500,108500,15474,1655000000,7993460
005300,2020-03-10,107000,108000,105000,106000,14499,1536000000,7993460
005300,2020-03-11,103000,106000,101500,102500,14461,1499000000,7993460
005300,2020-03-12,102000,103000,98000,98500,22055,2192000000,7993460
005300,2020-03-13,87500,95700,85900,95500,26964,2469000000,7993460
005300,2020-03-16,96000,98500,92800,95100,14794,1425000000,7993460
005300,2020-03-17,90300,93400,88500,91700,17750,1620000000,7993460
005300,2020-03-18,90100,91700,87900,90000,16351,1471000000,7993460
005300,2020-03-19,90800,93500,78900,81000,37778,3144000000,7993460
005300,2020-03-20,82000,94500,80000,94500,19007,1609000000,7993460
005300,2020-03-23,85200,90000,82100,87200,18872,1623000000,7993460
005300,2020-03-24,87000,89900,86000,88500,22800,2003000000,7993460
005300,2020-03-25,89000,90500,87800,89000,41762,3708000000,7993460
005300,2020-03-26,89000,89400,87600,88000,40030,3538000000,7993460
005300,2020-03-27,89400,90700,85700,86800,57163,4994000000,7993460
005300,2020-03-30,85100,86400,83100,84200,39495,3317000000,7993460
005300,2020-03-31,86000,86200,83300,85000,46897,3971000000,7993460
005300,2020-04-01,84100,89500,84100,87600,55546,4863000000,7993460
005300,2020-04-02,87600,88800,85400,87600,35828,3126000000,7993460
005300,2020-04-03,87600,89300,86400,88600,43546,3821000000,7993460
005300,2020-04-06,89300,92500,88900,91200,68620,6267000000,7993460
005300,2020-04-07,93200,101000,92200,99500,80836,7845000000,7993460
005300,2020-04-08,99600,101000,96900,98600,53588,5295000000,7993460
005300,2020-04-09,99100,100500,97800,99000,41569,4112000000,7993460
005300,2020-04-10,99000,102500,97800,102500,35041,3496000000,7993460
005300,2020-04-13,102000,102000,98600,98600,37726,3755000000,7993460
005300,2020-04-14,99000,99700,98500,99000,41057,4059000000,7993460
005300,2020-04-16,98200,98900,96200,98900,39155,3814000000,7993460
005300,2020-04-17,99000,101000,98600,99700,58280,5797000000,7993460
