ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
002030,2020-01-02,103500,107500,103000,107500,2174,226000000,2191024
002030,2020-01-03,107500,108000,105500,108000,412,43000000,2191024
002030,2020-01-06,108000,108000,105000,107500,863,92000000,2191024
002030,2020-01-07,106500,108000,106000,108000,414,44000000,2191024
002030,2020-01-08,107500,108000,104500,106000,1610,169000000,2191024
002030,2020-01-09,106000,107000,103000,104500,1106,115000000,2191024
002030,2020-01-10,104000,104500,103000,104500,977,101000000,2191024
002030,2020-01-13,104500,104500,102000,102000,1609,165000000,2191024
002030,2020-01-14,102000,102500,101500,102500,1023,104000000,2191024
002030,2020-01-15,102000,102500,101500,102500,273,27000000,2191024
002030,2020-01-16,102500,103500,101000,102000,1205,122000000,2191024
002030,2020-01-17,101500,103000,99900,103000,2208,223000000,2191024
002030,2020-01-20,102000,102500,99700,99700,2356,236000000,2191024
002030,2020-01-21,99700,100500,99600,99900,881,88000000,2191024
002030,2020-01-22,100500,101000,99800,100500,311,31000000,2191024
002030,2020-01-23,101000,101000,99900,100500,707,70000000,2191024
002030,2020-01-28,99900,99900,98500,99600,651,64000000,2191024
002030,2020-01-29,98800,100000,98800,99700,217,21000000,2191024
002030,2020-01-30,99000,100000,99000,100000,8536,851000000,2191024
002030,2020-01-31,100500,102000,99800,101500,243,24000000,2191024
002030,2020-02-03,100500,103000,99700,102500,1477,150000000,2191024
002030,2020-02-04,102500,102500,100000,100000,2143,215000000,2191024
002030,2020-02-05,100500,102000,99900,102000,2216,222000000,2191024
002030,2020-02-06,102000,104000,99800,104000,2314,233000000,2191024
002030,2020-02-07,103500,104000,102000,103500,560,57000000,2191024
002030,2020-02-10,103500,103500,101000,102500,1113,113000000,2191024
002030,2020-02-11,101000,105500,101000,104500,955,99000000,2191024
002030,2020-02-12,103500,103500,101000,103000,1810,184000000,2191024
002030,2020-02-13,102500,102500,100000,101000,2393,241000000,2191024
002030,2020-02-14,100500,101500,100000,101000,1340,134000000,2191024
002030,2020-02-17,101000,101500,99800,101000,1721,172000000,2191024
002030,2020-02-18,101000,101000,99700,101000,1243,124000000,2191024
002030,2020-02-19,100000,100500,98300,99800,2410,238000000,2191024
002030,2020-02-20,99600,99800,98300,99800,1208,119000000,2191024
002030,2020-02-21,99000,99600,97500,99300,1533,150000000,2191024
002030,2020-02-24,99000,101000,98000,99200,1334,132000000,2191024
002030,2020-02-25,98600,99800,98200,99200,1057,104000000,2191024
002030,2020-02-26,98100,98700,95200,95200,2009,193000000,2191024
002030,2020-02-27,95000,95000,92800,92800,1344,125000000,2191024
002030,2020-02-28,92700,93100,91000,92900,517,47000000,2191024
002030,2020-03-02,92500,95800,91500,95800,1605,149000000,2191024
002030,2020-03-03,96400,96500,92800,93700,1695,160000000,2191024
002030,2020-03-04,93500,94600,92300,94500,855,79000000,2191024
002030,2020-03-05,94500,94700,91900,93000,2909,271000000,2191024
002030,2020-03-06,92700,93000,91100,92500,2643,242000000,2191024
002030,2020-03-09,92200,92200,90500,90600,843,76000000,2191024
002030,2020-03-10,90000,91300,88500,91300,1534,136000000,2191024
002030,2020-03-11,90500,91300,89000,91300,1923,172000000,2191024
002030,2020-03-12,91300,91500,86200,91000,2778,246000000,2191024
002030,2020-03-13,89500,89500,82800,88600,2893,248000000,2191024
002030,2020-03-16,87800,88400,83700,88100,1058,92000000,2191024
002030,2020-03-17,85200,86600,81500,86400,1319,112000000,2191024
002030,2020-03-18,84700,88700,82300,82300,12215,934000000,2191024
002030,2020-03-19,81600,82300,75300,75800,2844,216000000,2191024
002030,2020-03-20,73000,76000,71500,72700,10554,763000000,2191024
002030,2020-03-23,70800,71300,66200,69600,5480,374000000,2191024
002030,2020-03-24,68300,69700,67400,67500,5995,407000000,2191024
002030,2020-03-25,68500,70800,68200,70400,5292,368000000,2191024
002030,2020-03-26,70100,72000,69600,70800,3280,231000000,2191024
002030,2020-03-27,72000,73500,69400,70800,3784,266000000,2191024
002030,2020-03-30,69100,71100,68900,71100,1807,126000000,2191024
002030,2020-03-31,71100,75000,71100,74800,2500,182000000,2191024
002030,2020-04-01,74800,76600,73300,74700,2195,164000000,2191024
002030,2020-04-02,73300,77400,72600,73700,8349,615000000,2191024
002030,2020-04-03,74100,75000,73400,74300,2192,161000000,2191024
002030,2020-04-06,74300,76300,74300,76300,2796,210000000,2191024
002030,2020-04-07,77000,78600,75400,77700,4294,330000000,2191024
002030,2020-04-08,77700,78100,76600,77900,2755,212000000,2191024
002030,2020-04-09,78100,78900,77100,78500,2647,206000000,2191024
002030,2020-04-10,79200,81500,77300,80900,5213,410000000,2191024
002030,2020-04-13,81000,85000,79100,80700,8435,688000000,2191024
002030,2020-04-14,81100,82300,79500,80800,6136,493000000,2191024
002030,2020-04-16,80800,84000,79400,84000,3967,323000000,2191024
002030,2020-04-17,84400,86900,82300,82500,5968,500000000,2191024
002030,2020-04-20,82500,83300,81800,82600,2766,227000000,2191024
002030,2020-04-21,82100,82500,78300,79500,5924,472000000,2191024
002030,2020-04-22,79200,80500,77200,80100,6770,530000000,2191024
002030,2020-04-23,80900,82500,80200,81800,7129,581000000,2191024
002030,2020-04-24,81700,82300,80600,80900,2038,165000000,2191024
002030,2020-04-27,81100,82700,80500,81400,5271,430000000,2191024
002030,2020-04-28,81500,82300,81400,81900,2747,224000000,2191024
