ticker,trade_date,short_vol,short_amt,lending_balance_amt
006650,2020-01-02,1025,119210000,16497000000
006650,2020-01-03,1035,119060000,16953000000
006650,2020-01-06,4518,494140000,22672000000
006650,2020-01-07,2685,288780000,22367000000
006650,2020-01-08,2805,292170000,22699000000
006650,2020-01-09,6541,698400000,27432000000
006650,2020-01-10,4281,454080000,27120000000
006650,2020-01-13,2576,280800000,27618000000
006650,2020-01-14,1556,172250000,28199000000
006650,2020-01-15,1229,139470000,28878000000
006650,2020-01-16,2082,233890000,28765000000
006650,2020-01-17,2142,238070000,28298000000
006650,2020-01-20,7327,821970000,29252000000
006650,2020-01-21,2991,334790000,28376000000
006650,2020-01-22,1694,187980000,29562000000
006650,2020-01-23,1106,119830000,27290000000
006650,2020-01-28,3492,353110000,25324000000
006650,2020-01-29,1373,138110000,25846000000
006650,2020-01-30,2225,219920000,24240000000
006650,2020-01-31,1560,149450000,23269000000
006650,2020-02-03,2513,233710000,23405000000
006650,2020-02-04,2228,214580000,24121000000
006650,2020-02-05,1949,187660000,22824000000
006650,2020-02-06,1706,170740000,24188000000
006650,2020-02-07,2685,268320000,23565000000
006650,2020-02-10,777,78110000,24068000000
006650,2020-02-11,1193,122290000,24603000000
006650,2020-02-12,2433,245510000,24522000000
006650,2020-02-13,2423,243140000,24239000000
006650,2020-02-14,2593,258430000,24189000000
006650,2020-02-17,1629,162990000,24230000000
006650,2020-02-18,3834,380150000,24122000000
006650,2020-02-19,740,73200000,24562000000
006650,2020-02-20,2223,214880000,23742000000
006650,2020-02-21,3920,362130000,24547000000
006650,2020-02-24,1284,117310000,23812000000
006650,2020-02-25,8338,760330000,25229000000
006650,2020-02-26,2100,190880000,24045000000
006650,2020-02-27,2389,218280000,23762000000
006650,2020-02-28,3231,281450000,22777000000
006650,2020-03-02,2654,226990000,22649000000
006650,2020-03-03,2258,197750000,23019000000
006650,2020-03-04,3124,281550000,24259000000
006650,2020-03-05,3084,281020000,24150000000
006650,2020-03-06,1924,170770000,23567000000
006650,2020-03-09,16813,1493720000,25372000000
006650,2020-03-10,8123,746610000,28034000000
006650,2020-03-11,10968,1030620000,27871000000
006650,2020-03-12,11158,980380000,26137000000
006650,2020-03-13,15305,1183060000,24423000000
006650,2020-03-16,3595,284070000,22523000000
006650,2020-03-17,884,63690000,21216000000
006650,2020-03-18,0,0,20112000000
006650,2020-03-19,28,1720000,17459000000
006650,2020-03-20,168,11090000,19257000000
006650,2020-03-23,58,3840000,17938000000
006650,2020-03-24,24,1720000,20015000000
006650,2020-03-25,3,220000,21564000000
006650,2020-03-26,1,80000,20524000000
006650,2020-03-27,78,6260000,21080000000
006650,2020-03-30,4,320000,21301000000
006650,2020-03-31,4,350000,22399000000
006650,2020-04-01,0,0,22640000000
006650,2020-04-02,0,0,22692000000
006650,2020-04-03,50,4610000,22487000000
006650,2020-04-06,0,0,22694000000
006650,2020-04-07,0,0,22394000000
006650,2020-04-08,50,4490000,22228000000
006650,2020-04-09,0,0,22374000000
006650,2020-04-10,57,5280000,22706000000
006650,2020-04-13,0,0,22356000000
006650,2020-04-14,55,5780000,25604000000
006650,2020-04-16,0,0,26498000000
006650,2020-04-17,0,0,25778000000
006650,2020-04-20,6,700000,28091000000
006650,2020-04-21,0,0,28713000000
006650,2020-04-22,42,5330000,30362000000
006650,2020-04-23,0,0,32652000000
006650,2020-04-24,20,2850000,34538000000
006650,2020-04-27,0,0,34751000000
006650,2020-04-28,3,430000,34671000000
006650,2020-04-29,2,280000,33623000000
006650,2020-05-04,89,11190000,29112000000
006650,2020-05-06,44,5500000,29792000000
006650,2020-05-07,55,7140000,30963000000
006650,2020-05-08,27,3520000,30587000000
006650,2020-05-11,0,0,30466000000
006650,2020-05-12,0,0,29623000000
006650,2020-05-13,2,260000,30643000000
006650,2020-05-14,0,0,31504000000
006650,2020-05-15,0,0,31014000000
006650,2020-05-18,7,910000,30645000000
006650,2020-05-19,11,1500000,32103000000
006650,2020-05-20,7,940000,31635000000
006650,2020-05-21,22,2900000,31173000000
006650,2020-05-22,4,520000,29630000000
006650,2020-05-25,0,0,29758000000
006650,2020-05-26,0,0,30446000000
006650,2020-05-27,10,1320000,31284000000
006650,2020-05-28,281,35890000,29963000000
006650,2020-05-29,35,4470000,30661000000
006650,2020-06-01,5,650000,27754000000
006650,2020-06-02,20,2600000,27574000000
006650,2020-06-03,28,3750000,28236000000
006650,2020-06-04,237,31560000,27745000000
006650,2020-06-05,43,5610000,27729000000
006650,2020-06-08,311,40400000,26862000000
006650,2020-06-09,19,2380000,25626000000
006650,2020-06-10,45,5680000,26880000000
006650,2020-06-11,36,4380000,25722000000
006650,2020-06-12,14,1620000,23266000000
006650,2020-06-15,1,110000,21314000000
006650,2020-06-16,111,13100000,23573000000
006650,2020-06-17,7,830000,23446000000
006650,2020-06-18,63,7250000,22862000000
006650,2020-06-19,54,6620000,24694000000
006650,2020-06-22,46,5610000,25139000000
006650,2020-06-23,13,1550000,25258000000
006650,2020-06-24,0,0,29245000000
006650,2020-06-25,11,1260000,30472000000
006650,2020-06-26,0,0,30302000000
006650,2020-06-29,7,780000,29424000000
006650,2020-06-30,98,11080000,29697000000
006650,2020-07-01,1,110000,28915000000
006650,2020-07-02,1,110000,29178000000
006650,2020-07-03,11,1220000,29161000000
006650,2020-07-06,23,2560000,29274000000
006650,2020-07-07,2,230000,29963000000
006650,2020-07-08,54,6290000,29889000000
006650,2020-07-09,0,0,29580000000
006650,2020-07-10,218,24960000,28375000000
006650,2020-07-13,176,21820000,29665000000
006650,2020-07-14,26,3240000,27227000000
006650,2020-07-15,10,1290000,28492000000
006650,2020-07-16,12,1530000,27839000000
006650,2020-07-17,57,7100000,27005000000
006650,2020-07-20,33,4090000,26357000000
006650,2020-07-21,10,1210000,25594000000
006650,2020-07-22,43,5380000,26288000000
006650,2020-07-23,0,0,25718000000
006650,2020-07-24,40,4900000,25701000000
006650,2020-07-27,29,3610000,26099000000
006650,2020-07-28,0,0,26571000000
006650,2020-07-29,53,6390000,24710000000
006650,2020-07-30,71,8260000,23669000000
006650,2020-07-31,32,3730000,22494000000
006650,2020-08-03,12,1360000,10128000000
006650,2020-08-04,22,2540000,10088000000
006650,2020-08-05,12,1400000,10009000000
006650,2020-08-06,349,41390000,10258000000
006650,2020-08-07,21,2440000,9366000000
006650,2020-08-10,41,4890000,9614000000
006650,2020-08-11,0,0,9687000000
006650,2020-08-12,22,2650000,9587000000
006650,2020-08-13,0,0,9498000000
006650,2020-08-14,0,0,9653000000
006650,2020-08-18,18,2110000,9304000000
006650,2020-08-19,11,1300000,9364000000
006650,2020-08-20,1,110000,8755000000
006650,2020-08-21,44,4970000,8914000000
006650,2020-08-24,61,6900000,8985000000
006650,2020-08-25,26,3070000,9352000000
006650,2020-08-26,0,0,8736000000
006650,2020-08-27,33,3770000,8734000000
006650,2020-08-28,28,3190000,8667000000
006650,2020-08-31,19,2240000,8958000000
006650,2020-09-01,26,2990000,8735000000
006650,2020-09-02,67,7810000,8813000000
006650,2020-09-03,5,600000,9000000000
006650,2020-09-04,38,4380000,9037000000
006650,2020-09-07,28,4060000,11352000000
006650,2020-09-08,42,6450000,11988000000
006650,2020-09-09,49,8040000,12721000000
006650,2020-09-10,19,3100000,12538000000
006650,2020-09-11,386,63470000,15573000000
006650,2020-09-14,323,55150000,15776000000
006650,2020-09-15,3,500000,15517000000
006650,2020-09-16,42,6700000,15090000000
006650,2020-09-17,28,4440000,14508000000
006650,2020-09-18,2,320000,16008000000
006650,2020-09-21,6,950000,15620000000
006650,2020-09-22,53,7900000,14829000000
006650,2020-09-23,1,150000,15534000000
006650,2020-09-24,16,2460000,15266000000
006650,2020-09-25,8,1260000,16395000000
006650,2020-09-28,3,480000,17419000000
006650,2020-09-29,18,2980000,17265000000
006650,2020-10-05,0,0,19652000000
006650,2020-10-06,3,540000,18335000000
006650,2020-10-07,0,0,17887000000
006650,2020-10-08,22,4250000,18637000000
006650,2020-10-12,27,5280000,15773000000
006650,2020-10-13,16,3050000,15351000000
006650,2020-10-14,20,3900000,15702000000
006650,2020-10-15,26,4970000,15529000000
006650,2020-10-16,24,4430000,14816000000
006650,2020-10-19,2,360000,14354000000
006650,2020-10-20,17,3260000,15057000000
006650,2020-10-21,54,10400000,15117000000
006650,2020-10-22,32,6030000,14811000000
006650,2020-10-23,13,2440000,14719000000
006650,2020-10-26,7,1370000,15281000000
006650,2020-10-27,8,1500000,14616000000
006650,2020-10-28,0,0,15145000000
006650,2020-10-29,75,14480000,15048000000
006650,2020-10-30,6,1160000,15070000000
006650,2020-11-02,5,980000,15230000000
006650,2020-11-03,1,200000,15830000000
006650,2020-11-04,0,0,15444000000
006650,2020-11-05,0,0,16065000000
006650,2020-11-06,0,0,16468000000
006650,2020-11-09,0,0,17402000000
006650,2020-11-10,3,670000,17121000000
006650,2020-11-11,0,0,17504000000
006650,2020-11-12,0,0,17699000000
006650,2020-11-13,1,230000,17164000000
006650,2020-11-16,0,0,17383000000
006650,2020-11-17,0,0,17300000000
006650,2020-11-18,0,0,18084000000
006650,2020-11-19,1,250000,18223000000
006650,2020-11-20,31,7790000,18386000000
006650,2020-11-23,5,1270000,17914000000
006650,2020-11-24,0,0,17192000000
006650,2020-11-25,0,0,16509000000
006650,2020-11-26,0,0,16528000000
006650,2020-11-27,0,0,16458000000
006650,2020-11-30,1,250000,16011000000
006650,2020-12-01,0,0,15751000000
006650,2020-12-02,7,1750000,15760000000
006650,2020-12-03,0,0,14759000000
006650,2020-12-04,4,970000,15746000000
006650,2020-12-07,1,240000,14437000000
006650,2020-12-08,35,8120000,13468000000
006650,2020-12-09,29,6920000,13700000000
006650,2020-12-10,41,9640000,21318000000
006650,2020-12-11,2,470000,20522000000
006650,2020-12-14,50,11370000,21079000000
006650,2020-12-15,68,15440000,21862000000
006650,2020-12-16,0,0,22668000000
006650,2020-12-17,7,1550000,21901000000
006650,2020-12-18,0,0,21630000000
006650,2020-12-21,2,450000,18603000000
006650,2020-12-22,3,650000,18073000000
006650,2020-12-23,0,0,15826000000
006650,2020-12-24,0,0,16351000000
006650,2020-12-28,23,5060000,12289000000
006650,2020-12-29,14,3090000,12109000000
006650,2020-12-30,26,5980000,11114000000
006650,2020-12-31,0,0,11114000000
006650,2021-01-04,77,18030000,12621000000
006650,2021-01-05,74,17390000,19182000000
006650,2021-01-06,7,1950000,22516000000
006650,2021-01-07,0,0,23036000000
006650,2021-01-08,0,0,20323000000
006650,2021-01-11,0,0,19688000000
006650,2021-01-12,20,5640000,17157000000
006650,2021-01-13,10,2780000,16994000000
006650,2021-01-14,1,280000,17462000000
006650,2021-01-15,111,31190000,17588000000
006650,2021-01-18,191,52050000,15613000000
006650,2021-01-19,101,28070000,17205000000
006650,2021-01-20,100,27600000,23636000000
006650,2021-01-21,161,44280000,23614000000
006650,2021-01-22,50,13680000,19013000000
006650,2021-01-25,70,19570000,19631000000
006650,2021-01-26,43,11780000,16227000000
006650,2021-01-27,17,4910000,17160000000
006650,2021-01-28,7,2090000,16913000000
006650,2021-01-29,5,1420000,16062000000
006650,2021-02-01,128,36800000,15497000000
