ticker,trade_date,short_vol,short_amt,lending_balance_amt
028050,2020-01-02,17661,339210000,157250000000
028050,2020-01-03,11011,212130000,146601000000
028050,2020-01-06,100084,1885500000,175209000000
028050,2020-01-07,14904,284920000,178041000000
028050,2020-01-08,241116,4514530000,178576000000
028050,2020-01-09,38853,750730000,185121000000
028050,2020-01-10,20961,402720000,182228000000
028050,2020-01-13,15885,303450000,184789000000
028050,2020-01-14,31818,602750000,186895000000
028050,2020-01-15,44977,853970000,182288000000
028050,2020-01-16,32362,609790000,184266000000
028050,2020-01-17,23393,442870000,186798000000
028050,2020-01-20,19650,371530000,190144000000
028050,2020-01-21,22749,429770000,189621000000
028050,2020-01-22,29985,561570000,188863000000
028050,2020-01-23,55467,1020070000,184170000000
028050,2020-01-28,34164,608970000,180021000000
028050,2020-01-29,87470,1576340000,181392000000
028050,2020-01-30,126580,2217780000,163089000000
028050,2020-01-31,85688,1486680000,165806000000
028050,2020-02-03,227573,3737040000,166204000000
028050,2020-02-04,164020,2726780000,170495000000
028050,2020-02-05,163778,2687230000,165559000000
028050,2020-02-06,64306,1100060000,167696000000
028050,2020-02-07,51878,878940000,164984000000
028050,2020-02-10,21725,362140000,155604000000
028050,2020-02-11,46723,783560000,158098000000
028050,2020-02-12,46824,774430000,155899000000
028050,2020-02-13,50672,840400000,157137000000
028050,2020-02-14,82583,1350570000,153310000000
028050,2020-02-17,44674,724820000,153229000000
028050,2020-02-18,98115,1572760000,150333000000
028050,2020-02-19,21953,348830000,148552000000
028050,2020-02-20,126389,2010810000,149626000000
028050,2020-02-21,97334,1502370000,146795000000
028050,2020-02-24,135457,1983990000,144322000000
028050,2020-02-25,111632,1640380000,151251000000
028050,2020-02-26,148576,2213680000,152519000000
028050,2020-02-27,69048,1013490000,146349000000
028050,2020-02-28,22319,316530000,136599000000
028050,2020-03-02,62377,875580000,134410000000
028050,2020-03-03,67012,961480000,131767000000
028050,2020-03-04,119237,1709230000,134913000000
028050,2020-03-05,169028,2459510000,135331000000
028050,2020-03-06,59510,834790000,131710000000
028050,2020-03-09,323437,4182550000,120366000000
028050,2020-03-10,224014,2895510000,124724000000
028050,2020-03-11,163311,2103130000,121177000000
028050,2020-03-12,55235,667270000,116823000000
028050,2020-03-13,176744,1919960000,108608000000
028050,2020-03-16,73084,813320000,111691000000
028050,2020-03-17,1579,15780000,107515000000
028050,2020-03-18,0,0,94719000000
028050,2020-03-19,210,1510000,84389000000
028050,2020-03-20,0,0,98328000000
028050,2020-03-23,0,0,89607000000
028050,2020-03-24,1090,8490000,102870000000
028050,2020-03-25,348,3270000,124396000000
028050,2020-03-26,379,3830000,132854000000
028050,2020-03-27,768,7970000,131964000000
028050,2020-03-30,110,1080000,126884000000
028050,2020-03-31,4927,50020000,127783000000
028050,2020-04-01,0,0,123985000000
028050,2020-04-02,0,0,130038000000
028050,2020-04-03,0,0,129980000000
028050,2020-04-06,151,1610000,133610000000
028050,2020-04-07,10,110000,133249000000
028050,2020-04-08,10,110000,128932000000
028050,2020-04-09,401,4630000,131396000000
028050,2020-04-10,1072,12470000,131652000000
028050,2020-04-13,11,130000,128495000000
028050,2020-04-14,850,9690000,127980000000
028050,2020-04-16,59,650000,118860000000
028050,2020-04-17,355,4060000,123524000000
028050,2020-04-20,2167,24440000,121475000000
028050,2020-04-21,572,6290000,118033000000
028050,2020-04-22,0,0,116552000000
028050,2020-04-23,6,70000,120027000000
028050,2020-04-24,13,140000,116196000000
028050,2020-04-27,0,0,129457000000
028050,2020-04-28,8,90000,121379000000
028050,2020-04-29,335,3840000,125839000000
028050,2020-05-04,358,3990000,119013000000
028050,2020-05-06,0,0,132235000000
028050,2020-05-07,1623,19050000,128943000000
028050,2020-05-08,1149,13390000,129770000000
028050,2020-05-11,1917,21890000,125777000000
028050,2020-05-12,16,180000,122887000000
028050,2020-05-13,0,0,120618000000
028050,2020-05-14,67,720000,116859000000
028050,2020-05-15,342,3710000,117193000000
028050,2020-05-18,713,7910000,119237000000
028050,2020-05-19,705,8210000,128769000000
