ticker,trade_date,short_vol,short_amt,lending_balance_amt
078930,2020-01-02,9173,463590000,103549000000
078930,2020-01-03,12591,631800000,104713000000
078930,2020-01-06,15892,802520000,118600000000
078930,2020-01-07,9277,466950000,119675000000
078930,2020-01-08,8819,430680000,114737000000
078930,2020-01-09,9164,443450000,115234000000
078930,2020-01-10,7082,341100000,113268000000
078930,2020-01-13,14847,712710000,113264000000
078930,2020-01-14,13802,668040000,114660000000
078930,2020-01-15,18398,886800000,114853000000
078930,2020-01-16,21631,1036360000,116374000000
078930,2020-01-17,20731,1008800000,117760000000
078930,2020-01-20,26911,1308480000,103764000000
078930,2020-01-21,20844,1009400000,104684000000
078930,2020-01-22,12536,607890000,105686000000
078930,2020-01-23,17613,851410000,103571000000
078930,2020-01-28,24651,1151320000,102076000000
078930,2020-01-29,24482,1137250000,102738000000
078930,2020-01-30,19540,903490000,102788000000
078930,2020-01-31,18857,867330000,102954000000
078930,2020-02-03,29433,1319860000,101583000000
078930,2020-02-04,23568,1056910000,102736000000
078930,2020-02-05,26571,1192400000,103550000000
078930,2020-02-06,20288,945530000,108385000000
078930,2020-02-07,33164,1526560000,99412000000
078930,2020-02-10,20429,929820000,98873000000
078930,2020-02-11,9836,455870000,99986000000
078930,2020-02-12,24686,1144600000,104265000000
078930,2020-02-13,9444,437440000,103700000000
078930,2020-02-14,16169,743020000,104975000000
078930,2020-02-17,9263,424930000,103461000000
078930,2020-02-18,18511,849150000,102221000000
078930,2020-02-19,11549,524800000,102265000000
078930,2020-02-20,30876,1391630000,101292000000
078930,2020-02-21,23086,1020140000,98068000000
078930,2020-02-24,35354,1479750000,95235000000
078930,2020-02-25,11324,468010000,93998000000
078930,2020-02-26,52996,2200440000,94640000000
078930,2020-02-27,43593,1810310000,96100000000
078930,2020-02-28,46210,1904200000,102859000000
078930,2020-03-02,24744,1011400000,100984000000
078930,2020-03-03,17924,736390000,98829000000
078930,2020-03-04,22967,937460000,100528000000
