ticker,trade_date,short_vol,short_amt,lending_balance_amt
000120,2020-01-02,8637,1325840000,300859000000
000120,2020-01-03,11142,1671980000,287794000000
000120,2020-01-06,14228,2083670000,288791000000
000120,2020-01-07,5448,799170000,289637000000
000120,2020-01-08,5982,862430000,294017000000
000120,2020-01-09,11649,1671400000,286913000000
000120,2020-01-10,9260,1329460000,286687000000
000120,2020-01-13,5386,782890000,291105000000
000120,2020-01-14,5019,733070000,290449000000
000120,2020-01-15,8189,1192410000,289076000000
000120,2020-01-16,9069,1311290000,288598000000
000120,2020-01-17,7180,1035060000,285008000000
000120,2020-01-20,3307,483100000,287802000000
000120,2020-01-21,8029,1174730000,288530000000
000120,2020-01-22,9481,1368000000,282801000000
000120,2020-01-23,13473,1937600000,277965000000
000120,2020-01-28,3789,521840000,267124000000
000120,2020-01-29,5089,700710000,272674000000
000120,2020-01-30,10900,1566780000,275730000000
000120,2020-01-31,13267,1929390000,284855000000
000120,2020-02-03,26280,3876910000,286463000000
000120,2020-02-04,20798,2941190000,289354000000
000120,2020-02-05,13653,1948340000,294383000000
000120,2020-02-06,6459,936610000,297761000000
000120,2020-02-07,12818,1891110000,297890000000
000120,2020-02-10,22611,3317760000,298235000000
000120,2020-02-11,6022,871750000,292243000000
000120,2020-02-12,10379,1501150000,294952000000
000120,2020-02-13,12768,1878860000,299060000000
000120,2020-02-14,8557,1243910000,288839000000
000120,2020-02-17,4154,592530000,283088000000
000120,2020-02-18,6059,850580000,280060000000
000120,2020-02-19,4326,603460000,278351000000
000120,2020-02-20,5788,793800000,274281000000
000120,2020-02-21,10073,1384320000,272829000000
000120,2020-02-24,44487,6232610000,277415000000
000120,2020-02-25,20057,2746660000,283049000000
000120,2020-02-26,13295,1820100000,282090000000
000120,2020-02-27,10159,1397730000,287418000000
000120,2020-02-28,18776,2512390000,280247000000
000120,2020-03-02,9453,1255350000,275729000000
000120,2020-03-03,9684,1312900000,279399000000
000120,2020-03-04,8510,1195030000,293695000000
000120,2020-03-05,8018,1134650000,293301000000
000120,2020-03-06,6831,955880000,288634000000
000120,2020-03-09,22005,3001040000,282437000000
000120,2020-03-10,10377,1418710000,285602000000
000120,2020-03-11,10357,1417430000,283981000000
000120,2020-03-12,11894,1577550000,275356000000
000120,2020-03-13,27879,3339420000,256084000000
000120,2020-03-16,5259,652160000,248379000000
000120,2020-03-17,187,21780000,243624000000
000120,2020-03-18,0,0,255823000000
000120,2020-03-19,32,4070000,257512000000
000120,2020-03-20,188,25100000,269459000000
000120,2020-03-23,235,30930000,265024000000
000120,2020-03-24,241,31760000,263327000000
000120,2020-03-25,97,12710000,259786000000
000120,2020-03-26,31,4010000,254405000000
000120,2020-03-27,127,16450000,249739000000
000120,2020-03-30,8,1040000,254069000000
000120,2020-03-31,71,9660000,260143000000
000120,2020-04-01,0,0,240552000000
000120,2020-04-02,0,0,243622000000
000120,2020-04-03,0,0,236770000000
000120,2020-04-06,0,0,246008000000
000120,2020-04-07,0,0,248932000000
000120,2020-04-08,0,0,249990000000
000120,2020-04-09,55,7510000,248337000000
000120,2020-04-10,0,0,245043000000
000120,2020-04-13,0,0,237520000000
000120,2020-04-14,0,0,237219000000
000120,2020-04-16,2,270000,255633000000
000120,2020-04-17,64,9430000,254123000000
000120,2020-04-20,42,6070000,247946000000
000120,2020-04-21,0,0,247084000000
000120,2020-04-22,57,8240000,242129000000
000120,2020-04-23,47,6970000,226436000000
000120,2020-04-24,108,15740000,216199000000
000120,2020-04-27,0,0,222879000000
000120,2020-04-28,459,67470000,215041000000
000120,2020-04-29,54,8010000,216792000000
000120,2020-05-04,1049,149740000,198696000000
000120,2020-05-06,1,150000,202692000000
000120,2020-05-07,74,10780000,208367000000
000120,2020-05-08,36,5230000,206970000000
000120,2020-05-11,0,0,209166000000
000120,2020-05-12,6,860000,206242000000
000120,2020-05-13,0,0,218698000000
000120,2020-05-14,0,0,207074000000
000120,2020-05-15,242,35830000,212779000000
000120,2020-05-18,44,6780000,221931000000
000120,2020-05-19,0,0,221215000000
000120,2020-05-20,0,0,223665000000
000120,2020-05-21,0,0,222467000000
000120,2020-05-22,46,7330000,211160000000
000120,2020-05-25,143,22810000,242311000000
000120,2020-05-26,63,9920000,239035000000
000120,2020-05-27,17,2680000,232995000000
000120,2020-05-28,129,19990000,235171000000
000120,2020-05-29,22,3540000,243507000000
000120,2020-06-01,14,2260000,247685000000
000120,2020-06-02,8,1310000,244378000000
000120,2020-06-03,58,9570000,254258000000
000120,2020-06-04,32,5270000,254878000000
000120,2020-06-05,0,0,251486000000
000120,2020-06-08,30,4870000,246188000000
000120,2020-06-09,34,5500000,245644000000
000120,2020-06-10,16,2630000,249328000000
000120,2020-06-11,552,90800000,246842000000
000120,2020-06-12,19,3060000,241576000000
000120,2020-06-15,38,5910000,233413000000
000120,2020-06-16,189,30800000,255422000000
000120,2020-06-17,2088,339500000,254573000000
000120,2020-06-18,810,132470000,256512000000
000120,2020-06-19,468,76270000,254851000000
000120,2020-06-22,276,44310000,251785000000
000120,2020-06-23,1042,165260000,241773000000
000120,2020-06-24,1617,259000000,248870000000
000120,2020-06-25,1718,274830000,250232000000
000120,2020-06-26,604,96910000,265160000000
000120,2020-06-29,362,56830000,257804000000
000120,2020-06-30,0,0,259429000000
000120,2020-07-01,725,114690000,259200000000
000120,2020-07-02,97,15520000,264069000000
