ticker,trade_date,short_vol,short_amt,lending_balance_amt
011780,2020-01-02,6170,471960000,71073000000
011780,2020-01-03,22152,1691190000,72519000000
011780,2020-01-06,7146,542700000,95165000000
011780,2020-01-07,17144,1311030000,98449000000
011780,2020-01-08,11758,877510000,90949000000
011780,2020-01-09,7411,547730000,92845000000
011780,2020-01-10,7498,553710000,89850000000
011780,2020-01-13,9810,740080000,93593000000
011780,2020-01-14,23641,1867230000,96938000000
011780,2020-01-15,43118,3346600000,98174000000
011780,2020-01-16,9309,721420000,101480000000
011780,2020-01-17,5261,410050000,103358000000
011780,2020-01-20,9611,766700000,105740000000
011780,2020-01-21,14292,1151520000,106491000000
011780,2020-01-22,24401,1914800000,108540000000
011780,2020-01-23,5543,424950000,95256000000
011780,2020-01-28,13950,1012460000,91840000000
011780,2020-01-29,6243,452090000,91293000000
011780,2020-01-30,4433,318950000,89325000000
011780,2020-01-31,82769,5565230000,88177000000
011780,2020-02-03,3709,243930000,84795000000
011780,2020-02-04,24801,1651510000,85404000000
011780,2020-02-05,16377,1095080000,85580000000
011780,2020-02-06,12083,848120000,88850000000
011780,2020-02-07,6716,470420000,86467000000
011780,2020-02-10,12045,833340000,86228000000
011780,2020-02-11,6617,460610000,84193000000
011780,2020-02-12,9345,643740000,83898000000
011780,2020-02-13,5564,382370000,84910000000
011780,2020-02-14,4079,276050000,84011000000
011780,2020-02-17,1765,118700000,83372000000
011780,2020-02-18,4909,329660000,81496000000
011780,2020-02-19,3546,238530000,81984000000
011780,2020-02-20,4958,333870000,81325000000
011780,2020-02-21,5383,357500000,81423000000
011780,2020-02-24,11064,720530000,77905000000
011780,2020-02-25,6974,457400000,79595000000
011780,2020-02-26,8368,534330000,78023000000
011780,2020-02-27,6989,441610000,75699000000
011780,2020-02-28,10374,626170000,71538000000
011780,2020-03-02,6919,414250000,69900000000
011780,2020-03-03,9724,581750000,70575000000
011780,2020-03-04,9156,555120000,73718000000
011780,2020-03-05,15911,1029270000,77916000000
011780,2020-03-06,22864,1479370000,77455000000
011780,2020-03-09,15079,941710000,74849000000
011780,2020-03-10,11886,734150000,75050000000
011780,2020-03-11,13163,816900000,75425000000
011780,2020-03-12,49438,2896460000,70743000000
011780,2020-03-13,10319,548910000,65959000000
011780,2020-03-16,13408,717700000,64116000000
011780,2020-03-17,259,13130000,62353000000
011780,2020-03-18,1960,100360000,64261000000
011780,2020-03-19,1028,51100000,56816000000
011780,2020-03-20,1040,52560000,71529000000
011780,2020-03-23,1740,96340000,66845000000
011780,2020-03-24,797,43830000,69288000000
011780,2020-03-25,1032,57900000,68109000000
011780,2020-03-26,65,3690000,64342000000
011780,2020-03-27,1493,90020000,68085000000
011780,2020-03-30,1843,113450000,70415000000
011780,2020-03-31,1086,69310000,73050000000
011780,2020-04-01,1010,66030000,69178000000
011780,2020-04-02,1158,71370000,70595000000
011780,2020-04-03,1201,78180000,71199000000
011780,2020-04-06,207,13710000,73777000000
011780,2020-04-07,2010,129160000,70518000000
011780,2020-04-08,470,30120000,69626000000
011780,2020-04-09,870,55220000,68499000000
011780,2020-04-10,550,35000000,68935000000
011780,2020-04-13,1602,107210000,70632000000
011780,2020-04-14,1208,82690000,70931000000
011780,2020-04-16,668,44370000,68661000000
011780,2020-04-17,300,19840000,68617000000
011780,2020-04-20,572,39170000,69432000000
011780,2020-04-21,1000,66290000,66441000000
011780,2020-04-22,340,22490000,66372000000
011780,2020-04-23,1250,88450000,70185000000
011780,2020-04-24,1257,90360000,69412000000
011780,2020-04-27,1085,82620000,74938000000
011780,2020-04-28,1177,90850000,75222000000
011780,2020-04-29,10,760000,72923000000
011780,2020-05-04,1185,84520000,63420000000
011780,2020-05-06,3531,244250000,61057000000
011780,2020-05-07,91,6590000,64622000000
011780,2020-05-08,440,32000000,63842000000
011780,2020-05-11,568,40180000,62879000000
011780,2020-05-12,739,51740000,61581000000
011780,2020-05-13,237,16750000,60646000000
011780,2020-05-14,897,64030000,58152000000
011780,2020-05-15,154,11010000,57142000000
011780,2020-05-18,130,9190000,58232000000
011780,2020-05-19,572,41360000,58389000000
011780,2020-05-20,35,2520000,56945000000
011780,2020-05-21,200,14450000,57534000000
011780,2020-05-22,1345,94940000,54076000000
011780,2020-05-25,179,12800000,53166000000
011780,2020-05-26,3,210000,54274000000
011780,2020-05-27,0,0,54537000000
011780,2020-05-28,68,4820000,54346000000
011780,2020-05-29,87,6170000,52070000000
011780,2020-06-01,20,1430000,55546000000
011780,2020-06-02,29,2070000,51904000000
011780,2020-06-03,0,0,56631000000
011780,2020-06-04,13,1010000,58040000000
011780,2020-06-05,0,0,57477000000
011780,2020-06-08,0,0,57851000000
011780,2020-06-09,15,1150000,56248000000
011780,2020-06-10,0,0,53689000000
011780,2020-06-11,794,58220000,49223000000
011780,2020-06-12,1703,120010000,45922000000
011780,2020-06-15,1027,72750000,43653000000
011780,2020-06-16,2219,169270000,49167000000
011780,2020-06-17,1515,116610000,47405000000
011780,2020-06-18,848,64030000,45611000000
011780,2020-06-19,0,0,47577000000
011780,2020-06-22,61,4850000,50977000000
011780,2020-06-23,464,36420000,62935000000
011780,2020-06-24,508,39360000,61815000000
011780,2020-06-25,1205,90260000,63026000000
011780,2020-06-26,363,26930000,61880000000
011780,2020-06-29,53,3810000,59094000000
011780,2020-06-30,699,51710000,61556000000
011780,2020-07-01,501,36890000,60081000000
011780,2020-07-02,12,890000,60638000000
011780,2020-07-03,0,0,59994000000
011780,2020-07-06,338,25200000,59731000000
011780,2020-07-07,0,0,57781000000
011780,2020-07-08,43,3190000,56191000000
011780,2020-07-09,2,150000,56696000000
011780,2020-07-10,177,12690000,52910000000
011780,2020-07-13,0,0,59342000000
011780,2020-07-14,22,1840000,62099000000
011780,2020-07-15,72,6360000,67483000000
011780,2020-07-16,54,4800000,68504000000
011780,2020-07-17,117,10240000,66359000000
011780,2020-07-20,15,1340000,67310000000
011780,2020-07-21,70,6210000,67159000000
011780,2020-07-22,75,6710000,68275000000
011780,2020-07-23,78,6940000,69771000000
011780,2020-07-24,49,4370000,69916000000
011780,2020-07-27,1030,89630000,68737000000
011780,2020-07-28,906,78210000,62970000000
011780,2020-07-29,1251,104510000,61868000000
011780,2020-07-30,26,2140000,60685000000
011780,2020-07-31,0,0,60718000000
011780,2020-08-03,554,45640000,38863000000
011780,2020-08-04,16,1310000,37657000000
011780,2020-08-05,9,770000,38104000000
011780,2020-08-06,398,34850000,42996000000
011780,2020-08-07,2275,209550000,45647000000
011780,2020-08-10,1353,133070000,46133000000
011780,2020-08-11,0,0,45214000000
011780,2020-08-12,251,24100000,44181000000
011780,2020-08-13,3,290000,42680000000
011780,2020-08-14,1,100000,42769000000
011780,2020-08-18,151,15150000,38262000000
011780,2020-08-19,91,9460000,39183000000
011780,2020-08-20,23,2340000,38523000000
011780,2020-08-21,106,10640000,38469000000
011780,2020-08-24,198,20530000,39306000000
011780,2020-08-25,143,15340000,39736000000
011780,2020-08-26,0,0,38679000000
011780,2020-08-27,201,20210000,37727000000
011780,2020-08-28,114,11180000,36596000000
011780,2020-08-31,60,6030000,37413000000
011780,2020-09-01,122,12040000,36724000000
011780,2020-09-02,342,34030000,36842000000
011780,2020-09-03,25,2460000,36448000000
011780,2020-09-04,83,8160000,35461000000
011780,2020-09-07,6,670000,40333000000
011780,2020-09-08,1299,136270000,36437000000
011780,2020-09-09,1188,124180000,39330000000
011780,2020-09-10,359,35790000,37780000000
011780,2020-09-11,741,74180000,38059000000
011780,2020-09-14,88,9180000,52992000000
011780,2020-09-15,51,5310000,52591000000
011780,2020-09-16,284,28540000,49920000000
011780,2020-09-17,303,29970000,48751000000
011780,2020-09-18,29,2960000,50800000000
011780,2020-09-21,39,3930000,53877000000
011780,2020-09-22,136,13480000,52879000000
011780,2020-09-23,500,48580000,51884000000
011780,2020-09-24,69,6560000,51602000000
011780,2020-09-25,77,7410000,53581000000
011780,2020-09-28,592,62920000,59917000000
011780,2020-09-29,695,75510000,62397000000
011780,2020-10-05,61,7160000,65252000000
011780,2020-10-06,1135,140820000,63124000000
011780,2020-10-07,22,2730000,62771000000
011780,2020-10-08,4472,621440000,70740000000
011780,2020-10-12,389,54940000,70331000000
011780,2020-10-13,128,18560000,72006000000
011780,2020-10-14,107,15500000,72138000000
011780,2020-10-15,40,5740000,71050000000
011780,2020-10-16,90,12150000,65956000000
011780,2020-10-19,0,0,63469000000
011780,2020-10-20,0,0,61505000000
011780,2020-10-21,0,0,62254000000
011780,2020-10-22,0,0,61723000000
011780,2020-10-23,0,0,60649000000
011780,2020-10-26,26,3690000,62556000000
011780,2020-10-27,1,130000,59239000000
011780,2020-10-28,1,130000,57297000000
011780,2020-10-29,6,800000,58547000000
011780,2020-10-30,53,7050000,58280000000
011780,2020-11-02,0,0,57943000000
011780,2020-11-03,36,4880000,59173000000
011780,2020-11-04,0,0,64872000000
011780,2020-11-05,8,1230000,74253000000
011780,2020-11-06,20,3070000,65120000000
011780,2020-11-09,0,0,67087000000
011780,2020-11-10,165,24670000,62159000000
011780,2020-11-11,460,59070000,60651000000
011780,2020-11-12,33,4500000,61880000000
011780,2020-11-13,347,48060000,61479000000
011780,2020-11-16,26,3590000,56765000000
011780,2020-11-17,25,3380000,49431000000
011780,2020-11-18,0,0,52484000000
011780,2020-11-19,4,610000,55339000000
011780,2020-11-20,80,12200000,59189000000
011780,2020-11-23,15,2270000,59133000000
011780,2020-11-24,0,0,55381000000
011780,2020-11-25,0,0,39262000000
011780,2020-11-26,3,420000,38707000000
011780,2020-11-27,5,720000,39224000000
011780,2020-11-30,169,23560000,38377000000
011780,2020-12-01,0,0,38114000000
011780,2020-12-02,8,1140000,37975000000
011780,2020-12-03,150,20780000,26038000000
011780,2020-12-04,20,2750000,24842000000
011780,2020-12-07,9,1230000,24216000000
011780,2020-12-08,187,26090000,32421000000
011780,2020-12-09,164,23210000,30741000000
011780,2020-12-10,340,47260000,28434000000
011780,2020-12-11,17,2390000,34814000000
011780,2020-12-14,97,13390000,33638000000
011780,2020-12-15,335,45230000,30517000000
011780,2020-12-16,26,3820000,32815000000
011780,2020-12-17,21,2990000,32154000000
011780,2020-12-18,0,0,28505000000
011780,2020-12-21,9,1260000,28500000000
011780,2020-12-22,84,11590000,27796000000
011780,2020-12-23,71,9830000,29805000000
011780,2020-12-24,210,29090000,29896000000
011780,2020-12-28,118,16230000,29345000000
011780,2020-12-29,38,5320000,30127000000
011780,2020-12-30,36,5190000,22898000000
011780,2020-12-31,0,0,22898000000
011780,2021-01-04,36,5430000,24066000000
011780,2021-01-05,157,25510000,25794000000
011780,2021-01-06,36,5950000,25541000000
011780,2021-01-07,2,340000,26164000000
011780,2021-01-08,2,330000,23570000000
011780,2021-01-11,42,6700000,22372000000
011780,2021-01-12,61,9730000,22579000000
011780,2021-01-13,20,3250000,20030000000
011780,2021-01-14,7,1200000,21470000000
011780,2021-01-15,27,4510000,21423000000
011780,2021-01-18,475,76240000,23797000000
011780,2021-01-19,12,1980000,24752000000
011780,2021-01-20,355,61030000,25539000000
011780,2021-01-21,0,0,27890000000
011780,2021-01-22,67,12760000,28064000000
011780,2021-01-25,265,51950000,36279000000
011780,2021-01-26,450,94690000,54360000000
011780,2021-01-27,1,220000,55849000000
011780,2021-01-28,1,280000,73918000000
011780,2021-01-29,123,30450000,65726000000
011780,2021-02-01,0,0,73666000000
011780,2021-02-02,13,3260000,75439000000
011780,2021-02-03,0,0,72171000000
011780,2021-02-04,111,28080000,74828000000
011780,2021-02-05,0,0,86494000000
011780,2021-02-08,30,7860000,82727000000
011780,2021-02-09,181,48150000,102632000000
011780,2021-02-10,0,0,92490000000
011780,2021-02-15,0,0,101879000000
011780,2021-02-16,5,1340000,102206000000
011780,2021-02-17,158,40530000,98665000000
011780,2021-02-18,12,2960000,95326000000
011780,2021-02-19,173,43160000,94955000000
011780,2021-02-22,209,48460000,88625000000
011780,2021-02-23,0,0,65317000000
011780,2021-02-24,124,26100000,59480000000
011780,2021-02-25,1,220000,62130000000
011780,2021-02-26,477,99760000,59626000000
011780,2021-03-02,52,11180000,105339000000
011780,2021-03-03,6,1250000,113995000000
011780,2021-03-04,138,31120000,108140000000
011780,2021-03-05,332,77450000,116001000000
011780,2021-03-08,268,58090000,102244000000
011780,2021-03-09,0,0,97034000000
011780,2021-03-10,1980,407530000,109238000000
011780,2021-03-11,600,129680000,110279000000
011780,2021-03-12,129,28510000,116945000000
011780,2021-03-15,3340,721020000,111407000000
011780,2021-03-16,1632,346790000,108463000000
011780,2021-03-17,705,155450000,111204000000
011780,2021-03-18,1663,367700000,114027000000
011780,2021-03-19,2209,508280000,119536000000
011780,2021-03-22,50,12180000,124014000000
011780,2021-03-23,295,68740000,115521000000
011780,2021-03-24,59,13600000,118676000000
011780,2021-03-25,0,0,91846000000
011780,2021-03-26,1,240000,93154000000
011780,2021-03-29,129,34480000,115448000000
011780,2021-03-30,20,5180000,99659000000
011780,2021-03-31,243,63950000,103960000000
011780,2021-04-01,25,6740000,145588000000
011780,2021-04-02,2,510000,140158000000
011780,2021-04-05,18,4410000,132517000000
011780,2021-04-06,50,12260000,135393000000
011780,2021-04-07,133,32460000,130413000000
011780,2021-04-08,101,25070000,131111000000
011780,2021-04-09,130,32960000,132316000000
011780,2021-04-12,27,6700000,106286000000
011780,2021-04-13,1,250000,106585000000
011780,2021-04-14,0,0,110345000000
011780,2021-04-15,28,7160000,113650000000
011780,2021-04-16,92,23000000,140189000000
011780,2021-04-19,366,96980000,161297000000
011780,2021-04-20,243,65000000,162923000000
011780,2021-04-21,402,111980000,171341000000
011780,2021-04-22,30,8410000,169265000000
011780,2021-04-23,264,73350000,167426000000
011780,2021-04-26,52,14670000,170610000000
011780,2021-04-27,76,20800000,169806000000
011780,2021-04-28,426,110400000,158603000000
011780,2021-04-29,7,1810000,160845000000
011780,2021-04-30,266,69130000,154496000000
011780,2021-05-03,81552,21755150000,162220000000
011780,2021-05-04,89597,23170480000,166185000000
011780,2021-05-06,33479,9579680000,197525000000
011780,2021-05-07,75103,21226730000,204799000000
011780,2021-05-10,26467,7296480000,197312000000
011780,2021-05-11,64623,17421440000,194503000000
011780,2021-05-12,40129,10172280000,204840000000
011780,2021-05-13,58036,13903660000,201085000000
011780,2021-05-14,47863,11380500000,212031000000
011780,2021-05-17,27429,6408220000,203480000000
011780,2021-05-18,30904,7147560000,214026000000
011780,2021-05-20,19237,4442820000,234313000000
011780,2021-05-21,36237,8234420000,225112000000
011780,2021-05-24,9687,2177810000,222650000000
011780,2021-05-25,24140,5460220000,231143000000
011780,2021-05-26,61942,14444560000,234727000000
011780,2021-05-27,16800,3876950000,246122000000
011780,2021-05-28,9404,2213100000,236447000000
011780,2021-05-31,7343,1691490000,233663000000
011780,2021-06-01,1811,417440000,201668000000
011780,2021-06-02,29615,6971530000,206362000000
011780,2021-06-03,12981,3044480000,215912000000
011780,2021-06-04,28089,6543380000,219561000000
011780,2021-06-07,4673,1073480000,218173000000
011780,2021-06-08,6612,1482740000,206129000000
011780,2021-06-09,32965,6989360000,200909000000
011780,2021-06-10,26501,5551110000,210559000000
011780,2021-06-11,85174,18383910000,267710000000
011780,2021-06-14,25158,5442820000,273829000000
011780,2021-06-15,20218,4421350000,269380000000
011780,2021-06-16,23814,5203990000,280450000000
011780,2021-06-17,9489,2080610000,370405000000
011780,2021-06-18,8966,1967270000,460084000000
011780,2021-06-21,15164,3238570000,492677000000
011780,2021-06-22,792,172070000,516373000000
011780,2021-06-23,10179,2180200000,582244000000
011780,2021-06-24,48036,10213980000,574173000000
011780,2021-06-25,51858,11230970000,636732000000
011780,2021-06-28,39671,8900680000,717214000000
