ticker,trade_date,short_vol,short_amt,lending_balance_amt
023530,2020-01-02,7594,1033390000,105909000000
023530,2020-01-03,9949,1341740000,105132000000
023530,2020-01-06,9976,1286530000,107356000000
023530,2020-01-07,15378,2042430000,110556000000
023530,2020-01-08,9793,1266770000,105231000000
023530,2020-01-09,8091,1049000000,107659000000
023530,2020-01-10,9654,1242700000,106927000000
023530,2020-01-13,21982,2925360000,110906000000
023530,2020-01-14,21523,2967240000,112311000000
023530,2020-01-15,6626,911430000,113557000000
023530,2020-01-16,11161,1520140000,112199000000
023530,2020-01-17,4516,618340000,107944000000
023530,2020-01-20,20383,2826560000,111803000000
023530,2020-01-21,10655,1410200000,106395000000
023530,2020-01-22,16900,2229050000,109165000000
023530,2020-01-23,5249,682870000,106262000000
023530,2020-01-28,33096,4024100000,100925000000
023530,2020-01-29,22151,2687570000,102881000000
023530,2020-01-30,18267,2167520000,98472000000
023530,2020-01-31,16705,1945040000,97507000000
023530,2020-02-03,19876,2241160000,97381000000
023530,2020-02-04,13540,1564030000,95639000000
023530,2020-02-05,8629,990380000,95786000000
023530,2020-02-06,6785,789690000,95130000000
023530,2020-02-07,6692,777130000,94424000000
023530,2020-02-10,29587,3437220000,98726000000
023530,2020-02-11,10240,1216630000,100908000000
023530,2020-02-12,8323,995910000,100103000000
023530,2020-02-13,23525,2864130000,103147000000
023530,2020-02-14,46452,5471080000,99678000000
023530,2020-02-17,19840,2293330000,97068000000
023530,2020-02-18,22084,2529480000,96456000000
023530,2020-02-19,21479,2407730000,97770000000
023530,2020-02-20,33431,3632170000,97788000000
023530,2020-02-21,13227,1394960000,94895000000
023530,2020-02-24,63210,6307200000,91479000000
023530,2020-02-25,43994,4368410000,90779000000
023530,2020-02-26,27338,2714110000,90402000000
023530,2020-02-27,17520,1735100000,100206000000
023530,2020-02-28,48035,4560080000,101360000000
023530,2020-03-02,14953,1430020000,101817000000
023530,2020-03-03,20128,1965220000,104206000000
023530,2020-03-04,44787,4387670000,102087000000
023530,2020-03-05,48535,4796860000,103749000000
023530,2020-03-06,70270,6687660000,99214000000
023530,2020-03-09,26771,2435810000,100983000000
023530,2020-03-10,18764,1692840000,111575000000
023530,2020-03-11,21959,1968420000,110045000000
023530,2020-03-12,66288,5512190000,102875000000
023530,2020-03-13,46372,3512380000,97010000000
023530,2020-03-16,8635,671350000,105803000000
023530,2020-03-17,2659,197840000,115202000000
023530,2020-03-18,49,3650000,110871000000
023530,2020-03-19,156,10550000,95202000000
023530,2020-03-20,0,0,99823000000
023530,2020-03-23,0,0,86139000000
023530,2020-03-24,72,4460000,99384000000
023530,2020-03-25,79,5520000,111424000000
023530,2020-03-26,63,4500000,111795000000
023530,2020-03-27,120,8660000,111101000000
023530,2020-03-30,34,2470000,105432000000
023530,2020-03-31,32,2400000,100796000000
023530,2020-04-01,0,0,91845000000
023530,2020-04-02,0,0,93726000000
023530,2020-04-03,0,0,92084000000
023530,2020-04-06,0,0,94744000000
023530,2020-04-07,0,0,97044000000
023530,2020-04-08,0,0,100241000000
023530,2020-04-09,0,0,108286000000
023530,2020-04-10,1100,95740000,104825000000
023530,2020-04-13,501,43000000,102502000000
023530,2020-04-14,0,0,103883000000
023530,2020-04-16,706,59490000,102846000000
023530,2020-04-17,2199,192610000,105237000000
023530,2020-04-20,112,10050000,107142000000
023530,2020-04-21,53,4620000,104631000000
023530,2020-04-22,145,12340000,104131000000
023530,2020-04-23,178,15440000,105232000000
023530,2020-04-24,206,17580000,102800000000
023530,2020-04-27,176,15890000,124724000000
023530,2020-04-28,368,36730000,131914000000
023530,2020-04-29,59,5890000,123541000000
023530,2020-05-04,290,28520000,117175000000
023530,2020-05-06,139,13750000,117081000000
023530,2020-05-07,1119,106580000,110947000000
023530,2020-05-08,2081,194820000,108240000000
023530,2020-05-11,151,13730000,103917000000
023530,2020-05-12,72,6430000,101405000000
023530,2020-05-13,190,16670000,101449000000
023530,2020-05-14,2381,206890000,101243000000
023530,2020-05-15,1927,166750000,97453000000
023530,2020-05-18,595,51330000,96440000000
023530,2020-05-19,487,43370000,99605000000
023530,2020-05-20,1257,111100000,98194000000
023530,2020-05-21,614,54690000,97880000000
023530,2020-05-22,2465,214750000,95852000000
023530,2020-05-25,3314,287240000,94133000000
023530,2020-05-26,507,44480000,94180000000
023530,2020-05-27,639,56300000,94746000000
023530,2020-05-28,610,53970000,96250000000
023530,2020-05-29,1377,120100000,98377000000
023530,2020-06-01,1861,164060000,102073000000
023530,2020-06-02,857,77360000,102305000000
023530,2020-06-03,921,85150000,104833000000
023530,2020-06-04,1747,162850000,104931000000
023530,2020-06-05,179,16670000,105250000000
023530,2020-06-08,529,48880000,103857000000
023530,2020-06-09,328,30330000,102031000000
023530,2020-06-10,231,21220000,101692000000
023530,2020-06-11,1408,126400000,100137000000
023530,2020-06-12,971,83290000,94925000000
023530,2020-06-15,2743,228690000,89232000000
023530,2020-06-16,74,6200000,92676000000
023530,2020-06-17,602,49340000,90772000000
023530,2020-06-18,144,11780000,90159000000
023530,2020-06-19,369,30270000,90155000000
023530,2020-06-22,348,28290000,89487000000
023530,2020-06-23,689,55320000,88183000000
023530,2020-06-24,201,16060000,88228000000
023530,2020-06-25,430,33530000,85927000000
023530,2020-06-26,242,19080000,87501000000
023530,2020-06-29,422,32180000,82780000000
023530,2020-06-30,1484,119200000,86493000000
023530,2020-07-01,160,12920000,87077000000
023530,2020-07-02,126,10290000,83923000000
023530,2020-07-03,123,10180000,81807000000
023530,2020-07-06,68,5510000,81731000000
023530,2020-07-07,49,3970000,80718000000
023530,2020-07-08,139,11390000,81313000000
023530,2020-07-09,36,2960000,80609000000
023530,2020-07-10,13291,1043780000,79232000000
023530,2020-07-13,263,21340000,84535000000
023530,2020-07-14,944,75620000,83857000000
023530,2020-07-15,337,27530000,84893000000
023530,2020-07-16,12,980000,85998000000
023530,2020-07-17,38,3060000,85852000000
023530,2020-07-20,16,1280000,84587000000
023530,2020-07-21,30,2430000,86553000000
023530,2020-07-22,48,3860000,85637000000
023530,2020-07-23,213,17250000,84618000000
023530,2020-07-24,337,26490000,82945000000
023530,2020-07-27,374,29310000,82668000000
023530,2020-07-28,278,21740000,79540000000
023530,2020-07-29,132,10310000,79503000000
023530,2020-07-30,103,8120000,80315000000
023530,2020-07-31,398,31190000,78404000000
023530,2020-08-03,390,30070000,77326000000
023530,2020-08-04,12,930000,77893000000
023530,2020-08-05,253,19520000,77313000000
023530,2020-08-06,64,5050000,78971000000
023530,2020-08-07,14,1090000,77873000000
023530,2020-08-10,19,1520000,78940000000
023530,2020-08-11,260,20850000,79319000000
023530,2020-08-12,281,23280000,78942000000
023530,2020-08-13,28,2340000,78718000000
023530,2020-08-14,427,36130000,79057000000
023530,2020-08-18,15,1190000,78032000000
023530,2020-08-19,17,1330000,77194000000
023530,2020-08-20,485,37410000,74905000000
023530,2020-08-21,15,1150000,75887000000
023530,2020-08-24,281,21280000,74324000000
023530,2020-08-25,473,36570000,75874000000
023530,2020-08-26,1929,147430000,74378000000
023530,2020-08-27,393,29780000,73101000000
023530,2020-08-28,389,29820000,73501000000
023530,2020-08-31,401,30750000,72712000000
023530,2020-09-01,291,22470000,74250000000
023530,2020-09-02,225,17820000,75602000000
023530,2020-09-03,162,12900000,75780000000
023530,2020-09-04,148,11610000,75109000000
023530,2020-09-07,36,2840000,75219000000
023530,2020-09-08,307,24580000,76435000000
023530,2020-09-09,801,63010000,74383000000
023530,2020-09-10,901,70600000,74580000000
023530,2020-09-11,204,15950000,71240000000
023530,2020-09-14,535,43550000,74181000000
023530,2020-09-15,202,16410000,57610000000
023530,2020-09-16,403,32890000,57613000000
023530,2020-09-17,1179,94810000,56257000000
023530,2020-09-18,716,57140000,56190000000
023530,2020-09-21,138,11130000,56124000000
023530,2020-09-22,92,7140000,54656000000
023530,2020-09-23,531,40830000,54635000000
023530,2020-09-24,220,16730000,53114000000
023530,2020-09-25,336,25710000,52575000000
023530,2020-09-28,0,0,52600000000
023530,2020-09-29,199,15630000,53657000000
023530,2020-10-05,63,5040000,54930000000
023530,2020-10-06,3,240000,54569000000
023530,2020-10-07,64,5120000,55604000000
023530,2020-10-08,26,2150000,57071000000
023530,2020-10-12,131,11230000,59653000000
023530,2020-10-13,244,21540000,61968000000
023530,2020-10-14,53,4650000,59759000000
023530,2020-10-15,82,7070000,57728000000
023530,2020-10-16,749,65300000,59811000000
023530,2020-10-19,344,32510000,63938000000
023530,2020-10-20,511,47430000,62409000000
023530,2020-10-21,398,37510000,62372000000
023530,2020-10-22,114,10710000,62316000000
023530,2020-10-23,56,5110000,60821000000
023530,2020-10-26,79,7120000,60506000000
023530,2020-10-27,117,10130000,56817000000
023530,2020-10-28,584,50740000,58428000000
023530,2020-10-29,193,16460000,55994000000
023530,2020-10-30,60,5020000,54903000000
023530,2020-11-02,213,18190000,59285000000
023530,2020-11-03,62,5350000,59640000000
023530,2020-11-04,174,15020000,59778000000
023530,2020-11-05,43,3720000,60348000000
023530,2020-11-06,71,6150000,59803000000
023530,2020-11-09,514,46250000,63286000000
023530,2020-11-10,432,40190000,65679000000
023530,2020-11-11,108,10340000,67273000000
023530,2020-11-12,316,30910000,69456000000
023530,2020-11-13,309,30150000,69250000000
023530,2020-11-16,104,10150000,73489000000
023530,2020-11-17,227,22510000,74548000000
023530,2020-11-18,40,3900000,72950000000
023530,2020-11-19,177,17130000,72783000000
023530,2020-11-20,216,21710000,75629000000
023530,2020-11-23,344,34920000,70995000000
023530,2020-11-24,179,18800000,67929000000
023530,2020-11-25,78,8070000,59177000000
023530,2020-11-26,165,17000000,55899000000
023530,2020-11-27,36,3650000,55040000000
023530,2020-11-30,389,39690000,55100000000
023530,2020-12-01,80,8200000,55498000000
023530,2020-12-02,149,15720000,57068000000
023530,2020-12-03,134,14140000,56682000000
023530,2020-12-04,25,2580000,55064000000
023530,2020-12-07,17,1700000,53558000000
023530,2020-12-08,28,2800000,52435000000
023530,2020-12-09,17,1730000,52675000000
023530,2020-12-10,1592,163740000,52992000000
023530,2020-12-11,357,37310000,53272000000
023530,2020-12-14,23,2330000,51153000000
023530,2020-12-15,13,1310000,51533000000
023530,2020-12-16,0,0,47484000000
023530,2020-12-17,54,5430000,47995000000
023530,2020-12-18,19,1900000,47050000000
023530,2020-12-21,98,9740000,46645000000
023530,2020-12-22,53,5260000,46930000000
023530,2020-12-23,37,3660000,46673000000
023530,2020-12-24,3,300000,46230000000
023530,2020-12-28,69,6850000,44032000000
023530,2020-12-29,156,15670000,44644000000
023530,2020-12-30,32,3280000,44626000000
023530,2020-12-31,0,0,44626000000
023530,2021-01-04,0,0,48061000000
023530,2021-01-05,206,21320000,49237000000
023530,2021-01-06,65,6690000,48992000000
023530,2021-01-07,132,14110000,50033000000
023530,2021-01-08,85,9700000,53147000000
023530,2021-01-11,31,3390000,51108000000
023530,2021-01-12,184,21720000,55809000000
023530,2021-01-13,162,19520000,54143000000
023530,2021-01-14,351,43110000,53201000000
023530,2021-01-15,78,9340000,49214000000
023530,2021-01-18,260,29140000,46415000000
023530,2021-01-19,158,18150000,48082000000
023530,2021-01-20,208,23610000,59947000000
023530,2021-01-21,93,10700000,61862000000
023530,2021-01-22,126,14570000,62732000000
023530,2021-01-25,118,13870000,66487000000
023530,2021-01-26,182,20840000,65118000000
023530,2021-01-27,361,40610000,63863000000
023530,2021-01-28,308,33730000,63153000000
023530,2021-01-29,3685,387020000,60817000000
023530,2021-02-01,53,5670000,61112000000
023530,2021-02-02,13,1440000,63400000000
023530,2021-02-03,5,560000,63432000000
023530,2021-02-04,208,22880000,62662000000
023530,2021-02-05,106,11710000,62799000000
023530,2021-02-08,100,11600000,66563000000
023530,2021-02-09,138,16360000,67983000000
023530,2021-02-10,91,10960000,67921000000
023530,2021-02-15,4,480000,65402000000
023530,2021-02-16,62,7380000,64753000000
023530,2021-02-17,166,19510000,63902000000
023530,2021-02-18,121,14400000,62636000000
023530,2021-02-19,49,5810000,62471000000
023530,2021-02-22,17,2060000,63672000000
023530,2021-02-23,235,29250000,65220000000
023530,2021-02-24,44,5240000,62291000000
023530,2021-02-25,15,1840000,63897000000
023530,2021-02-26,156,18490000,61765000000
023530,2021-03-02,33,3950000,63290000000
023530,2021-03-03,1,130000,66879000000
023530,2021-03-04,83,10730000,67370000000
023530,2021-03-05,77,9840000,60793000000
023530,2021-03-08,55,7110000,61188000000
023530,2021-03-09,20,2680000,62390000000
023530,2021-03-10,0,0,61384000000
023530,2021-03-11,0,0,62253000000
023530,2021-03-12,105,13330000,61956000000
023530,2021-03-15,452,57140000,61653000000
023530,2021-03-16,146,18980000,61014000000
023530,2021-03-17,137,17620000,60603000000
023530,2021-03-18,128,16530000,60296000000
023530,2021-03-19,148,18910000,57577000000
023530,2021-03-22,40,5110000,57850000000
023530,2021-03-23,58,7110000,55636000000
023530,2021-03-24,2,240000,63692000000
023530,2021-03-25,2,250000,67884000000
023530,2021-03-26,0,0,70365000000
023530,2021-03-29,89,11200000,69794000000
023530,2021-03-30,0,0,69466000000
023530,2021-03-31,56,7080000,61047000000
023530,2021-04-01,14,1770000,56610000000
023530,2021-04-02,0,0,55922000000
023530,2021-04-05,0,0,56612000000
023530,2021-04-06,53,6750000,58416000000
023530,2021-04-07,59,7630000,58638000000
023530,2021-04-08,63,8090000,57345000000
023530,2021-04-09,86,10910000,56986000000
023530,2021-04-12,41,5150000,56511000000
023530,2021-04-13,0,0,56769000000
023530,2021-04-14,0,0,57298000000
023530,2021-04-15,20,2490000,57231000000
023530,2021-04-16,0,0,57036000000
