ticker,trade_date,short_vol,short_amt,lending_balance_amt
028670,2020-01-02,209292,936470000,53956000000
028670,2020-01-03,115334,518010000,54598000000
028670,2020-01-06,74088,324730000,52993000000
028670,2020-01-07,71726,315760000,53009000000
028670,2020-01-08,40138,170860000,50275000000
028670,2020-01-09,118813,511920000,49182000000
028670,2020-01-10,67757,294250000,48305000000
028670,2020-01-13,41817,179290000,49833000000
028670,2020-01-14,75659,326740000,52493000000
028670,2020-01-15,41601,181150000,51857000000
028670,2020-01-16,139060,600730000,52408000000
028670,2020-01-17,24282,104590000,52912000000
028670,2020-01-20,18430,79030000,53116000000
028670,2020-01-21,33276,141750000,52240000000
028670,2020-01-22,60317,258300000,51373000000
028670,2020-01-23,92302,394710000,49962000000
028670,2020-01-28,254923,1036030000,48901000000
028670,2020-01-29,166053,669350000,49660000000
028670,2020-01-30,73319,295450000,50365000000
028670,2020-01-31,66503,266550000,50181000000
028670,2020-02-03,448399,1723230000,49112000000
028670,2020-02-04,101114,401360000,52631000000
028670,2020-02-05,126930,501040000,51789000000
028670,2020-02-06,64377,264260000,54911000000
028670,2020-02-07,92381,375390000,54109000000
028670,2020-02-10,40687,164240000,53105000000
028670,2020-02-11,65010,264590000,52620000000
028670,2020-02-12,32639,132520000,52182000000
028670,2020-02-13,32372,130260000,51386000000
028670,2020-02-14,34991,140990000,51134000000
028670,2020-02-17,62649,251630000,50572000000
028670,2020-02-18,79285,314220000,49930000000
028670,2020-02-19,34760,138760000,50338000000
028670,2020-02-20,71649,281940000,49886000000
028670,2020-02-21,92357,354690000,47799000000
028670,2020-02-24,385879,1401720000,44966000000
028670,2020-02-25,215929,798280000,46386000000
028670,2020-02-26,225567,824000000,45833000000
028670,2020-02-27,339684,1301470000,45638000000
028670,2020-02-28,334341,1252480000,43963000000
028670,2020-03-02,524557,2039650000,43595000000
028670,2020-03-03,493921,1884560000,43931000000
028670,2020-03-04,301192,1165760000,46902000000
028670,2020-03-05,356882,1408620000,50205000000
028670,2020-03-06,291250,1130260000,47436000000
028670,2020-03-09,362320,1362500000,47148000000
028670,2020-03-10,313031,1175200000,54227000000
028670,2020-03-11,371300,1413640000,53625000000
028670,2020-03-12,344189,1256200000,51294000000
028670,2020-03-13,337454,1092650000,46395000000
028670,2020-03-16,126329,406160000,44992000000
028670,2020-03-17,11265,33940000,45029000000
028670,2020-03-18,0,0,41843000000
028670,2020-03-19,732,1560000,27014000000
028670,2020-03-20,8198,19200000,31196000000
028670,2020-03-23,8048,19760000,27083000000
028670,2020-03-24,4995,12710000,28200000000
028670,2020-03-25,792,2170000,28925000000
028670,2020-03-26,610,1670000,28335000000
028670,2020-03-27,2563,7260000,28493000000
028670,2020-03-30,220,600000,29301000000
028670,2020-03-31,2674,7910000,29560000000
028670,2020-04-01,0,0,27842000000
028670,2020-04-02,0,0,28125000000
028670,2020-04-03,0,0,29548000000
028670,2020-04-06,40,120000,32140000000
028670,2020-04-07,20,60000,32185000000
028670,2020-04-08,20,60000,31535000000
028670,2020-04-09,996,3130000,31467000000
028670,2020-04-10,3475,10830000,31146000000
028670,2020-04-13,0,0,30638000000
028670,2020-04-14,54,170000,31651000000
028670,2020-04-16,173,540000,31175000000
028670,2020-04-17,1079,3520000,32363000000
028670,2020-04-20,1562,5150000,32628000000
028670,2020-04-21,0,0,32081000000
028670,2020-04-22,1028,3300000,31434000000
028670,2020-04-23,1,0,33708000000
028670,2020-04-24,1971,6690000,33021000000
028670,2020-04-27,29,100000,34110000000
028670,2020-04-28,299,1020000,31961000000
028670,2020-04-29,0,0,32159000000
028670,2020-05-04,1003,3320000,30368000000
028670,2020-05-06,29,100000,30556000000
028670,2020-05-07,420,1390000,30120000000
028670,2020-05-08,4428,14760000,30341000000
028670,2020-05-11,6608,21970000,29961000000
028670,2020-05-12,2676,8650000,28791000000
028670,2020-05-13,4754,15130000,28618000000
028670,2020-05-14,1535,5060000,28967000000
028670,2020-05-15,1889,6280000,29024000000
028670,2020-05-18,4632,15220000,27981000000
028670,2020-05-19,10,40000,29043000000
028670,2020-05-20,569,1990000,29336000000
028670,2020-05-21,3674,13190000,29684000000
028670,2020-05-22,42209,147120000,27366000000
028670,2020-05-25,7083,24750000,27969000000
028670,2020-05-26,2563,8960000,27671000000
028670,2020-05-27,169,600000,28317000000
028670,2020-05-28,5497,19010000,27132000000
028670,2020-05-29,2272,7790000,28265000000
028670,2020-06-01,11790,41590000,27931000000
028670,2020-06-02,54650,198300000,28481000000
028670,2020-06-03,685,2640000,30137000000
028670,2020-06-04,3432,13300000,28922000000
028670,2020-06-05,0,0,30018000000
028670,2020-06-08,111,450000,29484000000
028670,2020-06-09,562,2180000,28537000000
028670,2020-06-10,1344,4990000,26855000000
028670,2020-06-11,12034,45190000,26923000000
028670,2020-06-12,1059,3840000,25969000000
028670,2020-06-15,1759,5930000,24900000000
028670,2020-06-16,24995,89250000,26803000000
028670,2020-06-17,32824,114690000,26350000000
028670,2020-06-18,1421,5370000,28299000000
028670,2020-06-19,3002,11580000,28945000000
028670,2020-06-22,5950,22680000,29859000000
028670,2020-06-23,2707,10150000,28584000000
028670,2020-06-24,2521,9510000,28979000000
028670,2020-06-25,755,2840000,29246000000
028670,2020-06-26,175,700000,31237000000
028670,2020-06-29,97,370000,29633000000
028670,2020-06-30,37,140000,30026000000
028670,2020-07-01,2394,9180000,30055000000
028670,2020-07-02,3683,14170000,29845000000
028670,2020-07-03,3125,12080000,29949000000
028670,2020-07-06,3203,12540000,30392000000
028670,2020-07-07,6138,25090000,31609000000
028670,2020-07-08,150,600000,30894000000
028670,2020-07-09,564,2200000,30252000000
028670,2020-07-10,0,0,28543000000
028670,2020-07-13,81,300000,28557000000
028670,2020-07-14,1577,5780000,28646000000
028670,2020-07-15,0,0,29132000000
028670,2020-07-16,893,3320000,29092000000
028670,2020-07-17,5000,18530000,28363000000
028670,2020-07-20,200,730000,27622000000
028670,2020-07-21,2302,8470000,28094000000
028670,2020-07-22,0,0,27818000000
028670,2020-07-23,0,0,27358000000
028670,2020-07-24,0,0,27169000000
028670,2020-07-27,2,10000,26995000000
028670,2020-07-28,22,80000,26944000000
028670,2020-07-29,0,0,26774000000
028670,2020-07-30,5774,20510000,26386000000
028670,2020-07-31,2969,10440000,26319000000
028670,2020-08-03,3776,13270000,26218000000
028670,2020-08-04,10868,38970000,26646000000
028670,2020-08-05,1473,5270000,26476000000
028670,2020-08-06,1822,6570000,26664000000
028670,2020-08-07,0,0,26229000000
028670,2020-08-10,783,2860000,26323000000
028670,2020-08-11,697,2590000,26814000000
028670,2020-08-12,0,0,26732000000
028670,2020-08-13,7672,29190000,26769000000
028670,2020-08-14,2954,11250000,26588000000
028670,2020-08-18,2718,9830000,25326000000
028670,2020-08-19,2832,10360000,25506000000
028670,2020-08-20,816,2830000,24095000000
028670,2020-08-21,1700,5970000,24094000000
028670,2020-08-24,500,1730000,24932000000
028670,2020-08-25,4179,14940000,25561000000
028670,2020-08-26,3781,13360000,25099000000
028670,2020-08-27,3474,11890000,24172000000
028670,2020-08-28,602,2070000,24492000000
028670,2020-08-31,8320,28350000,24053000000
028670,2020-09-01,0,0,24141000000
028670,2020-09-02,17,60000,22819000000
028670,2020-09-03,1132,3890000,22595000000
028670,2020-09-04,0,0,22050000000
028670,2020-09-07,0,0,21955000000
028670,2020-09-08,0,0,21854000000
028670,2020-09-09,0,0,21529000000
028670,2020-09-10,10819,35810000,21477000000
028670,2020-09-11,1493,4980000,22073000000
028670,2020-09-14,2457,8510000,22685000000
028670,2020-09-15,0,0,22722000000
028670,2020-09-16,0,0,22622000000
028670,2020-09-17,51,180000,22577000000
028670,2020-09-18,900,3100000,22494000000
028670,2020-09-21,401,1360000,20709000000
028670,2020-09-22,3,10000,20133000000
028670,2020-09-23,278,920000,20300000000
028670,2020-09-24,68,230000,20459000000
028670,2020-09-25,324,1080000,20576000000
028670,2020-09-28,329,1120000,21298000000
028670,2020-09-29,19236,65720000,21044000000
028670,2020-10-05,4575,17410000,23864000000
028670,2020-10-06,5089,19240000,23699000000
028670,2020-10-07,1558,6090000,24603000000
028670,2020-10-08,5260,20780000,24877000000
028670,2020-10-12,2486,9680000,24677000000
028670,2020-10-13,0,0,24881000000
028670,2020-10-14,1713,6420000,23732000000
028670,2020-10-15,427,1600000,23836000000
028670,2020-10-16,461,1660000,22815000000
028670,2020-10-19,22,80000,23110000000
028670,2020-10-20,1449,5190000,22929000000
028670,2020-10-21,2050,7390000,23511000000
028670,2020-10-22,1001,3670000,23468000000
028670,2020-10-23,735,2740000,23715000000
028670,2020-10-26,8243,31580000,24447000000
028670,2020-10-27,3810,14460000,23883000000
028670,2020-10-28,3791,14460000,24453000000
028670,2020-10-29,2603,9610000,23342000000
028670,2020-10-30,6761,24480000,22494000000
028670,2020-11-02,1644,5900000,22556000000
028670,2020-11-03,182,660000,22729000000
028670,2020-11-04,40,140000,22098000000
028670,2020-11-05,1676,5950000,22270000000
028670,2020-11-06,7582,26600000,21836000000
028670,2020-11-09,266510,1095050000,28654000000
028670,2020-11-10,5175,21420000,29417000000
028670,2020-11-11,184,780000,29285000000
028670,2020-11-12,122600,571250000,31976000000
028670,2020-11-13,18222,77370000,30021000000
028670,2020-11-16,35298,149960000,29856000000
028670,2020-11-17,7682,32630000,29052000000
028670,2020-11-18,3300,14100000,28920000000
028670,2020-11-19,62,250000,28191000000
028670,2020-11-20,887,3590000,27778000000
028670,2020-11-23,1824,7820000,29037000000
028670,2020-11-24,647,2710000,26730000000
028670,2020-11-25,1130,4640000,26729000000
028670,2020-11-26,2574,10550000,25571000000
028670,2020-11-27,7506,30850000,25624000000
028670,2020-11-30,3646,15500000,26619000000
028670,2020-12-01,6393,27590000,26469000000
028670,2020-12-02,3449,14920000,26073000000
028670,2020-12-03,334,1440000,24993000000
028670,2020-12-04,3267,13710000,24455000000
028670,2020-12-07,3487,14160000,23542000000
028670,2020-12-08,3034,12480000,23527000000
028670,2020-12-09,5794,24070000,24273000000
028670,2020-12-10,3027,12680000,23678000000
028670,2020-12-11,3798,16050000,23110000000
028670,2020-12-14,13808,57070000,22921000000
028670,2020-12-15,7183,29440000,29745000000
028670,2020-12-16,6749,28440000,30200000000
028670,2020-12-17,3016,12880000,30486000000
028670,2020-12-18,853,3820000,29737000000
028670,2020-12-21,1447,6690000,30884000000
028670,2020-12-22,1831,8190000,30011000000
028670,2020-12-23,237,1070000,32512000000
028670,2020-12-24,384,1810000,34883000000
028670,2020-12-28,475,2300000,35584000000
028670,2020-12-29,1167,5710000,34775000000
028670,2020-12-30,2107,10530000,35647000000
028670,2020-12-31,0,0,35647000000
028670,2021-01-04,6644,35670000,38262000000
028670,2021-01-05,4745,25770000,31025000000
028670,2021-01-06,8266,42330000,29526000000
028670,2021-01-07,25644,131340000,29306000000
028670,2021-01-08,5118,25570000,28880000000
028670,2021-01-11,3181,15650000,28303000000
028670,2021-01-12,6233,30290000,27922000000
028670,2021-01-13,17552,86450000,28326000000
028670,2021-01-14,19231,95300000,27697000000
028670,2021-01-15,25609,123630000,24931000000
028670,2021-01-18,8541,39500000,24467000000
028670,2021-01-19,6808,32430000,25833000000
028670,2021-01-20,3752,17970000,25656000000
028670,2021-01-21,6190,31490000,27878000000
028670,2021-01-22,166,850000,23866000000
028670,2021-01-25,0,0,28112000000
028670,2021-01-26,23134,115730000,26788000000
028670,2021-01-27,24231,118910000,25021000000
028670,2021-01-28,37393,177980000,25647000000
028670,2021-01-29,29834,137700000,25236000000
028670,2021-02-01,10808,49340000,25688000000
028670,2021-02-02,11335,52350000,25255000000
028670,2021-02-03,5695,26460000,25220000000
028670,2021-02-04,10280,46710000,24532000000
028670,2021-02-05,4157,18930000,24600000000
028670,2021-02-08,6392,29720000,25043000000
028670,2021-02-09,7942,37530000,25296000000
028670,2021-02-10,8578,41030000,25603000000
028670,2021-02-15,620,3020000,26049000000
028670,2021-02-16,21580,110430000,29788000000
028670,2021-02-17,1144,5850000,29987000000
028670,2021-02-18,2169,10930000,27493000000
028670,2021-02-19,29691,155500000,29257000000
028670,2021-02-22,75880,433640000,35641000000
028670,2021-02-23,44098,256540000,33012000000
028670,2021-02-24,16340,92700000,35033000000
028670,2021-02-25,18761,104300000,37394000000
028670,2021-02-26,14573,83030000,39745000000
028670,2021-03-02,12692,72310000,39076000000
028670,2021-03-03,26286,153830000,40906000000
028670,2021-03-04,19022,115140000,37785000000
028670,2021-03-05,518195,3490020000,52685000000
028670,2021-03-08,51539,343010000,50585000000
028670,2021-03-09,3,20000,48470000000
028670,2021-03-10,19,110000,49502000000
028670,2021-03-11,11839,72570000,51666000000
028670,2021-03-12,24,150000,47911000000
028670,2021-03-15,2704,17050000,44709000000
028670,2021-03-16,3,20000,41634000000
028670,2021-03-17,13096,78930000,38864000000
028670,2021-03-18,4915,30060000,39634000000
028670,2021-03-19,2616,16110000,41807000000
028670,2021-03-22,4411,30760000,46202000000
028670,2021-03-23,138724,965680000,47420000000
028670,2021-03-24,71520,481420000,46474000000
028670,2021-03-25,60081,401160000,46794000000
028670,2021-03-26,130858,896440000,55082000000
028670,2021-03-29,83579,551590000,53081000000
028670,2021-03-30,47987,302220000,46117000000
028670,2021-03-31,27016,170300000,44975000000
028670,2021-04-01,25330,151680000,36462000000
028670,2021-04-02,11019,66550000,37052000000
028670,2021-04-05,4870,29580000,37690000000
028670,2021-04-06,19224,120000000,39510000000
028670,2021-04-07,16757,102710000,40135000000
028670,2021-04-08,20596,125730000,37739000000
