ticker,trade_date,short_vol,short_amt,lending_balance_amt
073240,2020-01-02,7116,29580000,45264000000
073240,2020-01-03,22581,93000000,45566000000
073240,2020-01-06,19906,80680000,44895000000
073240,2020-01-07,11888,48280000,44797000000
073240,2020-01-08,44905,179660000,44508000000
073240,2020-01-09,35317,142780000,45222000000
073240,2020-01-10,40676,163940000,44245000000
073240,2020-01-13,12106,48770000,44705000000
073240,2020-01-14,56186,225980000,46109000000
073240,2020-01-15,22747,91600000,47971000000
073240,2020-01-16,43779,176510000,47905000000
073240,2020-01-17,38322,153830000,47609000000
073240,2020-01-20,65795,263310000,46367000000
073240,2020-01-21,43735,174730000,46344000000
073240,2020-01-22,14328,57460000,46503000000
073240,2020-01-23,45478,182350000,46605000000
073240,2020-01-28,106181,418270000,45336000000
073240,2020-01-29,75075,291690000,45236000000
073240,2020-01-30,64678,250160000,44824000000
073240,2020-01-31,60492,231380000,44206000000
073240,2020-02-03,85599,321880000,44205000000
073240,2020-02-04,80200,303270000,43706000000
073240,2020-02-05,75841,286270000,44014000000
073240,2020-02-06,29755,113810000,44303000000
073240,2020-02-07,61502,235140000,44173000000
073240,2020-02-10,43053,163880000,44292000000
073240,2020-02-11,39886,154210000,44733000000
073240,2020-02-12,38448,150540000,45555000000
073240,2020-02-13,51667,206240000,45802000000
073240,2020-02-14,56921,225310000,45935000000
073240,2020-02-17,72669,287720000,45896000000
073240,2020-02-18,41967,167820000,46444000000
073240,2020-02-19,13210,52790000,46597000000
073240,2020-02-20,48083,192260000,46076000000
073240,2020-02-21,27665,109530000,45234000000
073240,2020-02-24,110038,421040000,43700000000
073240,2020-02-25,52167,198790000,44345000000
073240,2020-02-26,158995,605120000,46374000000
073240,2020-02-27,109751,413540000,44725000000
073240,2020-02-28,118821,434980000,43930000000
073240,2020-03-02,76948,278660000,44939000000
073240,2020-03-03,109412,395630000,44171000000
073240,2020-03-04,41470,152170000,45630000000
073240,2020-03-05,72798,272330000,47742000000
073240,2020-03-06,229075,855760000,47316000000
073240,2020-03-09,228125,818260000,45768000000
073240,2020-03-10,60405,219280000,46957000000
073240,2020-03-11,151742,549270000,46212000000
073240,2020-03-12,256245,878970000,43726000000
073240,2020-03-13,44824,143250000,41867000000
073240,2020-03-16,76360,251630000,43210000000
073240,2020-03-17,5224,16790000,42897000000
073240,2020-03-18,0,0,40630000000
073240,2020-03-19,219,650000,36643000000
073240,2020-03-20,1237,3630000,37174000000
073240,2020-03-23,350,960000,32755000000
073240,2020-03-24,19,50000,33332000000
073240,2020-03-25,0,0,32788000000
073240,2020-03-26,405,1210000,31453000000
073240,2020-03-27,497,1480000,31564000000
073240,2020-03-30,0,0,31285000000
073240,2020-03-31,0,0,31867000000
073240,2020-04-01,0,0,31532000000
073240,2020-04-02,0,0,31500000000
073240,2020-04-03,0,0,31130000000
073240,2020-04-06,258,810000,31900000000
073240,2020-04-07,3675,11700000,31377000000
073240,2020-04-08,61,190000,29941000000
073240,2020-04-09,48,150000,30106000000
073240,2020-04-10,0,0,29951000000
073240,2020-04-13,0,0,29205000000
073240,2020-04-14,36,110000,29210000000
073240,2020-04-16,5,20000,28526000000
073240,2020-04-17,1169,3840000,29467000000
073240,2020-04-20,146,470000,28810000000
073240,2020-04-21,0,0,26495000000
073240,2020-04-22,236,720000,25539000000
073240,2020-04-23,550,1690000,25490000000
073240,2020-04-24,192,580000,24904000000
073240,2020-04-27,24,70000,25357000000
073240,2020-04-28,0,0,25376000000
073240,2020-04-29,0,0,24958000000
073240,2020-05-04,1401,4150000,24242000000
073240,2020-05-06,2981,8910000,24064000000
073240,2020-05-07,1170,3500000,23935000000
073240,2020-05-08,383,1160000,24213000000
073240,2020-05-11,0,0,25332000000
073240,2020-05-12,10,30000,24214000000
073240,2020-05-13,0,0,24210000000
073240,2020-05-14,449,1330000,23693000000
073240,2020-05-15,37,110000,23798000000
073240,2020-05-18,298,880000,23412000000
073240,2020-05-19,116,350000,23977000000
073240,2020-05-20,746,2240000,24064000000
073240,2020-05-21,9,30000,24015000000
073240,2020-05-22,778,2330000,23742000000
073240,2020-05-25,18,50000,23568000000
073240,2020-05-26,0,0,23868000000
073240,2020-05-27,0,0,24681000000
073240,2020-05-28,99,300000,23989000000
073240,2020-05-29,0,0,22914000000
073240,2020-06-01,0,0,22767000000
073240,2020-06-02,0,0,23203000000
073240,2020-06-03,3396,11170000,24566000000
073240,2020-06-04,2919,9630000,23885000000
073240,2020-06-05,145,460000,24404000000
073240,2020-06-08,0,0,24153000000
073240,2020-06-09,603,2010000,23733000000
073240,2020-06-10,0,0,23857000000
073240,2020-06-11,36560,127790000,23567000000
073240,2020-06-12,8071,26860000,22019000000
073240,2020-06-15,4986,16010000,20209000000
073240,2020-06-16,2715,8730000,20990000000
073240,2020-06-17,4932,15440000,20692000000
073240,2020-06-18,1549,4930000,20961000000
073240,2020-06-19,1822,5720000,20714000000
073240,2020-06-22,1193,3690000,20493000000
073240,2020-06-23,327,1000000,20766000000
073240,2020-06-24,435,1350000,20541000000
073240,2020-06-25,16,50000,20056000000
073240,2020-06-26,31,90000,20153000000
073240,2020-06-29,0,0,19177000000
073240,2020-06-30,4244,12790000,18358000000
073240,2020-07-01,75,230000,18271000000
073240,2020-07-02,79,240000,18139000000
073240,2020-07-03,0,0,18995000000
073240,2020-07-06,41,130000,18914000000
073240,2020-07-07,0,0,18467000000
073240,2020-07-08,0,0,18586000000
073240,2020-07-09,0,0,18535000000
073240,2020-07-10,104,310000,18115000000
073240,2020-07-13,0,0,18238000000
073240,2020-07-14,1110,3240000,18146000000
073240,2020-07-15,227,680000,18553000000
073240,2020-07-16,0,0,18577000000
073240,2020-07-17,0,0,18411000000
073240,2020-07-20,2344,6930000,18364000000
073240,2020-07-21,222,660000,18564000000
073240,2020-07-22,675,2050000,18572000000
073240,2020-07-23,0,0,18256000000
073240,2020-07-24,3806,11220000,18079000000
073240,2020-07-27,1,0,17533000000
073240,2020-07-28,1084,3190000,17439000000
073240,2020-07-29,3439,10120000,17456000000
073240,2020-07-30,1563,4670000,17750000000
073240,2020-07-31,0,0,16827000000
073240,2020-08-03,124,350000,16140000000
073240,2020-08-04,850,2400000,16036000000
073240,2020-08-05,0,0,15534000000
073240,2020-08-06,278,790000,15694000000
073240,2020-08-07,0,0,15528000000
073240,2020-08-10,0,0,14963000000
073240,2020-08-11,0,0,15362000000
073240,2020-08-12,164,480000,15052000000
073240,2020-08-13,2,10000,15752000000
073240,2020-08-14,0,0,15887000000
073240,2020-08-18,0,0,15998000000
073240,2020-08-19,0,0,16468000000
073240,2020-08-20,12,40000,15694000000
073240,2020-08-21,206,660000,16058000000
073240,2020-08-24,0,0,15067000000
073240,2020-08-25,144,460000,14974000000
073240,2020-08-26,0,0,14312000000
073240,2020-08-27,0,0,13853000000
073240,2020-08-28,1488,5120000,15985000000
073240,2020-08-31,785,2840000,16500000000
073240,2020-09-01,187,690000,17942000000
073240,2020-09-02,0,0,17672000000
073240,2020-09-03,0,0,16658000000
073240,2020-09-04,391,1480000,15574000000
073240,2020-09-07,0,0,14688000000
073240,2020-09-08,0,0,14824000000
073240,2020-09-09,0,0,14100000000
