ticker,trade_date,short_vol,short_amt,lending_balance_amt
017800,2020-01-02,22868,1033710000,56429000000
017800,2020-01-03,8271,373450000,59881000000
017800,2020-01-06,42902,1874230000,61088000000
017800,2020-01-07,15050,661670000,62107000000
017800,2020-01-08,43667,1830890000,53486000000
017800,2020-01-09,18579,813670000,51828000000
017800,2020-01-10,19250,854310000,51132000000
017800,2020-01-13,39534,1836030000,52479000000
017800,2020-01-14,15928,735920000,53646000000
017800,2020-01-15,27961,1317780000,58069000000
017800,2020-01-16,40915,1917250000,58748000000
017800,2020-01-17,17413,821600000,59183000000
017800,2020-01-20,5041,234870000,58237000000
017800,2020-01-21,19101,893990000,56797000000
017800,2020-01-22,8966,412420000,50495000000
017800,2020-01-23,12273,560670000,49281000000
017800,2020-01-28,49509,2135350000,47251000000
017800,2020-01-29,26089,1115370000,48797000000
017800,2020-01-30,16892,705620000,47904000000
017800,2020-01-31,32497,1346210000,45799000000
017800,2020-02-03,21782,862790000,45203000000
017800,2020-02-04,32757,1337800000,46639000000
017800,2020-02-05,23830,971780000,46408000000
017800,2020-02-06,17867,736720000,47517000000
017800,2020-02-07,9842,409560000,48230000000
017800,2020-02-10,18057,755850000,48731000000
017800,2020-02-11,736,30430000,48966000000
017800,2020-02-12,6023,248380000,48660000000
017800,2020-02-13,3655,150640000,48178000000
017800,2020-02-14,5404,221020000,49248000000
017800,2020-02-17,4092,167650000,47614000000
017800,2020-02-18,15934,645220000,47186000000
017800,2020-02-19,29810,1178730000,46622000000
017800,2020-02-20,13847,540930000,46022000000
017800,2020-02-21,30747,1171960000,47344000000
017800,2020-02-24,40116,1424040000,44149000000
017800,2020-02-25,14691,533000000,52133000000
017800,2020-02-26,24394,898750000,54334000000
017800,2020-02-27,21845,808180000,48196000000
017800,2020-02-28,30205,1098380000,51024000000
017800,2020-03-02,15060,544910000,48350000000
017800,2020-03-03,29728,1097090000,48207000000
017800,2020-03-04,13696,506720000,48428000000
017800,2020-03-05,17138,643400000,51706000000
017800,2020-03-06,52364,1998000000,53323000000
017800,2020-03-09,70948,2642480000,51411000000
017800,2020-03-10,62989,2324420000,52706000000
017800,2020-03-11,44617,1650560000,52710000000
017800,2020-03-12,92861,3248460000,49992000000
017800,2020-03-13,126576,3911430000,45464000000
017800,2020-03-16,38551,1211230000,47338000000
017800,2020-03-17,1019,29780000,42898000000
017800,2020-03-18,41295,1237210000,39546000000
017800,2020-03-19,3433,97790000,32658000000
017800,2020-03-20,1890,47800000,36915000000
017800,2020-03-23,1992,53190000,37802000000
017800,2020-03-24,5365,157620000,45904000000
017800,2020-03-25,2688,85120000,47585000000
017800,2020-03-26,2025,66820000,47649000000
017800,2020-03-27,4678,159610000,50065000000
017800,2020-03-30,1697,58830000,50483000000
017800,2020-03-31,12100,481050000,54401000000
017800,2020-04-01,3522,133060000,51260000000
017800,2020-04-02,1964,71370000,51475000000
017800,2020-04-03,1454,53200000,50700000000
017800,2020-04-06,14,560000,52166000000
017800,2020-04-07,734,27920000,53077000000
017800,2020-04-08,149,5760000,52019000000
017800,2020-04-09,1199,45380000,52423000000
017800,2020-04-10,794,30260000,50771000000
017800,2020-04-13,107,4230000,49776000000
017800,2020-04-14,4678,189350000,51644000000
017800,2020-04-16,7918,335650000,50581000000
017800,2020-04-17,3579,151890000,47683000000
017800,2020-04-20,12043,542220000,50341000000
017800,2020-04-21,14517,615950000,47716000000
017800,2020-04-22,3862,158940000,48464000000
017800,2020-04-23,2741,115910000,48135000000
017800,2020-04-24,2375,99200000,47503000000
017800,2020-04-27,506,21130000,48024000000
017800,2020-04-28,911,37720000,48028000000
017800,2020-04-29,1586,65550000,47478000000
017800,2020-05-04,974,40360000,47305000000
017800,2020-05-06,749,31250000,48281000000
017800,2020-05-07,1482,63670000,48064000000
017800,2020-05-08,574,24770000,49085000000
017800,2020-05-11,644,27120000,47572000000
017800,2020-05-12,1497,62210000,46079000000
017800,2020-05-13,674,27810000,46310000000
017800,2020-05-14,1055,43690000,45769000000
017800,2020-05-15,118,4860000,46057000000
017800,2020-05-18,565,23070000,43026000000
017800,2020-05-19,1381,57840000,44207000000
017800,2020-05-20,190,7990000,43778000000
017800,2020-05-21,533,22500000,43912000000
017800,2020-05-22,679,28440000,43079000000
017800,2020-05-25,16,690000,42549000000
017800,2020-05-26,151,6480000,43377000000
017800,2020-05-27,17,780000,43805000000
017800,2020-05-28,160,6900000,42073000000
017800,2020-05-29,992,41660000,42814000000
017800,2020-06-01,377,16010000,42865000000
017800,2020-06-02,29,1260000,43259000000
