ticker,trade_date,short_vol,short_amt,lending_balance_amt
009970,2020-01-02,1025,48630000,1628000000
009970,2020-01-03,466,21790000,1630000000
009970,2020-01-06,982,44610000,1568000000
009970,2020-01-07,410,18600000,1568000000
009970,2020-01-08,969,43060000,1529000000
009970,2020-01-09,591,26760000,1577000000
009970,2020-01-10,94,4310000,1594000000
009970,2020-01-13,145,6640000,1605000000
009970,2020-01-14,255,11660000,1668000000
009970,2020-01-15,42,1910000,1661000000
009970,2020-01-16,242,10980000,1655000000
009970,2020-01-17,1319,59900000,1655000000
009970,2020-01-20,19,860000,1653000000
009970,2020-01-21,216,9780000,1651000000
009970,2020-01-22,505,22740000,1656000000
009970,2020-01-23,736,33020000,1647000000
009970,2020-01-28,2782,117450000,1575000000
009970,2020-01-29,364,15540000,1710000000
009970,2020-01-30,245,10130000,1666000000
009970,2020-01-31,437,18070000,1674000000
009970,2020-02-03,5,200000,1638000000
009970,2020-02-04,298,12180000,1661000000
009970,2020-02-05,188,7820000,1679000000
009970,2020-02-06,22,920000,1695000000
009970,2020-02-07,14,580000,1655000000
009970,2020-02-10,1,40000,1643000000
009970,2020-02-11,2,80000,1638000000
009970,2020-02-12,144,5820000,1624000000
009970,2020-02-13,51,2070000,1654000000
009970,2020-02-14,198,8180000,1644000000
009970,2020-02-17,1,40000,1615000000
009970,2020-02-18,157,6340000,1633000000
009970,2020-02-19,638,25800000,1591000000
009970,2020-02-20,270,10700000,1579000000
009970,2020-02-21,80,3120000,1537000000
009970,2020-02-24,1,40000,1476000000
009970,2020-02-25,2,80000,1494000000
009970,2020-02-26,0,0,1551000000
009970,2020-02-27,28,1120000,1599000000
009970,2020-02-28,11,440000,1594000000
009970,2020-03-02,226,9250000,1623000000
009970,2020-03-03,25,1040000,1662000000
009970,2020-03-04,14,590000,1681000000
009970,2020-03-05,0,0,1643000000
009970,2020-03-06,162,6640000,1611000000
009970,2020-03-09,218,8420000,1475000000
009970,2020-03-10,459,17010000,1440000000
009970,2020-03-11,1104,41240000,1667000000
009970,2020-03-12,721,25830000,1568000000
009970,2020-03-13,722,25020000,1590000000
009970,2020-03-16,81,2640000,1499000000
009970,2020-03-17,111,3490000,1453000000
009970,2020-03-18,0,0,1430000000
009970,2020-03-19,0,0,1252000000
009970,2020-03-20,1,30000,1427000000
009970,2020-03-23,0,0,965000000
009970,2020-03-24,0,0,968000000
009970,2020-03-25,0,0,1110000000
009970,2020-03-26,0,0,1105000000
009970,2020-03-27,0,0,1080000000
009970,2020-03-30,0,0,1041000000
009970,2020-03-31,0,0,1114000000
009970,2020-04-01,0,0,1057000000
009970,2020-04-02,0,0,1095000000
009970,2020-04-03,0,0,1044000000
009970,2020-04-06,0,0,1089000000
009970,2020-04-07,0,0,1017000000
009970,2020-04-08,0,0,1034000000
009970,2020-04-09,6,210000,1109000000
009970,2020-04-10,0,0,1175000000
009970,2020-04-13,0,0,1167000000
009970,2020-04-14,0,0,1175000000
009970,2020-04-16,1,40000,1117000000
009970,2020-04-17,6,210000,1116000000
009970,2020-04-20,32,1130000,1112000000
009970,2020-04-21,10,350000,1101000000
009970,2020-04-22,0,0,1111000000
009970,2020-04-23,0,0,1142000000
009970,2020-04-24,31,1130000,1143000000
009970,2020-04-27,0,0,1201000000
009970,2020-04-28,0,0,1280000000
009970,2020-04-29,4,160000,1294000000
009970,2020-05-04,2,80000,1256000000
009970,2020-05-06,0,0,1269000000
009970,2020-05-07,22,880000,1267000000
009970,2020-05-08,0,0,1267000000
009970,2020-05-11,0,0,1314000000
009970,2020-05-12,0,0,1278000000
009970,2020-05-13,0,0,1289000000
009970,2020-05-14,0,0,1236000000
009970,2020-05-15,0,0,1254000000
009970,2020-05-18,14,580000,1306000000
009970,2020-05-19,11,460000,1306000000
009970,2020-05-20,38,1560000,1295000000
009970,2020-05-21,0,0,1345000000
009970,2020-05-22,1,40000,1351000000
009970,2020-05-25,4,170000,1359000000
009970,2020-05-26,1,40000,1364000000
009970,2020-05-27,14,600000,1364000000
009970,2020-05-28,23,980000,1347000000
009970,2020-05-29,75,3130000,1319000000
009970,2020-06-01,20,850000,1359000000
009970,2020-06-02,3,130000,1407000000
009970,2020-06-03,10,430000,1362000000
009970,2020-06-04,103,4410000,1362000000
009970,2020-06-05,123,5390000,1384000000
009970,2020-06-08,12,520000,1360000000
009970,2020-06-09,247,10500000,1352000000
009970,2020-06-10,203,8590000,1333000000
009970,2020-06-11,75,3120000,1311000000
009970,2020-06-12,328,13220000,1356000000
009970,2020-06-15,96,3900000,1287000000
009970,2020-06-16,41,1650000,1259000000
009970,2020-06-17,33,1360000,1286000000
009970,2020-06-18,20,850000,1319000000
009970,2020-06-19,87,3710000,1329000000
009970,2020-06-22,122,5010000,1278000000
009970,2020-06-23,20,820000,1261000000
009970,2020-06-24,32,1320000,1280000000
009970,2020-06-25,9,360000,1236000000
009970,2020-06-26,1,40000,1243000000
009970,2020-06-29,5,190000,1197000000
009970,2020-06-30,62,2410000,1198000000
009970,2020-07-01,83,3150000,1156000000
009970,2020-07-02,46,1680000,1155000000
009970,2020-07-03,20,740000,1176000000
009970,2020-07-06,20,740000,1171000000
009970,2020-07-07,21,790000,1192000000
009970,2020-07-08,28,1060000,1202000000
009970,2020-07-09,35,1310000,1189000000
009970,2020-07-10,35,1260000,1146000000
009970,2020-07-13,64,2320000,1152000000
009970,2020-07-14,29,1030000,1133000000
009970,2020-07-15,29,1040000,1147000000
009970,2020-07-16,36,1280000,1145000000
009970,2020-07-17,33,1150000,1125000000
009970,2020-07-20,34,1190000,1127000000
009970,2020-07-21,31,1080000,1127000000
009970,2020-07-22,0,0,1093000000
009970,2020-07-23,2,70000,1079000000
009970,2020-07-24,14,470000,1079000000
