ticker,trade_date,short_vol,short_amt,lending_balance_amt
064350,2020-01-02,14547,225050000,156400000000
064350,2020-01-03,41550,644080000,156067000000
064350,2020-01-06,79934,1204370000,151268000000
064350,2020-01-07,35486,539790000,149273000000
064350,2020-01-08,72259,1046980000,139193000000
064350,2020-01-09,54764,824540000,149283000000
064350,2020-01-10,27670,428290000,153933000000
064350,2020-01-13,90866,1553160000,170913000000
064350,2020-01-14,30849,528240000,172125000000
064350,2020-01-15,25115,434140000,176591000000
064350,2020-01-16,92160,1548280000,168965000000
064350,2020-01-17,27494,452760000,165269000000
064350,2020-01-20,25438,418360000,164907000000
064350,2020-01-21,28798,472190000,160257000000
064350,2020-01-22,42115,680660000,158255000000
064350,2020-01-23,24889,400550000,157262000000
064350,2020-01-28,94016,1426940000,146504000000
064350,2020-01-29,50415,756740000,147637000000
064350,2020-01-30,69487,1015780000,143483000000
064350,2020-01-31,105375,1531810000,143952000000
064350,2020-02-03,96904,1355730000,143128000000
064350,2020-02-04,66660,965590000,147839000000
064350,2020-02-05,43852,639560000,151184000000
064350,2020-02-06,42148,631900000,156069000000
064350,2020-02-07,33513,506610000,153254000000
064350,2020-02-10,29780,463150000,158906000000
064350,2020-02-11,54070,839230000,157937000000
064350,2020-02-12,17038,264110000,157952000000
064350,2020-02-13,48548,756500000,156410000000
064350,2020-02-14,16342,254900000,158682000000
064350,2020-02-17,4415,69020000,159204000000
064350,2020-02-18,11657,181250000,153690000000
064350,2020-02-19,8790,134270000,148127000000
064350,2020-02-20,28006,421370000,143227000000
064350,2020-02-21,24409,356780000,139672000000
064350,2020-02-24,61937,858280000,130842000000
064350,2020-02-25,54318,755990000,133381000000
064350,2020-02-26,39116,547170000,133944000000
064350,2020-02-27,36708,507850000,131011000000
064350,2020-02-28,63810,847690000,128711000000
064350,2020-03-02,67972,898680000,129730000000
064350,2020-03-03,27937,381670000,131942000000
064350,2020-03-04,33631,461160000,132327000000
064350,2020-03-05,31295,434720000,134037000000
064350,2020-03-06,64855,899750000,132589000000
064350,2020-03-09,78495,1038070000,127207000000
064350,2020-03-10,36617,475510000,125144000000
064350,2020-03-11,34467,440680000,120809000000
064350,2020-03-12,54584,633730000,108531000000
064350,2020-03-13,113299,1153480000,100077000000
064350,2020-03-16,24321,259550000,95037000000
064350,2020-03-17,906,8990000,92081000000
