ticker,trade_date,short_vol,short_amt,lending_balance_amt
251270,2020-01-02,27080,2457630000,991409000000
251270,2020-01-03,12500,1138290000,1004673000000
251270,2020-01-06,33940,3007170000,975568000000
251270,2020-01-07,15072,1343700000,1004539000000
251270,2020-01-08,27766,2423250000,964635000000
251270,2020-01-09,50340,4465770000,981197000000
251270,2020-01-10,17977,1618820000,986623000000
251270,2020-01-13,51088,4823170000,1058375000000
251270,2020-01-14,56726,5555940000,1066515000000
251270,2020-01-15,13049,1292260000,1053435000000
251270,2020-01-16,21272,2087040000,1049955000000
251270,2020-01-17,52251,4999790000,1011956000000
251270,2020-01-20,38948,3709920000,1009744000000
251270,2020-01-21,40477,3798390000,1016745000000
251270,2020-01-22,32831,3084220000,1020426000000
251270,2020-01-23,25595,2444580000,1040508000000
251270,2020-01-28,24269,2253040000,982581000000
251270,2020-01-29,25631,2344340000,971802000000
251270,2020-01-30,33900,3027770000,933369000000
251270,2020-01-31,39122,3562860000,943785000000
251270,2020-02-03,40974,3725980000,957732000000
251270,2020-02-04,31078,2837520000,973957000000
251270,2020-02-05,38450,3509610000,970071000000
251270,2020-02-06,26906,2505280000,1006981000000
251270,2020-02-07,30744,2886090000,986234000000
251270,2020-02-10,10744,1000920000,991162000000
251270,2020-02-11,11151,1050220000,986404000000
251270,2020-02-12,14310,1346310000,991395000000
251270,2020-02-13,29253,2756120000,977956000000
251270,2020-02-14,67908,6522950000,1026113000000
251270,2020-02-17,54306,5223760000,1031719000000
251270,2020-02-18,16818,1604320000,1007801000000
251270,2020-02-19,26282,2473170000,998164000000
251270,2020-02-20,39154,3659700000,984972000000
251270,2020-02-21,34097,3168250000,949526000000
251270,2020-02-24,47670,4363710000,931483000000
251270,2020-02-25,47373,4353370000,949596000000
251270,2020-02-26,26200,2393690000,942308000000
251270,2020-02-27,39686,3565930000,920650000000
251270,2020-02-28,75306,6643270000,910519000000
251270,2020-03-02,56437,4951410000,913836000000
251270,2020-03-03,36449,3231000000,904492000000
251270,2020-03-04,40000,3708850000,970340000000
251270,2020-03-05,56469,5385250000,995306000000
251270,2020-03-06,63279,5898970000,952992000000
251270,2020-03-09,98048,8680880000,904585000000
251270,2020-03-10,45937,4109750000,950628000000
251270,2020-03-11,56006,5009450000,923444000000
251270,2020-03-12,144480,12774460000,904430000000
251270,2020-03-13,163710,14373040000,961163000000
251270,2020-03-16,44649,4113570000,955455000000
251270,2020-03-17,3978,364440000,971944000000
251270,2020-03-18,4580,420160000,903715000000
251270,2020-03-19,908,82100000,901822000000
251270,2020-03-20,80,7330000,937577000000
251270,2020-03-23,1202,109360000,921759000000
251270,2020-03-24,3183,298560000,958902000000
251270,2020-03-25,4616,434720000,935216000000
251270,2020-03-26,356,33440000,912955000000
251270,2020-03-27,1024,96210000,883342000000
251270,2020-03-30,110,10270000,847396000000
251270,2020-03-31,1584,146300000,826284000000
251270,2020-04-01,3468,332530000,826287000000
251270,2020-04-02,3068,294950000,879242000000
251270,2020-04-03,1434,135920000,841702000000
251270,2020-04-06,550,52860000,852742000000
251270,2020-04-07,563,54520000,845505000000
251270,2020-04-08,1060,103460000,839681000000
251270,2020-04-09,1686,162770000,834608000000
251270,2020-04-10,850,80740000,817020000000
251270,2020-04-13,607,57700000,811851000000
251270,2020-04-14,1014,96460000,810755000000
251270,2020-04-16,525,49870000,816033000000
251270,2020-04-17,210,20260000,805502000000
251270,2020-04-20,556,52910000,788532000000
251270,2020-04-21,2578,238370000,769288000000
251270,2020-04-22,320,29060000,759649000000
251270,2020-04-23,868,80160000,766832000000
251270,2020-04-24,377,34470000,751574000000
251270,2020-04-27,130,11960000,763745000000
251270,2020-04-28,1470,138310000,787332000000
251270,2020-04-29,668,63980000,782788000000
251270,2020-05-04,851,78930000,751410000000
251270,2020-05-06,127,12160000,779598000000
251270,2020-05-07,8123,797070000,796247000000
251270,2020-05-08,2397,235680000,784152000000
251270,2020-05-11,866,86330000,799469000000
251270,2020-05-12,9446,996060000,837996000000
251270,2020-05-13,3462,361340000,812307000000
251270,2020-05-14,4944,471000000,741827000000
251270,2020-05-15,41,3830000,726630000000
251270,2020-05-18,0,0,735273000000
251270,2020-05-19,669,63640000,748964000000
251270,2020-05-20,654,62530000,731681000000
251270,2020-05-21,0,0,760791000000
251270,2020-05-22,6,560000,732016000000
251270,2020-05-25,550,52730000,727587000000
251270,2020-05-26,0,0,730805000000
251270,2020-05-27,0,0,729159000000
251270,2020-05-28,684,64870000,709094000000
251270,2020-05-29,227,21690000,684473000000
251270,2020-06-01,31,2950000,703113000000
251270,2020-06-02,790,75550000,709792000000
251270,2020-06-03,18,1750000,709698000000
251270,2020-06-04,418,40140000,703753000000
251270,2020-06-05,922,89330000,711251000000
251270,2020-06-08,6850,681230000,721445000000
251270,2020-06-09,598,58680000,714320000000
251270,2020-06-10,90,8870000,691778000000
251270,2020-06-11,186,18170000,689879000000
251270,2020-06-12,3495,333360000,670730000000
251270,2020-06-15,2284,216070000,647252000000
251270,2020-06-16,468,45350000,677851000000
251270,2020-06-17,108,10530000,679439000000
251270,2020-06-18,670,65100000,673267000000
251270,2020-06-19,94,9070000,677170000000
251270,2020-06-22,58,5560000,671884000000
251270,2020-06-23,349,34840000,709738000000
251270,2020-06-24,0,0,703110000000
251270,2020-06-25,345,33600000,672785000000
251270,2020-06-26,18,1760000,682553000000
251270,2020-06-29,691,66190000,658669000000
251270,2020-06-30,404,40400000,693927000000
251270,2020-07-01,82,8050000,669430000000
251270,2020-07-02,2,210000,728664000000
251270,2020-07-03,0,0,729350000000
251270,2020-07-06,2737,317330000,800486000000
251270,2020-07-07,5280,635200000,841053000000
251270,2020-07-08,2430,302570000,876366000000
251270,2020-07-09,3132,395670000,860803000000
251270,2020-07-10,3500,450550000,868625000000
251270,2020-07-13,3000,401390000,881594000000
251270,2020-07-14,2527,341540000,886455000000
251270,2020-07-15,4080,520430000,807933000000
251270,2020-07-16,3077,386020000,793958000000
251270,2020-07-17,1964,247400000,828635000000
251270,2020-07-20,2180,281320000,854063000000
251270,2020-07-21,220,28420000,839291000000
251270,2020-07-22,1316,163910000,815671000000
251270,2020-07-23,1033,130860000,810613000000
251270,2020-07-24,1507,188560000,803200000000
251270,2020-07-27,1002,126410000,808184000000
251270,2020-07-28,1000,129000000,820446000000
251270,2020-07-29,121,15720000,829257000000
251270,2020-07-30,3571,458560000,799673000000
251270,2020-07-31,1500,189080000,815943000000
251270,2020-08-03,1140,143920000,813411000000
251270,2020-08-04,1183,155250000,840669000000
251270,2020-08-05,0,0,860762000000
251270,2020-08-06,27,3770000,884815000000
251270,2020-08-07,0,0,945434000000
251270,2020-08-10,1022,158180000,971738000000
251270,2020-08-11,3316,501640000,962178000000
251270,2020-08-12,2000,296490000,947716000000
251270,2020-08-13,55,8120000,945861000000
251270,2020-08-14,48,6990000,924234000000
251270,2020-08-18,195,28720000,943734000000
251270,2020-08-19,86,13240000,976987000000
251270,2020-08-20,10,1480000,937810000000
251270,2020-08-21,0,0,938991000000
251270,2020-08-24,95,14440000,966261000000
251270,2020-08-25,0,0,922736000000
251270,2020-08-26,35,5230000,909315000000
251270,2020-08-27,105,15830000,912605000000
251270,2020-08-28,88,13420000,924016000000
251270,2020-08-31,96,15990000,1005206000000
251270,2020-09-01,0,0,980928000000
251270,2020-09-02,331,57080000,1042812000000
251270,2020-09-03,15629,2990870000,1186067000000
251270,2020-09-04,10715,2113840000,1206183000000
251270,2020-09-07,3354,659020000,1174331000000
251270,2020-09-08,1413,271720000,1178827000000
251270,2020-09-09,3600,686770000,1155426000000
251270,2020-09-10,18711,3490180000,1143516000000
251270,2020-09-11,1073,197530000,1117247000000
251270,2020-09-14,5,890000,1115479000000
251270,2020-09-15,43,7930000,1147848000000
251270,2020-09-16,17,3100000,1143054000000
251270,2020-09-17,19,3430000,1130273000000
251270,2020-09-18,166,30880000,1172707000000
251270,2020-09-21,372,69930000,1181960000000
251270,2020-09-22,524,94840000,1139607000000
251270,2020-09-23,342,59680000,1102757000000
251270,2020-09-24,160,26950000,1072594000000
251270,2020-09-25,146,24240000,1098354000000
251270,2020-09-28,417,69640000,1104883000000
251270,2020-09-29,260,43680000,1093771000000
251270,2020-10-05,531,87790000,1075064000000
251270,2020-10-06,141,22560000,1003106000000
251270,2020-10-07,0,0,1020498000000
251270,2020-10-08,67,10590000,975419000000
251270,2020-10-12,790,122800000,944795000000
251270,2020-10-13,310,47040000,939758000000
251270,2020-10-14,0,0,904617000000
251270,2020-10-15,1570,235760000,807349000000
251270,2020-10-16,0,0,800387000000
251270,2020-10-19,35,4660000,777264000000
251270,2020-10-20,0,0,791656000000
251270,2020-10-21,16,2130000,774434000000
251270,2020-10-22,0,0,736412000000
251270,2020-10-23,79,10220000,755317000000
251270,2020-10-26,635,77200000,722075000000
251270,2020-10-27,1733,212670000,725435000000
251270,2020-10-28,4,500000,739732000000
251270,2020-10-29,191,23590000,728943000000
251270,2020-10-30,1795,209750000,689081000000
251270,2020-11-02,61,7380000,718582000000
251270,2020-11-03,2,240000,724206000000
251270,2020-11-04,549,68080000,738545000000
251270,2020-11-05,637,80260000,753104000000
251270,2020-11-06,211,26690000,773117000000
251270,2020-11-09,23,2990000,788560000000
251270,2020-11-10,90,11320000,762029000000
251270,2020-11-11,94,12170000,783027000000
