ticker,trade_date,short_vol,short_amt,lending_balance_amt
026960,2020-01-02,1762,29870000,33015000000
026960,2020-01-03,19823,333650000,33075000000
026960,2020-01-06,8889,146870000,32131000000
026960,2020-01-07,14200,232790000,32505000000
026960,2020-01-08,8452,135630000,31799000000
026960,2020-01-09,8348,135390000,32148000000
026960,2020-01-10,7051,114750000,32415000000
026960,2020-01-13,3590,58470000,32438000000
026960,2020-01-14,3978,64450000,33592000000
026960,2020-01-15,6929,113550000,34241000000
026960,2020-01-16,9116,149190000,34819000000
026960,2020-01-17,5201,85600000,35265000000
026960,2020-01-20,5171,84920000,34984000000
026960,2020-01-21,6075,99320000,35280000000
026960,2020-01-22,2602,42570000,35324000000
026960,2020-01-23,5291,86470000,35222000000
026960,2020-01-28,8441,136970000,35634000000
026960,2020-01-29,5277,85700000,36116000000
026960,2020-01-30,5950,96400000,35526000000
026960,2020-01-31,8878,144440000,37275000000
026960,2020-02-03,5783,93760000,37137000000
026960,2020-02-04,13336,216200000,37197000000
026960,2020-02-05,13135,212960000,37588000000
026960,2020-02-06,2276,37440000,37914000000
026960,2020-02-07,8338,137770000,34480000000
026960,2020-02-10,4650,76910000,34600000000
026960,2020-02-11,1225,20390000,35352000000
026960,2020-02-12,4182,69900000,35772000000
026960,2020-02-13,5964,100310000,35521000000
026960,2020-02-14,8858,149440000,35599000000
026960,2020-02-17,4267,72650000,35803000000
026960,2020-02-18,5361,91360000,35695000000
026960,2020-02-19,2274,38480000,35060000000
026960,2020-02-20,7124,117640000,34177000000
026960,2020-02-21,7840,128130000,34240000000
026960,2020-02-24,16882,270760000,33317000000
026960,2020-02-25,11129,177660000,33133000000
026960,2020-02-26,5417,86380000,32987000000
026960,2020-02-27,11151,176620000,33069000000
026960,2020-02-28,13585,212390000,32598000000
026960,2020-03-02,4850,75550000,32381000000
026960,2020-03-03,16567,258270000,32639000000
026960,2020-03-04,8029,126630000,33268000000
026960,2020-03-05,13061,207190000,34278000000
026960,2020-03-06,20261,324230000,34936000000
026960,2020-03-09,29883,484210000,36584000000
026960,2020-03-10,12986,209230000,36088000000
026960,2020-03-11,12571,200930000,35872000000
026960,2020-03-12,20859,327080000,35768000000
026960,2020-03-13,23339,350940000,35720000000
026960,2020-03-16,17219,269520000,37866000000
026960,2020-03-17,1006,15770000,38150000000
026960,2020-03-18,0,0,36804000000
026960,2020-03-19,131,1910000,35918000000
026960,2020-03-20,249,3630000,36911000000
026960,2020-03-23,102,1580000,37641000000
026960,2020-03-24,411,6450000,38706000000
026960,2020-03-25,97,1580000,39235000000
026960,2020-03-26,46,720000,37603000000
026960,2020-03-27,789,12280000,36821000000
026960,2020-03-30,556,8610000,36672000000
026960,2020-03-31,0,0,36762000000
026960,2020-04-01,0,0,36394000000
026960,2020-04-02,0,0,35005000000
026960,2020-04-03,0,0,35879000000
026960,2020-04-06,55,890000,37028000000
026960,2020-04-07,0,0,37920000000
026960,2020-04-08,55,910000,38271000000
026960,2020-04-09,0,0,38333000000
