ticker,trade_date,short_vol,short_amt,lending_balance_amt
009420,2020-01-02,12529,459920000,76783000000
009420,2020-01-03,30835,1106740000,71965000000
009420,2020-01-06,28541,1003840000,74741000000
009420,2020-01-07,12446,443930000,75421000000
009420,2020-01-08,21994,767090000,73472000000
009420,2020-01-09,10700,379380000,75649000000
009420,2020-01-10,57439,2164730000,84548000000
009420,2020-01-13,13097,494490000,89191000000
009420,2020-01-14,47296,1732520000,90630000000
009420,2020-01-15,39092,1406060000,94611000000
009420,2020-01-16,320831,11069770000,110717000000
009420,2020-01-17,44289,1460120000,107488000000
009420,2020-01-20,25135,840780000,110604000000
009420,2020-01-21,183532,5183340000,82412000000
009420,2020-01-22,8398,219520000,87562000000
009420,2020-01-23,80192,2130390000,87004000000
009420,2020-01-28,56898,1514700000,79978000000
009420,2020-01-29,50958,1365140000,76117000000
009420,2020-01-30,26331,694790000,73372000000
009420,2020-01-31,13914,361100000,70772000000
009420,2020-02-03,19716,505520000,70764000000
009420,2020-02-04,25561,678970000,71951000000
009420,2020-02-05,21173,561180000,70243000000
009420,2020-02-06,100264,2812730000,74327000000
009420,2020-02-07,38657,1031370000,62350000000
009420,2020-02-10,32720,855920000,75026000000
009420,2020-02-11,27637,717620000,74251000000
009420,2020-02-12,6073,157290000,73944000000
009420,2020-02-13,20079,517670000,84542000000
009420,2020-02-14,10973,280010000,83231000000
009420,2020-02-17,3069,76700000,79963000000
009420,2020-02-18,7395,183090000,82320000000
009420,2020-02-19,7123,176670000,82636000000
009420,2020-02-20,22162,547570000,69972000000
009420,2020-02-21,10707,259800000,66934000000
009420,2020-02-24,23866,553610000,63890000000
009420,2020-02-25,15083,361300000,68782000000
009420,2020-02-26,15412,375140000,69388000000
009420,2020-02-27,37467,931440000,71398000000
009420,2020-02-28,48111,1141520000,66796000000
009420,2020-03-02,13642,325400000,68217000000
009420,2020-03-03,20002,501780000,70639000000
009420,2020-03-04,25499,636010000,71105000000
009420,2020-03-05,19362,501650000,74730000000
009420,2020-03-06,22867,589510000,73436000000
009420,2020-03-09,21420,537630000,69916000000
009420,2020-03-10,4195,102840000,69863000000
009420,2020-03-11,16821,396210000,63940000000
009420,2020-03-12,14637,306240000,58230000000
009420,2020-03-13,158118,2989570000,56312000000
009420,2020-03-16,16380,317210000,53237000000
009420,2020-03-17,636,11430000,47226000000
009420,2020-03-18,0,0,41088000000
009420,2020-03-19,313,4680000,33654000000
009420,2020-03-20,633,9860000,40400000000
009420,2020-03-23,257,3960000,35837000000
009420,2020-03-24,182,3210000,40170000000
009420,2020-03-25,62,1140000,41820000000
009420,2020-03-26,95,1890000,43407000000
009420,2020-03-27,102,2170000,46257000000
009420,2020-03-30,59,1220000,47907000000
009420,2020-03-31,22,510000,51772000000
009420,2020-04-01,288,6690000,49139000000
009420,2020-04-02,0,0,47515000000
009420,2020-04-03,0,0,50382000000
009420,2020-04-06,0,0,50315000000
009420,2020-04-07,0,0,51819000000
009420,2020-04-08,0,0,57081000000
009420,2020-04-09,95,2260000,57276000000
009420,2020-04-10,79,1880000,53445000000
009420,2020-04-13,61,1480000,54045000000
009420,2020-04-14,0,0,55497000000
009420,2020-04-16,0,0,49601000000
009420,2020-04-17,0,0,49986000000
009420,2020-04-20,15,380000,50837000000
009420,2020-04-21,272,6610000,50575000000
009420,2020-04-22,316,7860000,51418000000
009420,2020-04-23,327,8210000,50378000000
009420,2020-04-24,0,0,47778000000
009420,2020-04-27,7,170000,46969000000
009420,2020-04-28,374,9130000,46095000000
009420,2020-04-29,259,6260000,46353000000
009420,2020-05-04,244,6000000,44553000000
009420,2020-05-06,57,1380000,44653000000
009420,2020-05-07,114,2730000,44569000000
009420,2020-05-08,69,1670000,43417000000
009420,2020-05-11,504,11690000,44033000000
009420,2020-05-12,0,0,41501000000
009420,2020-05-13,24,600000,40869000000
009420,2020-05-14,40,990000,42380000000
009420,2020-05-15,0,0,39972000000
009420,2020-05-18,59,1430000,40049000000
009420,2020-05-19,281,6820000,40184000000
009420,2020-05-20,335,8200000,41114000000
009420,2020-05-21,270,6670000,40766000000
009420,2020-05-22,171,4340000,42037000000
009420,2020-05-25,210,5270000,41023000000
009420,2020-05-26,559,14200000,42293000000
009420,2020-05-27,330,9260000,46448000000
009420,2020-05-28,193,5280000,44075000000
009420,2020-05-29,1529,41120000,42721000000
009420,2020-06-01,347,9480000,42551000000
009420,2020-06-02,11,300000,44250000000
009420,2020-06-03,414,11310000,45117000000
009420,2020-06-04,400,10990000,44728000000
009420,2020-06-05,145,3990000,45542000000
009420,2020-06-08,876,24520000,45593000000
009420,2020-06-09,267,7640000,45789000000
009420,2020-06-10,4720,154580000,49759000000
009420,2020-06-11,6823,220090000,50966000000
009420,2020-06-12,2297,74260000,52014000000
009420,2020-06-15,1066,33590000,47355000000
009420,2020-06-16,877,29010000,49530000000
009420,2020-06-17,2274,77390000,48395000000
009420,2020-06-18,919,30780000,50026000000
009420,2020-06-19,1213,39910000,45797000000
009420,2020-06-22,798,25570000,45701000000
009420,2020-06-23,255,8210000,45100000000
009420,2020-06-24,0,0,44557000000
009420,2020-06-25,95,2930000,44071000000
009420,2020-06-26,18,540000,43177000000
009420,2020-06-29,144,4230000,42608000000
009420,2020-06-30,8845,249320000,39285000000
009420,2020-07-01,385,10580000,38254000000
009420,2020-07-02,482,13930000,32802000000
009420,2020-07-03,136,4050000,33729000000
009420,2020-07-06,0,0,33307000000
009420,2020-07-07,1265,36440000,30987000000
009420,2020-07-08,1847,51220000,29355000000
009420,2020-07-09,2726,74450000,29208000000
009420,2020-07-10,1400,37010000,27684000000
009420,2020-07-13,1470,38950000,28162000000
009420,2020-07-14,2798,77150000,30241000000
009420,2020-07-15,1283,36450000,31179000000
009420,2020-07-16,911,25010000,30063000000
009420,2020-07-17,2581,74730000,31041000000
009420,2020-07-20,2459,72810000,31473000000
009420,2020-07-21,2867,85390000,31008000000
009420,2020-07-22,1171,34810000,31551000000
009420,2020-07-23,5,150000,31282000000
009420,2020-07-24,1884,60100000,33355000000
009420,2020-07-27,629,19510000,32310000000
009420,2020-07-28,700,21650000,31815000000
009420,2020-07-29,287,8410000,30524000000
009420,2020-07-30,494,14290000,30059000000
009420,2020-07-31,911,26280000,30010000000
009420,2020-08-03,683,20420000,30953000000
009420,2020-08-04,1224,36950000,31389000000
009420,2020-08-05,2121,66790000,31196000000
009420,2020-08-06,1116,35410000,31562000000
009420,2020-08-07,160,4930000,30029000000
009420,2020-08-10,602,17970000,29350000000
009420,2020-08-11,114,3450000,30314000000
009420,2020-08-12,1012,30420000,29253000000
009420,2020-08-13,682,20640000,29200000000
009420,2020-08-14,538,16150000,29097000000
009420,2020-08-18,195,5530000,27579000000
009420,2020-08-19,172,4930000,27601000000
009420,2020-08-20,488,14510000,28371000000
009420,2020-08-21,85,2880000,32605000000
009420,2020-08-24,341,11590000,32663000000
009420,2020-08-25,285,9860000,33295000000
009420,2020-08-26,521,18980000,32568000000
009420,2020-08-27,15,550000,34539000000
009420,2020-08-28,171,5900000,32280000000
009420,2020-08-31,94,3250000,31974000000
009420,2020-09-01,490,16930000,31740000000
009420,2020-09-02,395,14360000,33275000000
009420,2020-09-03,83,3240000,35710000000
009420,2020-09-04,351,14170000,36652000000
009420,2020-09-07,272,11250000,37702000000
009420,2020-09-08,262,10340000,35957000000
009420,2020-09-09,33,1290000,35257000000
009420,2020-09-10,122,4730000,35364000000
009420,2020-09-11,587,22690000,35298000000
009420,2020-09-14,1385,53100000,34513000000
009420,2020-09-15,113,4270000,34265000000
009420,2020-09-16,34,1300000,34826000000
009420,2020-09-17,5,190000,33562000000
009420,2020-09-18,175,6410000,33002000000
009420,2020-09-21,308,10940000,30511000000
009420,2020-09-22,121,4080000,28957000000
009420,2020-09-23,23,760000,29020000000
009420,2020-09-24,266,8610000,26891000000
009420,2020-09-25,83,2610000,27188000000
009420,2020-09-28,140,4440000,28011000000
009420,2020-09-29,531,17650000,29814000000
009420,2020-10-05,0,0,30371000000
009420,2020-10-06,233,7960000,29746000000
009420,2020-10-07,0,0,30318000000
009420,2020-10-08,126,4280000,30189000000
009420,2020-10-12,202,6690000,27078000000
