ticker,trade_date,short_vol,short_amt,lending_balance_amt
062040,2024-07-31,366,18610000,68000000
062040,2024-08-01,0,0,71000000
062040,2024-08-02,0,0,81000000
062040,2024-08-05,0,0,71000000
062040,2024-08-06,73,3490000,122000000
062040,2024-08-07,0,0,77000000
062040,2024-08-08,0,0,71000000
062040,2024-08-09,0,0,25000000
062040,2024-08-12,0,0,24000000
062040,2024-08-13,0,0,22000000
062040,2024-08-14,0,0,23000000
062040,2024-08-16,0,0,26000000
062040,2024-08-19,0,0,24000000
062040,2024-08-20,0,0,24000000
062040,2024-08-21,0,0,23000000
062040,2024-08-22,0,0,23000000
062040,2024-08-23,0,0,24000000
062040,2024-08-26,0,0,23000000
062040,2024-08-27,0,0,23000000
062040,2024-08-28,0,0,22000000
062040,2024-08-29,0,0,21000000
062040,2024-08-30,0,0,21000000
062040,2024-09-02,0,0,14000000
062040,2024-09-03,0,0,13000000
062040,2024-09-04,0,0,13000000
062040,2024-09-05,0,0,11000000
062040,2024-09-06,0,0,0
062040,2024-09-09,0,0,0
062040,2024-09-10,0,0,0
062040,2024-09-11,0,0,0
062040,2024-09-12,292,11680000,5000000
062040,2024-09-13,0,0,5000000
062040,2024-09-19,0,0,6000000
062040,2024-09-20,88,3770000,9000000
062040,2024-09-23,58,2520000,19000000
062040,2024-09-24,287,12800000,33000000
062040,2024-09-25,6,280000,34000000
062040,2024-09-26,368,18070000,53000000
062040,2024-09-27,1,50000,51000000
062040,2024-09-30,1,50000,51000000
062040,2024-10-02,1,40000,47000000
062040,2024-10-04,1,50000,49000000
062040,2024-10-07,1,50000,51000000
062040,2024-10-08,1,50000,49000000
062040,2024-10-10,1,40000,48000000
062040,2024-10-11,1,40000,47000000
062040,2024-10-14,1,40000,47000000
062040,2024-10-15,336,14600000,80000000
062040,2024-10-16,1,40000,74000000
062040,2024-10-17,46,2050000,76000000
062040,2024-10-18,0,0,76000000
062040,2024-10-21,0,0,60000000
062040,2024-10-22,0,0,57000000
062040,2024-10-23,0,0,58000000
062040,2024-10-24,75,3130000,56000000
062040,2024-10-25,21,880000,57000000
062040,2024-10-28,0,0,54000000
062040,2024-10-29,0,0,56000000
062040,2024-10-30,78,3480000,60000000
062040,2024-10-31,318,13460000,66000000
062040,2024-11-01,0,0,70000000
062040,2024-11-04,60,2720000,73000000
062040,2024-11-05,0,0,73000000
062040,2024-11-06,474,25550000,122000000
062040,2024-11-07,269,14910000,135000000
062040,2024-11-08,15,890000,153000000
062040,2024-11-11,71,4390000,151000000
062040,2024-11-12,63,3950000,150000000
