ticker,trade_date,short_vol,short_amt,lending_balance_amt
298040,2020-01-02,1376,36690000,10137000000
298040,2020-01-03,699,18970000,9880000000
298040,2020-01-06,1046,27600000,9536000000
298040,2020-01-07,748,19570000,9217000000
298040,2020-01-08,13262,330150000,8595000000
298040,2020-01-09,1672,41780000,8703000000
298040,2020-01-10,836,20830000,8630000000
298040,2020-01-13,539,13630000,8908000000
298040,2020-01-14,3037,77250000,8955000000
298040,2020-01-15,2399,61120000,9125000000
298040,2020-01-16,513,13040000,9375000000
298040,2020-01-17,526,13430000,9375000000
298040,2020-01-20,1824,46290000,9204000000
298040,2020-01-21,767,19130000,9223000000
298040,2020-01-22,190,4750000,9682000000
298040,2020-01-23,544,13710000,9517000000
298040,2020-01-28,7590,182640000,9117000000
298040,2020-01-29,4990,118590000,8520000000
298040,2020-01-30,6324,146800000,7999000000
298040,2020-01-31,3332,76250000,7849000000
298040,2020-02-03,2922,64270000,7720000000
298040,2020-02-04,3707,84200000,7911000000
298040,2020-02-05,1790,40860000,8087000000
298040,2020-02-06,387,9490000,8745000000
298040,2020-02-07,2544,62830000,8841000000
298040,2020-02-10,1409,35130000,8887000000
298040,2020-02-11,2760,69260000,8903000000
298040,2020-02-12,6818,167970000,8785000000
298040,2020-02-13,2250,55410000,9229000000
298040,2020-02-14,959,23460000,9352000000
298040,2020-02-17,5183,125810000,9246000000
298040,2020-02-18,677,16310000,9044000000
298040,2020-02-19,353,8270000,8614000000
298040,2020-02-20,1091,25100000,8427000000
298040,2020-02-21,1255,28050000,8225000000
298040,2020-02-24,4499,94860000,7775000000
298040,2020-02-25,1757,37560000,6977000000
298040,2020-02-26,1656,34800000,6781000000
298040,2020-02-27,5197,107730000,6721000000
298040,2020-02-28,2352,47150000,6467000000
298040,2020-03-02,638,12470000,6346000000
298040,2020-03-03,3685,71870000,6352000000
298040,2020-03-04,2964,58740000,6553000000
298040,2020-03-05,2497,49380000,6692000000
298040,2020-03-06,6472,124010000,6757000000
298040,2020-03-09,6054,108030000,6318000000
298040,2020-03-10,2996,52700000,6368000000
298040,2020-03-11,2838,50340000,6172000000
298040,2020-03-12,3395,54840000,5711000000
298040,2020-03-13,5634,77810000,4752000000
298040,2020-03-16,2007,26490000,4615000000
298040,2020-03-17,75,920000,4346000000
298040,2020-03-18,0,0,3832000000
298040,2020-03-19,30,260000,2903000000
298040,2020-03-20,242,2290000,3083000000
298040,2020-03-23,75,680000,2615000000
