ticker,trade_date,short_vol,short_amt,lending_balance_amt
352820,2020-10-15,84,21670000,25000000
352820,2020-10-16,5,1000000,39000000
352820,2020-10-19,336,62940000,93000000
352820,2020-10-20,22,4020000,179000000
352820,2020-10-21,75,13680000,192000000
352820,2020-10-22,449,80360000,241000000
352820,2020-10-23,29,5000000,235000000
352820,2020-10-26,232,36390000,249000000
352820,2020-10-27,231,37200000,296000000
352820,2020-10-28,271,42860000,336000000
352820,2020-10-29,325,50550000,436000000
352820,2020-10-30,4,570000,395000000
352820,2020-11-02,2,290000,401000000
352820,2020-11-03,8,1220000,425000000
352820,2020-11-04,42,6260000,419000000
352820,2020-11-05,86,14100000,466000000
352820,2020-11-06,233,37400000,455000000
352820,2020-11-09,26,4240000,460000000
352820,2020-11-10,37,6240000,522000000
352820,2020-11-11,10,1640000,464000000
352820,2020-11-12,0,0,445000000
352820,2020-11-13,217,34400000,517000000
352820,2020-11-16,7,1200000,558000000
352820,2020-11-17,11,1970000,584000000
352820,2020-11-18,88,15970000,720000000
352820,2020-11-19,62,11180000,595000000
352820,2020-11-20,170,31180000,622000000
352820,2020-11-23,134,24070000,606000000
352820,2020-11-24,84,15200000,608000000
352820,2020-11-25,129,22320000,586000000
352820,2020-11-26,144,25280000,599000000
352820,2020-11-27,25,4450000,601000000
352820,2020-11-30,0,0,598000000
352820,2020-12-01,113,20310000,3497000000
352820,2020-12-02,61,11100000,7025000000
352820,2020-12-03,0,0,7315000000
352820,2020-12-04,0,0,7234000000
352820,2020-12-07,10,1810000,7467000000
352820,2020-12-08,8,1460000,13567000000
352820,2020-12-09,7,1260000,14625000000
352820,2020-12-10,14300,2569450000,20557000000
352820,2020-12-11,4632,827860000,20592000000
352820,2020-12-14,1968,345750000,20113000000
352820,2020-12-15,1372,233140000,16415000000
352820,2020-12-16,442,75680000,17263000000
352820,2020-12-17,544,88180000,15615000000
352820,2020-12-18,432,69330000,14171000000
352820,2020-12-21,747,117270000,13157000000
352820,2020-12-22,784,121130000,23600000000
352820,2020-12-23,119,18370000,23028000000
352820,2020-12-24,0,0,21202000000
352820,2020-12-28,0,0,21003000000
352820,2020-12-29,59,9310000,21241000000
352820,2020-12-30,11,1760000,21332000000
352820,2020-12-31,0,0,21332000000
352820,2021-01-04,10,1580000,21110000000
352820,2021-01-05,236,37090000,21236000000
352820,2021-01-06,64,10140000,21165000000
352820,2021-01-07,74,11620000,21423000000
352820,2021-01-08,32,5130000,21423000000
352820,2021-01-11,24,3710000,20169000000
352820,2021-01-12,123,18730000,20093000000
352820,2021-01-13,109,18200000,22139000000
352820,2021-01-14,1095,180470000,22166000000
352820,2021-01-15,290,45220000,20585000000
352820,2021-01-18,157,25820000,22005000000
352820,2021-01-19,53,9040000,23158000000
352820,2021-01-20,408,71000000,23559000000
352820,2021-01-21,0,0,23290000000
352820,2021-01-22,68,13090000,25452000000
352820,2021-01-25,0,0,28075000000
352820,2021-01-26,8,1680000,30898000000
352820,2021-01-27,78,16190000,31291000000
352820,2021-01-28,3,660000,34820000000
352820,2021-01-29,2,410000,32576000000
352820,2021-02-01,0,0,34856000000
352820,2021-02-02,21,4850000,36854000000
352820,2021-02-03,0,0,37086000000
352820,2021-02-04,54,13040000,39829000000
352820,2021-02-05,0,0,39989000000
352820,2021-02-08,319,77690000,38561000000
352820,2021-02-09,103,23560000,36016000000
352820,2021-02-10,0,0,35255000000
352820,2021-02-15,0,0,34515000000
352820,2021-02-16,2,500000,37505000000
352820,2021-02-17,221,54530000,37901000000
352820,2021-02-18,152,36490000,44520000000
352820,2021-02-19,42,9850000,43482000000
352820,2021-02-22,19,4310000,42153000000
352820,2021-02-23,43,9830000,42467000000
352820,2021-02-24,83,17510000,39077000000
352820,2021-02-25,96,20350000,39284000000
352820,2021-02-26,112,22830000,37507000000
352820,2021-03-02,45,9390000,37594000000
352820,2021-03-03,0,0,38509000000
352820,2021-03-04,75,15950000,39700000000
352820,2021-03-05,128,26300000,44004000000
352820,2021-03-08,63,13100000,48371000000
352820,2021-03-09,42,8420000,49693000000
352820,2021-03-10,31,5990000,42236000000
352820,2021-03-11,3290,688360000,47010000000
352820,2021-03-12,75,17100000,50719000000
352820,2021-03-15,39,8600000,48376000000
352820,2021-03-16,18,3940000,48412000000
352820,2021-03-17,125,28500000,50504000000
352820,2021-03-18,50,11670000,51620000000
352820,2021-03-19,149,33650000,49686000000
352820,2021-03-22,307,69940000,50603000000
352820,2021-03-23,0,0,48633000000
352820,2021-03-24,34,7450000,48835000000
352820,2021-03-25,86,20250000,52535000000
352820,2021-03-26,54,13010000,54079000000
352820,2021-03-29,82,19590000,51685000000
352820,2021-03-30,180,43410000,52466000000
352820,2021-03-31,52,12640000,51881000000
352820,2021-04-01,13,3130000,48890000000
352820,2021-04-02,254,61240000,49806000000
352820,2021-04-05,78,19340000,56315000000
352820,2021-04-06,71,18390000,58813000000
352820,2021-04-07,478,130500000,66832000000
352820,2021-04-08,53,14370000,65508000000
352820,2021-04-09,100,25650000,34945000000
352820,2021-04-12,249,62370000,31573000000
352820,2021-04-13,517,129420000,44709000000
352820,2021-04-14,43,10130000,42108000000
352820,2021-04-15,21,5330000,44847000000
352820,2021-04-16,0,0,45493000000
352820,2021-04-19,0,0,46701000000
352820,2021-04-20,3,730000,67399000000
352820,2021-04-21,83,20260000,76283000000
352820,2021-04-22,13,3280000,86343000000
352820,2021-04-23,167,43100000,94541000000
352820,2021-04-26,178,46540000,101398000000
352820,2021-04-27,54,14020000,98609000000
352820,2021-04-28,362,88370000,95036000000
352820,2021-04-29,28,6820000,97766000000
352820,2021-04-30,63,15310000,107298000000
352820,2021-05-03,8832,2105180000,106591000000
352820,2021-05-04,27971,6637140000,124612000000
352820,2021-05-06,37626,9143340000,134756000000
352820,2021-05-07,13370,3385290000,143896000000
352820,2021-05-10,13666,3546900000,152475000000
352820,2021-05-11,13630,3505600000,154998000000
352820,2021-05-12,17850,4518670000,146852000000
352820,2021-05-13,2948,710040000,151425000000
352820,2021-05-14,3153,766000000,154536000000
352820,2021-05-17,767,188360000,154923000000
352820,2021-05-18,4556,1174250000,162426000000
352820,2021-05-20,8108,2121180000,180309000000
352820,2021-05-21,8720,2284380000,188243000000
352820,2021-05-24,3905,1048970000,193903000000
352820,2021-05-25,7127,1845350000,197727000000
352820,2021-05-26,9391,2427990000,220398000000
352820,2021-05-27,10232,2620360000,217820000000
352820,2021-05-28,10527,2717560000,202639000000
352820,2021-05-31,1772,469400000,202171000000
352820,2021-06-01,7077,1843290000,200243000000
352820,2021-06-02,4630,1221330000,200598000000
352820,2021-06-03,7924,2136130000,203392000000
352820,2021-06-04,12477,3291420000,181783000000
352820,2021-06-07,4066,1070210000,185553000000
352820,2021-06-08,3902,1034390000,188884000000
352820,2021-06-09,3481,911420000,208047000000
352820,2021-06-10,49710,13541940000,230693000000
352820,2021-06-11,26712,7298430000,230942000000
352820,2021-06-14,4910,1384790000,227766000000
352820,2021-06-15,1872,539650000,252243000000
352820,2021-06-16,5546,1629350000,249514000000
352820,2021-06-17,11469,3410520000,256146000000
352820,2021-06-18,27915,8833080000,298718000000
352820,2021-06-21,22062,6754270000,358268000000
352820,2021-06-22,8305,2669710000,285730000000
352820,2021-06-23,20350,6647360000,288697000000
352820,2021-06-24,2690,872750000,254466000000
352820,2021-06-25,3397,1074920000,215869000000
352820,2021-06-28,13824,4171870000,208426000000
352820,2021-06-29,26899,7764040000,180509000000
352820,2021-06-30,6578,1920630000,216723000000
352820,2021-07-01,6158,1835770000,238289000000
352820,2021-07-02,12345,3711700000,279852000000
352820,2021-07-05,3735,1152130000,272028000000
352820,2021-07-06,1542,470450000,250181000000
352820,2021-07-07,4028,1211140000,250990000000
352820,2021-07-08,731,216060000,250569000000
352820,2021-07-09,20050,6053460000,252436000000
352820,2021-07-12,22593,6956590000,235994000000
352820,2021-07-13,3822,1191580000,216891000000
352820,2021-07-14,3064,972270000,225213000000
352820,2021-07-15,2199,702130000,223722000000
352820,2021-07-16,5147,1631760000,232856000000
352820,2021-07-19,28730,9033020000,243789000000
352820,2021-07-20,21092,6507390000,258262000000
352820,2021-07-21,32864,9902130000,270502000000
352820,2021-07-22,14972,4528300000,288293000000
352820,2021-07-23,2768,837850000,282748000000
352820,2021-07-26,1612,485110000,274233000000
352820,2021-07-27,2241,670520000,280465000000
352820,2021-07-28,13373,4012310000,245020000000
352820,2021-07-29,6393,1898720000,246102000000
352820,2021-07-30,7597,2219170000,246982000000
352820,2021-08-02,7957,2350340000,247797000000
352820,2021-08-03,22233,6596880000,245844000000
352820,2021-08-04,2634,772950000,259965000000
352820,2021-08-05,5415,1619070000,261828000000
352820,2021-08-06,2292,695810000,271659000000
352820,2021-08-09,1320,407360000,268724000000
352820,2021-08-10,1655,515480000,272543000000
352820,2021-08-11,20030,6067850000,265134000000
352820,2021-08-12,1985,600240000,256264000000
352820,2021-08-13,3200,958780000,240108000000
352820,2021-08-17,24118,7035150000,234783000000
352820,2021-08-18,6012,1753060000,303828000000
352820,2021-08-19,7306,2114470000,310846000000
352820,2021-08-20,3016,830160000,302008000000
352820,2021-08-23,3756,1059120000,354475000000
352820,2021-08-24,4393,1276010000,338512000000
352820,2021-08-25,4265,1215980000,354590000000
352820,2021-08-26,428,122830000,348093000000
352820,2021-08-27,3535,1009490000,344935000000
352820,2021-08-30,7313,2107600000,348498000000
352820,2021-08-31,11394,3250650000,372342000000
352820,2021-09-01,3777,1085000000,354498000000
352820,2021-09-02,13661,3863150000,343260000000
352820,2021-09-03,2873,807060000,333870000000
352820,2021-09-06,3390,965040000,335283000000
352820,2021-09-07,2996,856520000,333964000000
352820,2021-09-08,4132,1167230000,263024000000
352820,2021-09-09,9636,2682090000,265057000000
352820,2021-09-10,31744,8307280000,267436000000
352820,2021-09-13,9759,2577970000,261634000000
352820,2021-09-14,20125,5644250000,260582000000
352820,2021-09-15,6387,1800100000,253425000000
352820,2021-09-16,5250,1458300000,240569000000
352820,2021-09-17,1484,406370000,293287000000
352820,2021-09-23,6488,1771810000,278186000000
352820,2021-09-24,3123,845490000,265702000000
352820,2021-09-27,1310,362950000,269722000000
352820,2021-09-28,13401,3856860000,278972000000
352820,2021-09-29,10978,3118970000,283544000000
352820,2021-09-30,20963,6239940000,293988000000
352820,2021-10-01,15406,4494090000,301252000000
352820,2021-10-05,23507,6933040000,318876000000
352820,2021-10-06,4652,1340400000,315588000000
352820,2021-10-07,6315,1844280000,309999000000
352820,2021-10-08,15089,4286630000,311619000000
352820,2021-10-12,14340,3971000000,300718000000
352820,2021-10-13,11727,3240640000,298001000000
352820,2021-10-14,13009,3665170000,317874000000
352820,2021-10-15,16506,5007640000,332443000000
352820,2021-10-18,7675,2364400000,327767000000
352820,2021-10-19,15267,4902960000,342326000000
352820,2021-10-20,12304,4067790000,383254000000
352820,2021-10-21,20037,6579130000,436072000000
352820,2021-10-22,3164,1021410000,415335000000
352820,2021-10-25,2063,674330000,422559000000
352820,2021-10-26,18237,6240090000,445150000000
352820,2021-10-27,6774,2345710000,457363000000
352820,2021-10-28,3338,1137010000,478989000000
352820,2021-10-29,3230,1085940000,480586000000
352820,2021-11-01,9284,3215040000,334599000000
352820,2021-11-02,4042,1414480000,341463000000
352820,2021-11-03,2203,771690000,339625000000
352820,2021-11-04,31961,11392250000,352371000000
352820,2021-11-05,14777,5535760000,372968000000
352820,2021-11-08,12126,4713860000,378234000000
352820,2021-11-09,12494,4815180000,366718000000
352820,2021-11-10,8677,3360150000,355745000000
352820,2021-11-11,3839,1476820000,356744000000
352820,2021-11-12,3341,1325120000,359191000000
352820,2021-11-15,8508,3467810000,370024000000
352820,2021-11-16,16193,6704190000,382089000000
352820,2021-11-17,11664,4840240000,373713000000
352820,2021-11-18,7509,3056110000,373248000000
352820,2021-11-19,1432,581350000,358946000000
352820,2021-11-22,10606,4104450000,347737000000
352820,2021-11-23,2173,848020000,345617000000
352820,2021-11-24,5903,2257240000,334059000000
352820,2021-11-25,3530,1372740000,333677000000
352820,2021-11-26,8699,3276620000,328255000000
352820,2021-11-29,8411,3124250000,339513000000
352820,2021-11-30,46080,16818890000,361113000000
352820,2021-12-01,8145,2897120000,343272000000
352820,2021-12-02,6578,2214220000,321319000000
352820,2021-12-03,21210,7284240000,324968000000
352820,2021-12-06,21411,7209510000,330203000000
352820,2021-12-07,10411,3533870000,352966000000
352820,2021-12-08,7812,2659250000,386578000000
352820,2021-12-09,7310,2594780000,387384000000
352820,2021-12-10,12394,4345430000,453968000000
352820,2021-12-13,13579,4615310000,353851000000
352820,2021-12-14,1254,418080000,335893000000
352820,2021-12-15,4344,1449950000,345717000000
352820,2021-12-16,8411,2798750000,364586000000
352820,2021-12-17,3801,1259040000,353662000000
352820,2021-12-20,2135,704430000,347966000000
352820,2021-12-21,5567,1866860000,352752000000
352820,2021-12-22,5891,1996970000,370422000000
352820,2021-12-23,6278,2151990000,412542000000
352820,2021-12-24,6059,2069210000,407084000000
352820,2021-12-27,228,77360000,398795000000
352820,2021-12-28,7424,2650280000,419309000000
352820,2021-12-29,19395,6857820000,425684000000
352820,2021-12-30,6411,2238600000,427181000000
352820,2021-12-31,0,0,427181000000
352820,2022-01-03,11487,4062320000,439681000000
352820,2022-01-04,10328,3503690000,407359000000
352820,2022-01-05,15667,4956690000,358106000000
352820,2022-01-06,12513,3769840000,337884000000
352820,2022-01-07,6692,2030400000,346783000000
352820,2022-01-10,9492,2771220000,353384000000
352820,2022-01-11,20038,5807650000,331298000000
352820,2022-01-12,27140,8040250000,338770000000
352820,2022-01-13,20184,5881160000,312429000000
352820,2022-01-14,20825,5861830000,305732000000
352820,2022-01-17,11335,3185410000,303672000000
352820,2022-01-18,16091,4505600000,306517000000
352820,2022-01-19,16983,4623040000,302578000000
352820,2022-01-20,16696,4752800000,317655000000
352820,2022-01-21,23667,6818220000,314982000000
352820,2022-01-24,13242,3684450000,312653000000
352820,2022-01-25,16135,4420930000,294312000000
352820,2022-01-26,15729,4051630000,278756000000
352820,2022-01-27,20317,4988880000,276472000000
352820,2022-01-28,37861,8950870000,271826000000
352820,2022-02-03,26931,6497040000,278954000000
352820,2022-02-04,34015,8520210000,319668000000
352820,2022-02-07,45094,11315000000,306525000000
352820,2022-02-08,28736,7486090000,312862000000
352820,2022-02-09,23910,6171650000,335049000000
352820,2022-02-10,44442,11373700000,342557000000
352820,2022-02-11,37131,9386560000,345533000000
352820,2022-02-14,18906,4737020000,357693000000
352820,2022-02-15,38455,9241140000,345898000000
352820,2022-02-16,14411,3632240000,369886000000
352820,2022-02-17,34649,9136450000,393576000000
352820,2022-02-18,21241,5540630000,373249000000
352820,2022-02-21,64022,17411060000,399242000000
352820,2022-02-22,94397,26148880000,379354000000
352820,2022-02-23,63971,18148790000,392963000000
352820,2022-02-24,60040,16968520000,436578000000
352820,2022-02-25,28212,8062630000,451281000000
352820,2022-02-28,22558,6486850000,477248000000
352820,2022-03-02,6868,1969160000,474313000000
352820,2022-03-03,21531,6042760000,493315000000
352820,2022-03-04,17187,4762180000,467286000000
352820,2022-03-07,30536,8441680000,464615000000
352820,2022-03-08,48261,13222650000,472531000000
352820,2022-03-10,19521,5545980000,492652000000
352820,2022-03-11,25109,7164010000,489931000000
352820,2022-03-14,20308,5768480000,492830000000
352820,2022-03-15,34470,9539440000,450348000000
352820,2022-03-16,12339,3362640000,449710000000
352820,2022-03-17,17597,4960590000,447159000000
352820,2022-03-18,32408,9237160000,456733000000
352820,2022-03-21,11227,3197720000,461500000000
352820,2022-03-22,24696,7047700000,475231000000
352820,2022-03-23,24704,7380480000,485015000000
352820,2022-03-24,21307,6346080000,478085000000
352820,2022-03-25,10466,3152110000,471035000000
352820,2022-03-28,12920,3833300000,455577000000
352820,2022-03-29,8961,2683800000,472617000000
352820,2022-03-30,23143,7132230000,473189000000
352820,2022-03-31,13184,4085400000,468548000000
352820,2022-04-01,59770,18934810000,485210000000
352820,2022-04-04,50299,16017210000,487128000000
352820,2022-04-05,19709,6154730000,485024000000
352820,2022-04-06,27768,8417130000,464235000000
352820,2022-04-07,36440,10648860000,475946000000
