ticker,trade_date,short_vol,short_amt,lending_balance_amt
011170,2020-01-02,14312,3014260000,145823000000
011170,2020-01-03,17559,3640720000,158478000000
011170,2020-01-06,18568,3712220000,159769000000
011170,2020-01-07,16280,3259410000,164755000000
011170,2020-01-08,35733,6919720000,177567000000
011170,2020-01-09,10773,2110970000,177998000000
011170,2020-01-10,13630,2643150000,192890000000
011170,2020-01-13,28821,5726490000,194654000000
011170,2020-01-14,38701,7996810000,201047000000
011170,2020-01-15,34386,7158800000,212213000000
011170,2020-01-16,13040,2693330000,216562000000
011170,2020-01-17,20775,4297160000,204723000000
011170,2020-01-20,17731,3747050000,206601000000
011170,2020-01-21,31207,6400610000,200743000000
011170,2020-01-22,18819,3831050000,203241000000
011170,2020-01-23,22152,4443000000,197565000000
011170,2020-01-28,26809,5035040000,191255000000
011170,2020-01-29,13152,2476570000,194137000000
011170,2020-01-30,9570,1788920000,182615000000
011170,2020-01-31,20820,3837450000,186088000000
011170,2020-02-03,8323,1484790000,178228000000
011170,2020-02-04,26665,4887170000,179545000000
011170,2020-02-05,25163,4713900000,185216000000
011170,2020-02-06,59261,11829250000,209089000000
011170,2020-02-07,49539,9820390000,213225000000
011170,2020-02-10,50072,10018050000,222561000000
011170,2020-02-11,19739,3947860000,235058000000
011170,2020-02-12,23754,4715900000,239089000000
011170,2020-02-13,37023,7343440000,248124000000
011170,2020-02-14,28485,5618930000,251282000000
011170,2020-02-17,14037,2779150000,261114000000
011170,2020-02-18,29004,5735350000,261384000000
011170,2020-02-19,26352,5206560000,262770000000
011170,2020-02-20,30839,6049520000,262335000000
011170,2020-02-21,49834,9475130000,269528000000
011170,2020-02-24,24608,4515760000,276143000000
011170,2020-02-25,23878,4295680000,276328000000
011170,2020-02-26,40467,7350230000,283154000000
011170,2020-02-27,46650,8477110000,288635000000
011170,2020-02-28,46016,8259720000,275195000000
011170,2020-03-02,25366,4478170000,273306000000
011170,2020-03-03,31711,5731710000,267926000000
011170,2020-03-04,45584,7971000000,257188000000
011170,2020-03-05,18410,3211060000,244500000000
011170,2020-03-06,28532,4798860000,229903000000
011170,2020-03-09,55527,9355120000,235454000000
011170,2020-03-10,49746,8593530000,257059000000
011170,2020-03-11,53913,9557640000,250139000000
011170,2020-03-12,58658,9857490000,238301000000
011170,2020-03-13,35720,5504720000,230782000000
011170,2020-03-16,11448,1775390000,197161000000
011170,2020-03-17,454,63150000,170077000000
011170,2020-03-18,0,0,157558000000
011170,2020-03-19,17,2040000,130371000000
011170,2020-03-20,1196,167030000,169897000000
011170,2020-03-23,0,0,149294000000
011170,2020-03-24,81,11610000,160993000000
011170,2020-03-25,1349,208850000,176631000000
011170,2020-03-26,839,135960000,172911000000
011170,2020-03-27,875,142130000,213864000000
011170,2020-03-30,976,166360000,236868000000
011170,2020-03-31,1375,245080000,233301000000
011170,2020-04-01,430,78230000,186448000000
011170,2020-04-02,1240,213720000,185561000000
011170,2020-04-03,1274,210010000,171532000000
011170,2020-04-06,653,107630000,172431000000
011170,2020-04-07,1213,199470000,172554000000
011170,2020-04-08,409,67630000,169970000000
011170,2020-04-09,837,137680000,172615000000
011170,2020-04-10,1085,185360000,179114000000
011170,2020-04-13,2843,493230000,173092000000
011170,2020-04-14,1391,251210000,177819000000
011170,2020-04-16,445,82130000,172873000000
011170,2020-04-17,1383,261180000,177705000000
011170,2020-04-20,1280,247820000,179986000000
011170,2020-04-21,997,192500000,184860000000
011170,2020-04-22,1448,277690000,179997000000
011170,2020-04-23,215,41330000,189479000000
011170,2020-04-24,295,60040000,185637000000
011170,2020-04-27,944,194150000,196496000000
011170,2020-04-28,787,164260000,194538000000
011170,2020-04-29,796,172590000,186558000000
011170,2020-05-04,137,26270000,169065000000
011170,2020-05-06,1318,245900000,166271000000
011170,2020-05-07,53,9960000,165670000000
011170,2020-05-08,232,43260000,164533000000
011170,2020-05-11,1240,223860000,155980000000
011170,2020-05-12,351,61210000,152078000000
011170,2020-05-13,655,115080000,154015000000
011170,2020-05-14,106,18620000,151125000000
011170,2020-05-15,107,19000000,150502000000
011170,2020-05-18,0,0,149181000000
011170,2020-05-19,308,56660000,152567000000
011170,2020-05-20,482,89260000,151847000000
011170,2020-05-21,566,102870000,149442000000
011170,2020-05-22,669,116750000,150640000000
011170,2020-05-25,510,89020000,149853000000
011170,2020-05-26,37,6680000,152107000000
011170,2020-05-27,28,5130000,151826000000
011170,2020-05-28,391,70210000,153515000000
011170,2020-05-29,20,3760000,154598000000
011170,2020-06-01,10,1900000,151736000000
011170,2020-06-02,20,3800000,148180000000
011170,2020-06-03,25,4780000,154472000000
011170,2020-06-04,12,2390000,148702000000
011170,2020-06-05,0,0,146448000000
011170,2020-06-08,1,200000,143030000000
011170,2020-06-09,5,940000,134220000000
011170,2020-06-10,0,0,133005000000
011170,2020-06-11,1245,217460000,131128000000
011170,2020-06-12,242,40770000,125257000000
011170,2020-06-15,1694,271700000,119079000000
011170,2020-06-16,1420,231410000,123573000000
011170,2020-06-17,1323,210930000,120759000000
011170,2020-06-18,899,142760000,122263000000
011170,2020-06-19,1903,325680000,135384000000
011170,2020-06-22,646,111170000,129477000000
011170,2020-06-23,859,146930000,129778000000
011170,2020-06-24,521,86930000,127293000000
011170,2020-06-25,657,107320000,126327000000
011170,2020-06-26,552,91370000,127752000000
011170,2020-06-29,724,115170000,123400000000
011170,2020-06-30,240,38500000,123075000000
011170,2020-07-01,511,81340000,119109000000
011170,2020-07-02,25,4040000,118583000000
011170,2020-07-03,0,0,120912000000
011170,2020-07-06,595,97240000,120387000000
011170,2020-07-07,251,42030000,122603000000
011170,2020-07-08,55,9310000,123036000000
011170,2020-07-09,304,50610000,121123000000
011170,2020-07-10,867,138350000,114145000000
011170,2020-07-13,1049,175510000,117916000000
011170,2020-07-14,439,73900000,117135000000
011170,2020-07-15,1206,201220000,122193000000
011170,2020-07-16,479,81190000,121548000000
011170,2020-07-17,415,70090000,119960000000
011170,2020-07-20,469,77880000,118423000000
011170,2020-07-21,49,8220000,117390000000
011170,2020-07-22,475,81780000,111236000000
011170,2020-07-23,1419,235060000,107964000000
011170,2020-07-24,359,58790000,106692000000
011170,2020-07-27,104,17400000,105206000000
011170,2020-07-28,83,13800000,105395000000
011170,2020-07-29,135,22220000,104864000000
011170,2020-07-30,347,56270000,103840000000
011170,2020-07-31,0,0,102114000000
011170,2020-08-03,0,0,103519000000
011170,2020-08-04,13,2190000,102962000000
011170,2020-08-05,0,0,102442000000
011170,2020-08-06,733,124990000,107491000000
011170,2020-08-07,1102,184150000,104431000000
011170,2020-08-10,128,23180000,112379000000
011170,2020-08-11,1210,223760000,112359000000
011170,2020-08-12,542,97200000,109366000000
011170,2020-08-13,44,8140000,111753000000
011170,2020-08-14,331,59110000,109632000000
011170,2020-08-18,773,132120000,102931000000
