ticker,trade_date,short_vol,short_amt,lending_balance_amt
022100,2020-01-02,6017,31420000,12903000000
022100,2020-01-03,17016,87350000,13224000000
022100,2020-01-06,12783,64710000,13575000000
022100,2020-01-07,2154,10970000,13849000000
022100,2020-01-08,9054,45110000,13259000000
022100,2020-01-09,2670,13640000,13914000000
022100,2020-01-10,3473,17980000,14145000000
022100,2020-01-13,2208,11420000,14060000000
022100,2020-01-14,5500,28490000,14906000000
022100,2020-01-15,8363,43050000,14334000000
022100,2020-01-16,2340,12260000,15836000000
022100,2020-01-17,60547,317150000,16850000000
022100,2020-01-20,11507,59930000,16634000000
022100,2020-01-21,15248,77590000,16308000000
022100,2020-01-22,12507,63870000,15679000000
022100,2020-01-23,2547,13070000,15473000000
022100,2020-01-28,71519,350010000,14562000000
022100,2020-01-29,37605,184550000,15637000000
022100,2020-01-30,69718,339990000,15020000000
022100,2020-01-31,9186,45420000,15400000000
022100,2020-02-03,23589,115650000,15510000000
022100,2020-02-04,2947,14720000,16221000000
022100,2020-02-05,8372,42750000,16814000000
022100,2020-02-06,5003,25680000,16806000000
022100,2020-02-07,14347,72790000,16516000000
022100,2020-02-10,709,3550000,16450000000
022100,2020-02-11,1527,7850000,16696000000
022100,2020-02-12,4637,23670000,17058000000
022100,2020-02-13,8698,44220000,16750000000
022100,2020-02-14,6096,30740000,16890000000
022100,2020-02-17,2474,12430000,16722000000
022100,2020-02-18,15321,75660000,16642000000
022100,2020-02-19,8879,44050000,16563000000
022100,2020-02-20,8659,42850000,16514000000
022100,2020-02-21,15143,73960000,16253000000
022100,2020-02-24,58678,273810000,15430000000
022100,2020-02-25,22698,107150000,15977000000
022100,2020-02-26,10011,47300000,15960000000
022100,2020-02-27,5135,24090000,15354000000
022100,2020-02-28,47143,213460000,14780000000
022100,2020-03-02,17174,77830000,15224000000
022100,2020-03-03,18855,87520000,15319000000
022100,2020-03-04,5805,27310000,15674000000
022100,2020-03-05,24295,114950000,15842000000
022100,2020-03-06,16516,76380000,15629000000
022100,2020-03-09,21703,97390000,14938000000
022100,2020-03-10,34087,151990000,14764000000
022100,2020-03-11,12413,54920000,14299000000
022100,2020-03-12,104565,421690000,13135000000
022100,2020-03-13,72420,269610000,12474000000
022100,2020-03-16,12003,44850000,12104000000
022100,2020-03-17,0,0,12664000000
022100,2020-03-18,0,0,11475000000
022100,2020-03-19,171,500000,9493000000
022100,2020-03-20,1080,3560000,10906000000
022100,2020-03-23,20,60000,9385000000
022100,2020-03-24,3182,10610000,9771000000
022100,2020-03-25,1806,6500000,10268000000
022100,2020-03-26,513,1910000,10497000000
022100,2020-03-27,1047,3850000,10386000000
022100,2020-03-30,537,2000000,10640000000
022100,2020-03-31,24,90000,10721000000
