ticker,trade_date,short_vol,short_amt,lending_balance_amt
006360,2020-01-02,990,30330000,73657000000
006360,2020-01-03,9404,287090000,72837000000
006360,2020-01-06,18332,545240000,89975000000
006360,2020-01-07,14833,434550000,88400000000
006360,2020-01-08,52726,1478050000,87853000000
006360,2020-01-09,38252,1078770000,87216000000
006360,2020-01-10,31391,895820000,89517000000
006360,2020-01-13,50218,1467500000,89853000000
006360,2020-01-14,8548,251780000,92367000000
006360,2020-01-15,83347,2505420000,96188000000
006360,2020-01-16,21214,636820000,97260000000
006360,2020-01-17,45434,1372340000,100873000000
006360,2020-01-20,38164,1164660000,107887000000
006360,2020-01-21,25162,771430000,105442000000
006360,2020-01-22,6425,196850000,104320000000
006360,2020-01-23,47601,1439720000,103463000000
006360,2020-01-28,21384,623610000,101359000000
006360,2020-01-29,14346,419500000,102013000000
006360,2020-01-30,12149,352260000,101070000000
006360,2020-01-31,10671,305490000,97579000000
006360,2020-02-03,15571,435040000,96060000000
006360,2020-02-04,47554,1361150000,98646000000
006360,2020-02-05,27965,808190000,102896000000
006360,2020-02-06,41564,1249320000,101125000000
006360,2020-02-07,16764,502990000,101840000000
006360,2020-02-10,7910,236990000,103892000000
006360,2020-02-11,2707,82410000,106281000000
006360,2020-02-12,11126,338370000,107876000000
006360,2020-02-13,46410,1390870000,104466000000
006360,2020-02-14,25357,741670000,102633000000
006360,2020-02-17,3634,105200000,100592000000
006360,2020-02-18,6845,197930000,98377000000
006360,2020-02-19,6178,176910000,97496000000
006360,2020-02-20,57193,1621890000,96151000000
006360,2020-02-21,40466,1130460000,94207000000
006360,2020-02-24,66854,1803070000,97482000000
006360,2020-02-25,79192,2149840000,100459000000
006360,2020-02-26,29564,809970000,97619000000
006360,2020-02-27,27185,733330000,94938000000
006360,2020-02-28,33827,886750000,91948000000
006360,2020-03-02,18014,470550000,91934000000
006360,2020-03-03,47768,1273450000,92319000000
006360,2020-03-04,15117,405270000,91692000000
006360,2020-03-05,57466,1600960000,92891000000
006360,2020-03-06,46483,1250060000,89479000000
006360,2020-03-09,57879,1448790000,85287000000
006360,2020-03-10,22261,548390000,85837000000
006360,2020-03-11,34012,828140000,86732000000
006360,2020-03-12,35258,794190000,75714000000
006360,2020-03-13,85182,1718660000,70287000000
006360,2020-03-16,28088,583580000,62746000000
006360,2020-03-17,722,14130000,56846000000
006360,2020-03-18,0,0,49797000000
006360,2020-03-19,192,2920000,45747000000
006360,2020-03-20,16,280000,47187000000
006360,2020-03-23,69,1100000,42468000000
006360,2020-03-24,616,10690000,46393000000
006360,2020-03-25,63,1150000,46652000000
006360,2020-03-26,39,710000,46276000000
006360,2020-03-27,162,2990000,49608000000
006360,2020-03-30,174,3300000,50083000000
006360,2020-03-31,1008,20600000,53714000000
006360,2020-04-01,27,520000,50080000000
006360,2020-04-02,110,2210000,52590000000
006360,2020-04-03,291,5700000,51626000000
006360,2020-04-06,886,17870000,53795000000
006360,2020-04-07,10,210000,54379000000
006360,2020-04-08,10,200000,57396000000
006360,2020-04-09,86,1900000,48715000000
006360,2020-04-10,673,15370000,50698000000
006360,2020-04-13,5,110000,49854000000
006360,2020-04-14,4,90000,51659000000
006360,2020-04-16,24,570000,51895000000
006360,2020-04-17,173,4100000,51045000000
006360,2020-04-20,696,16680000,51292000000
006360,2020-04-21,174,4210000,51448000000
006360,2020-04-22,0,0,52122000000
006360,2020-04-23,222,5520000,50842000000
006360,2020-04-24,14,340000,49251000000
006360,2020-04-27,2,50000,50138000000
006360,2020-04-28,12,300000,51798000000
006360,2020-04-29,1035,26190000,52011000000
006360,2020-05-04,222,5460000,49512000000
006360,2020-05-06,308,7640000,50446000000
006360,2020-05-07,343,8540000,50583000000
006360,2020-05-08,443,11120000,51041000000
006360,2020-05-11,430,10570000,49985000000
006360,2020-05-12,4850,116020000,49289000000
006360,2020-05-13,4007,95080000,50259000000
006360,2020-05-14,173,4090000,53452000000
006360,2020-05-15,150,3590000,55635000000
006360,2020-05-18,269,6420000,54638000000
006360,2020-05-19,200,4990000,53738000000
006360,2020-05-20,1412,35200000,52972000000
006360,2020-05-21,1503,37200000,52369000000
006360,2020-05-22,792,19460000,50869000000
006360,2020-05-25,117,2810000,50335000000
006360,2020-05-26,0,0,56825000000
006360,2020-05-27,49,1370000,58705000000
006360,2020-05-28,10204,281960000,56481000000
006360,2020-05-29,309,8820000,56966000000
006360,2020-06-01,158,4530000,57529000000
006360,2020-06-02,0,0,56586000000
006360,2020-06-03,0,0,57904000000
006360,2020-06-04,3769,112630000,57942000000
006360,2020-06-05,1260,37230000,57547000000
006360,2020-06-08,10,290000,56975000000
006360,2020-06-09,2400,69980000,92354000000
006360,2020-06-10,1003,28510000,89896000000
006360,2020-06-11,3690,102400000,86821000000
006360,2020-06-12,3300,88440000,83926000000
006360,2020-06-15,45,1180000,79282000000
006360,2020-06-16,1668,44070000,83501000000
006360,2020-06-17,7172,188530000,83836000000
006360,2020-06-18,136,3540000,82381000000
006360,2020-06-19,193,5100000,84008000000
006360,2020-06-22,607,15860000,81899000000
006360,2020-06-23,2,50000,80091000000
006360,2020-06-24,114,2950000,85333000000
006360,2020-06-25,2072,51500000,83578000000
006360,2020-06-26,130,3240000,91940000000
006360,2020-06-29,268,6500000,89791000000
006360,2020-06-30,114,2810000,90714000000
006360,2020-07-01,1132,28000000,91380000000
006360,2020-07-02,405,10170000,94232000000
006360,2020-07-03,801,20850000,95917000000
006360,2020-07-06,1647,42630000,96576000000
006360,2020-07-07,1751,45900000,96555000000
006360,2020-07-08,4920,129470000,97202000000
006360,2020-07-09,2800,73180000,101077000000
006360,2020-07-10,1317,34540000,96835000000
006360,2020-07-13,88,2300000,97864000000
006360,2020-07-14,86,2240000,97171000000
006360,2020-07-15,41,1110000,101622000000
006360,2020-07-16,27,750000,104733000000
006360,2020-07-17,0,0,102020000000
