ticker,trade_date,short_vol,short_amt,lending_balance_amt
005930,2020-01-02,39485,2186010000,4521061000000
005930,2020-01-03,218704,12127500000,4741105000000
005930,2020-01-06,167348,9255140000,5107050000000
005930,2020-01-07,142717,7993440000,5194902000000
005930,2020-01-08,642430,36227650000,5388399000000
005930,2020-01-09,923731,53508730000,5638491000000
005930,2020-01-10,804530,47493730000,5916648000000
005930,2020-01-13,359364,21425390000,6001453000000
005930,2020-01-14,592804,35803130000,6097343000000
005930,2020-01-15,446097,26438210000,5956164000000
005930,2020-01-16,787040,47202740000,6320653000000
005930,2020-01-17,828438,50858250000,6371379000000
005930,2020-01-20,603788,37656750000,6700697000000
005930,2020-01-21,503668,31096570000,6599815000000
005930,2020-01-22,204718,12617920000,6792120000000
005930,2020-01-23,844651,51706800000,6577792000000
005930,2020-01-28,733955,43217690000,6485658000000
005930,2020-01-29,897259,53206680000,7428070000000
005930,2020-01-30,947461,54711030000,9023314000000
005930,2020-01-31,845845,48445180000,9368474000000
005930,2020-02-03,275145,15562180000,8942869000000
005930,2020-02-04,1765497,103030010000,7619750000000
005930,2020-02-05,2537743,151047180000,7854785000000
005930,2020-02-06,782366,47270330000,8052400000000
005930,2020-02-07,1132150,68294890000,7836452000000
005930,2020-02-10,520682,30940950000,7839484000000
005930,2020-02-11,150037,9016770000,7827914000000
005930,2020-02-12,335679,20157190000,8029475000000
005930,2020-02-13,446398,27305410000,8104741000000
005930,2020-02-14,484665,29718430000,8356261000000
005930,2020-02-17,364452,22457660000,7962064000000
005930,2020-02-18,527466,31810420000,8118833000000
005930,2020-02-19,321592,19254280000,8375228000000
005930,2020-02-20,1106897,66553820000,8334091000000
005930,2020-02-21,1034615,61377280000,8272655000000
005930,2020-02-24,613295,35081830000,7999023000000
005930,2020-02-25,894795,51449960000,8317228000000
005930,2020-02-26,967444,54631040000,8266307000000
005930,2020-02-27,1480771,83057010000,8296627000000
005930,2020-02-28,1249064,68304880000,8314293000000
005930,2020-03-02,1825888,100187950000,8379861000000
005930,2020-03-03,1858836,104220340000,8356203000000
005930,2020-03-04,1415496,80743090000,8894057000000
005930,2020-03-05,2357457,135219550000,8958189000000
005930,2020-03-06,2089101,117988360000,8779042000000
005930,2020-03-09,3159715,171135160000,8703226000000
005930,2020-03-10,754357,41011480000,9163005000000
005930,2020-03-11,3067990,162409780000,8775857000000
005930,2020-03-12,1959497,99093090000,8645500000000
005930,2020-03-13,3790257,184061070000,8899250000000
005930,2020-03-16,3075165,153013500000,9566168000000
005930,2020-03-17,72483,3460190000,9234238000000
005930,2020-03-18,169440,7918400000,9164443000000
005930,2020-03-19,42644,1838220000,9124233000000
005930,2020-03-20,58170,2629660000,9938485000000
005930,2020-03-23,139983,6020170000,8941926000000
005930,2020-03-24,32808,1538950000,9738533000000
005930,2020-03-25,112492,5462190000,8842857000000
005930,2020-03-26,187400,9056130000,7954891000000
005930,2020-03-27,12335,595790000,6809319000000
005930,2020-03-30,66021,3104060000,6642989000000
005930,2020-03-31,78730,3768150000,6536649000000
005930,2020-04-01,134617,6302350000,6920489000000
005930,2020-04-02,77774,3587230000,7614743000000
005930,2020-04-03,61365,2879820000,7769989000000
005930,2020-04-06,19777,961810000,8263431000000
005930,2020-04-07,22471,1114470000,8585762000000
005930,2020-04-08,127459,6255960000,8188986000000
005930,2020-04-09,115433,5670410000,8334259000000
005930,2020-04-10,97423,4767550000,8417442000000
005930,2020-04-13,103023,4990900000,8136752000000
005930,2020-04-14,47002,2293000000,8288470000000
005930,2020-04-16,84673,4143600000,8525179000000
005930,2020-04-17,12749,655210000,8658837000000
005930,2020-04-20,86871,4405890000,8366928000000
005930,2020-04-21,128034,6285960000,8539531000000
005930,2020-04-22,39206,1903170000,8923475000000
005930,2020-04-23,57179,2857920000,9281598000000
005930,2020-04-24,62527,3094330000,9552371000000
005930,2020-04-27,24172,1195960000,10207552000000
005930,2020-04-28,44411,2210620000,10212747000000
005930,2020-04-29,35291,1761440000,9913630000000
005930,2020-05-04,115390,5623920000,9146142000000
005930,2020-05-06,75134,3672680000,9520613000000
005930,2020-05-07,29076,1421370000,9349480000000
005930,2020-05-08,34068,1670250000,9458070000000
005930,2020-05-11,27677,1344940000,9384099000000
005930,2020-05-12,74820,3580090000,9568722000000
005930,2020-05-13,39641,1883890000,9774327000000
005930,2020-05-14,93671,4480540000,9618130000000
005930,2020-05-15,14198,679420000,9676665000000
005930,2020-05-18,22328,1089850000,9732373000000
005930,2020-05-19,6840,340860000,9918355000000
005930,2020-05-20,1862,93070000,9847667000000
005930,2020-05-21,148,7410000,9740925000000
005930,2020-05-22,6626,323020000,9552159000000
005930,2020-05-25,7274,355250000,9581899000000
005930,2020-05-26,5191,255600000,8895214000000
005930,2020-05-27,5032,251080000,8988003000000
005930,2020-05-28,0,0,9128543000000
005930,2020-05-29,6772,342720000,9082791000000
005930,2020-06-01,1575,80450000,9231710000000
005930,2020-06-02,9464,486020000,9155758000000
005930,2020-06-03,4380,232080000,9635799000000
005930,2020-06-04,1096,60720000,9381812000000
005930,2020-06-05,793,44010000,9374198000000
005930,2020-06-08,0,0,9034227000000
005930,2020-06-09,1228,67910000,8953867000000
005930,2020-06-10,334,18510000,8544080000000
005930,2020-06-11,2508,136840000,8245743000000
005930,2020-06-12,17185,898810000,7971713000000
005930,2020-06-15,4045,202250000,7678120000000
005930,2020-06-16,446,23230000,8323731000000
005930,2020-06-17,5948,310390000,8294875000000
005930,2020-06-18,1340,69210000,8127059000000
005930,2020-06-19,2577,135160000,8129800000000
005930,2020-06-22,551,28790000,8008873000000
005930,2020-06-23,2287,117560000,7414748000000
005930,2020-06-24,7920,418970000,6500021000000
005930,2020-06-25,6179,320690000,5258616000000
005930,2020-06-26,8261,440150000,5509326000000
005930,2020-06-29,4264,223430000,5120868000000
005930,2020-06-30,1451,76610000,5280719000000
005930,2020-07-01,2020,106250000,6211545000000
005930,2020-07-02,5036,264700000,6645789000000
005930,2020-07-03,0,0,6819298000000
005930,2020-07-06,156,8550000,7015264000000
005930,2020-07-07,104,5640000,6785224000000
005930,2020-07-08,940,50240000,6729611000000
005930,2020-07-09,189,10070000,6863824000000
005930,2020-07-10,3771,198570000,6890936000000
005930,2020-07-13,11022,588760000,6844067000000
005930,2020-07-14,12001,645510000,7022565000000
005930,2020-07-15,0,0,7507642000000
005930,2020-07-16,508,27370000,7371071000000
005930,2020-07-17,16648,907230000,7531707000000
005930,2020-07-20,284,15420000,7438386000000
005930,2020-07-21,252,13910000,7708005000000
005930,2020-07-22,6277,343350000,7648056000000
005930,2020-07-23,5881,318150000,7616584000000
005930,2020-07-24,629,34060000,7741469000000
005930,2020-07-27,134,7440000,8057368000000
005930,2020-07-28,408,23850000,8428228000000
005930,2020-07-29,4228,249970000,8921109000000
005930,2020-07-30,0,0,8739255000000
005930,2020-07-31,0,0,8631728000000
005930,2020-08-03,1145,65280000,7617355000000
005930,2020-08-04,1528,88170000,7688429000000
005930,2020-08-05,678,38550000,7589180000000
005930,2020-08-06,20328,1178020000,7912915000000
005930,2020-08-07,1874,107760000,7688582000000
005930,2020-08-10,760,43930000,7696925000000
005930,2020-08-11,992,57740000,7699158000000
005930,2020-08-12,5595,330110000,7652962000000
005930,2020-08-13,834,49040000,6899891000000
005930,2020-08-14,3525,204450000,6787769000000
005930,2020-08-18,46,2700000,6854623000000
005930,2020-08-19,44,2540000,6898833000000
005930,2020-08-20,59,3270000,6662898000000
005930,2020-08-21,512,28680000,6904169000000
005930,2020-08-24,382,21470000,6859797000000
005930,2020-08-25,0,0,6857461000000
005930,2020-08-26,226,12720000,6901289000000
005930,2020-08-27,9450,525420000,6797322000000
005930,2020-08-28,794,43990000,6781858000000
005930,2020-08-31,10319,557230000,6530779000000
005930,2020-09-01,2693,146120000,6689333000000
005930,2020-09-02,478,26000000,6677815000000
005930,2020-09-03,0,0,6811447000000
005930,2020-09-04,3094,172030000,6593420000000
005930,2020-09-07,262,14800000,6694179000000
005930,2020-09-08,1636,95560000,6970328000000
005930,2020-09-09,1089,63600000,6817126000000
005930,2020-09-10,14189,839990000,6906600000000
005930,2020-09-11,16881,995850000,6831384000000
005930,2020-09-14,3899,234640000,6933481000000
005930,2020-09-15,8649,526970000,6134625000000
005930,2020-09-16,5572,339890000,6158567000000
005930,2020-09-17,316,18800000,5993482000000
005930,2020-09-18,6207,368080000,5899971000000
