ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
087010,2020-01-02,1922876236,-421866785,-1501009451,287367000000
087010,2020-01-03,-56773017,155645462,-98872445,282776000000
087010,2020-01-06,-298269642,29148672,269120970,270519000000
087010,2020-01-07,-705719538,399916143,305803395,262087000000
087010,2020-01-08,-528153021,1015541505,-487388484,247519000000
087010,2020-01-09,225718240,-1561196692,1335478452,263617000000
087010,2020-01-10,1163577256,-1673390684,509813428,272049000000
087010,2020-01-13,709363952,-699251014,-10112938,263617000000
087010,2020-01-14,510088520,-6791680,-503296840,252125000000
087010,2020-01-15,-733821198,698072232,35748966,247519000000
087010,2020-01-16,-456669510,206275872,250393638,251360000000
087010,2020-01-17,587426055,-604471275,17045220,245224000000
087010,2020-01-20,-365394105,286326414,79067691,242929000000
087010,2020-01-21,-223050652,360838440,-137787788,239852000000
087010,2020-01-22,211900395,-314068500,102168105,245224000000
087010,2020-01-23,739664874,-157114386,-582550488,232202000000
087010,2020-01-28,-861131385,864740959,-3609574,229125000000
087010,2020-01-29,-130864020,197257867,-66393847,225300000000
087010,2020-01-30,-777426174,992337552,-214911378,217633000000
087010,2020-01-31,-334643633,359784831,-25141198,208436000000
087010,2020-02-03,-537825000,787762125,-249937125,209966000000
087010,2020-02-04,-323355690,280553454,42802236,216103000000
087010,2020-02-05,320404574,-420825902,100421328,211513000000
087010,2020-02-06,137924080,180004160,-317928240,216868000000
087010,2020-02-07,-110699160,218250232,-107551072,214573000000
087010,2020-02-10,-249013590,275171610,-26158020,213043000000
087010,2020-02-11,-6276900,-68648790,74925690,213043000000
087010,2020-02-12,624276939,41129946,-665406885,206906000000
087010,2020-02-13,226649538,318014679,-544664217,201551000000
087010,2020-02-14,-65279760,-151388580,216668340,213043000000
087010,2020-02-17,736395231,-559384683,-177010548,206906000000
087010,2020-02-18,-384514212,764003328,-379489116,196179000000
087010,2020-02-19,133280910,-693243936,559963026,217633000000
087010,2020-02-20,-343230236,-638937604,982167840,237557000000
087010,2020-02-21,777425118,-1765927262,988502144,233732000000
087010,2020-02-24,-164198580,205382730,-41184150,213043000000
087010,2020-02-25,-1348399955,-196373435,1544773390,241398000000
087010,2020-02-26,699990540,-1794977376,1094986836,253656000000
087010,2020-02-27,699797180,-1082383550,382586370,241398000000
087010,2020-02-28,-84328160,-450413232,534741392,232967000000
087010,2020-03-02,-69874590,-25988444,95863034,239852000000
