ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
033500,2020-01-02,215314950,-281094200,65779250,284670000000
033500,2020-01-03,208878450,55550400,-264428850,287368000000
033500,2020-01-06,-373374400,458100200,-84725800,286019000000
033500,2020-01-07,492625500,43621800,-536247300,294114000000
033500,2020-01-08,-1015255500,1032748500,-17493000,283321000000
033500,2020-01-09,593454100,31714800,-625168900,288718000000
033500,2020-01-10,-1489924800,1055913600,434011200,302209000000
033500,2020-01-13,1235102400,-1050358400,-184744000,302209000000
033500,2020-01-14,501688000,-200068000,-301620000,296813000000
033500,2020-01-15,-184879800,175835100,9044700,295463000000
033500,2020-01-16,380649850,-282998150,-97651700,300860000000
033500,2020-01-17,310628200,-17429100,-293199100,294114000000
033500,2020-01-20,-377948900,-43747200,421696100,292765000000
033500,2020-01-21,87017000,-18184600,-68832400,292765000000
033500,2020-01-22,-24431000,-44594000,69025000,296813000000
033500,2020-01-23,606669800,-270342400,-336327400,286019000000
033500,2020-01-28,-108300500,372332450,-264031950,273877000000
033500,2020-01-29,730150400,-440794200,-289356200,273877000000
033500,2020-01-30,595000050,-474445850,-120554200,268480000000
033500,2020-01-31,581419380,-399412110,-182007270,261465000000
033500,2020-02-03,-484812720,380134620,104678100,259846000000
033500,2020-02-04,698078700,-445797000,-252281700,267131000000
033500,2020-02-05,517469750,-326557050,-190912700,265782000000
033500,2020-02-06,-1882920000,401451750,1481468250,287368000000
033500,2020-02-07,380003800,-714989000,334985200,281972000000
033500,2020-02-10,-112879350,-259881300,372760650,287368000000
033500,2020-02-11,218268950,-349753600,131484650,284670000000
033500,2020-02-12,-475966150,485601050,-9634900,281972000000
033500,2020-02-13,-440781300,61002450,379778850,295463000000
033500,2020-02-14,889515000,-710644000,-178871000,296813000000
033500,2020-02-17,1525242250,-213731500,-1311510750,290067000000
033500,2020-02-18,97460900,212065550,-309526450,284670000000
033500,2020-02-19,863362500,58149000,-921511500,283321000000
033500,2020-02-20,-537377700,208005150,329372550,287368000000
033500,2020-02-21,-273915400,-20419300,294334700,281972000000
033500,2020-02-24,1326010,33479260,-34805270,269020000000
033500,2020-02-25,350126600,-167963000,-182163600,272528000000
033500,2020-02-26,-86800000,171160000,-84360000,269830000000
033500,2020-02-27,556482000,-509802060,-46679940,263893000000
033500,2020-02-28,-93998240,-183488940,277487180,254449000000
033500,2020-03-02,30712800,-58512850,27800050,257687000000
033500,2020-03-03,-732177600,168854000,563323600,264433000000
033500,2020-03-04,14594500,-83355300,68760800,272528000000
033500,2020-03-05,46190000,34340000,-80530000,269830000000
033500,2020-03-06,-289356120,238861680,50494440,264973000000
033500,2020-03-09,5006303680,-2909708480,-2096595200,228815000000
033500,2020-03-10,75110000,227342500,-302452500,236101000000
033500,2020-03-11,702321800,-406941400,-295380400,221260000000
033500,2020-03-12,-274766660,511323510,-236556850,205340000000
033500,2020-03-13,90500040,312027120,-402527160,184563000000
