ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
218410,2020-01-02,-2253070832,1310955360,942115472,929510000000
218410,2020-01-03,33026885976,-7885543176,-25141342800,860644000000
218410,2020-01-06,1398520512,1363160814,-2761681326,832149000000
218410,2020-01-07,4668532905,-3725583495,-942949410,785866000000
218410,2020-01-08,417468130,1250144504,-1667612634,743136000000
218410,2020-01-09,85438912,-1021342752,935903840,779606000000
218410,2020-01-10,2764671570,-1279066320,-1485605250,793925000000
218410,2020-01-13,-2248412106,2225524395,22887711,807047000000
218410,2020-01-14,58395904,492715440,-551111344,796295000000
218410,2020-01-15,31769820,471186960,-502956780,798690000000
218410,2020-01-16,66089946,-98332936,32242990,799888000000
218410,2020-01-17,873547456,3984216,-877531672,791530000000
218410,2020-01-20,-451771224,1313106896,-861335672,791530000000
218410,2020-01-21,-464297262,913655490,-449358228,805850000000
218410,2020-01-22,1823452554,-810896042,-1012556512,805850000000
218410,2020-01-23,4600218900,-1735293900,-2864925000,784395000000
218410,2020-01-28,434251792,49291980,-483543772,736696000000
218410,2020-01-29,-1835848850,2371395400,-535546550,759348000000
218410,2020-01-30,1495875144,-415897808,-1079977336,727166000000
218410,2020-01-31,1872665712,-283853308,-1588812404,678294000000
218410,2020-02-03,-3805884756,3491281844,314602912,697525000000
218410,2020-02-04,-169328940,514630660,-345301720,724949000000
218410,2020-02-05,1485684230,-1481618060,-4066170,720183000000
218410,2020-02-06,674284338,417438441,-1091722779,734506000000
218410,2020-02-07,2420754336,-1527671808,-893082528,729740000000
218410,2020-02-10,1278389040,-984885248,-293503792,717812000000
218410,2020-02-11,-2526571284,2439326172,87245112,758337000000
218410,2020-02-12,-9792220527,1564832568,8227387959,822742000000
218410,2020-02-13,14130607440,-10324221360,-3806386080,803652000000
218410,2020-02-14,1499092868,-2166375848,667282980,809616000000
218410,2020-02-17,436236240,-1803200730,1366964490,813185000000
218410,2020-02-18,3198535520,-1358695648,-1839839872,779797000000
218410,2020-02-19,2616201346,1386680044,-4002881390,765498000000
218410,2020-02-20,-318132660,919883300,-601750640,745236000000
218410,2020-02-21,-1455826225,1285568325,170257900,740470000000
