ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
328130,2022-07-22,6693628375,194562375,-6888190750,424994000000
328130,2022-07-25,112892364,-49024755,-63867609,393443000000
328130,2022-07-26,-925971684,-47710927,973682611,386602000000
328130,2022-07-27,596135660,506677557,-1102813217,411310000000
328130,2022-07-28,-2394894520,165008840,2229885680,420266000000
328130,2022-07-29,284570650,-165021545,-119549105,400808000000
328130,2022-08-01,2876864120,-30332465,-2846531655,409742000000
328130,2022-08-02,-8066884325,9109480435,-1042596110,477070000000
328130,2022-08-03,4348611114,-4668849610,320238496,457612000000
328130,2022-08-04,2425468815,-2584118475,158649660,440246000000
328130,2022-08-05,903443385,-688172355,-215271030,437632000000
328130,2022-08-08,-1275090632,385177700,889912932,442883000000
328130,2022-08-09,822585960,424991970,-1247577930,440246000000
328130,2022-08-10,-1332965664,598594356,734371308,438677000000
328130,2022-08-11,355880434,-592232277,236351843,430267000000
328130,2022-08-12,423564561,-216512862,-207051699,418152000000
328130,2022-08-16,-903340104,262777524,640562580,410265000000
328130,2022-08-17,-312986019,872576388,-559590369,418152000000
328130,2022-08-18,-477803268,-88191152,565994420,413424000000
328130,2022-08-19,-2491127268,494537988,1996589280,429199000000
328130,2022-08-22,4535521146,-935876253,-3599644893,393443000000
328130,2022-08-23,-1270334898,3146094,1267188804,393966000000
328130,2022-08-24,-3104203009,1700823395,1403379614,410788000000
328130,2022-08-25,708113104,-699364768,-8748336,420789000000
328130,2022-08-26,-348731909,-193392659,542124568,410265000000
328130,2022-08-29,-173890996,-147146468,321037464,374509000000
328130,2022-08-30,-107274178,-46770548,154044726,386602000000
328130,2022-08-31,-879704750,47851500,831853250,397649000000
328130,2022-09-01,-477102960,-57682530,534785490,394489000000
328130,2022-09-02,97118598,-363184002,266065404,381351000000
328130,2022-09-05,2224381566,-640925682,-1583455884,352488000000
328130,2022-09-06,-287001650,64067050,222934600,354088000000
328130,2022-09-07,728384022,425257371,-1153641393,328151000000
328130,2022-09-08,-558922260,129259000,429663260,347730000000
328130,2022-09-13,1139447505,-279947010,-859500495,344551000000
328130,2022-09-14,615394256,376792624,-992186880,330804000000
328130,2022-09-15,537634040,-294315150,-243318890,335562000000
328130,2022-09-16,2360146932,-252888948,-2107257984,318087000000
328130,2022-09-19,-239095692,86276454,152819238,310151000000
328130,2022-09-20,-301690264,337016004,-35325740,356311000000
328130,2022-09-21,-79110690392,79091792528,18897864,348969000000
328130,2022-09-22,37073464,246519992,-283593456,347754000000
328130,2022-09-23,110690640,-165041576,54350936,331247000000
328130,2022-09-26,-666469779,1027701300,-361231521,308639000000
328130,2022-09-27,98330750,48224820,-146555570,309247000000
328130,2022-09-28,-99845299,238001592,-138156293,290917000000
328130,2022-09-29,-526729892,373785464,152944428,298841000000
328130,2022-09-30,202763308,-188074161,-14689147,292132000000
328130,2022-10-04,92419587,9626292,-102045879,303120000000
328130,2022-10-05,1626913360,-995420080,-631493280,277474000000
328130,2022-10-06,-1121576311,1117772084,3804227,292740000000
328130,2022-10-07,789148920,-376578300,-412570620,273803000000
328130,2022-10-11,220633264,-167997936,-52635328,242638000000
328130,2022-10-12,3666588,357682672,-361349260,253625000000
328130,2022-10-13,35860410,94735710,-130596120,237726000000
328130,2022-10-14,-141730596,409206621,-267476025,246916000000
328130,2022-10-17,-353025990,424353669,-71327679,250562000000
328130,2022-10-18,63415800,168092134,-231507934,254840000000
328130,2022-10-19,303817600,-342894140,39076540,253018000000
328130,2022-10-20,314269065,-190913679,-123355386,248131000000
328130,2022-10-21,15005424,-146838792,131833368,244460000000
328130,2022-10-24,-501547825,77200875,424346950,266461000000
328130,2022-10-25,-121430704,-91837812,213268516,268917000000
328130,2022-10-26,1563637390,-1980860910,417223520,256081000000
328130,2022-10-27,-360464484,30162972,330301512,260360000000
328130,2022-10-28,1782590428,-162102130,-1620488298,293348000000
328130,2022-10-31,754754756,-465877720,-288877036,297019000000
328130,2022-11-01,41296275,-208997550,167701275,301905000000
328130,2022-11-02,-389718140,90341521,299376619,310462000000
328130,2022-11-03,177823332,-158813694,-19009638,286639000000
328130,2022-11-04,-220132080,102306726,117825354,288461000000
328130,2022-11-07,144586134,-104314848,-40271286,289172000000
328130,2022-11-08,-477093512,274247232,202846280,297124000000
328130,2022-11-09,-1526316,-91197381,92723697,292844000000
328130,2022-11-10,195057660,-166147730,-28909930,284892000000
328130,2022-11-11,-339468414,341748798,-2280384,300796000000
328130,2022-11-14,-1099055776,679706838,419348938,324020000000
328130,2022-11-15,353383074,-136230512,-217152562,324020000000
328130,2022-11-16,273899829,-323412045,49512216,325869000000
328130,2022-11-17,94244052,314473940,-408717992,331365000000
328130,2022-11-18,372949995,-453034203,80084208,325869000000
328130,2022-11-21,220373790,-214989838,-5383952,321589000000
328130,2022-11-22,20519206,7883228,-28402434,320981000000
328130,2022-11-23,-267693984,158588892,109105092,338709000000
328130,2022-11-24,-406609164,-53453979,460063143,360718000000
328130,2022-11-25,-20161124,-302359988,322521112,360085000000
328130,2022-11-28,213418425,-112298175,-101120250,355197000000
328130,2022-11-29,-73486176,68694800,4791376,349701000000
328130,2022-11-30,-24319350,25525500,-1206150,355197000000
328130,2022-12-01,-9109566,12215733,-3106167,352765000000
328130,2022-12-02,-294067048,225713576,68353472,358261000000
328130,2022-12-05,210763345,-208022811,-2740534,343597000000
328130,2022-12-06,-1343133,-19617882,20961015,343597000000
328130,2022-12-07,-125791428,-4320428,130111856,332581000000
328130,2022-12-08,-13660250,190890000,-177229750,319740000000
328130,2022-12-09,-129981124,79233336,50747788,320348000000
328130,2022-12-12,27819430,-66791980,38972550,320981000000
328130,2022-12-13,-137211760,172528580,-35316820,305684000000
328130,2022-12-14,-425948340,180767400,245180940,341141000000
328130,2022-12-15,-1323372704,986561056,336811648,350917000000
328130,2022-12-16,377429626,-395250541,17820915,338076000000
