ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
031980,2020-01-02,24880290,388350,-25268640,48034000000
031980,2020-01-03,91689960,-91006080,-683880,46420000000
031980,2020-01-06,124001280,-123901440,-99840,46309000000
031980,2020-01-07,90736020,-90294840,-441180,45474000000
031980,2020-01-08,108504000,-108264750,-239250,45919000000
031980,2020-01-09,-459434430,460537740,-1103310,49927000000
031980,2020-01-10,144532000,-147862400,3330400,51207000000
031980,2020-01-13,-406392480,106030080,300362400,52097000000
031980,2020-01-14,-4060750,-89105250,93166000,51485000000
031980,2020-01-15,-19775580,-7157920,26933500,50817000000
031980,2020-01-16,52838400,-66153600,13315200,53433000000
031980,2020-01-17,49528200,-49605800,77600,53990000000
031980,2020-01-20,165627990,-164249910,-1378080,53266000000
031980,2020-01-21,-25693200,468000,25225200,52097000000
031980,2020-01-22,-14303200,18848230,-4545030,52376000000
031980,2020-01-23,114415080,-113981270,-433810,51374000000
031980,2020-01-28,-139101830,135572500,3529330,49481000000
031980,2020-01-29,-80514000,39996000,40518000,50094000000
031980,2020-01-30,36073920,-31138560,-4935360,47199000000
031980,2020-01-31,104264860,-15223360,-89041500,46865000000
031980,2020-02-03,46582480,-39867500,-6714980,47978000000
031980,2020-02-04,-144852240,163327840,-18475600,49203000000
031980,2020-02-05,51793220,35910200,-87703420,48869000000
031980,2020-02-06,131550670,-40167320,-91383350,50038000000
031980,2020-02-07,95969610,-30285090,-65684520,49593000000
031980,2020-02-10,70919200,-49843200,-21076000,48980000000
031980,2020-02-11,-9419760,10972080,-1552320,49092000000
031980,2020-02-12,-93196000,93665200,-469200,51207000000
031980,2020-02-13,34679070,-34150680,-528390,51596000000
031980,2020-02-14,-5265360,6600240,-1334880,51596000000
031980,2020-02-17,2852070,-6728670,3876600,51374000000
031980,2020-02-18,53172000,-56475000,3303000,50094000000
031980,2020-02-19,13655890,-13364370,-291520,50706000000
031980,2020-02-20,53935700,-56929600,2993900,50650000000
031980,2020-02-21,71367060,-75307360,3940300,186726000000
031980,2020-02-24,137510730,-141026130,3515400,180473000000
031980,2020-02-25,78041880,-161674920,83633040,180473000000
031980,2020-02-26,11866500,-112379400,100512900,174652000000
031980,2020-02-27,-154297500,-71707500,226005000,161715000000
031980,2020-02-28,15647650,-15173690,-473960,150287000000
031980,2020-03-02,-12033450,11947650,85800,154168000000
031980,2020-03-03,32196450,-32160700,-35750,154168000000
031980,2020-03-04,22929080,-22791520,-137560,156108000000
031980,2020-03-05,55673730,-53727300,-1946430,157186000000
031980,2020-03-06,58299270,-94077570,35778300,154599000000
031980,2020-03-09,44227200,-102727600,58500400,146621000000
031980,2020-03-10,17446950,-49915950,32469000,147699000000
031980,2020-03-11,10168320,-62618580,52450260,142740000000
031980,2020-03-12,20811840,-44973760,24161920,131096000000
031980,2020-03-13,-11066860,18821740,-7754880,124412000000
031980,2020-03-16,18049900,-42561180,24511280,116003000000
031980,2020-03-17,-5756800,-21901600,27658400,120747000000
031980,2020-03-18,23527680,-50276160,26748480,113847000000
031980,2020-03-19,35205280,-50516290,15311010,98430000000
031980,2020-03-20,-32068800,16126200,15942600,109966000000
031980,2020-03-23,-5718375,-19261125,24979500,105114000000
031980,2020-03-24,441180,-682290,241110,110613000000
031980,2020-03-25,13464300,-24447750,10983450,119669000000
031980,2020-03-26,22740480,-24716160,1975680,124197000000
031980,2020-03-27,-7775460,-24247080,32022540,128078000000
031980,2020-03-30,-21744240,-6808620,28552860,129803000000
031980,2020-03-31,16680180,-46446600,29766420,128725000000
031980,2020-04-01,-2021240,-14154660,16175900,128940000000
031980,2020-04-02,-10726200,-19561680,30287880,130665000000
031980,2020-04-03,-6959290,-25099880,32059170,131743000000
031980,2020-04-06,-17514920,-8057240,25572160,135409000000
031980,2020-04-07,-34853000,30576000,4277000,140153000000
031980,2020-04-08,-37220320,4435070,32785250,142093000000
031980,2020-04-09,-48721500,15572250,33149250,145543000000
031980,2020-04-10,-45064200,16508800,28555400,144465000000
031980,2020-04-13,-13983980,-19275750,33259730,142093000000
031980,2020-04-14,-35938560,11390400,24548160,144896000000
031980,2020-04-16,-34819900,2773800,32046100,144465000000
031980,2020-04-17,-19305540,43041400,-23735860,151149000000
031980,2020-04-20,-29820000,-4700200,34520200,153090000000
031980,2020-04-21,-22937940,-11063020,34000960,152227000000
031980,2020-04-22,-35800070,-11545470,47345540,151149000000
031980,2020-04-23,-41306370,5399010,35907360,154599000000
031980,2020-04-24,-21207700,-18523900,39731600,153090000000
031980,2020-04-27,-21247200,-3268800,24516000,155246000000
031980,2020-04-28,-41760320,-2487450,44247770,155462000000
031980,2020-04-29,-32981220,4457520,28523700,159127000000
031980,2020-05-04,-58688640,-110400,58799040,158696000000
031980,2020-05-06,-5038400,-28019520,33057920,162146000000
031980,2020-05-07,-10828100,-7213540,18041640,167967000000
031980,2020-05-08,-83802880,44504360,39298520,171633000000
031980,2020-05-11,16082820,-78472260,62389440,168830000000
031980,2020-05-12,18349100,-66320100,47971000,166027000000
031980,2020-05-13,-32510400,-15459600,47970000,168183000000
031980,2020-05-14,-5169580,-56205760,61375340,165380000000
031980,2020-05-15,-35420600,-4381280,39801880,169908000000
031980,2020-05-18,277497360,-20086920,-257410440,163008000000
031980,2020-05-19,141805840,-10875920,-130929920,161283000000
031980,2020-05-20,-114237090,71042400,43194690,163655000000
031980,2020-05-21,-102492000,64357800,38134200,168183000000
031980,2020-05-22,-15085200,-47775000,62860200,168183000000
031980,2020-05-25,-50205960,38334520,11871440,175083000000
031980,2020-05-26,36385720,-97943440,61557720,175083000000
031980,2020-05-27,36261340,-82094360,45833020,168614000000
031980,2020-05-28,-69577500,-6172500,75750000,161715000000
031980,2020-05-29,72709560,-106366920,33657360,157833000000
031980,2020-06-01,-6976200,-17961450,24937650,162793000000
031980,2020-06-02,-107479520,-2162120,109641640,164733000000
031980,2020-06-03,-13695850,-47306000,61001850,164518000000
