ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
074600,2020-01-02,302572800,-808849800,506277000,402206000000
074600,2020-01-03,923162500,129930450,-1053092950,393005000000
074600,2020-01-06,562209700,711425650,-1273635350,393005000000
074600,2020-01-07,-49815500,-1099387450,1149202950,395634000000
074600,2020-01-08,-1896173800,-291541600,2187715400,415350000000
074600,2020-01-09,-1160478500,-296529600,1457008100,428494000000
074600,2020-01-10,1878447450,-1538584850,-339862600,419293000000
074600,2020-01-13,-135792000,-165808000,301600000,420608000000
074600,2020-01-14,-46840500,-62811000,109651500,414036000000
074600,2020-01-15,865242700,-86302900,-778939800,412721000000
074600,2020-01-16,-1400838300,306488900,1094349400,428494000000
074600,2020-01-17,-611833350,25211700,586621650,429808000000
074600,2020-01-20,-356284500,-205903500,562188000,433752000000
074600,2020-01-21,1144942800,212084700,-1357027500,421922000000
074600,2020-01-22,-486779400,70945650,415833750,437695000000
074600,2020-01-23,-121940400,300829350,-178888950,435066000000
074600,2020-01-28,-836354200,988022750,-151668550,419293000000
074600,2020-01-29,-352169100,-72981000,425150100,417979000000
074600,2020-01-30,-147809200,1743865200,-1596056000,404835000000
074600,2020-01-31,366084600,1121100,-367205700,398263000000
074600,2020-02-03,-1030114300,-192917550,1223031850,411407000000
074600,2020-02-04,-183251250,192780000,-9528750,414036000000
074600,2020-02-05,-199024800,102382800,96642000,410092000000
074600,2020-02-06,15025500,-320130600,305105100,417979000000
074600,2020-02-07,1070654100,-447818250,-622835850,406149000000
074600,2020-02-10,-1515457000,575357000,940100000,415350000000
074600,2020-02-11,-607920000,108032000,499888000,420608000000
074600,2020-02-12,-897777800,571488200,326289600,436380000000
074600,2020-02-13,-1292732000,949278450,343453550,442952000000
074600,2020-02-14,-481117000,480454000,663000,446896000000
074600,2020-02-17,24790700,360266500,-385057200,448210000000
074600,2020-02-18,-44395000,675528750,-631133750,427180000000
074600,2020-02-19,-255962000,234593450,21368550,432437000000
074600,2020-02-20,-2192664100,23102750,2169561350,448210000000
074600,2020-02-21,662158650,-564581850,-97576800,429808000000
074600,2020-02-24,-486844800,-187200,487032000,410092000000
074600,2020-02-25,-537056000,522336000,14720000,420608000000
074600,2020-02-26,-466255500,165974000,300281500,407464000000
074600,2020-02-27,206917200,401177700,-608094900,386433000000
074600,2020-02-28,500657700,65894500,-566552200,369346000000
074600,2020-03-02,-790045200,-578836150,1368881350,385119000000
074600,2020-03-03,804518000,-570908500,-233609500,381176000000
074600,2020-03-04,721383500,-194579100,-526804400,391691000000
074600,2020-03-05,769897800,-599411400,-170486400,395634000000
074600,2020-03-06,281250000,-671880000,390630000,394320000000
074600,2020-03-09,124443200,-712334000,587890800,377232000000
074600,2020-03-10,-173460000,-338291100,511751100,386433000000
074600,2020-03-11,312634000,110942600,-423576600,360145000000
074600,2020-03-12,471516100,725591350,-1197107450,332543000000
074600,2020-03-13,-1060044000,842676000,217368000,315456000000
074600,2020-03-16,-941389900,-37163500,978553400,306255000000
074600,2020-03-17,-122446050,41759400,80686650,311512000000
074600,2020-03-18,1732687200,-444646800,-1288040400,283910000000
074600,2020-03-19,649116000,386904960,-1036020960,246055000000
074600,2020-03-20,202969600,-179446700,-23522900,265508000000
074600,2020-03-23,628300400,-60587800,-567712600,239220000000
074600,2020-03-24,185818500,-118062000,-67756500,276024000000
074600,2020-03-25,-1708785000,-1034145000,2742930000,295740000000
074600,2020-03-26,827377600,-501491200,-325886400,294425000000
074600,2020-03-27,-526024450,25957150,500067300,300997000000
074600,2020-03-30,-284060800,59426800,224634000,304940000000
074600,2020-03-31,1853022200,98160850,-1951183050,300997000000
074600,2020-04-01,212681250,-43020000,-169661250,295740000000
074600,2020-04-02,108385700,183692350,-292078050,300997000000
074600,2020-04-03,385160500,-315089200,-70071300,297054000000
074600,2020-04-06,-1353743400,793310600,560432800,329914000000
074600,2020-04-07,1165489200,-1924241400,758752200,339115000000
074600,2020-04-08,334187400,-390070200,55882800,339115000000
074600,2020-04-09,1041637950,-291667500,-749970450,343058000000
074600,2020-04-10,478637600,9817100,-488454700,333857000000
074600,2020-04-13,937200000,-203676000,-733524000,315456000000
074600,2020-04-14,100738950,-125858850,25119900,324656000000
074600,2020-04-16,285175800,-336294000,51118200,331228000000
074600,2020-04-17,710893200,-659615700,-51277500,339115000000
074600,2020-04-20,1323895650,-365345250,-958550400,327285000000
074600,2020-04-21,1000488500,-561996600,-438491900,318084000000
074600,2020-04-22,837742500,258272550,-1096015050,319399000000
074600,2020-04-23,-876575000,269687500,606887500,328600000000
074600,2020-04-24,904608100,-350174000,-554434100,318084000000
074600,2020-04-27,177392250,-116681250,-60711000,322028000000
074600,2020-04-28,249750000,-351825000,102075000,328600000000
074600,2020-04-29,-592268800,-340121600,932390400,336486000000
074600,2020-05-04,1061662200,-178436100,-883226100,323342000000
074600,2020-05-06,-2014009900,433294050,1580715850,340429000000
074600,2020-05-07,-1805355300,605469200,1199886100,349630000000
074600,2020-05-08,508053000,-818181000,310128000,358831000000
074600,2020-05-11,979277400,286274300,-1265551700,344372000000
074600,2020-05-12,2689072600,-93954600,-2595118000,333857000000
074600,2020-05-13,1450542000,-35075250,-1415466750,335172000000
074600,2020-05-14,1051662300,157722900,-1209385200,323342000000
074600,2020-05-15,407253000,140195400,-547448400,323342000000
074600,2020-05-18,3209638550,238008150,-3447646700,314141000000
074600,2020-05-19,-2516150000,188981000,2327169000,341744000000
074600,2020-05-20,-6837028900,648924800,6188104100,391691000000
074600,2020-05-21,-655823500,463524100,192299400,391691000000
074600,2020-05-22,-647866900,-194400300,842267200,391691000000
074600,2020-05-25,-1450909000,-1264402050,2715311050,416664000000
074600,2020-05-26,1318024050,-568621800,-749402250,406149000000
074600,2020-05-27,2300476500,477485400,-2777961900,386433000000
074600,2020-05-28,-279434200,1813039500,-1533605300,371975000000
074600,2020-05-29,742036700,-530584200,-211452500,369346000000
074600,2020-06-01,800753100,-1180321800,379568700,386433000000
074600,2020-06-02,574483000,-589528000,15045000,387748000000
074600,2020-06-03,1853131650,-268578450,-1584553200,382490000000
074600,2020-06-04,-718782250,823256500,-104474250,387748000000
074600,2020-06-05,378219500,-47229500,-330990000,387748000000
074600,2020-06-08,1065960000,-194716800,-871243200,378547000000
074600,2020-06-09,62944200,233396400,-296340600,379861000000
074600,2020-06-10,765172800,-98712000,-666460800,378547000000
074600,2020-06-11,358534950,138846250,-497381200,364088000000
074600,2020-06-12,310688000,1839429900,-2150117900,349630000000
074600,2020-06-15,3135608300,830047000,-3965655300,314141000000
074600,2020-06-16,2711971050,245028450,-2956999500,327285000000
074600,2020-06-17,-19749900,-358310400,378060300,339115000000
074600,2020-06-18,137630100,-831663000,694032900,339115000000
074600,2020-06-19,-1711486950,-29376400,1740863350,356202000000
074600,2020-06-22,-273634000,-814540400,1088174400,373289000000
074600,2020-06-23,115078100,-178698400,63620300,365403000000
074600,2020-06-24,666041700,-178914900,-487126800,370660000000
074600,2020-06-25,235035000,268110000,-503145000,354888000000
074600,2020-06-26,511236800,-86791800,-424445000,352259000000
074600,2020-06-29,-95744500,-132632500,228377000,348316000000
074600,2020-06-30,-1209763200,350451000,859312200,362774000000
074600,2020-07-01,-214277700,165519900,48757800,358831000000
074600,2020-07-02,929093250,-239886150,-689207100,350944000000
074600,2020-07-03,462233000,111876600,-574109600,352259000000
074600,2020-07-06,-87878700,103357800,-15479100,358831000000
074600,2020-07-07,2513524650,-687591450,-1825933200,358831000000
074600,2020-07-08,-881832750,458693250,423139500,374604000000
074600,2020-07-09,-905635650,47884050,857751600,382490000000
074600,2020-07-10,-5694200,-53903200,59597400,373289000000
074600,2020-07-13,46910150,-103004300,56094150,377232000000
074600,2020-07-14,913144200,22968900,-936113100,370660000000
074600,2020-07-15,4974508800,-4178851200,-795657600,378547000000
074600,2020-07-16,1595355800,-819936400,-775419400,373289000000
074600,2020-07-17,-23606000,149437000,-125831000,381176000000
074600,2020-07-20,709042350,-17956350,-691086000,371975000000
074600,2020-07-21,1447009500,3934000,-1450943500,369346000000
074600,2020-07-22,637026750,271299600,-908326350,366717000000
074600,2020-07-23,-2365769400,892235200,1473534200,383804000000
074600,2020-07-24,339161350,-1455935950,1116774600,371975000000
074600,2020-07-27,3786601950,-1411921350,-2374680600,366717000000
074600,2020-07-28,-229579200,426729600,-197150400,378547000000
074600,2020-07-29,459406800,-369792800,-89614000,389062000000
074600,2020-07-30,1456452900,66325500,-1522778400,402206000000
074600,2020-07-31,-3908896350,1841609100,2067287250,406149000000
074600,2020-08-03,-4503195000,1246962600,3256232400,425865000000
074600,2020-08-04,2367246000,-1095922800,-1271323200,412721000000
074600,2020-08-05,1037461500,28458000,-1065919500,407464000000
074600,2020-08-06,4319022600,944996400,-5264019000,398263000000
074600,2020-08-07,694934000,812949200,-1507883200,389062000000
074600,2020-08-10,2291362550,-362543550,-1928819000,385119000000
074600,2020-08-11,2823611700,-1353030050,-1470581650,385119000000
074600,2020-08-12,-1269329300,-508837000,1778166300,412721000000
074600,2020-08-13,-1569202800,-280094400,1849297200,417979000000
074600,2020-08-14,1190672300,52940400,-1243612700,412721000000
074600,2020-08-18,-416037800,-274696400,690734200,391691000000
074600,2020-08-19,-13201400,205560400,-192359000,391691000000
074600,2020-08-20,6170375800,-1788984500,-4381391300,353573000000
074600,2020-08-21,239763700,-269711900,29948200,360145000000
074600,2020-08-24,-762095300,-106626900,868722200,365403000000
074600,2020-08-25,-4616978400,1878149600,2738828800,389062000000
074600,2020-08-26,-1246018950,569230200,676788750,390376000000
074600,2020-08-27,2818835250,-1251406500,-1567428750,374604000000
074600,2020-08-28,1436257500,-1102650750,-333606750,374604000000
074600,2020-08-31,538380700,-465965500,-72415200,375918000000
074600,2020-09-01,-5153590800,994377600,4159213200,402206000000
074600,2020-09-02,-11837341600,6994576050,4842765550,450839000000
074600,2020-09-03,-3426112100,-915187800,4341299900,463983000000
074600,2020-09-04,4825060800,-2462224800,-2362836000,441638000000
074600,2020-09-07,1072138350,-1669727550,597589200,445581000000
074600,2020-09-08,465158850,-1384035300,918876450,445581000000
074600,2020-09-09,-1269767250,1994774250,-725007000,440324000000
074600,2020-09-10,223891200,433789200,-657680400,444267000000
074600,2020-09-11,-781162800,-127312350,908475150,448210000000
074600,2020-09-14,1887228900,-2694229450,807000550,456096000000
074600,2020-09-15,-1876305850,-283305650,2159611500,482384000000
074600,2020-09-16,352805850,-637306200,284500350,463983000000
074600,2020-09-17,-660316500,758538900,-98222400,449524000000
074600,2020-09-18,194635200,-22377200,-172258000,452153000000
074600,2020-09-21,-3264264900,529553700,2734711200,461354000000
074600,2020-09-22,763068800,-528344700,-234724100,444267000000
074600,2020-09-23,-292482300,-90872050,383354350,442952000000
074600,2020-09-24,-664912800,1480113000,-815200200,425865000000
074600,2020-09-25,1346968500,714895800,-2061864300,417979000000
074600,2020-09-28,-585373500,393376950,191996550,435066000000
074600,2020-09-29,342740250,-1065117150,722376900,437695000000
074600,2020-10-05,730620000,-593884500,-136735500,433752000000
074600,2020-10-06,-507309600,-549410400,1056720000,441638000000
074600,2020-10-07,1345577750,-1184744250,-160833500,440324000000
074600,2020-10-08,2134577400,-2216299200,81721800,436380000000
074600,2020-10-12,1861199200,-1870669500,9470300,428494000000
