ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
214150,2020-01-02,1353602250,-441481950,-912120300,878568000000
214150,2020-01-03,292110350,191780950,-483891300,891441000000
214150,2020-01-06,806450050,-284539700,-521910350,846386000000
214150,2020-01-07,1910480000,-1421862000,-488618000,836732000000
214150,2020-01-08,-1260350850,1049671950,210678900,801331000000
214150,2020-01-09,1068919800,229903800,-1298823600,830295000000
214150,2020-01-10,267840000,-134579200,-133260800,823859000000
214150,2020-01-13,936014100,-673658300,-262355800,856041000000
214150,2020-01-14,205194000,-233626800,28432800,849604000000
214150,2020-01-15,767604950,-434857350,-332747600,846386000000
214150,2020-01-16,1339708850,-737859650,-601849200,846386000000
214150,2020-01-17,368940000,201300000,-570240000,849604000000
214150,2020-01-20,238212250,-167228550,-70983700,846386000000
214150,2020-01-21,627059200,-87027200,-540032000,828275000000
214150,2020-01-22,-363316100,500691800,-137375700,860629000000
214150,2020-01-23,502459800,-488590800,-13869000,867100000000
214150,2020-01-28,3063423300,-1737634100,-1325789200,779743000000
214150,2020-01-29,-427503200,575317100,-147813900,812097000000
214150,2020-01-30,60306750,7656250,-67963000,792685000000
214150,2020-01-31,373182000,-272887800,-100294200,795920000000
214150,2020-02-03,-393776750,-78440000,472216750,857394000000
214150,2020-02-04,588225000,-1296399600,708174600,892984000000
214150,2020-02-05,300929400,-726432300,425502900,902690000000
214150,2020-02-06,-703396800,-1085716800,1789113600,931809000000
214150,2020-02-07,-2028613950,1059948450,968665500,960928000000
214150,2020-02-10,-241088750,-347318250,588407000,954457000000
214150,2020-02-11,-914135900,555226800,358909100,935045000000
214150,2020-02-12,-1011782200,919061000,92721200,925338000000
214150,2020-02-13,76052650,558585850,-634638500,909161000000
214150,2020-02-14,-410470750,210778100,199692650,909161000000
214150,2020-02-17,208230000,-245162500,36932500,889748000000
214150,2020-02-18,-417444300,-72768150,490212450,883277000000
214150,2020-02-19,953519650,-649925600,-303594050,850923000000
214150,2020-02-20,-184773000,151074750,33698250,825039000000
214150,2020-02-21,273115650,-249186750,-23928900,805627000000
214150,2020-02-24,270465600,-276080000,5614400,750624000000
214150,2020-02-25,-197569200,205877200,-8308000,802391000000
214150,2020-02-26,849986200,-1022469800,172483600,789449000000
214150,2020-02-27,987846000,-1298574750,310728750,760330000000
214150,2020-02-28,-292967250,59677500,233289750,708563000000
214150,2020-03-02,-345034200,538286800,-193252600,731211000000
214150,2020-03-03,632478000,-522488100,-109989900,718269000000
214150,2020-03-04,-549115200,301017000,248098200,737682000000
214150,2020-03-05,777907600,-769868800,-8038800,750624000000
214150,2020-03-06,-153176100,288057000,-134880900,747388000000
214150,2020-03-09,-453877500,508353750,-54476250,708563000000
214150,2020-03-10,-625383000,448657000,176726000,711799000000
214150,2020-03-11,26919200,245334650,-272253850,676209000000
214150,2020-03-12,-516880620,585677340,-68796720,623147000000
214150,2020-03-13,-1426154990,1063388300,362766690,597264000000
214150,2020-03-16,-292909580,287896200,5013380,568145000000
214150,2020-03-17,-59470050,-133491940,192961990,571380000000
214150,2020-03-18,98749600,-54780800,-43968800,548732000000
214150,2020-03-19,114090150,-311786250,197696100,456198000000
214150,2020-03-20,-170548820,30052520,140496300,497612000000
214150,2020-03-23,468404370,-575596530,107192160,471728000000
214150,2020-03-24,-302436720,-779602630,1082039350,555850000000
214150,2020-03-25,1628839740,-1332537630,-296302110,568792000000
214150,2020-03-26,-625721980,-172500120,798222100,581733000000
214150,2020-03-27,-23387000,-207079600,230466600,588851000000
214150,2020-03-30,-107366770,153877360,-46510590,594675000000
214150,2020-03-31,22610000,-1296100000,1273490000,647090000000
214150,2020-04-01,648050240,-767799360,119749120,600499000000
214150,2020-04-02,699478430,-462415590,-237062840,593381000000
214150,2020-04-03,482218000,-165112400,-317105600,595322000000
214150,2020-04-06,-178092510,114109440,63983070,627030000000
