ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
036830,2020-01-02,1652151916,-266843516,-1385308400,1464913000000
036830,2020-01-03,30242483972,-13206561652,-17035922320,1475359000000
036830,2020-01-06,-430585733,3132924877,-2702339144,1489250000000
036830,2020-01-07,-1419714428,1342308000,77406428,1475359000000
036830,2020-01-08,-18031161310,17170881723,860279587,1522330000000
036830,2020-01-09,-583695774,-596790270,1180486044,1562337000000
036830,2020-01-10,-3595456020,3447234084,148221936,1623236000000
036830,2020-01-13,3163551036,-1512768210,-1650782826,1590193000000
036830,2020-01-14,-12632223849,20316889887,-7684666038,1708472000000
036830,2020-01-15,-435887776,1757118688,-1321230912,1691099000000
036830,2020-01-16,-4083266850,5334949400,-1251682550,1797228000000
036830,2020-01-17,4907584392,-766735524,-4140848868,1880723000000
036830,2020-01-20,9753042435,-6171204051,-3581838384,1812860000000
036830,2020-01-21,6806863064,-166385818,-6640477246,1790264000000
036830,2020-01-22,-1510808178,2580212591,-1069404413,1847681000000
036830,2020-01-23,5889650146,-1033923002,-4855727144,1778076000000
036830,2020-01-28,1865467212,4479966330,-6345433542,1708472000000
036830,2020-01-29,2118910590,-1606989510,-511921080,1715436000000
036830,2020-01-30,-1235648384,1567265728,-331617344,1684135000000
036830,2020-01-31,-4656830112,2642007258,2014822854,1703249000000
036830,2020-02-03,1210772910,-192428922,-1018343988,1701508000000
036830,2020-02-04,685558206,-663758346,-21799860,1718918000000
036830,2020-02-05,647068212,2336385786,-2983453998,1696285000000
036830,2020-02-06,-549662025,1434297348,-884635323,1722400000000
036830,2020-02-07,2701432737,704195487,-3405628224,1694544000000
036830,2020-02-10,-184821120,2541803792,-2356982672,1692840000000
036830,2020-02-11,-1935780177,6286416150,-4350635973,1718918000000
036830,2020-02-12,-1005935670,2649173085,-1643237415,1724141000000
036830,2020-02-13,4177208820,-81879435,-4095329385,1698026000000
036830,2020-02-14,-726455457,2928029949,-2201574492,1710213000000
036830,2020-02-17,-265848156,485300970,-219452814,1720659000000
036830,2020-02-18,3730993152,-2110932416,-1620060736,1670207000000
036830,2020-02-19,-7018447356,6110312769,908134587,1713695000000
036830,2020-02-20,-3184942077,3118544463,66397614,1727624000000
036830,2020-02-21,-4985705601,3688247106,1297458495,1731106000000
036830,2020-02-24,1190029961,-1944637826,754607865,1642387000000
036830,2020-02-25,-4228411824,3519896224,708515600,1682394000000
036830,2020-02-26,1011297280,-206488352,-804808928,1649314000000
036830,2020-02-27,2633989380,-2068557342,-565432038,1576265000000
036830,2020-02-28,-3570632478,4520734887,-950102409,1504920000000
036830,2020-03-02,-4771442260,2984658261,1786783999,1609307000000
036830,2020-03-03,15472893414,-14236927232,-1235966182,1529294000000
036830,2020-03-04,-2476459980,1523499840,952960140,1557114000000
036830,2020-03-05,333531420,89361900,-422893320,1565819000000
036830,2020-03-06,-1955880960,2380951680,-425070720,1574524000000
036830,2020-03-09,704794859,-374368801,-330426058,1513625000000
036830,2020-03-10,-2642196739,815924942,1826271797,1524071000000
036830,2020-03-11,612647800,-411786900,-200860900,1454467000000
036830,2020-03-12,-3876552135,4861376700,-984824565,1400532000000
036830,2020-03-13,-1980855335,1150702075,830153260,1322259000000
036830,2020-03-16,2063657568,-1605934440,-457723128,1247432000000
036830,2020-03-17,1281548937,-2779783933,1498234996,1200461000000
036830,2020-03-18,801212208,-486429232,-314782976,1068253000000
036830,2020-03-19,-1119839963,2042627070,-922787107,892520000000
036830,2020-03-20,-362712768,-2798008356,3160721124,1042138000000
036830,2020-03-23,3789831276,-3058062084,-731769192,955160000000
036830,2020-03-24,1685661796,-2428054104,742392308,1049102000000
036830,2020-03-25,4169932480,-5039309198,869376718,1143044000000
036830,2020-03-26,3595663716,-3839880378,244216662,1165677000000
036830,2020-03-27,15570870489,-18060559389,2489688900,1113483000000
036830,2020-03-30,5170958307,-5066846901,-104111406,1110001000000
036830,2020-03-31,3270321912,-2788673745,-481648167,1104778000000
036830,2020-04-01,2462864596,-2335720312,-127144284,1068253000000
036830,2020-04-02,-1022808018,-61059993,1083868011,1101296000000
036830,2020-04-03,761851209,-558628434,-203222775,1096073000000
036830,2020-04-06,-8338163652,2860451594,5477712058,1283957000000
036830,2020-04-07,6664071458,-8987557980,2323486522,1348338000000
036830,2020-04-08,2988594417,-1877393382,-1111201035,1310072000000
036830,2020-04-09,6043646140,-2300261950,-3743384190,1296144000000
036830,2020-04-10,202731570,-631480955,428749385,1313554000000
036830,2020-04-13,3272948856,-429368688,-2843580168,1245691000000
036830,2020-04-14,2653757592,-4027540320,1373782728,1270065000000
036830,2020-04-16,2479470902,-2725497509,246026607,1280475000000
036830,2020-04-17,-334907993,18640384,316267609,1320518000000
036830,2020-04-20,2693845093,-2039655609,-654189484,1292662000000
036830,2020-04-21,-549533590,1081639135,-532105545,1287439000000
036830,2020-04-22,395628539,-94514628,-301113911,1292662000000
036830,2020-04-23,767724265,-1072523859,304799594,1297885000000
036830,2020-04-24,1110184992,-820991496,-289193496,1264842000000
036830,2020-04-27,2517284616,-2200574376,-316710240,1273547000000
036830,2020-04-28,4692253368,-4131681312,-560572056,1254396000000
036830,2020-04-29,-2114896368,1992480432,122415936,1270065000000
036830,2020-05-04,120498840,75463920,-195962760,1261360000000
036830,2020-05-06,-601004767,-615422315,1216427082,1294403000000
036830,2020-05-07,396865391,82168463,-479033854,1306590000000
036830,2020-05-08,-2098932352,1170250774,928681578,1318777000000
036830,2020-05-11,506429517,-767650851,261221334,1317036000000
036830,2020-05-12,2831152190,-2314344990,-516807200,1287439000000
036830,2020-05-13,-1224637773,324191220,900446553,1315295000000
036830,2020-05-14,-1315367799,1729201155,-413833356,1315295000000
036830,2020-05-15,7708814641,-7900924556,192109915,1289180000000
036830,2020-05-18,-7786425798,7424812332,361613466,1370971000000
036830,2020-05-19,8327767131,-8543799210,216032079,1386604000000
036830,2020-05-20,-4240821747,2904466893,1336354854,1428388000000
036830,2020-05-21,-2273880459,1204690508,1069189951,1513625000000
036830,2020-05-22,2788072588,-316807680,-2471264908,1496215000000
036830,2020-05-25,5837119844,-4155738560,-1681381284,1504920000000
036830,2020-05-26,-38193610,3833421285,-3795227675,1522330000000
036830,2020-05-27,4180841984,-2254345272,-1926496712,1475359000000
036830,2020-05-28,3215785419,-784189935,-2431595484,1419683000000
036830,2020-05-29,1382298390,-725909877,-656388513,1404014000000
036830,2020-06-01,58458896,-1084930716,1026471820,1468395000000
036830,2020-06-02,-603362005,-2117207335,2720569340,1489250000000
036830,2020-06-03,3256250316,-2557467200,-698783116,1477100000000
036830,2020-06-04,761647708,-172515956,-589131752,1456208000000
036830,2020-06-05,-3118085612,2843252840,274832772,1484064000000
036830,2020-06-08,-4189742697,2423065554,1766677143,1520589000000
036830,2020-06-09,1079432454,554337955,-1633770409,1506661000000
036830,2020-06-10,492092115,755485600,-1247577715,1489250000000
036830,2020-06-11,-2160071940,3092074180,-932002240,1480582000000
036830,2020-06-12,-638702838,1667484882,-1028782044,1419683000000
036830,2020-06-15,1676400275,-752399836,-924000439,1324000000000
036830,2020-06-16,-4184076732,1014237213,3169839519,1423165000000
036830,2020-06-17,-3426887625,-445996887,3872884512,1426647000000
036830,2020-06-18,-15874158685,6925019772,8949138913,1529294000000
036830,2020-06-19,-1039727972,-4222727527,5262455499,1525812000000
036830,2020-06-22,-7853213637,1464508115,6388705522,1633682000000
036830,2020-06-23,-10835053641,11608199415,-773145774,1699767000000
036830,2020-06-24,-3130941472,1771898496,1359042976,1691099000000
036830,2020-06-25,2051037520,-674205385,-1376832135,1638905000000
036830,2020-06-26,-8932372000,3896798000,5035574000,1668466000000
036830,2020-06-29,0,0,0,1668466000000
036830,2020-06-30,0,0,0,1668466000000
036830,2020-07-01,0,0,0,1668466000000
036830,2020-07-02,0,0,0,1668466000000
036830,2020-07-03,0,0,0,1668466000000
036830,2020-07-06,0,0,0,1668466000000
036830,2020-07-07,0,0,0,1668466000000
036830,2020-07-08,0,0,0,1668466000000
036830,2020-07-09,0,0,0,1668466000000
036830,2020-07-10,0,0,0,1668466000000
036830,2020-07-13,0,0,0,1668466000000
036830,2020-07-14,0,0,0,1668466000000
036830,2020-07-15,0,0,0,1668466000000
036830,2020-07-16,0,0,0,1668466000000
036830,2020-07-17,0,0,0,1668466000000
036830,2020-07-20,0,0,0,1668466000000
036830,2020-07-21,0,0,0,1668466000000
036830,2020-07-22,0,0,0,1668466000000
036830,2020-07-23,0,0,0,1668466000000
036830,2020-07-24,0,0,0,1668466000000
036830,2020-07-27,0,0,0,1668466000000
036830,2020-07-28,0,0,0,1668466000000
036830,2020-07-29,0,0,0,1668466000000
036830,2020-07-30,0,0,0,1668466000000
036830,2020-07-31,0,0,0,1668466000000
036830,2020-08-03,0,0,0,1668466000000
036830,2020-08-04,0,0,0,1668466000000
036830,2020-08-05,0,0,0,1668466000000
036830,2020-08-06,458467523800,-428045170800,-30422353000,575216000000
036830,2020-08-07,2616450000,3336000000,-5952450000,721425000000
036830,2020-08-10,9583491900,-6646448100,-2937043800,643511000000
036830,2020-08-11,2954327800,-2016448000,-937879800,618501000000
036830,2020-08-12,11549094400,-11036220200,-512874200,590606000000
036830,2020-08-13,542061000,-881172000,339111000,591568000000
036830,2020-08-14,3652563600,-3629982600,-22581000,556940000000
036830,2020-08-18,1455923700,-1401845500,-54078200,497302000000
036830,2020-08-19,12640631250,-12824711250,184080000,468926000000
036830,2020-08-20,429979550,-289637400,-140342150,443916000000
036830,2020-08-21,862684000,-558118000,-304566000,442474000000
036830,2020-08-24,495469650,-410706600,-84763050,448726000000
036830,2020-08-25,-596752650,391008600,205744050,480469000000
036830,2020-08-26,3669377600,-3348238950,-321138650,467964000000
036830,2020-08-27,1888045600,-1704022200,-184023400,448245000000
036830,2020-08-28,-349304000,156629400,192674600,446802000000
036830,2020-08-31,25993500,-43896000,17902500,447283000000
036830,2020-09-01,-923161400,1017757600,-94596200,459788000000
036830,2020-09-02,1138785000,-1242922800,104137800,455940000000
036830,2020-09-03,-1696200000,1213965200,482234800,494416000000
036830,2020-09-04,804054900,-599596800,-204458100,481911000000
036830,2020-09-07,562914800,-503224800,-59690000,488645000000
036830,2020-09-08,26895750,-181361250,154465500,474697000000
036830,2020-09-09,670232700,-660501900,-9730800,458826000000
036830,2020-09-10,42030400,-167254000,125223600,463635000000
036830,2020-09-11,425068200,30671550,-455739750,463154000000
036830,2020-09-14,-162549750,176503350,-13953600,466040000000
036830,2020-09-15,2489400000,-2459150000,-30250000,480950000000
036830,2020-09-16,-955548500,932204000,23344500,473735000000
036830,2020-09-17,-531065600,1093309700,-562244100,472292000000
036830,2020-09-18,123354000,-134293500,10939500,476140000000
036830,2020-09-21,716601600,-559892850,-156708750,460269000000
036830,2020-09-22,976029750,-1020560100,44530350,442954000000
036830,2020-09-23,1153310400,-1330485750,177175350,428526000000
036830,2020-09-24,-54336000,386634600,-332298600,408326000000
036830,2020-09-25,-530720000,616876400,-86156400,411693000000
036830,2020-09-28,-1459338300,1357028400,102309900,434297000000
036830,2020-09-29,-136813050,89017500,47795550,439107000000
036830,2020-10-05,-710203200,274735050,435468150,441993000000
036830,2020-10-06,402267800,-299418350,-102849450,439107000000
036830,2020-10-07,-48163200,85747200,-37584000,446321000000
036830,2020-10-08,4918490850,-392309300,-4526181550,423716000000
036830,2020-10-12,-4450000,280528000,-276078000,428045000000
036830,2020-10-13,1724188050,-1106953900,-617234150,418907000000
036830,2020-10-14,634341750,-426108900,-208232850,414097000000
036830,2020-10-15,470079900,-398719800,-71360100,406883000000
036830,2020-10-16,-617646800,743478800,-125832000,411693000000
036830,2020-10-19,-508174000,484051000,24123000,413617000000
036830,2020-10-20,-990767700,810449550,180318150,419869000000
036830,2020-10-21,-955088400,866688000,88400400,427083000000
036830,2020-10-22,-2944400,132194900,-129250500,416502000000
036830,2020-10-23,-171288000,151761600,19526400,415540000000
036830,2020-10-26,-131994950,118454850,13540100,404478000000
036830,2020-10-27,-1712671650,1582750450,129921200,412174000000
036830,2020-10-28,-860479200,710495100,149984100,424197000000
036830,2020-10-29,-1712103900,1380617550,331486350,431412000000
036830,2020-10-30,898928400,-729183600,-169744800,411693000000
036830,2020-11-02,-272246400,187833600,84412800,415540000000
036830,2020-11-03,-920744000,827200000,93544000,423236000000
036830,2020-11-04,-889664100,732767100,156897000,429969000000
036830,2020-11-05,-535254750,366860500,168394250,430450000000
036830,2020-11-06,-288430350,707733000,-419302650,431412000000
036830,2020-11-09,403630000,-443234800,39604800,429007000000
036830,2020-11-10,1761400700,-1700131200,-61269500,416502000000
036830,2020-11-11,296439000,-310295700,13856700,412655000000
036830,2020-11-12,299378250,-183739500,-115638750,411212000000
036830,2020-11-13,-255114750,244537350,10577400,416983000000
036830,2020-11-16,-1467590150,1280129250,187460900,424678000000
036830,2020-11-17,-302920800,323287800,-20367000,421312000000
036830,2020-11-18,165283800,-288942500,123658700,417945000000
036830,2020-11-19,-94233650,4560400,89673250,421793000000
036830,2020-11-20,-1130614550,921016450,209598100,426602000000
036830,2020-11-23,181074600,-22579200,-158495400,424197000000
036830,2020-11-24,448347250,-505615500,57268250,418907000000
036830,2020-11-25,901452000,-682883000,-218569000,413617000000
036830,2020-11-26,367309600,-195424800,-171884800,411693000000
036830,2020-11-27,-588008850,529264450,58744400,417945000000
036830,2020-11-30,94044200,4956500,-99000700,414578000000
036830,2020-12-01,640829000,-539564000,-101265000,413617000000
036830,2020-12-02,337649200,-254702800,-82946400,411693000000
036830,2020-12-03,240212250,-234697500,-5514750,411212000000
036830,2020-12-04,591649600,-559637600,-32012000,407845000000
036830,2020-12-07,117370500,-261105000,143734500,406402000000
036830,2020-12-08,45616500,129693150,-175309650,402555000000
036830,2020-12-09,-213144800,200933600,12211200,407845000000
036830,2020-12-10,94696800,-11647200,-83049600,405921000000
036830,2020-12-11,-1078210100,33780100,1044430000,420350000000
036830,2020-12-14,586484500,-687128400,100643900,410731000000
036830,2020-12-15,10234000,25628000,-35862000,413617000000
036830,2020-12-16,246539250,-318017250,71478000,411212000000
036830,2020-12-17,-3475274400,3630638400,-155364000,411693000000
036830,2020-12-18,845945100,-825910800,-20034300,412655000000
036830,2020-12-21,-189655200,63175800,126479400,409769000000
036830,2020-12-22,1345226750,-1273583750,-71643000,401593000000
036830,2020-12-23,1676482000,-1817488750,141006750,394859000000
036830,2020-12-24,-790792300,376557750,414234550,404478000000
036830,2020-12-28,-11311983900,10227065900,1084918000,439588000000
036830,2020-12-29,610766400,-4369255200,3758488800,438626000000
036830,2020-12-30,-80232900,-1072162300,1152395200,945476000000
036830,2021-01-04,-713146850,695774550,17372300,973777000000
036830,2021-01-05,1331305500,-1380625050,49319550,965392000000
036830,2021-01-06,1194804000,-1066846950,-127957050,940235000000
036830,2021-01-07,56812500,-211387950,154575450,952813000000
036830,2021-01-08,1315539900,-1226539800,-89000100,962247000000
036830,2021-01-11,1241149500,-1463471500,222322000,932898000000
036830,2021-01-12,432981450,-327843450,-105138000,933946000000
036830,2021-01-13,350978000,-513020000,162042000,947572000000
036830,2021-01-14,-1000549200,1269019950,-268470750,977970000000
036830,2021-01-15,2644385500,-2176662200,-467723300,941283000000
036830,2021-01-18,29029000,-299890500,270861500,953862000000
036830,2021-01-19,3904400,-360112800,356208400,951765000000
036830,2021-01-20,-2396889300,1750098350,646790950,994741000000
036830,2021-01-21,1970754500,-1484652400,-486102100,991597000000
036830,2021-01-22,1024710950,-594985850,-429725100,988452000000
036830,2021-01-25,-1168816250,787971950,380844300,1007320000000
036830,2021-01-26,1209234800,-715239700,-493995100,1029332000000
036830,2021-01-27,1987576800,-1561871700,-425705100,998934000000
036830,2021-01-28,1567162400,-1421317400,-145845000,970633000000
036830,2021-01-29,1337713000,-1206041200,-131671800,926608000000
036830,2021-02-01,209598000,-382362500,172764500,948621000000
036830,2021-02-02,1958519800,-1817673000,-140846800,934994000000
036830,2021-02-03,952743750,-822264750,-130479000,959103000000
036830,2021-02-04,1670233600,-1352960000,-317273600,939187000000
036830,2021-02-05,212699000,-219645200,6946200,951765000000
036830,2021-02-08,-583411150,347775050,235636100,975874000000
036830,2021-02-09,609546000,-580520000,-29026000,964344000000
036830,2021-02-10,-165780000,-62535900,228315900,965392000000
036830,2021-02-15,-708243650,388209550,320034100,986356000000
036830,2021-02-16,56525800,-118503800,61978000,976922000000
036830,2021-02-17,432823950,-245492550,-187331400,965392000000
036830,2021-02-18,-109736800,46578600,63158200,960151000000
036830,2021-02-19,-200108600,-244417700,444526300,970633000000
036830,2021-02-22,91528250,-73040000,-18488250,957006000000
036830,2021-02-23,85983500,-101743400,15759900,941283000000
036830,2021-02-24,-442860000,504064000,-61204000,922416000000
036830,2021-02-25,-17138000,-348713200,365851200,945476000000
036830,2021-02-26,894734100,-449212950,-445521150,921367000000
036830,2021-03-02,316660800,-125119200,-191541600,930801000000
036830,2021-03-03,-588790600,429396700,159393900,929753000000
036830,2021-03-04,426444600,-272223900,-154220700,920319000000
036830,2021-03-05,-374044400,273677200,100367200,914030000000
036830,2021-03-08,143399550,-237076350,93676800,902500000000
036830,2021-03-09,131761800,-148503600,16741800,893066000000
036830,2021-03-10,720657000,-712621800,-8035200,877343000000
036830,2021-03-11,623645000,-348542500,-275102500,890970000000
036830,2021-03-12,129978800,-163754500,33775700,895162000000
036830,2021-03-15,457888200,-277180750,-180707450,887825000000
036830,2021-03-16,-189831600,-43617000,233448600,909837000000
036830,2021-03-17,922333300,-821357700,-100975600,907741000000
036830,2021-03-18,242222000,-381521200,139299200,903548000000
036830,2021-03-19,166969000,13932000,-180901000,901452000000
036830,2021-03-22,212526100,-362945100,150419000,903548000000
036830,2021-03-23,212674500,-277750350,65075850,889921000000
036830,2021-03-24,503790000,-539994000,36204000,880488000000
036830,2021-03-25,-21115200,56095200,-34980000,888873000000
036830,2021-03-26,238864050,-143605050,-95259000,883632000000
036830,2021-03-29,263816850,-120970500,-142846350,883632000000
036830,2021-03-30,-176029350,96971450,79057900,892018000000
036830,2021-03-31,378250400,-323257600,-54992800,888873000000
036830,2021-04-01,230876200,-283668400,52792200,884680000000
036830,2021-04-02,246258950,-96541050,-149717900,898307000000
036830,2021-04-05,158859000,18040500,-176899500,896211000000
036830,2021-04-06,71945150,-94998450,23053300,898307000000
036830,2021-04-07,273877800,-352189600,78311800,895162000000
036830,2021-04-08,113710100,-138604200,24894100,895162000000
036830,2021-04-09,7541600,155202700,-162744300,898307000000
036830,2021-04-12,559681450,-197140500,-362540950,900403000000
036830,2021-04-13,1032688000,-1137694000,105006000,901452000000
036830,2021-04-14,69111900,-133118700,64006800,899355000000
036830,2021-04-15,120579900,161758750,-282338650,898307000000
036830,2021-04-16,-527048500,630502950,-103454450,910885000000
036830,2021-04-19,-712788300,663175800,49612500,924512000000
036830,2021-04-20,290836600,-394085600,103249000,934994000000
036830,2021-04-21,757746000,-473702500,-284043500,932898000000
036830,2021-04-22,115926050,-69537650,-46388400,942331000000
036830,2021-04-23,53619150,-84930250,31311100,929753000000
036830,2021-04-26,-50645100,95434500,-44789400,937090000000
036830,2021-04-27,513147100,-610297800,97150700,920319000000
036830,2021-04-28,1270743750,-1044639000,-226104750,896211000000
036830,2021-04-29,687679300,-552794550,-134884750,887825000000
036830,2021-04-30,324189600,-361609000,37419400,879439000000
036830,2021-05-03,646279500,-784599000,138319500,870006000000
036830,2021-05-04,988689300,-1247548500,258859200,852186000000
