ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
141080,2020-01-02,1724840426,-771897434,-952942992,560751000000
141080,2020-01-03,1033653726,-414976905,-618676821,539306000000
141080,2020-01-06,834787626,-453210933,-381576693,532879000000
141080,2020-01-07,-3328059,140754375,-137426316,536092000000
141080,2020-01-08,181350631,255083444,-436434075,513040000000
141080,2020-01-09,660393864,12743016,-673136880,528058000000
141080,2020-01-10,-97129065,433635882,-336506817,532879000000
141080,2020-01-13,297402816,-231953598,-65449218,525359000000
141080,2020-01-14,498840852,109107924,-607948776,514647000000
141080,2020-01-15,703984008,-149858688,-554125320,509291000000
141080,2020-01-16,328428676,-129480996,-198947680,505006000000
141080,2020-01-17,524136704,-21409024,-502727680,499093000000
141080,2020-01-20,561305964,309731664,-871037628,506077000000
141080,2020-01-21,485462676,496430403,-981893079,482489000000
141080,2020-01-22,-632452445,286092337,346360108,496415000000
141080,2020-01-23,968811750,66873535,-1035685285,475505000000
141080,2020-01-28,329806415,230866665,-560673080,465864000000
141080,2020-01-29,21462565,101852855,-123315420,475505000000
141080,2020-01-30,902957680,-436361040,-466596640,461044000000
141080,2020-01-31,632007194,397987555,-1029994749,452453000000
141080,2020-02-03,578962528,154736532,-733699060,450846000000
141080,2020-02-04,230583980,438444435,-669028415,465864000000
141080,2020-02-05,517319650,186703120,-704022770,459973000000
141080,2020-02-06,-171101255,432624940,-261523685,475505000000
141080,2020-02-07,513237560,-32041240,-481196320,476041000000
141080,2020-02-10,461257145,-64709290,-396547855,471220000000
141080,2020-02-11,-119811570,347333430,-227521860,476576000000
141080,2020-02-12,576342560,-193378240,-382964320,469614000000
141080,2020-02-13,-1788468274,554115240,1234353034,495879000000
141080,2020-02-14,430724868,-1282784664,852059796,509291000000
141080,2020-02-17,-3050766216,834711507,2216054709,539306000000
141080,2020-02-18,143968869,-958665598,814696729,524823000000
141080,2020-02-19,292355762,-368772200,76416438,523216000000
141080,2020-02-20,438596058,-207709832,-230886226,508220000000
141080,2020-02-21,-72956250,-178573554,251529804,500164000000
141080,2020-02-24,-397763828,-1029932330,1427696158,487845000000
141080,2020-02-25,-753239592,-293322708,1046562300,509291000000
141080,2020-02-26,544955174,-852509473,307554299,502328000000
141080,2020-02-27,534216326,-1223832162,689615836,498022000000
141080,2020-02-28,-856864172,94198432,762665740,481418000000
141080,2020-03-02,-1568117652,782130022,785987630,505723000000
141080,2020-03-03,-1321961888,1268401433,53560455,508410000000
141080,2020-03-04,-692361224,68485856,623875368,517010000000
141080,2020-03-05,-1405537335,554349304,851188031,545519000000
141080,2020-03-06,1817873244,-2310711348,492838104,551991000000
141080,2020-03-09,677660199,-205942692,-471717507,512710000000
141080,2020-03-10,-918764496,-107924256,1026688752,504648000000
141080,2020-03-11,2417837544,-277070976,-2140766568,454596000000
141080,2020-03-12,517687264,572887048,-1090574312,445996000000
141080,2020-03-13,-404368128,394764960,9603168,412112000000
141080,2020-03-16,-10835748,264125918,-253290170,392203000000
141080,2020-03-17,-1508238612,1001238021,507000591,443308000000
141080,2020-03-18,-291000554,239958195,51042359,409940000000
141080,2020-03-19,-537034687,720267049,-183232362,390590000000
141080,2020-03-20,-681563811,66039939,615523872,414799000000
141080,2020-03-23,1384482156,-526530960,-857951196,376594000000
141080,2020-03-24,-1010539730,781901008,228638722,428237000000
141080,2020-03-25,-1026073600,-254775280,1280848880,462680000000
141080,2020-03-26,-183642390,-345983400,529625790,470205000000
141080,2020-03-27,-27502980,-831321060,858824040,473430000000
141080,2020-03-30,-298327872,478686238,-180358366,510023000000
141080,2020-03-31,-1553694916,-157055836,1710750752,516473000000
141080,2020-04-01,1472648610,-779863350,-692785260,463755000000
141080,2020-04-02,-1917432055,1331306515,586125540,489576000000
141080,2020-04-03,437870892,61538988,-499409880,498714000000
141080,2020-04-06,-189846062,15430432,174415630,505723000000
141080,2020-04-07,324412851,20402883,-344815734,502476000000
141080,2020-04-08,-115447431,-81890649,197338080,500326000000
141080,2020-04-09,-801966198,266199780,535766418,520773000000
141080,2020-04-10,2275809540,-1648788380,-627021160,522923000000
141080,2020-04-13,164353280,-122839808,-41513472,500864000000
141080,2020-04-14,-1951389258,871800657,1079588601,522385000000
141080,2020-04-16,12906373192,-2931206232,-9975166960,550916000000
141080,2020-04-17,3533508837,-2524499478,-1009009359,541219000000
141080,2020-04-20,-446493060,-212415372,658908432,558441000000
141080,2020-04-21,2388456622,-734765320,-1653691302,560591000000
141080,2020-04-22,2190409383,-1487863285,-702546098,548744000000
141080,2020-04-23,710221846,-1109509973,399288127,543369000000
141080,2020-04-24,2299256286,-2502494622,203238336,527223000000
141080,2020-04-27,-864442656,272156170,592286486,542294000000
141080,2020-04-28,526218133,-357772190,-168445943,529394000000
141080,2020-04-29,781756272,-32000436,-749755836,523998000000
141080,2020-05-04,148553496,-219761568,71208072,529932000000
141080,2020-05-06,-8058494250,2452642650,5605851600,591787000000
141080,2020-05-07,-3578256168,-590138812,4168394980,620834000000
141080,2020-05-08,-1570507752,836719752,733788000,619086000000
141080,2020-05-11,862945629,1005095975,-1868041604,637395000000
141080,2020-05-12,-156169146,465088106,-308918960,634168000000
141080,2020-05-13,3192448588,-475700624,-2716747964,655703000000
141080,2020-05-14,10694131925,-4589683450,-6104448475,590021000000
141080,2020-05-15,437146960,259262644,-696409604,608329000000
