ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
376300,2021-11-11,-4047579900,-909025200,4956605100,1323920000000
376300,2021-11-12,-2773504200,-1543368000,4316872200,1293694000000
376300,2021-11-15,-6860650800,200076600,6660574200,1680593000000
376300,2021-11-16,3148094000,-921903200,-2226190800,1815605000000
376300,2021-11-17,-2264948000,-382352000,2647300000,1853892000000
376300,2021-11-18,-4788725000,-1747232500,6535957500,1863967000000
376300,2021-11-19,2934644400,727894800,-3662539200,1801499000000
376300,2021-11-22,821412400,-296962600,-524449800,1567747000000
376300,2021-11-23,-476081600,234159700,241921900,1533491000000
376300,2021-11-24,-767680000,1342160000,-574480000,1612080000000
376300,2021-11-25,1832805200,-1155992800,-676812400,1555657000000
376300,2021-11-26,1250333500,-2235000,-1248098500,1501249000000
376300,2021-11-29,2735356400,963487000,-3698843400,1382358000000
376300,2021-11-30,-1927938700,-51756300,1979695000,1331981000000
376300,2021-12-01,-1587428600,-1649649900,3237078500,1376313000000
376300,2021-12-02,2179143600,-1227130400,-952013200,1291679000000
376300,2021-12-03,-1290910400,498078100,792832300,1388403000000
376300,2021-12-06,-2901196200,386345400,2514850800,1438781000000
376300,2021-12-07,-402427200,-820996800,1223424000,1555971000000
376300,2021-12-08,-7982015600,1938592500,6043423100,1685635000000
376300,2021-12-09,-8171233000,259049000,7912184000,1769148000000
376300,2021-12-10,-29288699200,6510534800,22778164400,1731787000000
376300,2021-12-13,2817032400,-7228412100,4411379700,1799916000000
376300,2021-12-14,-237033500,-1150022500,1387056000,1716403000000
376300,2021-12-15,-171117700,-843239800,1014357500,1685635000000
376300,2021-12-16,-1025121600,64995300,960126300,1694426000000
376300,2021-12-17,793575000,-674700000,-118875000,1648275000000
376300,2021-12-20,-854950800,200616600,654334200,1575750000000
376300,2021-12-21,371640400,-69006400,-302634000,1606518000000
376300,2021-12-22,-6079524000,1533475500,4546048500,1747171000000
376300,2021-12-23,661738000,-284669000,-377069000,1692229000000
376300,2021-12-24,-2709000,-187075800,189784800,1701019000000
376300,2021-12-27,-2563005000,2580678200,-17673200,1718601000000
376300,2021-12-28,-8378620000,7641670000,736950000,1868045000000
376300,2021-12-29,4297580400,-5090317200,792736800,1806509000000
