ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
007390,2020-01-02,390625920,-12318750,-378307170,402018000000
007390,2020-01-03,-481635200,765394560,-283759360,401406000000
007390,2020-01-06,3545060000,-3243463000,-301597000,384273000000
007390,2020-01-07,-1840514430,1850491170,-9976740,395899000000
007390,2020-01-08,-754356500,848503900,-94147400,373259000000
007390,2020-01-09,-3738636000,3599853840,138782160,396511000000
007390,2020-01-10,-1095808770,1172385900,-76577130,398346000000
007390,2020-01-13,916172060,-731105330,-185066730,399570000000
007390,2020-01-14,-117545630,308991060,-191445430,404465000000
007390,2020-01-15,-636429600,899659440,-263229840,407525000000
007390,2020-01-16,-690743200,569989100,120754100,409973000000
007390,2020-01-17,331195020,-375370710,44175690,405689000000
007390,2020-01-20,132158680,44373740,-176532420,395287000000
007390,2020-01-21,-615638160,962084790,-346446630,391004000000
007390,2020-01-22,1144264790,-1386391600,242126810,395899000000
007390,2020-01-23,-403649680,703229810,-299580130,393451000000
007390,2020-01-28,-140018750,449650000,-309631250,382437000000
007390,2020-01-29,-34935480,64401360,-29465880,389168000000
007390,2020-01-30,960760440,-804002760,-156757680,374482000000
007390,2020-01-31,-566881290,363405900,203475390,361632000000
007390,2020-02-03,-2241625200,1995259640,246365560,369587000000
007390,2020-02-04,-704659960,725289760,-20629800,384273000000
007390,2020-02-05,-1099908720,1170505000,-70596280,386108000000
007390,2020-02-06,312117340,-321012800,8895460,383049000000
007390,2020-02-07,3235894470,-3323844810,87950340,497474000000
007390,2020-02-10,7020750000,-6493620000,-527130000,611900000000
007390,2020-02-11,967767170,-1232755130,264987960,568455000000
007390,2020-02-12,2460916080,-2429653640,-31262440,555605000000
007390,2020-02-13,869219220,-442864540,-426354680,534800000000
007390,2020-02-14,597342240,-444867020,-152475220,536636000000
007390,2020-02-17,-787677550,753000970,34676580,536636000000
007390,2020-02-18,-612593000,985113900,-372520900,529293000000
007390,2020-02-19,-1293725360,1025114480,268610880,533576000000
007390,2020-02-20,371941280,-353158080,-18783200,518891000000
007390,2020-02-21,-1672694280,1881776880,-209082600,512160000000
007390,2020-02-24,-1246088560,942406880,303681680,456477000000
007390,2020-02-25,-2354241760,1922837740,431404020,485848000000
007390,2020-02-26,49097280,-92328040,43230760,487072000000
007390,2020-02-27,1616445000,-1344442500,-272002500,458925000000
007390,2020-02-28,-2582280360,2297347140,284933220,444239000000
007390,2020-03-02,-1140605700,617550050,523055650,469327000000
007390,2020-03-03,453176220,-335597920,-117578300,466879000000
007390,2020-03-04,-1758429310,1517256510,241172800,477893000000
007390,2020-03-05,85214430,227459960,-312674390,484012000000
007390,2020-03-06,-395715480,591706600,-195991120,487072000000
007390,2020-03-09,1138919760,-1106007760,-32912000,457701000000
007390,2020-03-10,5915934420,-6652521150,736586730,464432000000
007390,2020-03-11,1758239280,-1607071200,-151168080,436896000000
007390,2020-03-12,-1108221400,1375030800,-266809400,437508000000
007390,2020-03-13,-1525382310,949034280,576348030,408137000000
007390,2020-03-16,-1155291840,1357581360,-202289520,398958000000
007390,2020-03-17,-2544544950,2126052030,418492920,420375000000
007390,2020-03-18,-1206000900,1548359280,-342358380,429553000000
007390,2020-03-19,-781079300,603388600,177690700,409973000000
007390,2020-03-20,-1788321800,1215768580,572553220,441791000000
007390,2020-03-23,1933189200,-1334313000,-598876200,418539000000
007390,2020-03-24,-1628190850,948647700,679543150,437508000000
007390,2020-03-25,-587200330,408910050,178290280,454641000000
007390,2020-03-26,-733949200,1093281400,-359332200,501758000000
007390,2020-03-27,2968320570,-2800121550,-168199020,482789000000
007390,2020-03-30,-972815250,1066584750,-93769500,504817000000
007390,2020-03-31,-2508206900,2784747700,-276540800,544591000000
007390,2020-04-01,-75636000,348770400,-273134400,538472000000
007390,2020-04-02,-1430952180,968512160,462440020,543979000000
007390,2020-04-03,24580850,293352220,-317933070,543979000000
007390,2020-04-06,-1185156250,811585750,373570500,566007000000
007390,2020-04-07,3182459680,-2724420960,-458038720,553157000000
007390,2020-04-08,1107293910,-834599040,-272694870,562336000000
007390,2020-04-09,2885365070,-2663212860,-222152210,543979000000
007390,2020-04-10,-2615032660,2925695160,-310662500,524398000000
007390,2020-04-13,2808345880,-2439422560,-368923320,525622000000
007390,2020-04-14,-2048993870,1939406840,109587030,543979000000
007390,2020-04-16,954874900,-744388660,-210486240,571514000000
007390,2020-04-17,-6835760600,6486644500,349116100,666971000000
007390,2020-04-20,6708013000,-6392964100,-315048900,777113000000
007390,2020-04-21,-2538306000,2743706100,-205400100,761815000000
007390,2020-04-22,388987500,-94162500,-294825000,764875000000
007390,2020-04-23,-54356700,131310150,-76953450,761815000000
007390,2020-04-24,-2781189200,3080047800,-298858600,722042000000
007390,2020-04-27,-1218676750,972676000,246000750,737339000000
007390,2020-04-28,124781900,122750250,-247532150,694506000000
007390,2020-04-29,-3187560350,3391819600,-204259250,676149000000
007390,2020-05-04,2522525000,-2212588800,-309936200,654733000000
007390,2020-05-06,336937500,-671096250,334158750,688387000000
007390,2020-05-07,1251267450,-1224220950,-27046500,670030000000
007390,2020-05-08,-223110000,-198855000,421965000,688387000000
007390,2020-05-11,1377066000,-1156065000,-221001000,679209000000
007390,2020-05-12,1326466800,-1172264400,-154202400,660852000000
007390,2020-05-13,690591850,-871767650,181175800,676149000000
007390,2020-05-14,2751951350,-2695087700,-56863650,712863000000
007390,2020-05-15,1016173050,-1124576850,108403800,725101000000
007390,2020-05-18,1267851000,-1240078320,-27772680,604557000000
007390,2020-05-19,-265700000,55120000,210580000,611900000000
007390,2020-05-20,1163088000,-1249270000,86182000,627197000000
007390,2020-05-21,-276124750,319666750,-43542000,627197000000
007390,2020-05-22,688218300,-321948000,-366270300,605781000000
007390,2020-05-25,-306210000,237090000,69120000,611900000000
007390,2020-05-26,-693752360,554602300,139150060,608228000000
007390,2020-05-27,1227786000,-974354750,-253431250,627197000000
007390,2020-05-28,697495000,-332011600,-365483400,608840000000
007390,2020-05-29,-926852570,1008203760,-81351190,606392000000
007390,2020-06-01,-933916350,797527800,136388550,614959000000
007390,2020-06-02,-1336774450,1206118100,130656350,639435000000
007390,2020-06-03,2002219450,-1992302900,-9916550,621078000000
007390,2020-06-04,-480178950,744664800,-264485850,614959000000
007390,2020-06-05,-1367288500,1367688250,-399750,627197000000
007390,2020-06-08,105038250,-105909000,870750,657792000000
007390,2020-06-09,1003401000,-878577000,-124824000,642495000000
007390,2020-06-10,7918000,47989500,-55907500,654733000000
007390,2020-06-11,1055698500,-292911400,-762787100,630257000000
007390,2020-06-12,1948527900,-1770752500,-177775400,639435000000
007390,2020-06-15,644125520,-145968880,-498156640,589871000000
007390,2020-06-16,-748308750,391272350,357036400,621078000000
007390,2020-06-17,-18018400,300071000,-282052600,618019000000
007390,2020-06-18,457366320,-132457060,-324909260,606392000000
007390,2020-06-19,507590360,-352539300,-155051060,595990000000
007390,2020-06-22,-58086630,67772530,-9685900,586812000000
007390,2020-06-23,-187430370,327865530,-140435160,570902000000
007390,2020-06-24,-25605300,-52236730,77842030,586812000000
007390,2020-06-25,2074233840,-1664466300,-409767540,591095000000
007390,2020-06-26,-15333770,-13189520,28523290,583140000000
007390,2020-06-29,-92613770,421101960,-328488190,554993000000
007390,2020-06-30,-90291520,-37570240,127861760,553157000000
007390,2020-07-01,239341860,-248182560,8840700,546426000000
007390,2020-07-02,-548479140,384089640,164389500,551933000000
007390,2020-07-03,418023480,-309741510,-108281970,563559000000
007390,2020-07-06,330861200,-373142400,42281200,575186000000
007390,2020-07-07,486984030,-165244690,-321739340,564783000000
007390,2020-07-08,-105670980,190934820,-85263840,561724000000
007390,2020-07-09,341680800,-118158720,-223522080,558052000000
007390,2020-07-10,68173710,301408690,-369582400,558664000000
007390,2020-07-13,-98583700,134561380,-35977680,571514000000
007390,2020-07-14,420350600,-214347560,-206003040,562336000000
007390,2020-07-15,-1184175000,1053208000,130967000,581305000000
007390,2020-07-16,675203000,-434663000,-240540000,581305000000
007390,2020-07-17,287223680,-302436310,15212630,588035000000
007390,2020-07-20,1830868700,-1771716000,-59152700,584364000000
007390,2020-07-21,-1404187080,1050734760,353452320,580081000000
007390,2020-07-22,-751952640,881441120,-129488480,577633000000
007390,2020-07-23,642943260,-565793460,-77149800,576409000000
007390,2020-07-24,-912063700,902155500,9908200,566619000000
007390,2020-07-27,-686082980,604059060,82023920,558664000000
007390,2020-07-28,-246651250,243265750,3385500,566007000000
007390,2020-07-29,-179477750,244523750,-65046000,566007000000
007390,2020-07-30,-1073398450,1039227800,34170650,590483000000
007390,2020-07-31,555594360,-402170040,-153424320,580081000000
007390,2020-08-03,201524400,-295199520,93675120,565395000000
007390,2020-08-04,-4845874950,4684226600,161648350,602721000000
007390,2020-08-05,4707600900,-4941625200,234024300,614959000000
007390,2020-08-06,-187950900,143238200,44712700,618019000000
007390,2020-08-07,701743170,-623842320,-77900850,607616000000
007390,2020-08-10,405728550,-368201850,-37526700,614959000000
007390,2020-08-11,100039500,14879700,-114919200,605781000000
007390,2020-08-12,881298440,-473285440,-408013000,589871000000
007390,2020-08-13,-272618850,50404900,222213950,621078000000
007390,2020-08-14,-5532436700,5494450200,37986500,666971000000
007390,2020-08-18,1762618550,-1275043000,-487575550,621078000000
007390,2020-08-19,-561208050,312104250,249103800,633316000000
007390,2020-08-20,1599880400,-1177619600,-422260800,618019000000
007390,2020-08-21,-958928500,649737250,309191250,627197000000
007390,2020-08-24,214907400,-545103450,330196050,633316000000
007390,2020-08-25,17842500,-314032500,296190000,688387000000
007390,2020-08-26,1532080200,-1059345000,-472735200,697566000000
007390,2020-08-27,36179000,215017000,-251196000,673090000000
007390,2020-08-28,-2219335200,1809702000,409633200,660852000000
007390,2020-08-31,-359799600,455628300,-95828700,651673000000
007390,2020-09-01,199825950,-47584200,-152241750,651673000000
007390,2020-09-02,185174000,-106642250,-78531750,639435000000
007390,2020-09-03,-244882500,263824200,-18941700,630257000000
007390,2020-09-04,-712766100,1163257350,-450491250,614959000000
007390,2020-09-07,316845040,-105977620,-210867420,610676000000
007390,2020-09-08,451663660,-556103240,104439580,608228000000
007390,2020-09-09,4583312700,-4463446950,-119865750,651673000000
007390,2020-09-10,-671996000,651331200,20664800,636376000000
007390,2020-09-11,592640400,105680850,-698321250,639435000000
007390,2020-09-14,-575167800,621710400,-46542600,624138000000
007390,2020-09-15,-25163750,39852000,-14688250,627197000000
007390,2020-09-16,673812000,-417435000,-256377000,624138000000
007390,2020-09-17,421607550,13175550,-434783100,614959000000
007390,2020-09-18,-378670000,296990000,81680000,611900000000
007390,2020-09-21,448123500,-77388300,-370735200,605781000000
007390,2020-09-22,262255680,-110237520,-152018160,602109000000
007390,2020-09-23,781052750,-759708940,-21343810,588035000000
007390,2020-09-24,47822940,54506100,-102329040,558664000000
007390,2020-09-25,142443840,-184051560,41607720,565395000000
007390,2020-09-28,-912103920,758759040,153344880,572738000000
007390,2020-09-29,-774367600,839742050,-65374450,602721000000
007390,2020-10-05,-70068600,-196708650,266777250,614959000000
007390,2020-10-06,492554700,-219799800,-272754900,605781000000
007390,2020-10-07,-645124230,477492030,167632200,611288000000
007390,2020-10-08,-276523200,468660870,-192137670,611288000000
007390,2020-10-12,-129208170,-6603030,135811200,603945000000
007390,2020-10-13,885354750,-826079850,-59274900,614959000000
007390,2020-10-14,411582600,-18126900,-393455700,605781000000
007390,2020-10-15,411897600,-241526400,-170371200,587424000000
007390,2020-10-16,546995400,-249429000,-297566400,575186000000
007390,2020-10-19,-271012460,156955780,114056680,579469000000
007390,2020-10-20,114756660,-245197080,130440420,583752000000
007390,2020-10-21,-204228640,10529820,193698820,586812000000
007390,2020-10-22,276999200,-44377400,-232621800,575186000000
007390,2020-10-23,72673720,-47384090,-25289630,573350000000
007390,2020-10-26,201147080,-259358220,58211140,568455000000
007390,2020-10-27,-319297360,16514430,302782930,562336000000
007390,2020-10-28,-292162240,18457920,273704320,567843000000
007390,2020-10-29,-1109522190,612672240,496849950,581916000000
007390,2020-10-30,1016579040,-694214400,-322364640,558052000000
007390,2020-11-02,-443635830,231445500,212190330,558664000000
007390,2020-11-03,-314441820,119555860,194885960,566619000000
007390,2020-11-04,-873287380,581935200,291352180,573962000000
007390,2020-11-05,-1379038700,968759940,410278760,591707000000
007390,2020-11-06,2341042840,-1470096050,-870946790,568455000000
007390,2020-11-09,-717163600,630617800,86545800,575186000000
007390,2020-11-10,603200000,-379589120,-223610880,567843000000
007390,2020-11-11,-381640000,348566080,33073920,567843000000
007390,2020-11-12,804214080,-647484160,-156729920,567843000000
007390,2020-11-13,446669200,-500388000,53718800,562948000000
007390,2020-11-16,-1076433600,616266240,460167360,567843000000
007390,2020-11-17,875070160,-648713990,-226356170,557440000000
007390,2020-11-18,-773612290,504377720,269234570,558664000000
007390,2020-11-19,62740130,124598020,-187338150,562336000000
007390,2020-11-20,-4015310000,3402100000,613210000,611900000000
007390,2020-11-23,2392467570,-1982277720,-410189850,589259000000
007390,2020-11-24,1150557250,-1244004890,93447640,588035000000
007390,2020-11-25,1161915150,-739024000,-422891150,572126000000
007390,2020-11-26,-852980430,420903090,432077340,581916000000
007390,2020-11-27,-587586280,238866160,348720120,584976000000
007390,2020-11-30,109901820,262124100,-372025920,591095000000
007390,2020-12-01,435250620,-198754500,-236496120,591095000000
007390,2020-12-02,749424000,-566928000,-182496000,587424000000
007390,2020-12-03,-648893850,741729400,-92835550,584364000000
007390,2020-12-04,695487000,-768163500,72676500,596602000000
007390,2020-12-07,-682637300,519095020,163542280,600885000000
007390,2020-12-08,991054740,-1057705560,66650820,595990000000
007390,2020-12-09,-692303040,636490560,55812480,602109000000
007390,2020-12-10,-2138861100,2085465450,53395650,614959000000
007390,2020-12-11,-568510000,598750000,-30240000,611900000000
007390,2020-12-14,629003400,-587152800,-41850600,624138000000
007390,2020-12-15,538341160,-309599560,-228741600,610676000000
007390,2020-12-16,-140596240,-6883440,147479680,605169000000
007390,2020-12-17,-678320400,567285840,111034560,602109000000
007390,2020-12-18,-464735820,671700180,-206964360,598438000000
007390,2020-12-21,-423197110,354513530,68683580,586812000000
007390,2020-12-22,-86384700,579459600,-493074900,583752000000
007390,2020-12-23,1102591380,-1206235140,103643760,578857000000
007390,2020-12-24,-1573556760,702866160,870690600,580081000000
007390,2020-12-28,-3774312300,1809476460,1964835840,585588000000
007390,2020-12-29,208170000,433690000,-641860000,611900000000
007390,2020-12-30,341837500,-380777250,38939750,627197000000
007390,2021-01-04,509592000,165393000,-674985000,624138000000
007390,2021-01-05,99147800,714799400,-813947200,630257000000
007390,2021-01-06,1328539850,-636833450,-691706400,639435000000
007390,2021-01-07,2450916500,-2659713800,208797300,618019000000
007390,2021-01-08,1293512580,-1166118300,-127394280,598438000000
007390,2021-01-11,1936000,37771360,-39707360,592319000000
007390,2021-01-12,451638600,-53059800,-398578800,584364000000
007390,2021-01-13,311923680,-186840640,-125083040,584976000000
007390,2021-01-14,199138770,23169780,-222308550,589259000000
007390,2021-01-15,652833590,-139671680,-513161910,583140000000
007390,2021-01-18,501499400,-624460800,122961400,575186000000
