ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
215200,2020-01-02,925368600,-318611800,-606756800,476386000000
215200,2020-01-03,-28350700,466844200,-438493500,474022000000
215200,2020-01-06,-64310400,580496400,-516186000,468111000000
215200,2020-01-07,-161920000,50360000,111560000,472840000000
215200,2020-01-08,-152017600,507718400,-355700800,463383000000
215200,2020-01-09,-290883150,312870600,-21987450,473431000000
215200,2020-01-10,416764500,32745500,-449510000,466929000000
215200,2020-01-13,-487656100,618382100,-130726000,474022000000
215200,2020-01-14,-1676569500,1817003250,-140433750,505347000000
215200,2020-01-15,-23338700,2503909100,-2480570400,511849000000
215200,2020-01-16,-1790712000,3683341200,-1892629200,546130000000
215200,2020-01-17,433845000,1084635000,-1518480000,531945000000
215200,2020-01-20,-150312800,1013352800,-863040000,531353000000
215200,2020-01-21,-495856500,1218478500,-722622000,514213000000
215200,2020-01-22,-179325000,-136485000,315810000,531945000000
215200,2020-01-23,201413200,150708700,-352121900,518941000000
215200,2020-01-28,-137051850,511538300,-374486450,514804000000
215200,2020-01-29,-113300000,253176000,-139876000,520124000000
215200,2020-01-30,-132543250,191560100,-59016850,502983000000
215200,2020-01-31,412477300,708046900,-1120524200,523670000000
215200,2020-02-03,298344400,-404450700,106106300,518941000000
215200,2020-02-04,37202000,-10635500,-26566500,526034000000
215200,2020-02-05,187804200,-93199700,-94604500,518941000000
215200,2020-02-06,193507700,-138689900,-54817800,511849000000
215200,2020-02-07,315848100,-65241750,-250606350,512440000000
215200,2020-02-10,58625000,-135887500,77262500,517168000000
215200,2020-02-11,-213995050,-53200750,267195800,521897000000
215200,2020-02-12,-313242000,356354400,-43112400,524852000000
215200,2020-02-13,98921100,362204100,-461125200,528398000000
215200,2020-02-14,-491187200,507404800,-16217600,529580000000
215200,2020-02-17,-216893000,379540500,-162647500,526034000000
215200,2020-02-18,-771150900,774604350,-3453450,530171000000
215200,2020-02-19,-344034000,676200000,-332166000,543766000000
215200,2020-02-20,-359658800,-231275800,590934600,550858000000
215200,2020-02-21,4120153500,-3769708500,-350445000,540810000000
215200,2020-02-24,93667200,356928800,-450596000,524261000000
215200,2020-02-25,-229419000,979446000,-750027000,514213000000
215200,2020-02-26,-252680400,214096800,38583600,524852000000
215200,2020-02-27,835504650,-538990200,-296514450,515986000000
215200,2020-02-28,-45981600,-30821000,76802600,492344000000
215200,2020-03-02,-1347817800,2561178900,-1213361100,533718000000
215200,2020-03-03,-476176050,444276000,31900050,508894000000
215200,2020-03-04,-375194500,663572500,-288378000,511849000000
215200,2020-03-05,2868901200,-2588465000,-280436200,494117000000
215200,2020-03-06,-23432400,102813900,-79381500,501801000000
215200,2020-03-09,-877015800,1194831450,-317815650,515986000000
215200,2020-03-10,-1616340000,725441200,890898800,513622000000
215200,2020-03-11,-320175750,542738550,-222562800,519532000000
215200,2020-03-12,21513100,-211973500,190460400,497664000000
215200,2020-03-13,-1527363750,378675000,1148688750,487616000000
215200,2020-03-16,250941250,-218121050,-32820200,492344000000
215200,2020-03-17,-578087250,-71107050,649194300,498255000000
215200,2020-03-18,187640000,-68680000,-118960000,472840000000
215200,2020-03-19,-157796100,-215766450,373562550,367042000000
215200,2020-03-20,-966253200,685249400,281003800,461610000000
215200,2020-03-23,1016157000,-626119800,-390037200,418463000000
215200,2020-03-24,-288526200,-397664200,686190400,465747000000
215200,2020-03-25,788416600,-736474600,-51942000,465156000000
215200,2020-03-26,2725089600,-2310850800,-414238800,432648000000
215200,2020-03-27,1777130000,-1212147500,-564982500,419645000000
215200,2020-03-30,6355166400,-180892800,-6174273600,468111000000
215200,2020-03-31,1765497150,-1753918650,-11578500,441514000000
215200,2020-04-01,-421617000,-419796300,841413300,422009000000
215200,2020-04-02,-115716150,-295490100,411206250,427329000000
215200,2020-04-03,12955100,192968600,-205923700,433830000000
