ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
352480,2021-05-18,314662180,-251461280,-63200900,247574000000
352480,2021-05-20,537784755,-147962814,-389821941,242846000000
352480,2021-05-21,303528740,16324190,-319852930,235755000000
352480,2021-05-24,1086812320,-3520352,-1083291968,227486000000
352480,2021-05-25,511529211,-988715562,477186351,226893000000
352480,2021-05-26,-4468621146,257361106,4211260040,252009000000
352480,2021-05-27,-1286809550,-527240090,1814049640,275638000000
352480,2021-05-28,-1884581772,-76566040,1961147812,283614000000
352480,2021-05-31,750205848,-45183705,-705022143,276824000000
352480,2021-06-01,-3866187150,855457055,3010730095,300160000000
352480,2021-06-02,-422709114,-1119591763,1542300877,311386000000
352480,2021-06-03,1329484772,-175950852,-1153533920,297212000000
352480,2021-06-04,1220600880,144813312,-1365414192,279188000000
352480,2021-06-07,775108665,-130589124,-644519541,267369000000
352480,2021-06-08,-585224354,192051431,393172923,279781000000
352480,2021-06-09,1899770632,-679710048,-1220060584,270618000000
352480,2021-06-10,1224023490,52667628,-1276691118,267661000000
352480,2021-06-11,249055084,-3801243,-245253841,260871000000
352480,2021-06-14,-310194471,54089991,256104480,267369000000
352480,2021-06-15,-83199164,-73326036,156525200,266484000000
352480,2021-06-16,-889445100,458294592,431150508,276532000000
352480,2021-06-17,-931863168,34086304,897776864,283614000000
352480,2021-06-18,-382233320,-138270250,520503570,319763000000
352480,2021-06-21,131029770,-81001350,-50028420,310412000000
352480,2021-06-22,-1251507189,509403642,742103547,329435000000
352480,2021-06-23,1814068386,-427787327,-1386281059,319093000000
352480,2021-06-24,-15411825,13232375,2179450,311412000000
352480,2021-06-25,-254372950,47729955,206642995,311412000000
352480,2021-06-28,-82936735,-24160235,107096970,309411000000
352480,2021-06-29,-104777824,-87090446,191868270,306071000000
352480,2021-06-30,-180532055,31431510,149100545,306411000000
352480,2021-07-01,-93465135,17273070,76192065,307411000000
352480,2021-07-02,43677432,-8448777,-35228655,305071000000
352480,2021-07-05,-708645978,21222756,687423222,313082000000
352480,2021-07-06,83295989,-70278078,-13017911,310752000000
352480,2021-07-07,590716802,-73044816,-517671986,301400000000
352480,2021-07-08,-155322812,44016077,111306735,298069000000
352480,2021-07-09,1000014964,-158395744,-841619220,283716000000
352480,2021-07-12,15407465,43140902,-58548367,288047000000
352480,2021-07-13,-109353424,93190941,16162483,293388000000
352480,2021-07-14,668844324,-71786358,-597057966,285717000000
352480,2021-07-15,-76020615,35848516,40172099,286387000000
352480,2021-07-16,121397600,-64227800,-57169800,282376000000
352480,2021-07-19,154914914,-36145890,-118769024,277035000000
352480,2021-07-20,615075264,71962266,-687037530,275034000000
352480,2021-07-21,-72957150,-55034469,127991619,275365000000
352480,2021-07-22,-471824593,53012385,418812208,287387000000
352480,2021-07-23,-392468094,22036047,370432047,290388000000
352480,2021-07-26,-116095283,-49009862,165105145,282046000000
352480,2021-07-27,-87445853,-10532533,97978386,287047000000
352480,2021-07-28,-188938904,8217216,180721688,285377000000
352480,2021-07-29,-370239944,192521315,177718629,288047000000
352480,2021-07-30,-93168600,-124861800,218030400,294058000000
352480,2021-08-02,6307200,4496800,-10804000,292058000000
352480,2021-08-03,-162416475,-2214108,164630583,291388000000
352480,2021-08-04,-290663500,-15487500,306151000,295059000000
352480,2021-08-05,90285438,-26757804,-63527634,295399000000
352480,2021-08-06,282713604,-64630974,-218082630,288717000000
352480,2021-08-09,169141959,-22399200,-146742759,280045000000
352480,2021-08-10,331849738,32877526,-364727264,277035000000
352480,2021-08-11,372836084,51292942,-424129026,273034000000
352480,2021-08-12,156635924,55742516,-212378440,273034000000
352480,2021-08-13,141532206,46499118,-188031324,275034000000
352480,2021-08-17,325780752,-22557744,-303223008,266693000000
352480,2021-08-18,375372857,145391441,-520764298,258341000000
352480,2021-08-19,304608990,-95660810,-208948180,262352000000
352480,2021-08-20,-12700044,-69836760,82536804,269693000000
352480,2021-08-23,128120520,87404592,-215525112,266693000000
352480,2021-08-24,2360938488,87436508,-2448374996,254670000000
352480,2021-08-25,-328370639,152548897,175821742,263022000000
352480,2021-08-26,-401013789,193470843,207542946,274364000000
352480,2021-08-27,-479289400,298479100,180810300,293058000000
352480,2021-08-30,-426092000,225256000,200836000,296059000000
352480,2021-08-31,360507200,-125843500,-234663700,293058000000
352480,2021-09-01,178935100,-20217000,-158718100,293058000000
352480,2021-09-02,646415000,-663866250,17451250,191906000000
352480,2021-09-03,15556950,-20857200,5300250,191238000000
352480,2021-09-06,71469700,-32194600,-39275100,192907000000
352480,2021-09-07,171208300,-106801100,-64407200,187901000000
352480,2021-09-08,112812400,-46092400,-66720000,185565000000
352480,2021-09-09,58380000,-71056800,12676800,185565000000
352480,2021-09-10,10862500,16775000,-27637500,183562000000
352480,2021-09-13,39276800,-22195200,-17081600,181560000000
352480,2021-09-14,-94743000,29493000,65250000,193575000000
352480,2021-09-15,123199200,-123199200,0,189570000000
352480,2021-09-16,62524150,-26943800,-35580350,186566000000
352480,2021-09-17,36688200,-67877400,31189200,188235000000
352480,2021-09-23,-21769900,18986400,2783500,195577000000
352480,2021-09-24,121719500,-63997150,-57722350,193908000000
352480,2021-09-27,-63845050,42092150,21752900,192573000000
352480,2021-09-28,352506000,-91015000,-261491000,181893000000
352480,2021-09-29,-367253200,470691100,-103437900,263341000000
352480,2021-09-30,172881000,-46400850,-126480150,256833000000
352480,2021-10-01,-109875000,-120150000,230025000,250325000000
352480,2021-10-05,10784900,-11331600,546700,248823000000
352480,2021-10-06,66434000,-27942400,-38491600,236306000000
352480,2021-10-07,178162400,94203850,-272366250,240812000000
352480,2021-10-08,-31616000,-84350500,115966500,247321000000
352480,2021-10-12,69741000,-56376000,-13365000,243315000000
352480,2021-10-13,62152750,-6887000,-55265750,242815000000
352480,2021-10-14,-91884750,16387250,75497500,252828000000
352480,2021-10-15,-27092000,-27196000,54288000,260338000000
352480,2021-10-18,24864000,-24216500,-647500,259336000000
352480,2021-10-19,83608450,14494600,-98103050,264843000000
352480,2021-10-20,31823000,-31823000,0,263341000000
352480,2021-10-21,314817000,58857750,-373674750,252828000000
352480,2021-10-22,14986000,10414000,-25400000,254330000000
352480,2021-10-25,4437450,-10302150,5864700,259837000000
352480,2021-10-26,-10546300,-15753700,26300000,263341000000
352480,2021-10-27,169950000,-20986250,-148963750,257834000000
352480,2021-10-28,61828650,28518750,-90347400,253829000000
352480,2021-10-29,246310150,-11513950,-234796200,245819000000
352480,2021-11-01,123280300,55675750,-178956050,240812000000
352480,2021-11-02,27079800,-459800,-26620000,242314000000
352480,2021-11-03,44935000,-23393750,-21541250,237808000000
352480,2021-11-04,80910500,-19810500,-61100000,235305000000
352480,2021-11-05,198653400,-10072500,-188580900,237308000000
352480,2021-11-08,308657800,57284950,-365942750,228797000000
352480,2021-11-09,301355600,-4397900,-296957700,221287000000
352480,2021-11-10,459249600,165906300,-625155900,198758000000
352480,2021-11-11,108052850,62364500,-170417350,195754000000
352480,2021-11-12,186637500,183003500,-369641000,197756000000
352480,2021-11-15,180196500,130951500,-311148000,201261000000
352480,2021-11-16,330480000,52880000,-383360000,200260000000
352480,2021-11-17,325158400,-102624300,-222534100,191248000000
352480,2021-11-18,253431850,139037950,-392469800,183738000000
352480,2021-11-19,16041350,239885100,-255926450,188745000000
352480,2021-11-22,388437100,-134753450,-253683650,189746000000
352480,2021-11-23,-45743400,1083500,44659900,197256000000
352480,2021-11-24,203581350,-163546200,-40035150,193751000000
352480,2021-11-25,46871400,-27675900,-19195500,191248000000
352480,2021-11-26,-8936200,32923800,-23987600,182236000000
352480,2021-11-29,-70596750,46035150,24561600,178732000000
352480,2021-11-30,46070000,-129370000,83300000,170221000000
352480,2021-12-01,-187460000,99960000,87500000,175227000000
352480,2021-12-02,-5891800,57511800,-51620000,178231000000
352480,2021-12-03,68887000,101829000,-170716000,182236000000
352480,2021-12-06,14287000,-41587000,27300000,182236000000
352480,2021-12-07,-1472000,1472000,0,184239000000
352480,2021-12-08,33195150,-33195150,0,183738000000
352480,2021-12-09,18041100,-25555200,7514100,181735000000
352480,2021-12-10,-13808250,49691650,-35883400,180734000000
352480,2021-12-13,62144700,31824600,-93969300,177230000000
352480,2021-12-14,16779000,22294650,-39073650,178732000000
352480,2021-12-15,-200156250,9956250,190200000,187743000000
352480,2021-12-16,97891800,-78696600,-19195200,186241000000
352480,2021-12-17,7507200,-46588800,39081600,184239000000
352480,2021-12-20,-76704750,-28141500,104846250,182737000000
352480,2021-12-21,-506250,-26700000,27206250,187743000000
352480,2021-12-22,-92882900,-29172000,122054900,187243000000
352480,2021-12-23,54248700,-55408100,1159400,187243000000
352480,2021-12-24,-41906700,-49573700,91480400,187243000000
352480,2021-12-27,117504300,-33891600,-83612700,183237000000
352480,2021-12-28,-162009900,38686200,123323700,183237000000
352480,2021-12-29,2682500,-1498500,-1184000,185240000000
352480,2021-12-30,91346300,-55784000,-35562300,183738000000
352480,2022-01-03,-19028950,19028950,0,183738000000
352480,2022-01-04,-103766500,56554500,47212000,185240000000
352480,2022-01-05,73455200,-86359000,12903800,182236000000
352480,2022-01-06,82049450,-117769950,35720500,179733000000
352480,2022-01-07,-89939200,27747200,62192000,184239000000
352480,2022-01-10,-53680700,-19620350,73301050,180734000000
352480,2022-01-11,213141400,-73512250,-139629150,176729000000
352480,2022-01-12,-12691400,12691400,0,178231000000
352480,2022-01-13,88545600,-33176000,-55369600,176228000000
352480,2022-01-14,42510600,-42510600,0,171222000000
352480,2022-01-17,21828000,-21828000,0,170221000000
352480,2022-01-18,-48285000,-23838000,72123000,174226000000
352480,2022-01-19,-27091800,-16408200,43500000,174226000000
352480,2022-01-20,-29087200,-13219850,42307050,176729000000
352480,2022-01-21,-59188800,-11492800,70681600,176228000000
352480,2022-01-24,19504800,-19504800,0,172223000000
352480,2022-01-25,43120500,-43120500,0,161709000000
352480,2022-01-26,-33979600,1679600,32300000,161709000000
352480,2022-01-27,38007000,-23329500,-14677500,154700000000
352480,2022-01-28,-23293500,23547900,-254400,159206000000
352480,2022-02-03,-27637500,27340500,297000,165214000000
352480,2022-02-04,153000,119000,-272000,170221000000
352480,2022-02-07,125467650,-73327800,-52139850,178732000000
352480,2022-02-08,101210500,-5236250,-95974250,177730000000
352480,2022-02-09,389427500,50531250,-439958750,192750000000
352480,2022-02-10,-76107700,57455300,18652400,211274000000
352480,2022-02-11,191656300,133679150,-325335450,203764000000
352480,2022-02-14,7701300,-89530100,81828800,199258000000
352480,2022-02-15,-1430800,88905600,-87474800,196254000000
352480,2022-02-16,85153900,-85153900,0,201761000000
352480,2022-02-17,-518096250,250797600,267298650,229798000000
352480,2022-02-18,-143352800,-7864800,151217600,232301000000
352480,2022-02-21,69684450,-238749900,169065450,235806000000
352480,2022-02-22,116219000,-11684000,-104535000,230299000000
352480,2022-02-23,4510500,116017500,-120528000,232802000000
352480,2022-02-24,-47066400,31622400,15444000,216280000000
352480,2022-02-25,-90315000,157140000,-66825000,225292000000
352480,2022-02-28,-367668300,16945800,350722500,231800000000
352480,2022-03-02,101937150,-175241850,73304700,234804000000
352480,2022-03-03,315764150,-6352300,-309411850,228797000000
352480,2022-03-04,-185258900,22065750,163193150,233803000000
352480,2022-03-07,-69716700,-102196800,171913500,226794000000
352480,2022-03-08,-77372400,54634650,22737750,213777000000
352480,2022-03-10,-518918400,144073800,374844600,234304000000
352480,2022-03-11,-304804500,9824500,294980000,245318000000
352480,2022-03-14,121544500,-170184850,48640350,225793000000
352480,2022-03-15,190995000,-65705000,-125290000,212776000000
352480,2022-03-16,-110660550,78764400,31896150,214778000000
352480,2022-03-17,-81981900,11069100,70912800,220786000000
352480,2022-03-18,22799700,-22513050,-286650,220786000000
352480,2022-03-21,13718750,-13718750,0,219785000000
352480,2022-03-22,15347200,-1853000,-13494200,218283000000
352480,2022-03-23,96616800,45795000,-142411800,213276000000
352480,2022-03-24,-94615200,95023200,-408000,204265000000
352480,2022-03-25,39799200,-39799200,0,206267000000
352480,2022-03-28,-7936500,7936500,0,203764000000
352480,2022-03-29,-135723600,96744600,38979000,213276000000
352480,2022-03-30,171997500,-50872500,-121125000,212776000000
352480,2022-03-31,-59755000,25648750,34106250,212776000000
352480,2022-04-01,-308912000,109017200,199894800,224791000000
352480,2022-04-04,142224000,123576000,-265800000,240312000000
352480,2022-04-05,218229100,-249915050,31685950,233803000000
352480,2022-04-06,-1299200,-51805600,53104800,232301000000
352480,2022-04-07,10147500,4185000,-14332500,225292000000
352480,2022-04-08,-235609600,-58949000,294558600,233302000000
352480,2022-04-11,-75024400,-40922400,115946800,236306000000
352480,2022-04-12,-664292350,178485500,485806850,243816000000
352480,2022-04-13,-220893200,-40967600,261860800,244317000000
352480,2022-04-14,-70205600,-42087800,112293400,254330000000
352480,2022-04-15,-335829200,-128490950,464320150,255832000000
352480,2022-04-18,-562611600,20044800,542566800,261339000000
352480,2022-04-19,88408000,-88408000,0,257334000000
352480,2022-04-20,75850000,-40250000,-35600000,250325000000
352480,2022-04-21,51142400,4611600,-55754000,244317000000
352480,2022-04-22,-215309150,161689350,53619800,251826000000
352480,2022-04-25,562235100,-206687700,-355547400,237308000000
352480,2022-04-26,106800000,-17640000,-89160000,240312000000
352480,2022-04-27,-39144000,-8232000,47376000,240312000000
352480,2022-04-28,-609267000,213262800,396004200,258335000000
352480,2022-04-29,-240746400,-249594300,490340700,261339000000
352480,2022-05-02,-319055100,6717750,312337350,253829000000
352480,2022-05-03,4757450,-7222450,2465000,246820000000
352480,2022-05-04,168107200,27376000,-195483200,232301000000
352480,2022-05-06,12699600,-42841200,30141600,228296000000
352480,2022-05-09,103286000,-13717000,-89569000,215279000000
352480,2022-05-10,191109600,27295400,-218405000,209271000000
352480,2022-05-11,230684400,-10800300,-219884100,208771000000
352480,2022-05-12,124355000,-34108800,-90246200,209271000000
352480,2022-05-13,-352339050,10312050,342027000,213777000000
352480,2022-05-16,-219310000,57671250,161638750,227795000000
352480,2022-05-17,-38710200,14549850,24160350,223790000000
352480,2022-05-18,3621750,-3424200,-197550,219785000000
352480,2022-05-19,-102223200,-4861400,107084600,223289000000
352480,2022-05-20,2746700,20611600,-23358300,227295000000
352480,2022-05-23,126344200,-15145500,-111198700,219785000000
352480,2022-05-24,167849500,-15182700,-152666800,221287000000
352480,2022-05-25,73771200,-14606000,-59165200,218283000000
