ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
160190,2024-06-28,216511000,-47058650,-169452350,489574000000
160190,2024-07-01,72447300,382560,-72829860,492354000000
160190,2024-07-02,7469550,38713950,-46183500,458686000000
160190,2024-07-03,-141134400,23562000,117572400,407721000000
160190,2024-07-04,130091480,-31576480,-98515000,399072000000
160190,2024-07-05,-150191580,145222140,4969440,376215000000
160190,2024-07-08,-34408000,34408000,0,355212000000
160190,2024-07-09,-41874840,30231480,11643360,353976000000
160190,2024-07-10,177475310,-177475310,0,354285000000
160190,2024-07-11,39309150,-39309150,0,328957000000
160190,2024-07-12,-57920400,265226400,-207306000,333590000000
160190,2024-07-15,22632000,-30903750,8271750,316602000000
160190,2024-07-16,-83218960,83218960,0,298995000000
160190,2024-07-17,-109157280,113534880,-4377600,281698000000
160190,2024-07-18,-155994750,156841200,-846450,264092000000
160190,2024-07-19,344927940,-331419480,-13508460,307026000000
160190,2024-07-22,60143120,-48797920,-11345200,279227000000
160190,2024-07-23,8975980,-2857980,-6118000,269961000000
160190,2024-07-24,-114320020,123089660,-8769640,324015000000
160190,2024-07-25,31297500,-31950200,652700,330501000000
160190,2024-07-26,111142900,-110497520,-645380,326795000000
160190,2024-07-29,464145000,-1348300,-462796700,299613000000
160190,2024-07-30,-18972240,82772780,-63800540,303320000000
160190,2024-07-31,120572100,-120512700,-59400,305791000000
160190,2024-08-01,-55462750,65589750,-10127000,316602000000
160190,2024-08-02,-158004000,155390400,2613600,366949000000
160190,2024-08-05,-591737100,594258300,-2521200,353976000000
160190,2024-08-06,502017250,-513152500,11135250,378378000000
160190,2024-08-07,-75322500,62872500,12450000,384555000000
160190,2024-08-08,-1747794660,1747794660,0,446640000000
160190,2024-08-09,935109280,-935109280,0,446949000000
160190,2024-08-12,1163015080,-1163015080,0,434285000000
160190,2024-08-13,-205329300,205329300,0,398455000000
160190,2024-08-14,-239847900,242913300,-3065400,404632000000
160190,2024-08-16,359416480,-359416480,0,384246000000
160190,2024-08-19,-800623980,802715550,-2091570,373435000000
160190,2024-08-20,666859480,-676491480,9632000,371891000000
160190,2024-08-21,-159644800,168604800,-8960000,345945000000
160190,2024-08-22,-238799340,238799340,0,325250000000
160190,2024-08-23,-338097320,338097320,0,319381000000
160190,2024-08-26,335265480,-328900000,-6365480,312586000000
160190,2024-08-27,18355380,-20884920,2529540,333899000000
160190,2024-08-28,442811440,-440359120,-2452320,323706000000
160190,2024-08-29,-35689500,36657700,-968200,318146000000
160190,2024-08-30,-134407900,134407900,0,322779000000
160190,2024-09-02,465669050,-469994350,4325300,399999000000
160190,2024-09-03,-988523820,988599300,-75480,388571000000
160190,2024-09-04,196728700,-192746780,-3981920,374980000000
160190,2024-09-05,225464640,-227867280,2402640,348416000000
160190,2024-09-06,-288084720,288041600,43120,332972000000
