ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
065350,2020-01-02,-10948210,10948210,0,83289000000
065350,2020-01-03,13088480,1231520,-14320000,86553000000
065350,2020-01-06,17223570,-26115755,8892185,84740000000
065350,2020-01-07,61835880,-61835880,0,88608000000
065350,2020-01-08,47472100,-47472100,0,83289000000
065350,2020-01-09,13212790,-13212790,0,85344000000
065350,2020-01-10,59403520,-40047040,-19356480,85103000000
065350,2020-01-13,-165813830,188902415,-23088585,85707000000
065350,2020-01-14,12982350,9443000,-22425350,85828000000
065350,2020-01-15,255575530,-221687530,-33888000,85344000000
065350,2020-01-16,10992060,-10992060,0,85949000000
065350,2020-01-17,9654720,16461440,-26116160,86070000000
065350,2020-01-20,71761230,-2655585,-69105645,85949000000
065350,2020-01-21,-13331500,6657000,6674500,84619000000
065350,2020-01-22,-20365135,45110135,-24745000,85465000000
065350,2020-01-23,-34071570,52169130,-18097560,84861000000
065350,2020-01-28,-77289300,77289300,0,79784000000
065350,2020-01-29,-23248785,40989065,-17740280,81355000000
065350,2020-01-30,19861200,-10568880,-9292320,78333000000
065350,2020-01-31,-14220585,39636235,-25415650,77487000000
065350,2020-02-03,-11201060,11201060,0,77729000000
065350,2020-02-04,144691120,-28757120,-115934000,82927000000
065350,2020-02-05,-185524320,263850360,-78326040,85586000000
065350,2020-02-06,109327600,-109327600,0,86070000000
065350,2020-02-07,69254500,-47313000,-21941500,84619000000
065350,2020-02-10,3776180,-3776180,0,84377000000
065350,2020-02-11,10348250,-4934500,-5413750,85828000000
065350,2020-02-12,13669605,-13669605,0,86674000000
065350,2020-02-13,-48673545,48673545,0,86674000000
065350,2020-02-14,10587600,-10587600,0,87037000000
065350,2020-02-17,-14699240,14699240,0,86070000000
065350,2020-02-18,-19665000,19665000,0,83410000000
065350,2020-02-19,8106110,-8106110,0,84256000000
065350,2020-02-20,-9496920,9496920,0,84135000000
065350,2020-02-21,-1607875,1607875,0,81839000000
065350,2020-02-24,43299030,-14163560,-29135470,76641000000
065350,2020-02-25,11231560,-11231560,0,80267000000
065350,2020-02-26,82757640,-82757640,0,80267000000
065350,2020-02-27,-35609970,35616350,-6380,77124000000
065350,2020-02-28,90205920,-90205920,0,73498000000
065350,2020-03-02,-16914560,16914560,0,73498000000
065350,2020-03-03,22801240,-22761200,-40040,74465000000
065350,2020-03-04,-2957880,23798060,-20840180,75915000000
065350,2020-03-05,11784825,22754160,-34538985,80146000000
065350,2020-03-06,15875200,-15641600,-233600,77366000000
065350,2020-03-09,13766940,-13766940,0,73981000000
065350,2020-03-10,35639820,-35639820,0,74102000000
065350,2020-03-11,60143115,-60131295,-11820,71443000000
065350,2020-03-12,118857585,-118857585,0,65157000000
065350,2020-03-13,18932320,-33487440,14555120,59958000000
065350,2020-03-16,-3880100,3877800,2300,55607000000
065350,2020-03-17,-27793880,27793880,0,54881000000
065350,2020-03-18,207773400,-207116550,-656850,52584000000
065350,2020-03-19,15723225,-14949375,-773850,40496000000
065350,2020-03-20,16346600,-10262920,-6083680,45452000000
065350,2020-03-23,65135000,-65135000,0,42309000000
065350,2020-03-24,20970950,-20970950,0,46540000000
065350,2020-03-25,11161085,-11161085,0,48716000000
