ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
347850,2024-05-03,871295815,0,-871295815,422376000000
347850,2024-05-07,-668331424,0,668331424,438045000000
347850,2024-05-08,-76447488,0,76447488,403080000000
347850,2024-05-09,-502327680,0,502327680,406748000000
347850,2024-05-10,-222585363,0,222585363,375450000000
347850,2024-05-13,189397119,0,-189397119,349361000000
347850,2024-05-14,-230621406,0,230621406,339484000000
347850,2024-05-16,-214947482,0,214947482,344152000000
347850,2024-05-17,-199799296,0,199799296,362405000000
347850,2024-05-20,-22256619,0,22256619,365031000000
347850,2024-05-21,-81793836,0,81793836,376491000000
347850,2024-05-22,1651672434,0,-1651672434,335817000000
347850,2024-05-23,-166835461,0,166835461,310770000000
347850,2024-05-24,-81888218,0,81888218,329344000000
347850,2024-05-27,568730449,0,-568730449,313627000000
347850,2024-05-28,779436152,0,-779436152,305203000000
347850,2024-05-29,24198856,0,-24198856,281103000000
347850,2024-05-30,28255857,0,-28255857,285294000000
347850,2024-05-31,4985268,0,-4985268,298916000000
347850,2024-06-03,288015285,0,-288015285,316226000000
347850,2024-06-04,-84986623,0,84986623,330392000000
347850,2024-06-05,9443834,0,-9443834,330392000000
347850,2024-06-07,15905665,0,-15905665,332487000000
347850,2024-06-10,-1445870,0,1445870,317273000000
347850,2024-06-11,33279948,0,-33279948,307298000000
347850,2024-06-12,11676586,0,-11676586,306250000000
347850,2024-06-13,43586180,0,-43586180,308891000000
347850,2024-06-14,99278368,0,-99278368,291036000000
347850,2024-06-17,0,0,0,294222000000
347850,2024-06-18,25706520,0,-25706520,296317000000
347850,2024-06-19,8169162,0,-8169162,285797000000
347850,2024-06-20,18206469,0,-18206469,291581000000
347850,2024-06-21,-17335104,0,17335104,303107000000
347850,2024-06-24,-26987488,0,26987488,299686000000
347850,2024-06-25,1543542,0,-1543542,280777000000
347850,2024-06-26,698985390,0,-698985390,270230000000
347850,2024-06-27,36016600,0,-36016600,299686000000
347850,2024-06-28,-1222445000,0,1222445000,311788000000
347850,2024-07-01,-418114710,0,418114710,322293000000
347850,2024-07-02,-691741133,0,691741133,331243000000
347850,2024-07-03,-566496029,0,566496029,331243000000
347850,2024-07-04,458044515,0,-458044515,300232000000
347850,2024-07-05,905098606,0,-905098606,361750000000
347850,2024-07-08,-186536224,0,186536224,385911000000
347850,2024-07-09,-853894856,0,853894856,385407000000
347850,2024-07-10,129235575,0,-129235575,363851000000
347850,2024-07-11,841858878,0,-841858878,346496000000
347850,2024-07-12,255955498,0,-255955498,368053000000
347850,2024-07-15,3012984,0,-3012984,360699000000
347850,2024-07-16,26496722,0,-26496722,379608000000
347850,2024-07-17,-17408304,0,17408304,357001000000
347850,2024-07-18,8176753,0,-8176753,364355000000
347850,2024-07-19,-373502570,0,373502570,380659000000
347850,2024-07-22,679840448,0,-679840448,361203000000
347850,2024-07-23,37024133,0,-37024133,381402000000
347850,2024-07-24,-459219420,0,459219420,409862000000
347850,2024-07-25,-133500369,0,133500369,391927000000
347850,2024-07-26,1024143680,0,-1024143680,402495000000
347850,2024-07-29,2762366607,0,-2762366607,379296000000
347850,2024-07-30,-164761949,0,164761949,375591000000
347850,2024-07-31,-696657498,0,696657498,362456000000
347850,2024-08-01,242889042,0,-242889042,352941000000
347850,2024-08-02,2054921730,0,-2054921730,338205000000
347850,2024-08-05,98638867,0,-98638867,290798000000
347850,2024-08-06,13610340,0,-13610340,314501000000
347850,2024-08-07,-880309976,0,880309976,347173000000
347850,2024-08-08,-505004385,0,505004385,341910000000
347850,2024-08-09,30307572,0,-30307572,341910000000
347850,2024-08-12,255261678,0,-255261678,351888000000
347850,2024-08-13,-92206736,0,92206736,346120000000
347850,2024-08-14,22926998,0,-22926998,335047000000
347850,2024-08-16,332715467,0,-332715467,327679000000
347850,2024-08-19,114097428,0,-114097428,311849000000
347850,2024-08-20,1302625970,0,-1302625970,302923000000
347850,2024-08-21,17426190,0,-17426190,306081000000
347850,2024-08-22,14342454,0,-14342454,302376000000
347850,2024-08-23,50000310,0,-50000310,326627000000
347850,2024-08-26,55980860,0,-55980860,326079000000
347850,2024-08-27,171717035,0,-171717035,319335000000
347850,2024-08-28,-668694438,0,668694438,366753000000
347850,2024-08-29,-1440846372,0,1440846372,370417000000
347850,2024-08-30,-1086500195,0,1086500195,383092000000
347850,2024-09-02,18630864,0,-18630864,369911000000
347850,2024-09-03,105550008,0,-105550008,349361000000
347850,2024-09-04,52797486,0,-52797486,351972000000
347850,2024-09-05,1585557565,0,-1585557565,328263000000
347850,2024-09-06,17587310,0,-17587310,322999000000
347850,2024-09-09,-100603368,0,100603368,363595000000
347850,2024-09-10,93530592,0,-93530592,354077000000
347850,2024-09-11,71537139,0,-71537139,355130000000
347850,2024-09-12,205434304,0,-205434304,366205000000
347850,2024-09-13,171279108,0,-171279108,379387000000
347850,2024-09-19,-275026785,0,275026785,387809000000
347850,2024-09-20,19758515,0,-19758515,414171000000
347850,2024-09-23,-5624497080,0,5624497080,422593000000
347850,2024-09-24,-695421480,0,695421480,435227000000
347850,2024-09-25,1870803025,0,-1870803025,407854000000
347850,2024-09-26,-5158543614,4795359864,363183750,453167000000
347850,2024-09-27,3266247810,-3098755440,-167492370,425752000000
347850,2024-09-30,725224188,-766990029,41765841,422088000000
347850,2024-10-02,578384300,-625844806,47460506,421035000000
347850,2024-10-04,-2840210384,1822276775,1017933609,436827000000
347850,2024-10-07,1406072880,-1105357200,-300715680,427857000000
347850,2024-10-08,959367212,-683714240,-275652972,430510000000
347850,2024-10-10,-2970574050,2168223129,802350921,453167000000
347850,2024-10-11,369393471,-1107583058,738189587,457378000000
347850,2024-10-14,-52498216,-1075813421,1128311637,455272000000
347850,2024-10-15,-4351927019,3070692625,1281234394,494268000000
347850,2024-10-16,3123463772,-2998745750,-124718022,482687000000
347850,2024-10-17,-1665061540,0,1665061540,538528000000
347850,2024-10-18,-630352080,0,630352080,542739000000
347850,2024-10-21,771021608,0,-771021608,525894000000
347850,2024-10-22,864008225,0,-864008225,504291000000
347850,2024-10-23,-905824616,1310164248,-404339632,479487000000
347850,2024-10-24,-351403734,812144982,-460741248,490562000000
347850,2024-10-25,-849813300,1170580572,-320767272,456325000000
347850,2024-10-28,6233676790,-634851910,-5598824880,433121000000
347850,2024-10-29,-1018820740,-351476282,1370297022,458605000000
347850,2024-10-30,1181224143,-1334200758,152976615,460164000000
347850,2024-10-31,966208815,-122697120,-843511695,435392000000
347850,2024-11-01,-336436893,291273768,45163125,434887000000
347850,2024-11-04,39649336,935545282,-975194618,454392000000
347850,2024-11-05,1834615224,-1920648210,86032986,450179000000
347850,2024-11-06,80574976,0,-80574976,440153000000
347850,2024-11-07,290955690,0,-290955690,425914000000
347850,2024-11-08,-1366327336,0,1366327336,454392000000
347850,2024-11-11,-331091036,0,331091036,464924000000
347850,2024-11-12,127305111,0,-127305111,416940000000
347850,2024-11-13,759016710,0,-759016710,388504000000
347850,2024-11-14,-327487284,0,327487284,382690000000
347850,2024-11-15,447793017,0,-447793017,390063000000
347850,2024-11-18,1706533536,0,-1706533536,361626000000
347850,2024-11-19,-136786040,0,136786040,361626000000
347850,2024-11-20,72079139,0,-72079139,358972000000
347850,2024-11-21,-959252805,0,959252805,366892000000
347850,2024-11-22,-621482940,0,621482940,348440000000
347850,2024-11-25,-209362482,0,209362482,389009000000
347850,2024-11-26,-1743837080,0,1743837080,401690000000
347850,2024-11-27,-1219620270,0,1219620270,410116000000
347850,2024-11-28,-163808036,0,163808036,411674000000
347850,2024-11-29,-216683235,0,216683235,414834000000
347850,2024-12-02,-1920177,0,1920177,398488000000
347850,2024-12-03,-800208180,0,800208180,428568000000
347850,2024-12-04,-1915961064,0,1915961064,443860000000
347850,2024-12-05,-1575013776,0,1575013776,464924000000
347850,2024-12-06,259059708,0,-259059708,481775000000
347850,2024-12-09,-916110840,0,916110840,419594000000
347850,2024-12-10,-1598131563,0,1598131563,482323000000
347850,2024-12-11,-787283334,0,787283334,480217000000
347850,2024-12-12,3043591992,0,-3043591992,496562000000
347850,2024-12-13,-360742805,0,360742805,499174000000
347850,2024-12-16,-1192198966,0,1192198966,498669000000
347850,2024-12-17,-2148248382,0,2148248382,528200000000
347850,2024-12-18,491211438,0,-491211438,496562000000
347850,2024-12-19,-390078978,0,390078978,496562000000
347850,2024-12-20,-2284368592,0,2284368592,496697000000
347850,2024-12-23,-2268727131,0,2268727131,526300000000
347850,2024-12-24,42156288,0,-42156288,519923000000
347850,2024-12-26,-12139750,0,12139750,517305000000
347850,2024-12-27,-265161708,0,265161708,495092000000
347850,2024-12-30,2082316830,0,-2082316830,513589000000
347850,2025-01-02,-181220963,0,181220963,518867000000
347850,2025-01-03,-5541358170,2697189490,2844168680,628789000000
347850,2025-01-06,-264714450,108903795,155810655,634068000000
347850,2025-01-07,-1482907425,-2071655525,3554562950,625622000000
347850,2025-01-08,3790617578,-667152101,-3123465477,580184000000
347850,2025-01-09,277242172,0,-277242172,592852000000
347850,2025-01-10,2420128935,0,-2420128935,569626000000
347850,2025-01-13,1185178224,0,-1185178224,573849000000
347850,2025-01-14,-1669376457,0,1669376457,588630000000
347850,2025-01-15,2657786392,0,-2657786392,548470000000
347850,2025-01-16,-2901853896,0,2901853896,602354000000
347850,2025-01-17,-785547008,0,785547008,602354000000
347850,2025-01-20,-742297535,0,742297535,599187000000
347850,2025-01-21,1086475104,0,-1086475104,581239000000
347850,2025-01-22,-577055700,0,577055700,581239000000
347850,2025-01-23,-3190221504,0,3190221504,593908000000
347850,2025-01-24,200182157,0,-200182157,586518000000
347850,2025-01-31,539232250,0,-539232250,612953000000
347850,2025-02-03,3659261331,0,-3659261331,609744000000
347850,2025-02-04,3586789188,0,-3586789188,600243000000
347850,2025-02-05,6122236792,0,-6122236792,542135000000
347850,2025-02-06,-1175835072,0,1175835072,571738000000
347850,2025-02-07,2184790698,0,-2184790698,550581000000
347850,2025-02-10,-1423444022,0,1423444022,591797000000
347850,2025-02-11,-528411884,0,528411884,591797000000
347850,2025-02-12,601522708,0,-601522708,572794000000
347850,2025-02-13,2686507824,0,-2686507824,549525000000
347850,2025-02-14,453246300,0,-453246300,545303000000
347850,2025-02-17,-474582236,0,474582236,573849000000
347850,2025-02-18,628479528,0,-628479528,566417000000
347850,2025-02-19,991701036,0,-991701036,560083000000
347850,2025-02-20,910632704,0,-910632704,572794000000
347850,2025-02-21,-703404702,0,703404702,591797000000
347850,2025-02-24,1750301364,0,-1750301364,584407000000
347850,2025-02-25,950019738,0,-950019738,551637000000
347850,2025-02-26,759088134,0,-759088134,529467000000
347850,2025-02-27,653745000,0,-653745000,519416000000
347850,2025-02-28,-54615225,0,54615225,509915000000
347850,2025-03-04,-1453239168,0,1453239168,552693000000
347850,2025-03-05,-3351373536,0,3351373536,573849000000
347850,2025-03-06,-511444184,0,511444184,572794000000
347850,2025-03-07,-452462472,0,452462472,542135000000
347850,2025-03-10,606459706,0,-606459706,533690000000
347850,2025-03-11,168721090,0,-168721090,530522000000
347850,2025-03-12,985980750,0,-985980750,512026000000
347850,2025-03-13,2931978357,0,-2931978357,534745000000
347850,2025-03-14,220394642,0,-220394642,543191000000
347850,2025-03-17,626801929,0,-626801929,551637000000
347850,2025-03-18,284902148,0,-284902148,570682000000
347850,2025-03-19,990296972,0,-990296972,565361000000
347850,2025-03-20,823555575,0,-823555575,541080000000
347850,2025-03-21,107061417,0,-107061417,547414000000
347850,2025-03-24,148696280,0,-148696280,550356000000
347850,2025-03-25,272387946,0,-272387946,546077000000
347850,2025-03-26,978281175,0,-978281175,523058000000
347850,2025-03-27,29388000,0,-29388000,513432000000
347850,2025-03-28,490427800,0,-490427800,521989000000
347850,2025-03-31,5417385882,0,-5417385882,491996000000
347850,2025-04-01,494459700,0,-494459700,515571000000
347850,2025-04-02,4009215548,0,-4009215548,487161000000
347850,2025-04-03,785089690,0,-785089690,490413000000
347850,2025-04-04,250785326,0,-250785326,486647000000
347850,2025-04-07,-101074182,0,101074182,447584000000
