ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
247540,2020-01-02,-124232265,260800020,-136567755,1089425000000
247540,2020-01-03,-78039975,2396931225,-2318891250,1054483000000
247540,2020-01-06,49090275,662978550,-712068825,1054483000000
247540,2020-01-07,-627595696,678107794,-50512098,1075032000000
247540,2020-01-08,2560020588,-1408590726,-1151429862,1027778000000
247540,2020-01-09,-2183424999,3228698424,-1045273425,1140839000000
247540,2020-01-10,-4962636210,142775910,4819860300,1165547000000
247540,2020-01-13,-190960272,44226910,146733362,1155231000000
247540,2020-01-14,2585070507,-1284064706,-1301005801,1169624000000
247540,2020-01-15,4514138144,-880781736,-3633356408,1138759000000
247540,2020-01-16,2382485174,-765783596,-1616701578,1142919000000
247540,2020-01-17,2562095024,960610576,-3522705600,1120290000000
247540,2020-01-20,429140439,-580353009,151212570,1157311000000
247540,2020-01-21,2079811110,-1888224077,-191587033,1134682000000
247540,2020-01-22,1328535267,223938316,-1552473583,1153152000000
247540,2020-01-23,-94419702,-825821982,920241684,1177860000000
247540,2020-01-28,4003701172,-963008873,-3040692299,1134682000000
247540,2020-01-29,1297604796,-1466636220,169031424,1132603000000
247540,2020-01-30,750494160,1692131670,-2442625830,1130606000000
247540,2020-01-31,4094399253,-1125949011,-2968450242,1087428000000
247540,2020-02-03,3319480773,-690284889,-2629195884,1315546000000
247540,2020-02-04,-1756449830,2509260000,-752810170,1338175000000
247540,2020-02-05,-927250714,-1116428300,2043679014,1364880000000
247540,2020-02-06,-1782646832,5712280736,-3929633904,1438923000000
247540,2020-02-07,12562206549,-4775006165,-7787200384,1553980000000
247540,2020-02-10,-104454240,2706540408,-2602086168,1603314000000
247540,2020-02-11,10552077676,10041993528,-20594071204,1800650000000
247540,2020-02-12,6375243287,2055387533,-8430630820,1808887000000
247540,2020-02-13,152851968,3149962388,-3302814356,1839752000000
247540,2020-02-14,11950949643,-2593863540,-9357086103,1819203000000
247540,2020-02-17,6899589725,7102584685,-14002174410,1773945000000
247540,2020-02-18,4201901044,7297459620,-11499360664,1753396000000
247540,2020-02-19,13335308800,-4362663200,-8972645600,1763712000000
247540,2020-02-20,-7396939693,4971542147,2425397546,1882929000000
247540,2020-02-21,18397826400,-17382558400,-1015268000,1763712000000
247540,2020-02-24,-5525108613,7982812863,-2457704250,1751316000000
247540,2020-02-25,-2413598763,303171525,2110427238,1837672000000
247540,2020-02-26,9298826860,-7015495420,-2283331440,1798654000000
247540,2020-02-27,2057620032,137036544,-2194656576,1741084000000
247540,2020-02-28,-8542120680,10312596648,-1770475968,1671201000000
247540,2020-03-02,-4710464883,1177474788,3532990095,1743163000000
247540,2020-03-03,13674430672,-13045547330,-628883342,1743163000000
247540,2020-03-04,2185554561,-1410429990,-775124571,1786258000000
247540,2020-03-05,14074345899,-5190909303,-8883436596,1755476000000
247540,2020-03-06,137093872,3488529872,-3625623744,1718455000000
247540,2020-03-09,2682583410,3568358703,-6250942113,1593081000000
