ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
417200,2023-12-13,34869619200,-1677748800,-33191870400,2110742000000
417200,2023-12-14,20090452950,-777532800,-19312920150,2019412000000
417200,2023-12-15,-619679500,131027600,488651900,2076916000000
417200,2023-12-18,-11081985600,11527708500,-445722900,2699314000000
417200,2023-12-19,10165196200,-12757127600,2591931400,3071400000000
417200,2023-12-20,3134050700,-240284000,-2893766700,3199939000000
417200,2023-12-21,-2667690000,-3015000,2670705000,3044340000000
417200,2023-12-22,-2673098250,2351584650,321513600,3176261000000
417200,2023-12-26,4483377000,-2200995900,-2282381100,2861679000000
417200,2023-12-27,18982807100,391263350,-19374070450,2898888000000
417200,2023-12-28,-4028709650,6730822100,-2702112450,3000366000000
417200,2024-01-02,-5548257800,5566028200,-17770400,3098461000000
417200,2024-01-03,-3990031800,3990824000,-792200,3152583000000
417200,2024-01-04,-8633025600,7201748400,1431277200,3328478000000
417200,2024-01-05,1700187300,-4410825300,2710638000,3362304000000
417200,2024-01-08,4011936000,-4124928000,112992000,3247296000000
417200,2024-01-09,10335423100,-6554044600,-3781378500,2915801000000
417200,2024-01-10,2444840200,-2480035800,35195600,2827853000000
417200,2024-01-11,2675374800,-2453171700,-222203100,2699314000000
417200,2024-01-12,36425336050,6951022700,-43376358750,3020661000000
417200,2024-01-15,5302466000,-5974940000,672474000,3111992000000
417200,2024-01-16,-3417993600,3485709600,-67716000,3084931000000
417200,2024-01-17,2059348000,-739823800,-1319524200,2929331000000
417200,2024-01-18,-309886450,358325450,-48439000,2777114000000
417200,2024-01-19,-175382550,310420050,-135037500,2810940000000
417200,2024-01-22,1453334400,-529842600,-923491800,2557245000000
417200,2024-01-23,-9285745000,9297995000,-12250000,2367820000000
417200,2024-01-24,1272530000,-1047762100,-224767900,2320463000000
417200,2024-01-25,-5376031550,5391756550,-15725000,2127655000000
417200,2024-01-26,402276950,-412907050,10630100,2127655000000
417200,2024-01-29,-3031581750,3052366150,-20784400,1931464000000
417200,2024-01-30,2892988800,-2943439200,50450400,2110742000000
417200,2024-01-31,5502993600,-5537001600,34008000,2110742000000
417200,2024-02-01,-4345797300,4301161800,44635500,2212220000000
417200,2024-02-02,6624224000,-6496512000,-127712000,2164864000000
417200,2024-02-05,80852400,25372600,-106225000,2053238000000
417200,2024-02-06,-502999200,517849200,-14850000,2009264000000
417200,2024-02-07,2687173900,-2687173900,0,2026177000000
417200,2024-02-08,-1158240600,1158240600,0,2009264000000
417200,2024-02-13,-10986782700,10797892850,188889850,2134420000000
417200,2024-02-14,4313803600,-4193900800,-119902800,2073533000000
417200,2024-02-15,-1983090300,2091291500,-108201200,2093829000000
417200,2024-02-16,6392118300,-6392118300,0,2049855000000
417200,2024-02-19,-2075788250,2075788250,0,2053238000000
417200,2024-02-20,-1383922700,1383922700,0,2032942000000
417200,2024-02-21,1857823800,-1857823800,0,1992351000000
417200,2024-02-22,-730487050,730487050,0,2005881000000
417200,2024-02-23,553439250,-532525500,-20913750,1978821000000
417200,2024-02-26,-2982486150,2982486150,0,2060003000000
417200,2024-02-27,4484528700,-4427670900,-56857800,1958525000000
417200,2024-02-28,3029067400,-3044467850,15400450,1863812000000
417200,2024-02-29,-2708083800,2726145000,-18061200,1765717000000
417200,2024-03-04,87278800,-89936000,2657200,1728508000000
417200,2024-03-05,-715625000,715975000,-350000,1691300000000
417200,2024-03-06,220283550,-195907400,-24376150,1687917000000
417200,2024-03-07,-323022600,334510800,-11488200,1664239000000
417200,2024-03-08,-977224500,993432600,-16208100,1643943000000
417200,2024-03-11,-348920750,368665400,-19744650,1667621000000
417200,2024-03-12,24305605500,-2789317500,-21516288000,1725126000000
417200,2024-03-13,-5724896850,6731672850,-1006776000,1796160000000
417200,2024-03-14,3213335950,-3045595300,-167740650,1748804000000
417200,2024-03-15,-2244496400,2297303000,-52806600,1718360000000
417200,2024-03-18,-1256320000,1358994000,-102674000,1758952000000
417200,2024-03-19,5301525700,-5293092600,-8433100,1687917000000
417200,2024-03-20,503374500,-308804400,-194570100,1643943000000
417200,2024-03-21,-3444295200,3858436200,-414141000,1664239000000
417200,2024-03-22,1743938750,-1723108000,-20830750,1640561000000
