ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
025320,2020-01-02,-65873334,66063360,-190026,201343000000
025320,2020-01-03,55211775,-55011825,-199950,199540000000
025320,2020-01-06,329336064,-329220000,-116064,191559000000
025320,2020-01-07,426650639,-426565872,-84767,196622000000
025320,2020-01-08,118609329,-118549661,-59668,182890000000
025320,2020-01-09,-271358032,271435076,-77044,194477000000
025320,2020-01-10,-827054726,827118527,-63801,202802000000
025320,2020-01-13,1611259506,-1611195597,-63909,203145000000
025320,2020-01-14,-325964388,326296320,-331932,204947000000
025320,2020-01-15,578165844,-578032116,-133728,204947000000
025320,2020-01-16,-27600690,27701568,-100878,201343000000
025320,2020-01-17,84888132,-84815530,-72602,200999000000
025320,2020-01-20,332952250,-332861450,-90800,194820000000
025320,2020-01-21,-49262175,49303485,-41310,196966000000
025320,2020-01-22,-1633627240,1633658180,-30940,204261000000
025320,2020-01-23,293687372,-293664042,-23330,200227000000
025320,2020-01-28,233741900,-233723740,-18160,194820000000
025320,2020-01-29,66965190,-66953905,-11285,193704000000
025320,2020-01-30,82035891,-82031537,-4354,186838000000
025320,2020-01-31,112097565,-112120720,23155,180659000000
025320,2020-02-03,-120595299,120546976,48323,180316000000
025320,2020-02-04,131388208,-108004576,-23383632,184693000000
025320,2020-02-05,-294298596,294283413,15183,186152000000
025320,2020-02-06,-122498244,122489400,8844,189756000000
025320,2020-02-07,-11393960,11385100,8860,190100000000
025320,2020-02-10,-140486544,140479848,6696,191559000000
025320,2020-02-11,-169201266,169196768,4498,193018000000
025320,2020-02-12,-77175012,77170464,4548,195163000000
025320,2020-02-13,-29217804,29215538,2266,194477000000
025320,2020-02-14,325026461,-325028752,2291,196622000000
025320,2020-02-17,139519500,-139521850,2350,201686000000
025320,2020-02-18,20861974,-20861974,0,200656000000
025320,2020-02-19,-96914416,96914416,0,198425000000
025320,2020-02-20,-295451696,295449388,2308,198081000000
025320,2020-02-21,-208250931,207602983,647948,190443000000
025320,2020-02-24,532632206,-532679839,47633,177741000000
025320,2020-02-25,-361982315,361946088,36227,182890000000
025320,2020-02-26,378462160,-378489525,27365,180659000000
025320,2020-02-27,650101320,-650107293,5973,170875000000
025320,2020-02-28,-274177600,586093248,-311915648,159289000000
025320,2020-03-02,65124210,457691899,-522816109,160748000000
025320,2020-03-03,56070651,-56078295,7644,164009000000
025320,2020-03-04,-188026650,188024680,1970,169073000000
025320,2020-03-05,18188415,-18206370,17955,171218000000
025320,2020-03-06,52321441,-52290065,-31376,168300000000
025320,2020-03-09,642408675,-642379251,-29424,157830000000
025320,2020-03-10,-541285514,541400028,-114514,158516000000
025320,2020-03-11,479583488,-479470843,-112645,148732000000
025320,2020-03-12,-159364920,330138120,-170773200,133885000000
025320,2020-03-13,-80036327,514392672,-434356345,116806000000
025320,2020-03-16,-196451132,285623506,-89172374,112086000000
025320,2020-03-17,-334502336,394347120,-59844784,114660000000
025320,2020-03-18,255365648,-255365648,0,107022000000
025320,2020-03-19,-69227033,83230284,-14003251,84879000000
025320,2020-03-20,-163584096,426666616,-263082520,95436000000
025320,2020-03-23,192603279,-192580773,-22506,87797000000
025320,2020-03-24,474708763,-474605658,-103105,104104000000
025320,2020-03-25,262548027,-255618153,-6929874,113545000000
