ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
096530,2020-01-02,-677096728,1354006808,-676910080,811918000000
096530,2020-01-03,-1828638810,2602315611,-773676801,826378000000
096530,2020-01-06,-722000244,1753565757,-1031565513,792239000000
096530,2020-01-07,-5406688735,6070318683,-663629948,849972000000
096530,2020-01-08,741649511,1524171350,-2265820861,810613000000
096530,2020-01-09,-1347555132,2672431344,-1324876212,857854000000
096530,2020-01-10,-1397996093,1486600648,-88604555,880144000000
096530,2020-01-13,-3985112070,4348619745,-363507675,916893000000
096530,2020-01-14,5122568368,-2382601888,-2739966480,838175000000
096530,2020-01-15,-849676388,2821409998,-1971733610,839480000000
096530,2020-01-16,-1181145546,2067840705,-886695159,847362000000
096530,2020-01-17,63340695,1968804825,-2032145520,814581000000
096530,2020-01-20,662754657,1185721216,-1848475873,823768000000
096530,2020-01-21,452225466,853350134,-1305575600,825073000000
096530,2020-01-22,-2808235665,2066854375,741381290,870957000000
096530,2020-01-23,1289529732,-625228033,-664301699,859159000000
096530,2020-01-28,15725380848,-3375107696,-12350273152,884059000000
096530,2020-01-29,1006049716,-1666880200,660830484,853887000000
096530,2020-01-30,5412804588,-3861783324,-1551021264,851277000000
096530,2020-01-31,-388900043,2303645449,-1914745406,789629000000
096530,2020-02-03,-2024703569,1710349382,314354187,789629000000
096530,2020-02-04,-750985884,1097100444,-346114560,830293000000
096530,2020-02-05,277115312,72953456,-350068768,827683000000
096530,2020-02-06,-729940736,828281408,-98340672,842090000000
096530,2020-02-07,-350486703,847833357,-497346654,847362000000
096530,2020-02-10,-411261792,1117509184,-706247392,846057000000
096530,2020-02-11,-1836414474,1262888954,573525520,844752000000
096530,2020-02-12,5879209160,-1911046940,-3968162220,867042000000
096530,2020-02-13,2801123514,-1720830832,-1080292682,825073000000
096530,2020-02-14,-629816305,1356912780,-727096475,817191000000
096530,2020-02-17,686094160,514308752,-1200402912,804088000000
096530,2020-02-18,37094103840,-14084178718,-23009925122,932605000000
096530,2020-02-19,9867371244,-8534968492,-1332402752,915535000000
096530,2020-02-20,9690441486,-10091762406,401320920,885416000000
096530,2020-02-21,2032720871,-3666410544,1633689673,849972000000
096530,2020-02-24,13850634930,-10224681900,-3625953030,872262000000
096530,2020-02-25,-5033052000,5416680180,-383628180,872262000000
096530,2020-02-26,670690260,-151860780,-518829480,882754000000
096530,2020-02-27,4043081676,-2624796668,-1418285008,897213000000
096530,2020-02-28,14773964096,-14756482264,-17481832,957556000000
