ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
140860,2020-01-02,-471083000,400442100,70640900,287261000000
140860,2020-01-03,-376660800,157636800,219024000,287928000000
140860,2020-01-06,-134215000,112710000,21505000,283262000000
140860,2020-01-07,-146774100,41364400,105409700,289594000000
140860,2020-01-08,34680000,-33362500,-1317500,283262000000
140860,2020-01-09,-147403200,26647950,120755250,286928000000
140860,2020-01-10,92038700,-76258200,-15780500,284262000000
140860,2020-01-13,-195342000,283542000,-88200000,279930000000
140860,2020-01-14,-73290000,73290000,0,279930000000
140860,2020-01-15,-16783500,24549000,-7765500,278263000000
140860,2020-01-16,145895750,-134969450,-10926300,282262000000
140860,2020-01-17,-48614400,92629000,-44014600,281263000000
140860,2020-01-20,-78540000,120540000,-42000000,279930000000
140860,2020-01-21,141663550,-69826050,-71837500,273598000000
140860,2020-01-22,68388000,65928000,-134316000,273265000000
140860,2020-01-23,-30834500,-41541500,72376000,276597000000
140860,2020-01-28,19505000,-117237500,97732500,276597000000
140860,2020-01-29,-83767200,-67966800,151734000,278597000000
140860,2020-01-30,-705725500,465114000,240611500,296592000000
140860,2020-01-31,-67782200,-9534000,77316200,302591000000
140860,2020-02-03,-139075300,-21531050,160606350,299591000000
140860,2020-02-04,-80353000,29211000,51142000,303257000000
140860,2020-02-05,59121600,-55370000,-3751600,301258000000
140860,2020-02-06,14080500,-14080500,0,297925000000
140860,2020-02-07,6824800,-6824800,0,299258000000
140860,2020-02-10,74976000,-74976000,0,293260000000
140860,2020-02-11,-32987500,11112500,21875000,291593000000
140860,2020-02-12,-39804700,39804700,0,290260000000
140860,2020-02-13,-4884000,-45584000,50468000,293260000000
140860,2020-02-14,14292750,7832250,-22125000,294926000000
140860,2020-02-17,336644000,22176000,-358820000,293260000000
140860,2020-02-18,186364750,4647500,-191012250,281596000000
140860,2020-02-19,-45516300,22802000,22714300,292260000000
140860,2020-02-20,-124555600,139406800,-14851200,294593000000
140860,2020-02-21,-200464000,170632000,29832000,293260000000
140860,2020-02-24,-128140400,17919600,110220800,290594000000
140860,2020-02-25,111021200,-48712500,-62308700,288594000000
140860,2020-02-26,116369300,-91786600,-24582700,279596000000
140860,2020-02-27,66381600,-30110400,-36271200,271932000000
140860,2020-02-28,-74318400,67648800,6669600,264600000000
140860,2020-03-02,-246330000,1428000,244902000,279930000000
140860,2020-03-03,-361310100,-44655300,405965400,297925000000
140860,2020-03-04,80719200,-92662800,11943600,295926000000
140860,2020-03-05,104921000,-29061800,-75859200,292593000000
140860,2020-03-06,78421200,-42299400,-36121800,285928000000
140860,2020-03-09,123395300,-88180400,-35214900,272598000000
140860,2020-03-10,-64390900,58310000,6080900,277597000000
140860,2020-03-11,37827000,-37827000,0,269932000000
140860,2020-03-12,396454000,-521702000,125248000,253270000000
140860,2020-03-13,-88433150,-581584900,670018050,229609000000
140860,2020-03-16,-721924150,-15769950,737694100,217612000000
140860,2020-03-17,-300344250,70724250,229620000,214946000000
140860,2020-03-18,-361398000,-213440000,574838000,193285000000
140860,2020-03-19,1889280400,-916910400,-972370000,135299000000
140860,2020-03-20,-664096500,-343536000,1007632500,169957000000
140860,2020-03-23,-573823750,-66951250,640775000,158293000000
140860,2020-03-24,-2882250,-80181450,83063700,182954000000
140860,2020-03-25,179605800,-20901900,-158703900,192951000000
140860,2020-03-26,-536007450,173931300,362076150,196950000000
140860,2020-03-27,-67781700,-59286150,127067850,202949000000
140860,2020-03-30,82942650,-10854000,-72088650,200949000000
140860,2020-03-31,211497650,-211497650,0,203615000000
140860,2020-04-01,44015400,46035000,-90050400,197950000000
140860,2020-04-02,39204000,43569900,-82773900,197950000000
140860,2020-04-03,-136202850,182243250,-46040400,202949000000
140860,2020-04-06,-11217600,79474400,-68256800,218612000000
140860,2020-04-07,170313000,-208527000,38214000,219945000000
140860,2020-04-08,72619200,-27519200,-45100000,218612000000
140860,2020-04-09,-63673500,8512500,55161000,226943000000
140860,2020-04-10,252690600,-73461300,-179229300,225943000000
140860,2020-04-13,280150000,-152977500,-127172500,216612000000
140860,2020-04-14,-271973450,192326750,79646700,226276000000
140860,2020-04-16,21002200,13597800,-34600000,230609000000
140860,2020-04-17,99822450,24622150,-124444600,240273000000
140860,2020-04-20,273219000,-164151000,-109068000,243939000000
140860,2020-04-21,-191302700,-113158800,304461500,243605000000
140860,2020-04-22,271543000,-56707200,-214835800,238607000000
140860,2020-04-23,10230450,-16809750,6579300,240939000000
140860,2020-04-24,-197064000,-23383500,220447500,237940000000
140860,2020-04-27,-122954200,60015100,62939100,243605000000
140860,2020-04-28,97568850,-98255700,686850,240939000000
140860,2020-04-29,20650750,-17434350,-3216400,243605000000
140860,2020-05-04,3015600,-3015600,0,239273000000
140860,2020-05-06,-378087500,139017000,239070500,248271000000
140860,2020-05-07,-235005550,100512750,134492800,264267000000
140860,2020-05-08,-366494100,114649500,251844600,284723000000
140860,2020-05-11,724756300,60872400,-785628700,304727000000
140860,2020-05-12,592696600,-451673800,-141022800,303727000000
140860,2020-05-13,268536600,-124211000,-144325600,297392000000
140860,2020-05-14,-59208800,19009600,40199200,290724000000
140860,2020-05-15,-502274500,325151750,177122750,310395000000
140860,2020-05-18,-671775000,214055400,457719600,338067000000
140860,2020-05-19,-885729000,-142771200,1028500200,338067000000
140860,2020-05-20,220448800,-406252600,185803800,355404000000
140860,2020-05-21,232792600,-425181400,192388800,358738000000
140860,2020-05-22,-518552000,275335000,243217000,353404000000
140860,2020-05-25,-613062000,463860000,149202000,360072000000
140860,2020-05-26,111564000,-168210000,56646000,360072000000
140860,2020-05-27,1699500,74366000,-76065500,343402000000
140860,2020-05-28,-572464300,651083200,-78618900,335400000000
140860,2020-05-29,-52819200,-97977600,150796800,336067000000
140860,2020-06-01,-371315000,-12875000,384190000,343402000000
140860,2020-06-02,737572500,-449452500,-288120000,350070000000
140860,2020-06-03,722766000,-678872700,-43893300,344735000000
140860,2020-06-04,-346958200,220130700,126827500,348736000000
140860,2020-06-05,-1252970000,387126000,865844000,356738000000
140860,2020-06-08,-224486000,95604500,128881500,356738000000
140860,2020-06-09,111178800,-292845600,181666800,356071000000
140860,2020-06-10,-320337600,-1320000,321657600,352070000000
140860,2020-06-11,-340274200,174462400,165811800,345402000000
140860,2020-06-12,-1419308200,608473200,810835000,342735000000
140860,2020-06-15,-397696000,-286704400,684400400,318730000000
140860,2020-06-16,-486652500,344152600,142499900,335400000000
140860,2020-06-17,-3470700,-143908300,147379000,335400000000
140860,2020-06-18,-216340300,-198534100,414874400,335400000000
140860,2020-06-19,-691812800,78097600,613715200,354737000000
140860,2020-06-22,365105600,-443048900,77943300,351403000000
140860,2020-06-23,-59787000,-2606100,62393100,340734000000
140860,2020-06-24,-515872500,522919800,-7047300,338067000000
140860,2020-06-25,558584700,127726800,-686311500,326065000000
140860,2020-06-26,-129745600,-75717500,205463100,325731000000
140860,2020-06-29,-428316800,82605350,345711450,325731000000
140860,2020-06-30,164790500,-161047500,-3743000,328399000000
140860,2020-07-01,-219854700,-193942900,413797600,329732000000
140860,2020-07-02,-149530500,-1515000,151045500,336734000000
140860,2020-07-03,2072000,-49158200,47086200,345402000000
140860,2020-07-06,130439100,-370016900,239577800,344735000000
140860,2020-07-07,-538455500,222568500,315887000,344735000000
140860,2020-07-08,-281483100,-132918300,414401400,342068000000
140860,2020-07-09,-2648562000,1634874000,1013688000,380076000000
140860,2020-07-10,172492000,-1315672000,1143180000,386744000000
140860,2020-07-13,809557800,-1128181500,318623700,386077000000
140860,2020-07-14,-24491700,-307159500,331651200,386077000000
140860,2020-07-15,-585941800,157656800,428285000,399413000000
140860,2020-07-16,346956000,-409074000,62118000,386744000000
140860,2020-07-17,-379730400,-411600,380142000,392078000000
140860,2020-07-20,-26415000,-130490100,156905100,391411000000
140860,2020-07-21,-310816500,-32167600,342984100,391411000000
140860,2020-07-22,-229453600,-292000,229745600,389411000000
140860,2020-07-23,-292467000,50217000,242250000,380076000000
