ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
200130,2020-01-02,908880000,-314943150,-593936850,799138000000
200130,2020-01-03,147896000,49449400,-197345400,785843000000
200130,2020-01-06,641095500,-414859500,-226236000,753346000000
200130,2020-01-07,-388950700,163691200,225259500,776980000000
200130,2020-01-08,66460200,-8558100,-57902100,759255000000
200130,2020-01-09,173379750,-138465750,-34914000,781412000000
200130,2020-01-10,246302400,-144364100,-101938300,781412000000
200130,2020-01-13,-443247600,523490700,-80243100,800615000000
200130,2020-01-14,-1440842200,1632149400,-191307200,785843000000
200130,2020-01-15,-428234200,178182500,250051700,800615000000
200130,2020-01-16,-2784210000,1673977500,1110232500,871518000000
200130,2020-01-17,-11890000,-158253000,170143000,856747000000
200130,2020-01-20,1186120200,-921914400,-264205800,833112000000
200130,2020-01-21,237582900,41356100,-278939000,818341000000
200130,2020-01-22,-2295697450,317799450,1977898000,884812000000
200130,2020-01-23,-259602000,757902600,-498300600,868564000000
200130,2020-01-28,2099106000,-1957891400,-141214600,818341000000
200130,2020-01-29,694866900,50887200,-745754100,806523000000
200130,2020-01-30,-828870800,1035588800,-206718000,776980000000
200130,2020-01-31,-248959350,-484006500,732965850,784366000000
200130,2020-02-03,135606800,235596200,-371203000,785843000000
200130,2020-02-04,2659514000,-2588267250,-71246750,808001000000
200130,2020-02-05,-226910700,192286800,34623900,824249000000
200130,2020-02-06,985890000,-542434450,-443455550,822772000000
200130,2020-02-07,-206705450,-86307900,293013350,831635000000
200130,2020-02-10,-66477950,-125380700,191858650,822772000000
200130,2020-02-11,-681121450,736257550,-55136100,840498000000
200130,2020-02-12,-532071900,542427700,-10355800,840498000000
200130,2020-02-13,385178950,188774300,-573953250,825726000000
200130,2020-02-14,610432400,-448692000,-161740400,821295000000
200130,2020-02-17,935412500,-329340000,-606072500,812432000000
200130,2020-02-18,284022400,68924800,-352947200,803569000000
200130,2020-02-19,-42802750,-51882950,94685700,808001000000
200130,2020-02-20,237726200,-416540500,178814300,808001000000
200130,2020-02-21,214656750,-246026550,31369800,796183000000
200130,2020-02-24,-1250230800,-66066000,1316296800,806523000000
200130,2020-02-25,-551485000,150676000,400809000,800615000000
200130,2020-02-26,499388400,-1011199000,511810600,785843000000
200130,2020-02-27,214128750,-355816200,141687450,793229000000
200130,2020-02-28,-155230250,-657327750,812558000,790275000000
200130,2020-03-02,-3114833550,1599627950,1515205600,843452000000
200130,2020-03-03,1737759750,-1192323750,-545436000,805046000000
200130,2020-03-04,254692800,-174349200,-80343600,815386000000
200130,2020-03-05,40744550,20609000,-61353550,822772000000
200130,2020-03-06,26709900,16949450,-43659350,816863000000
200130,2020-03-09,823934200,-502236900,-321697300,772549000000
200130,2020-03-10,564800500,-396910500,-167890000,760732000000
200130,2020-03-11,71793300,-302228250,230434950,740052000000
200130,2020-03-12,-4077500,566190000,-562112500,688351000000
200130,2020-03-13,-1074340800,1081296000,-6955200,638128000000
200130,2020-03-16,751858000,-489868400,-261989600,626311000000
200130,2020-03-17,-1000658750,606173750,394485000,672103000000
200130,2020-03-18,64614000,-140734000,76120000,649946000000
200130,2020-03-19,276927450,413907600,-690835050,580519000000
200130,2020-03-20,-463220000,-87446000,550666000,679489000000
200130,2020-03-23,1315734300,-849721950,-466012350,607108000000
200130,2020-03-24,-876226800,191041200,685185600,673580000000
200130,2020-03-25,82270000,-518272500,436002500,701646000000
200130,2020-03-26,870712500,-565207500,-305505000,686874000000
200130,2020-03-27,381398400,215847600,-597246000,673580000000
200130,2020-03-30,263978400,-153010800,-110967600,673580000000
200130,2020-03-31,770316250,-397115100,-373201150,683920000000
200130,2020-04-01,518836500,-251744850,-267091650,651423000000
200130,2020-04-02,-1334863200,266514800,1068348400,697214000000
200130,2020-04-03,-1186840400,-66978000,1253818400,720849000000
200130,2020-04-06,-3263590650,442461150,2821129500,793229000000
200130,2020-04-07,693182000,-493950800,-199231200,791752000000
200130,2020-04-08,-89699600,-333633200,423332800,791752000000
200130,2020-04-09,-58930250,-658264000,717194250,790275000000
200130,2020-04-10,141450400,-177201600,35751200,791752000000
200130,2020-04-13,-2031794100,380374650,1651419450,810955000000
200130,2020-04-14,-66812150,-806814500,873626650,822772000000
200130,2020-04-16,-394184000,-128968000,523152000,827204000000
200130,2020-04-17,460083000,-350864400,-109218600,833112000000
200130,2020-04-20,-352576000,373072000,-20496000,827204000000
200130,2020-04-21,-808060000,599830000,208230000,812432000000
200130,2020-04-22,-705958300,725019800,-19061500,840498000000
200130,2020-04-23,-77537250,88622100,-11084850,837544000000
200130,2020-04-24,179080500,-374254700,195174200,818341000000
200130,2020-04-27,-250450550,288171550,-37721000,831635000000
200130,2020-04-28,-586318000,837317200,-250999200,839021000000
200130,2020-04-29,-432777600,72460800,360316800,850838000000
200130,2020-05-04,-844761600,1208361600,-363600000,850838000000
200130,2020-05-06,-1612441700,928677100,683764600,918787000000
200130,2020-05-07,2244902400,-960304800,-1284597600,921741000000
200130,2020-05-08,-4475847350,5636433400,-1160586050,1017756000000
200130,2020-05-11,1323484500,-1941157500,617673000,989690000000
200130,2020-05-12,601623000,-160908000,-440715000,974919000000
200130,2020-05-13,2955775550,7047895400,-10003670950,940944000000
200130,2020-05-14,479317800,-651608800,172291000,963101000000
200130,2020-05-15,29067150,-448766850,419699700,961624000000
200130,2020-05-18,2303487550,-432108950,-1871378600,940944000000
200130,2020-05-19,2034655300,462954600,-2497609900,918787000000
200130,2020-05-20,403517100,-418282200,14765100,920264000000
200130,2020-05-21,2397209100,-1350746100,-1046463000,926173000000
200130,2020-05-22,1890101000,-618729000,-1271372000,915833000000
200130,2020-05-25,-1302375750,-1068760950,2371136700,988213000000
200130,2020-05-26,5680236800,476201600,-6156438400,1158085000000
200130,2020-05-27,8294691600,-9220178800,925487200,1237851000000
200130,2020-05-28,2615150600,988041300,-3603191900,1197968000000
200130,2020-05-29,1745482000,-1526635200,-218846800,1193537000000
200130,2020-06-01,-1682965900,1151432800,531533100,1313186000000
200130,2020-06-02,625685000,-1689869100,1064184100,1279211000000
200130,2020-06-03,1699493400,-1415897700,-283595700,1280689000000
200130,2020-06-04,-3502026000,913606000,2588420000,1358978000000
200130,2020-06-05,418080900,-1262679000,844598100,1361932000000
200130,2020-06-08,1789662600,-715928950,-1073733650,1348637000000
200130,2020-06-09,12276000,1657832000,-1670108000,1299892000000
200130,2020-06-10,678857400,-580479800,-98377600,1279211000000
200130,2020-06-11,-4821449200,4808937700,12511500,1296937000000
200130,2020-06-12,-1061109800,576106500,485003300,1279211000000
200130,2020-06-15,-2427629250,1417757400,1009871850,1245237000000
200130,2020-06-16,1594555550,-3280808600,1686253050,1260008000000
200130,2020-06-17,-50898900,72917200,-22018300,1243760000000
200130,2020-06-18,-980078250,1853595250,-873517000,1203877000000
200130,2020-06-19,-37805800,491559600,-453753800,1243760000000
200130,2020-06-22,1554094650,-3346603200,1792508550,1227511000000
200130,2020-06-23,-393177400,599999600,-206822200,1246714000000
200130,2020-06-24,1511369600,-479523200,-1031846400,1228988000000
200130,2020-06-25,-368546900,918822150,-550275250,1212740000000
200130,2020-06-26,-648703550,2125219800,-1476516250,1186151000000
200130,2020-06-29,-1249560950,1803250900,-553689950,1153654000000
200130,2020-06-30,664725900,-3040453200,2375727300,1192060000000
200130,2020-07-01,-2372468400,77749200,2294719200,1223080000000
200130,2020-07-02,-1640340800,-1284848850,2925189650,1295460000000
200130,2020-07-03,-5999814400,2368102400,3631712000,1465332000000
200130,2020-07-06,1954172000,-5530377600,3576205600,1494875000000
200130,2020-07-07,173882300,-100668700,-73213600,1562824000000
200130,2020-07-08,1566337500,-2214135000,647797500,1551007000000
200130,2020-07-09,2291120000,-1060228000,-1230892000,1536236000000
200130,2020-07-10,-171389400,497406000,-326016600,1613047000000
200130,2020-07-13,7998900000,-13555000400,5556100400,1731219000000
200130,2020-07-14,21665813000,29363757100,-51029570100,1680996000000
