ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
145020,2020-01-02,998425044,-64072888,-934352156,1676882000000
145020,2020-01-03,-195500886,1067928540,-872427654,1672120000000
145020,2020-01-06,352082445,206040150,-558122595,1641453000000
145020,2020-01-07,-1962305912,1107622152,854683760,1688967000000
145020,2020-01-08,925323880,-988352248,63028368,1642757000000
145020,2020-01-09,-1271535624,-229389732,1500925356,1693286000000
145020,2020-01-10,-1422695640,170761575,1251934065,1723535000000
145020,2020-01-13,-3938625025,1210093065,2728531960,1809924000000
145020,2020-01-14,-1875766070,1188096030,687670040,1831521000000
145020,2020-01-15,76193949,285477141,-361671090,1810785000000
145020,2020-01-16,-1964173596,159942782,1804230814,1857007000000
145020,2020-01-17,-69664800,-335406985,405071785,1838425000000
145020,2020-01-20,-144351000,-210319407,354670407,1828494000000
145020,2020-01-21,-2095784489,2543132370,-447347881,1792646000000
145020,2020-01-22,-5946700486,3160784731,2785915755,1965424000000
145020,2020-01-23,65671319,457392278,-523063597,1948146000000
145020,2020-01-28,150694704,1209646248,-1360340952,1849660000000
145020,2020-01-29,-600990000,-1312610000,1913600000,1893716000000
145020,2020-01-30,-180522394,-136499748,317022142,1871257000000
145020,2020-01-31,-854038875,-120194750,974233625,1888966000000
145020,2020-02-03,-687943281,-2010820262,2698763543,1870396000000
145020,2020-02-04,168997147,-2165192044,1996194897,1889397000000
145020,2020-02-05,954133497,-1766406816,812273319,1844910000000
145020,2020-02-06,-448056640,-550835590,998892230,1886812000000
145020,2020-02-07,1705618444,-1345258018,-360360426,1848799000000
145020,2020-02-10,-329816214,-439015122,768831336,1874285000000
145020,2020-02-11,967809192,-1169290528,201481336,1844049000000
145020,2020-02-12,1105132740,644876780,-1750009520,1824174000000
145020,2020-02-13,346485804,956062548,-1302548352,1796535000000
145020,2020-02-14,-409474186,920124139,-510649953,1777522000000
145020,2020-02-17,3120523740,-1480828860,-1639694880,1737785000000
145020,2020-02-18,1120828114,-517481831,-603346283,1710133000000
145020,2020-02-19,-1926524664,1080777680,845746984,1771049000000
145020,2020-02-20,98075914,-479194278,381118364,1727854000000
145020,2020-02-21,-72022368,287543848,-215521480,1727854000000
145020,2020-02-24,-108601059,-143125878,251726937,1675578000000
145020,2020-02-25,-823652082,-683424577,1507076659,1699772000000
145020,2020-02-26,1117784640,-1022234176,-95550464,1644480000000
145020,2020-02-27,91960418,-734664392,642703974,1613383000000
145020,2020-02-28,-1224764680,675921802,548842878,1619425000000
145020,2020-03-02,-4506965967,3462333111,1044632856,1735619000000
145020,2020-03-03,2935919232,-3271219200,335299968,1670827000000
145020,2020-03-04,2638350600,-3250121385,611770785,1641453000000
145020,2020-03-05,125964186,150663046,-276627232,1646633000000
145020,2020-03-06,94437112,258919430,-353356542,1652258000000
145020,2020-03-09,1257274538,-487588101,-769686437,1572772000000
145020,2020-03-10,-902785884,-507778376,1410564260,1568022000000
145020,2020-03-11,1554882480,-910919736,-643962744,1498911000000
