ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
388720,2022-03-21,2064232500,-841720000,-1222512500,235950000000
388720,2022-03-22,387918000,-111918000,-276000000,236808000000
388720,2022-03-23,136872500,-121131500,-15741000,227370000000
388720,2022-03-24,-107182250,181916000,-74733750,219219000000
388720,2022-03-25,-497076000,-87547200,584623200,236808000000
388720,2022-03-28,538289700,15727400,-554017100,256542000000
388720,2022-03-29,-161247800,276722800,-115475000,255684000000
388720,2022-03-30,533595150,-467425200,-66169950,240669000000
388720,2022-03-31,-100626100,101665800,-1039700,241098000000
388720,2022-04-01,69356000,-69356000,0,240240000000
388720,2022-04-04,152102650,-120083950,-32018700,237237000000
388720,2022-04-05,-41137800,51002200,-9864400,232518000000
388720,2022-04-06,-16489200,58149000,-41659800,234234000000
388720,2022-04-07,-90761300,97125900,-6364600,225654000000
388720,2022-04-08,24336000,-24336000,0,217503000000
388720,2022-04-11,72155350,-72155350,0,215787000000
388720,2022-04-12,84870800,-84870800,0,204204000000
388720,2022-04-13,-24760400,24760400,0,205062000000
388720,2022-04-14,-43465800,43465800,0,203346000000
388720,2022-04-15,-104808500,104808500,0,208065000000
388720,2022-04-18,1079797600,-202211200,-877586400,199056000000
388720,2022-04-19,1335054900,3984312150,-5319367050,191763000000
388720,2022-04-20,769171900,-501030700,-268141200,188331000000
388720,2022-04-21,1055920800,-776600400,-279320400,190476000000
388720,2022-04-22,2812917600,-2694591600,-118326000,190476000000
388720,2022-04-25,-38845500,60051750,-21206250,186615000000
388720,2022-04-26,-540270450,560225100,-19954650,194337000000
388720,2022-04-27,-110602800,-138341700,248944500,189189000000
388720,2022-04-28,-85153250,72686250,12467000,195195000000
388720,2022-04-29,503304150,-242866650,-260437500,198627000000
388720,2022-05-02,636226000,-80155000,-556071000,197340000000
388720,2022-05-03,1448583500,5141500,-1453725000,195195000000
388720,2022-05-04,1051855200,57024000,-1108879200,185328000000
388720,2022-05-06,200635400,-118076700,-82558700,177177000000
388720,2022-05-09,7345800,-7345800,0,169884000000
388720,2022-05-10,-177473500,157723500,19750000,169455000000
388720,2022-05-11,191002500,-191002500,0,167310000000
388720,2022-05-12,-29058150,14538150,14520000,155727000000
388720,2022-05-13,-193420850,191565850,1855000,159159000000
388720,2022-05-16,-241800000,241800000,0,159588000000
388720,2022-05-17,-9342350,35550200,-26207850,162591000000
388720,2022-05-18,501832800,-503722800,1890000,162162000000
388720,2022-05-19,5864500,9379500,-15244000,158730000000
388720,2022-05-20,-284031000,296077000,-12046000,163020000000
388720,2022-05-23,406302000,-337506000,-68796000,167310000000
388720,2022-05-24,5037365700,324599400,-5361965100,208494000000
388720,2022-05-25,-720741000,610491000,110250000,210210000000
388720,2022-05-26,269310300,38373100,-307683400,214071000000
388720,2022-05-27,713149800,-713149800,0,207636000000
388720,2022-05-30,76981900,-76981900,0,205062000000
388720,2022-05-31,-624064000,624064000,0,210210000000
388720,2022-06-02,453592000,-455948000,2356000,212784000000
388720,2022-06-03,209549500,-209549500,0,206778000000
388720,2022-06-07,-271880400,435703950,-163823550,202917000000
388720,2022-06-08,-1353506000,1471358500,-117852500,201630000000
388720,2022-06-09,1939124100,-1944658050,5533950,200343000000
388720,2022-06-10,-477245100,495433700,-18188600,196053000000
388720,2022-06-13,-205695900,205695900,0,177606000000
388720,2022-06-14,-579812750,579812750,0,190905000000
388720,2022-06-15,877013000,-935249000,58236000,197340000000
388720,2022-06-16,-53475400,87069200,-33593800,187044000000
388720,2022-06-17,454825800,-454825800,0,179322000000
388720,2022-06-20,2370291000,-80742600,-2289548400,159588000000
388720,2022-06-21,-329049600,519398400,-190348800,164736000000
388720,2022-06-22,185727500,-176977500,-8750000,150150000000
388720,2022-06-23,-395473350,387548350,7925000,135993000000
388720,2022-06-24,159753000,2095500,-161848500,141570000000
388720,2022-06-27,-815207400,814198200,1009200,149292000000
388720,2022-06-28,-100622650,140635200,-40012550,151437000000
388720,2022-06-29,-252091200,257102400,-5011200,149292000000
388720,2022-06-30,1091240800,-1283800050,192559250,141999000000
388720,2022-07-01,234120350,-182576150,-51544200,135993000000
388720,2022-07-04,15372000,-15372000,0,130845000000
388720,2022-07-05,-334438600,334438600,0,135564000000
388720,2022-07-06,105168150,-61243800,-43924350,132561000000
388720,2022-07-07,568477650,-368158100,-200319550,172029000000
388720,2022-07-08,788063900,213806300,-1001870200,181038000000
388720,2022-07-11,580284000,-570159000,-10125000,173745000000
388720,2022-07-12,-172414800,350540100,-178125300,181467000000
388720,2022-07-13,389086900,-276343400,-112743500,190047000000
388720,2022-07-14,1377115800,289320900,-1666436700,187902000000
388720,2022-07-15,118360800,37678800,-156039600,175032000000
388720,2022-07-18,-2322279500,2306283500,15996000,184470000000
388720,2022-07-19,1266021600,-1339437000,73415400,190476000000
388720,2022-07-20,-1279045500,1179453450,99592050,194337000000
388720,2022-07-21,1712948100,-1602707550,-110240550,190047000000
388720,2022-07-22,-167508000,172964700,-5456700,181467000000
388720,2022-07-25,132533700,185308500,-317842200,189618000000
388720,2022-07-26,-15566000,15566000,0,184470000000
388720,2022-07-27,-1891497300,1783805100,107692200,198198000000
388720,2022-07-28,1913203400,-1976819600,63616200,196482000000
388720,2022-07-29,840950250,-854866850,13916600,200343000000
388720,2022-08-01,-1454410800,1349466400,104944400,209352000000
388720,2022-08-02,-3298099700,3790052000,-491952300,271986000000
388720,2022-08-03,-2075605000,2076814000,-1209000,265980000000
388720,2022-08-04,2227135750,-2624329050,397193300,277563000000
388720,2022-08-05,1283474500,-1282908400,-566100,269841000000
