ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
056190,2020-01-02,2211364800,-4022800,-2207342000,1623041000000
056190,2020-01-03,2308406800,-450995200,-1857411600,1601496000000
056190,2020-01-06,1946646900,2089206350,-4035853250,1560202000000
056190,2020-01-07,973424250,659353500,-1632777750,1556611000000
056190,2020-01-08,-931220100,44782500,886437600,1531476000000
056190,2020-01-09,-517671000,350474850,167196150,1599701000000
056190,2020-01-10,-653805000,1807515000,-1153710000,1615860000000
056190,2020-01-13,2572828350,-306984450,-2265843900,1581747000000
056190,2020-01-14,1701852600,-323994300,-1377858300,1545839000000
056190,2020-01-15,-836592000,2423863500,-1587271500,1561998000000
056190,2020-01-16,-598049700,467578900,130470800,1576361000000
056190,2020-01-17,-2116029850,2373237800,-257207950,1581747000000
056190,2020-01-20,1677556800,-1261746900,-415809900,1567384000000
056190,2020-01-21,345890250,899973000,-1245863250,1535067000000
056190,2020-01-22,-745537700,445779100,299758600,1574565000000
056190,2020-01-23,266344900,310414150,-576759050,1574565000000
056190,2020-01-28,2344482000,-98987400,-2245494600,1486591000000
056190,2020-01-29,570361000,340252000,-910613000,1500954000000
056190,2020-01-30,-919048900,1301941200,-382892300,1483000000000
056190,2020-01-31,62913600,75928800,-138842400,1465046000000
056190,2020-02-03,-300121800,-642083200,942205000,1461455000000
056190,2020-02-04,680816250,-205384750,-475431500,1488386000000
056190,2020-02-05,1139842100,-473049400,-666792700,1468637000000
056190,2020-02-06,-2397092600,1607270700,789821900,1533271000000
056190,2020-02-07,-1077840000,1210075200,-132235200,1551225000000
056190,2020-02-10,1851024000,-900228000,-950796000,1508136000000
056190,2020-02-11,-494382800,-93603600,587986400,1536862000000
056190,2020-02-12,-649276000,-387511200,1036787200,1536862000000
056190,2020-02-13,2784971500,-1249179350,-1535792150,1509931000000
056190,2020-02-14,514294650,-307555650,-206739000,1502749000000
056190,2020-02-17,-367192500,-700552350,1067744850,1524294000000
056190,2020-02-18,1585462500,-1184220000,-401242500,1526090000000
056190,2020-02-19,-111663500,-936087900,1047751400,1504545000000
056190,2020-02-20,-1182115800,-81723600,1263839400,1518908000000
056190,2020-02-21,-446249200,1073363300,-627114100,1484795000000
056190,2020-02-24,2362620000,-1180530000,-1182090000,1400412000000
056190,2020-02-25,1897308300,-1176280650,-721027650,1416570000000
056190,2020-02-26,-253122100,1260534000,-1007411900,1402207000000
056190,2020-02-27,439913800,527429300,-967343100,1375276000000
056190,2020-02-28,-241557750,431077500,-189519750,1319619000000
056190,2020-03-02,-869247450,-328155300,1197402750,1405798000000
056190,2020-03-03,410475000,-968877000,558402000,1400412000000
056190,2020-03-04,546438500,-49886750,-496551750,1409389000000
056190,2020-03-05,374607600,559239000,-933846600,1411184000000
056190,2020-03-06,53527900,1409946000,-1463473900,1404002000000
056190,2020-03-09,795674250,-778989750,-16684500,1319619000000
056190,2020-03-10,-1297921400,-786270600,2084192000,1371685000000
056190,2020-03-11,1697290550,-2504842150,807551600,1305255000000
056190,2020-03-12,449894400,286856400,-736750800,1249598000000
056190,2020-03-13,-984432250,-491512000,1475944250,1175987000000
056190,2020-03-16,1353440000,-1940352000,586912000,1149056000000
056190,2020-03-17,-2355342600,795928350,1559414250,1240621000000
056190,2020-03-18,4176265500,-1321056000,-2855209500,1066467000000
056190,2020-03-19,-1791515000,2972172500,-1180657500,987470000000
056190,2020-03-20,-2605735000,1223170300,1382564700,1165214000000
056190,2020-03-23,1922959350,-1761258750,-161700600,1028764000000
