ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
101730,2020-01-02,61700882,-61700882,0,35466000000
101730,2020-01-03,10527880,-10527880,0,35590000000
101730,2020-01-06,-3610,3610,0,34659000000
101730,2020-01-07,-2228156,2228156,0,35418000000
101730,2020-01-08,-1566864,1566864,0,34822000000
101730,2020-01-09,-153662835,129099231,24563604,44903000000
101730,2020-01-10,-174452068,-9757601,184209669,45499000000
101730,2020-01-13,-109825988,15521212,94304776,45585000000
101730,2020-01-14,20295066,-12520992,-7774074,44990000000
101730,2020-01-15,50073894,-50073894,0,43713000000
101730,2020-01-16,41365389,-26697150,-14668239,41677000000
101730,2020-01-17,-1816386,1816386,0,40650000000
101730,2020-01-20,-2956548,-3017133,5973681,38778000000
101730,2020-01-21,358160,-358160,0,39076000000
101730,2020-01-22,-6804768,6804768,0,37290000000
101730,2020-01-23,-585125,585125,0,37203000000
101730,2020-01-28,-1251840,1251840,0,36867000000
101730,2020-01-29,1067640,-1067640,0,36608000000
101730,2020-01-30,149787084,-49366084,-100421000,28150000000
101730,2020-01-31,-10391624,10391624,0,26921000000
101730,2020-02-03,-8255610,8255610,0,26786000000
101730,2020-02-04,-16507390,4921370,11586020,27170000000
101730,2020-02-05,-4546129,4546129,0,27468000000
101730,2020-02-06,2625210,232470,-2857680,27218000000
101730,2020-02-07,11185182,-2842182,-8343000,26700000000
101730,2020-02-10,-2761759,2761759,0,26489000000
101730,2020-02-11,0,125955,-125955,26873000000
101730,2020-02-12,-718207,718207,0,26623000000
101730,2020-02-13,3742772,-3742772,0,26998000000
101730,2020-02-14,660555,-660555,0,27218000000
101730,2020-02-17,678680,-678680,0,27727000000
101730,2020-02-18,-2471305,2471305,0,27430000000
101730,2020-02-19,1472050,-1472050,0,28322000000
101730,2020-02-20,16595904,-3692208,-12903696,28111000000
101730,2020-02-21,-20311704,-4144462,24456166,28361000000
101730,2020-02-24,-2018616,2018616,0,27766000000
101730,2020-02-25,-19978070,19978070,0,27554000000
101730,2020-02-26,-8827280,8827280,0,27516000000
101730,2020-02-27,-2075220,2075220,0,27218000000
101730,2020-02-28,555737,-555737,0,27084000000
101730,2020-03-02,7182234,-7182234,0,26873000000
101730,2020-03-03,13924690,2308670,-16233360,26834000000
101730,2020-03-04,-2553936,2553936,0,26537000000
101730,2020-03-05,2557860,-2557860,0,27593000000
101730,2020-03-06,-7465480,7465480,0,27727000000
101730,2020-03-09,583110,-583110,0,26786000000
101730,2020-03-10,6496496,-6496496,0,26575000000
101730,2020-03-11,-35864811,35864811,0,25433000000
101730,2020-03-12,-1609092,1609092,0,24367000000
101730,2020-03-13,-3136518,-1214136,4350654,23128000000
101730,2020-03-16,24992352,-24992352,0,21861000000
101730,2020-03-17,19806912,-18573498,-1233414,21688000000
101730,2020-03-18,15570555,-15570555,0,20498000000
101730,2020-03-19,3359742,-3002922,-356820,18030000000
101730,2020-03-20,7298544,-1380368,-5918176,19432000000
101730,2020-03-23,813006,-813006,0,18453000000
101730,2020-03-24,18982285,87535,-19069820,20498000000
101730,2020-03-25,51733755,-6833775,-44899980,23474000000
101730,2020-03-26,27963330,-5239290,-22724040,23560000000
101730,2020-03-27,23404863,-4381511,-19023352,25855000000
101730,2020-03-30,12809568,3696378,-16505946,27257000000
101730,2020-03-31,13420120,2201290,-15621410,27554000000
101730,2020-04-01,11541384,3767058,-15308442,27132000000
101730,2020-04-02,-5453024,5453024,0,27382000000
101730,2020-04-03,-1211368,1211368,0,27430000000
101730,2020-04-06,10775100,3052212,-13827312,28150000000
101730,2020-04-07,14014327,542819,-14557146,28793000000
101730,2020-04-08,-867867,7900893,-7033026,28831000000
101730,2020-04-09,-13283586,13283586,0,31212000000
101730,2020-04-10,-1310160,8461980,-7151820,30531000000
101730,2020-04-13,21434850,-8131650,-13303200,33123000000
101730,2020-04-14,3141666,-3141666,0,33853000000
101730,2020-04-16,21675528,-8882874,-12792654,35082000000
101730,2020-04-17,1651260,-1651260,0,36445000000
101730,2020-04-20,47794621,7883687,-55678308,35552000000
101730,2020-04-21,14629248,-3818880,-10810368,35254000000
101730,2020-04-22,12970958,-5330171,-7640787,36013000000
101730,2020-04-23,1181601,9600048,-10781649,35341000000
101730,2020-04-24,10865377,54345,-10919722,34784000000
101730,2020-04-27,6325074,-880614,-5444460,35082000000
101730,2020-04-28,-7335585,17120156,-9784571,36397000000
101730,2020-04-29,3173931,6316398,-9490329,37760000000
101730,2020-05-04,7213654,484680,-7698334,38778000000
101730,2020-05-06,8806,8422939,-8431745,42273000000
101730,2020-05-07,8471632,10910302,-19381934,42186000000
101730,2020-05-08,17986430,1068592,-19055022,44222000000
101730,2020-05-11,3180695,2865017,-6045712,45921000000
101730,2020-05-12,37201950,-12040788,-25161162,46689000000
101730,2020-05-13,12538464,-12538464,0,47544000000
101730,2020-05-14,21169818,-21169818,0,52479000000
101730,2020-05-15,-49703668,49149352,554316,63356000000
101730,2020-05-18,33883035,-33883035,0,61321000000
101730,2020-05-19,10329280,-10329280,0,58681000000
101730,2020-05-20,-1951644,1951644,0,60639000000
101730,2020-05-21,17052750,-17052750,0,59535000000
101730,2020-05-22,13329800,-13329800,0,58172000000
101730,2020-05-25,4744740,-4744740,0,57663000000
101730,2020-05-26,5664048,-5664048,0,57913000000
101730,2020-05-27,8423670,-8423670,0,57317000000
101730,2020-05-28,-26029277,26496569,-467292,53410000000
