ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
086520,2020-01-02,-1673420888,1685644112,-12223224,504753000000
086520,2020-01-03,909306996,-501347502,-407959494,497100000000
086520,2020-01-06,-2018645415,2086112232,-67466817,502492000000
086520,2020-01-07,819112485,-910775540,91663055,494839000000
086520,2020-01-08,-1655644171,941758040,713886131,475011000000
086520,2020-01-09,276000945,-1409440395,1133439450,507014000000
086520,2020-01-10,945490563,-858226914,-87263649,521277000000
086520,2020-01-13,1712870592,-1589199728,-123670864,516928000000
086520,2020-01-14,379577370,-283246116,-96331254,512406000000
086520,2020-01-15,-2292354738,2650106160,-357751422,510319000000
086520,2020-01-16,-464461200,280358400,184102800,511363000000
086520,2020-01-17,258721733,-371738144,113016411,508058000000
086520,2020-01-20,314584008,-477757562,163173554,517972000000
086520,2020-01-21,2103787134,-1588923999,-514863135,502492000000
086520,2020-01-22,101426608,-506692848,405266240,503709000000
086520,2020-01-23,1198405440,-573676638,-624728802,501448000000
086520,2020-01-28,322012210,-57479357,-264532853,475011000000
086520,2020-01-29,-587755925,597615650,-9859725,470488000000
086520,2020-01-30,362950724,-98796895,-264153829,469445000000
086520,2020-01-31,-648560052,321635664,326924388,452921000000
086520,2020-02-03,-1477211952,166459184,1310752768,503709000000
086520,2020-02-04,-2401905900,2228273610,173632290,517972000000
086520,2020-02-05,10872680,78319488,-89192168,524581000000
086520,2020-02-06,-3035481828,2682047700,353434128,548932000000
086520,2020-02-07,2556933990,-1465509360,-1091424630,568760000000
086520,2020-02-10,-3859155773,3505485548,353670225,569978000000
086520,2020-02-11,-7948570542,7618114845,330455697,614157000000
086520,2020-02-12,640373850,-1276623558,636249708,615201000000
086520,2020-02-13,-2054072600,1389739800,664332800,617462000000
086520,2020-02-14,3575166832,-4280530960,705364128,610852000000
086520,2020-02-17,-843723432,1127486700,-283763268,604243000000
086520,2020-02-18,-928676980,1703453440,-774776460,580936000000
086520,2020-02-19,335209074,-1472284410,1137075336,587545000000
086520,2020-02-20,2814886800,-2893313390,78426590,593111000000
086520,2020-02-21,831563537,-19453984,-812109553,565456000000
086520,2020-02-24,-3003036222,3134453686,-131417464,542323000000
086520,2020-02-25,169065600,-873296000,704230400,556585000000
086520,2020-02-26,29254824,-120775752,91520928,549976000000
086520,2020-02-27,-663641784,1083800432,-420158648,526843000000
