ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
178320,2019-03,1Q,101302042583,15463123525,17425222263,237537808849,250218114854,2019-05-09
178320,2019-06,2Q,107240622438,16484557280,15955706525,253388100094,259134408658,2019-08-12
178320,2019-09,3Q,109083011316,16422654070,26301395177,282453157122,268460894429,2019-11-14
178320,2019-12,4Q,392360900500,54397093747,51616839502,266892871493,296147874067,2020-03-30
178320,2020-03,1Q,76172396331,5551870876,13045325483,281139187281,349361790094,2020-05-15
178320,2020-06,2Q,76396677828,-126197250,-9925262885,283031899768,371834338877,2020-08-14
178320,2020-09,3Q,86099454013,-5287429272,-22965836434,273996814000,403220983007,2020-11-13
178320,2020-12,4Q,321896317585,4906027906,-32797707896,241903979598,450148491496,2021-03-22
178320,2021-03,1Q,134550370682,9246541875,12237626265,276270704841,555292667569,2021-05-14
178320,2021-06,2Q,137774352469,5021930450,6022829157,282995318909,600388576544,2021-08-13
178320,2021-09,3Q,173583537849,25034148723,48442319894,342634950377,625322307528,2021-11-05
178320,2021-12,4Q,606146777369,57999788641,83919781301,360183200497,689826248786,2023-12-18
178320,2022-03,1Q,140083073718,2826619882,19972076495,547741587247,716287306723,2022-05-16
178320,2022-06,2Q,192107708634,-2294639978,37340810983,554416236886,749693197570,2022-08-16
178320,2022-09,3Q,220317663117,17407582904,67414570218,637014608927,835421322488,2022-11-14
178320,2022-12,4Q,787598942942,44398388581,1611190846,539569713614,845244135390,2023-12-18
178320,2023-03,1Q,197800134345,8718393451,30100473734,568040280015,890107656505,2023-05-15
178320,2023-06,2Q,177190987705,-17397062851,-33900577106,533940698973,960225093123,2023-08-14
178320,2023-09,3Q,160389374261,3146204674,-22994075427,506751257788,1052490513546,2023-11-14
178320,2023-12,4Q,778694260990,48998367201,-28298370398,498095317755,1022021038730,2024-03-21
178320,2024-03,1Q,325667313753,43270532021,46990382847,543813664098,1040221212396,2024-05-13
178320,2024-06,2Q,308857669892,31143601036,18512289401,761794676504,957726804074,2024-08-14
178320,2024-09,3Q,314833226682,33282186746,23959236356,812843007666,977555965769,2024-11-14
178320,2024-12,4Q,1213752801436,108700662517,84255873336,875584263726,1227629988817,2025-03-19
178320,2025-03,1Q,281267404471,20864883661,1230662969,873662673809,1271966855176,2025-05-15
178320,2025-06,2Q,258576171797,-5972202220,-80674143614,745184975445,1362288723186,2025-08-14
178320,2025-09,3Q,215500668423,-37258836642,-47827908514,706078707543,1433910460349,2025-11-14
