ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
215200,2019-03,1Q,104345006764,7830956025,7070640868,210402662211,209765128524,2019-05-09
215200,2019-06,2Q,107679007902,19564651810,15361849592,225388438015,174788120661,2019-08-08
215200,2019-09,3Q,126346288271,30931815785,23501948623,249966687033,168578032797,2019-11-07
215200,2019-12,4Q,437346199788,59636102296,47024779605,250557082174,182259342346,2020-03-30
215200,2020-03,1Q,109308308678,-543466616,1165009341,241938319311,212686757535,2020-05-08
215200,2020-06,2Q,114072371308,13229559212,10193256004,251908009673,204277721936,2020-08-07
215200,2020-09,3Q,125740226303,18338408427,11805996857,275951594290,198152023511,2020-11-13
215200,2020-12,4Q,474716713888,32815677164,21485231543,276937815705,277085367209,2021-03-31
215200,2021-03,1Q,172179247705,12897230882,11924517322,279195482767,326375906638,2021-05-10
215200,2021-06,2Q,161867538535,29529773952,24777202318,306844184279,294474517318,2021-08-09
215200,2021-09,3Q,196008127988,48995999309,35217146239,344861849991,285637703218,2021-11-08
215200,2021-12,4Q,703869131483,99007256559,81162124786,354126810409,370171191125,2022-03-22
215200,2022-03,1Q,216098529189,25547280687,21704007028,349906670620,418153086792,2022-05-16
215200,2022-06,2Q,197263082165,42658257524,31418992735,380923418368,361160314080,2022-08-16
215200,2022-09,3Q,232733124334,58841728236,42323305454,424080233733,339700605754,2022-11-14
215200,2022-12,4Q,835952852633,135389636306,103597601813,433701932099,471008859752,2023-08-31
215200,2023-03,1Q,242640202767,24173039775,20844021463,421848831181,489976091956,2023-05-15
215200,2023-06,2Q,222411633830,42762938170,32021345337,449285492547,447304173354,2023-11-14
215200,2023-09,3Q,260950902854,58997552772,42592679112,494325524985,409412615646,2023-11-14
215200,2023-12,4Q,935225125443,127440527255,94605640300,491472805323,464021649940,2024-03-20
215200,2024-03,1Q,249389766991,20266045092,17673105142,456650229015,511932198133,2024-05-16
215200,2024-06,2Q,214423751061,32093024897,22616793396,468985162586,435744148899,2024-08-14
215200,2024-09,3Q,256017701444,54346663716,40743817145,502385018142,397313730296,2024-11-14
215200,2024-12,4Q,942249234214,123624491071,46172596408,466740892004,411601585240,2025-03-19
215200,2025-03,1Q,237670325108,26200644798,21372246883,468975481574,435111540910,2025-05-15
215200,2025-06,2Q,200992980641,32657775934,22988800698,485742682657,397081361188,2025-08-14
215200,2025-09,3Q,249706270448,53184575404,38468481775,516822352836,348698674970,2025-11-14
