ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
328130,2022-03,1Q,2976258789,-13424330409,21760186203,-18547645628,97707500338,2022-05-16
328130,2022-06,2Q,20682898485,-13702909961,15322480350,-2031328895,92058129531,2022-08-12
328130,2022-09,3Q,4445637293,-9837659784,-17265691142,83440789906,34745053531,2022-11-11
328130,2022-12,4Q,13865732451,-50650984769,-39117907070,68909657614,28243417093,2023-03-21
328130,2023-03,1Q,10971069204,-2392380503,-2085525624,67795737075,25309076296,2023-05-10
328130,2023-06,2Q,5445485591,-10044798284,-9995984100,59000663526,28414344261,2023-08-11
328130,2023-09,3Q,3266774853,-12023582245,-11729620752,48470564940,27470799727,2023-11-13
328130,2023-12,4Q,25080238712,-42216718386,-36798251578,235109506784,32811193379,2024-03-21
328130,2024-03,1Q,5140301216,-12801692520,-11310916232,225238015393,29974813644,2024-05-14
328130,2024-06,2Q,46303323970,-19944473878,13971144306,242659133292,211292331393,2024-08-13
328130,2024-09,3Q,16769899203,-16434306080,-11647040789,233013958047,197014694595,2024-11-13
328130,2024-12,4Q,54179663335,-67672567880,-82420863344,164861091170,270179666779,2025-03-19
328130,2025-03,1Q,34726026622,-20665942918,2027293399,171478511427,242569792428,2025-05-12
328130,2025-06,2Q,17874628422,-21109356694,-34959577689,141863537925,271146376337,2025-08-13
328130,2025-09,3Q,57014782644,-21555812087,18124554298,164677350228,224567690960,2025-11-13
