ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
145020,2019-03,1Q,49118975852,16430293878,13798597155,793441852510,141138903441,2019-05-15
145020,2019-06,2Q,50286324210,15971834269,11277688197,762133175636,138039831035,2019-08-14
145020,2019-09,3Q,51142226291,18216798655,10005588641,772851555698,139601374505,2019-11-14
145020,2019-12,4Q,204567625227,68086696906,44612095215,744270938802,150419074817,2020-03-30
145020,2020-03,1Q,41257994447,12311411252,6001495036,755708744749,140189276341,2020-05-15
145020,2020-06,2Q,48278347671,16708811749,14372358181,773543277388,152330619307,2020-08-14
145020,2020-09,3Q,54072110072,21165978347,9823474404,786743955467,158293811105,2020-11-13
145020,2020-12,4Q,211038348381,78059792591,41992095488,794068674446,162275491387,2021-03-18
145020,2021-03,1Q,63823581229,29458277248,18624359437,809807634498,163130415217,2021-05-17
145020,2021-06,2Q,64528228594,26588670977,14695136110,826926461983,161756437743,2021-08-17
145020,2021-09,3Q,55791778910,21354444918,20479226165,833008074181,164554670602,2021-11-15
145020,2021-12,4Q,245153111424,97159823859,57730176340,829167889098,180569259363,2022-08-16
145020,2022-03,1Q,64899007398,24986562095,14978096783,830656676092,178473788921,2022-05-16
145020,2022-06,2Q,67400702831,22320499061,14779834644,825199413679,186328862531,2022-08-16
145020,2022-09,3Q,70677339756,24769031477,25760615331,863088547617,182730949902,2022-11-14
145020,2022-12,4Q,281675135067,101378493271,57331825842,849454435253,200328493261,2023-03-22
145020,2023-03,1Q,64380376483,18500145497,16375197374,825662760843,208905750651,2023-05-15
145020,2023-06,2Q,81555538910,27985431121,21110330415,801521041402,216018123362,2023-08-11
145020,2023-09,3Q,84817212854,34552273716,39392678968,817690718657,173852259573,2023-11-14
145020,2023-12,4Q,319699941151,117781785955,93076068773,779678035474,149572606527,2024-03-21
145020,2024-03,1Q,74306211152,23955507823,20805011235,754899902790,160789672020,2024-05-14
145020,2024-06,2Q,95423375602,42431041528,34778817307,813264708659,86149857701,2024-08-14
145020,2024-09,3Q,105108731181,53380444489,40262279636,852595020133,90364771216,2024-11-14
145020,2024-12,4Q,373046885998,166229170618,135813576902,840812000743,98627325098,2025-03-21
145020,2025-03,1Q,89820459818,38953576820,29061819257,878261799307,94755953165,2025-05-15
145020,2025-06,2Q,110260417924,56670315005,36427747733,886693795138,120187384077,2025-08-14
145020,2025-09,3Q,105898058047,47401917345,36812610726,934271854052,96882179339,2025-11-14
