ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
032500,2019-03,1Q,118248679222,24815239446,21380115934,112233330066,209298124575,2019-04-30
032500,2019-06,2Q,212316199340,55548661816,43155943928,168697574670,302511090707,2019-08-13
032500,2019-09,3Q,264995015873,57761198423,51097940934,231306908732,385508057640,2019-11-04
032500,2019-12,4Q,682876300541,136682726396,102659893453,216782641180,210264016322,2020-03-30
032500,2020-03,1Q,77524583544,6561088856,13010570330,233970920171,180285549152,2020-05-08
032500,2020-06,2Q,127214943301,22031522254,11935974373,244318471406,226174232006,2020-08-14
032500,2020-09,3Q,74524679214,6049355475,1322220339,245177648827,174183150675,2020-11-12
032500,2020-12,4Q,338496094772,32661999038,26638247086,243990225015,143833956084,2021-03-23
032500,2021-03,1Q,78699393986,684709638,7632964285,254094309225,127108519925,2021-05-14
032500,2021-06,2Q,46209902274,-8294753038,-213266934,254378140103,121263082027,2021-08-17
032500,2021-09,3Q,36214365870,-9242536003,-3551675312,254968132376,123597900753,2021-11-12
032500,2021-12,4Q,205159021050,-27882426750,-3729376178,250502780338,115906840300,2022-03-17
032500,2022-03,1Q,40667493558,-10679069911,-9768272076,242008118598,106083999744,2022-06-20
032500,2022-06,2Q,39915470301,-12724926511,-5360745150,238796989848,99823029278,2022-08-16
032500,2022-09,3Q,53513132789,-8479328112,-1335662372,242196097238,103620254745,2022-11-14
032500,2022-12,4Q,179462379726,-44987885991,-26686462958,240292628165,105571185872,2023-03-23
032500,2023-03,1Q,37431277243,-13526312162,-9727677597,233022403722,95484479182,2023-05-15
032500,2023-06,2Q,18695639848,-22265043967,-24262199539,205742819047,99125117707,2023-08-11
032500,2023-09,3Q,18361552720,-10841867684,-14255787273,192740748518,89959689417,2023-11-14
032500,2023-12,4Q,100068287667,-62858228046,-65286675524,174865189826,101149421739,2024-03-21
032500,2024-03,1Q,19737520202,-11771075354,-10350548821,167053389491,90824919820,2024-05-16
032500,2024-06,2Q,17691275745,-13421963767,-14930146802,153313412612,99765358690,2024-08-14
032500,2024-09,3Q,21800126366,-11900527248,-11744859432,140661759783,130744924903,2024-11-14
032500,2024-12,4Q,87357147199,-45481033116,-38604140710,143650686108,125390345718,2025-03-20
032500,2025-03,1Q,26131205608,-7013598377,-5743133392,138004214458,121696998133,2025-05-15
032500,2025-06,2Q,25283633625,-4625687039,-14376333110,119047897686,130274400039,2025-08-14
032500,2025-09,3Q,20504117283,-7022813050,-6141562778,128603030798,122161756243,2025-11-14
