ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
036930,2019-03,1Q,61841584417,9603383740,9195438260,213791919830,186440919688,2019-08-14
036930,2019-06,2Q,67686786352,9822959469,8500030065,222618228177,218614173572,2019-08-14
036930,2019-09,3Q,68376046313,9958578416,11033716527,233826456526,222173443703,2019-11-14
036930,2019-12,4Q,259064128325,30944903614,25764808519,247817462572,202194817570,2020-03-30
036930,2020-03,1Q,35312254778,-2410131167,-1487426307,243113175926,272018512285,2020-05-15
036930,2020-06,2Q,35633396751,902179458,-3868463498,239493028659,281507298319,2020-08-14
036930,2020-09,3Q,17624054723,-13812795814,-12725342016,226844396065,277603019503,2020-11-16
036930,2020-12,4Q,118545864748,-25033172721,-8217719874,227403564385,321799583267,2021-03-17
036930,2021-03,1Q,75324934518,16055704493,15944365154,243306725964,317170637146,2021-05-14
036930,2021-06,2Q,72282181043,12050232448,11002199114,254274147460,333726991524,2021-08-13
036930,2021-09,3Q,88369688853,23778764749,26346088251,280522619648,323724170028,2021-11-15
036930,2021-12,4Q,377294631076,102611062636,145503481733,369635316368,342264093986,2022-03-21
036930,2022-03,1Q,106988849751,30595275868,24629726153,386720993727,375966371553,2022-05-16
036930,2022-06,2Q,118976388273,34625504231,28789116686,406924695223,348253489821,2022-08-12
036930,2022-09,3Q,105150090412,30644998062,31325273268,439513484150,332906983673,2022-11-14
036930,2022-12,4Q,437938720318,123884000542,106171290850,484608319076,348454879955,2023-05-15
036930,2023-03,1Q,68704739435,11592542813,10413071268,482701595133,359938816352,2023-05-15
036930,2023-06,2Q,31665170538,-8735134050,-7350781744,469081595351,321053693006,2023-08-11
036930,2023-09,3Q,86070880475,6181322468,3958457504,472979258680,279875443858,2023-11-13
036930,2023-12,4Q,284745246660,28937462812,34000802285,514747817845,290513573540,2024-03-28
036930,2024-03,1Q,56571324569,7029890292,16084035918,528441520675,365986797747,2024-05-14
036930,2024-06,2Q,97332738359,36063378159,33072711892,561646541828,386219900380,2024-08-14
036930,2024-09,3Q,147204570853,52171424088,35601362949,596957946147,363107577047,2024-11-14
036930,2024-12,4Q,409393371588,97196211588,106814110967,566590299600,420234495676,2025-03-17
036930,2025-03,1Q,120846474023,33907650658,27716219528,581035793578,368577088479,2025-05-15
036930,2025-06,2Q,78792213478,6575447323,5039630588,585698227951,294705448263,2025-08-13
036930,2025-09,3Q,58773454725,3355821494,7633537884,593412624170,278195119798,2025-11-12
