ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
140410,2019-03,1Q,4864328321,-5231363548,-3991051603,59854968022,15703988082,2019-05-15
140410,2019-06,2Q,4302328616,-5156440480,-4378326066,55714902634,15866280957,2019-08-14
140410,2019-09,3Q,4459766869,-5588213376,-3314513167,52967602056,13788446061,2019-11-14
140410,2019-12,4Q,18930987559,-24658887227,-23251204215,42830084740,16043627172,2020-03-30
140410,2020-03,1Q,5346535540,-4347087082,-3104716559,38173240435,17761510257,2020-05-15
140410,2020-06,2Q,6322824530,-5747028693,-5747028693,33391721236,16890141853,2020-08-14
140410,2020-09,3Q,6762199823,-5871031795,-5862990199,28674671385,17612819801,2020-11-16
140410,2020-12,4Q,28634181276,-13872839045,-13829312496,56809728529,18815705288,2021-10-21
140410,2021-03,1Q,5904864834,-3966688970,-2232485068,49167682291,20271155468,2021-05-17
140410,2021-06,2Q,6432717916,-3280659142,-3280659142,50679381039,21094732121,2021-08-17
140410,2021-09,3Q,7055933503,-3654249553,-1600288996,47354656362,20724918405,2021-11-11
140410,2021-12,4Q,26653873354,-16797556309,-13602674400,62793498257,21141075417,2022-03-23
140410,2022-03,1Q,6682239341,-4910257782,-4204804090,58544654052,22596785329,2022-05-11
140410,2022-06,2Q,8259382876,-5799065131,-16139808396,39167776299,24137037144,2022-08-12
140410,2022-09,3Q,10307151936,-3640096626,2157281949,34028076404,26923249289,2022-11-11
140410,2022-12,4Q,30726176390,-36297830143,-36297830143,26240052807,27781788650,2023-03-23
140410,2023-03,1Q,7788474015,-4596081567,-2498113875,21856835798,26521879779,2023-05-15
140410,2023-06,2Q,8112805692,-3340274508,-2907498688,66883236502,21780552352,2023-08-11
140410,2023-09,3Q,8430090891,-3288920364,-977886595,63884393911,29516356678,2023-11-14
140410,2023-12,4Q,31720932232,-14488566140,-12728376387,61444362867,30704991008,2024-03-18
140410,2024-03,1Q,5742741371,-4066222700,72589751,57747354548,29971934493,2024-05-14
140410,2024-06,2Q,4458556386,-4598984366,-1618067546,55073814586,22406065214,2024-08-13
140410,2024-09,3Q,2260875308,-1658391191,-6332639019,53763080479,20472585099,2024-11-14
140410,2024-12,4Q,8611620880,-14299550646,-19476774574,46062511803,27935166913,2025-03-20
140410,2025-03,1Q,1953156711,-3518255958,-3308659461,43259413491,27580061748,2025-05-15
140410,2025-06,2Q,1744204057,-3547630702,-1850287390,41184014194,47928262337,2025-08-13
140410,2025-09,3Q,2127744865,-4651587291,-5129350505,37345026225,50539285922,2025-11-14
