ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
067310,2019-03,1Q,121493433801,10049135941,2307086744,214927618154,429736034588,2019-05-15
067310,2019-06,2Q,128128146083,14354669867,4173447901,234451702379,427933924574,2019-08-14
067310,2019-09,3Q,117430133197,11410593004,2945994352,244719463610,452738508485,2019-11-14
067310,2019-12,4Q,498198003160,45252915475,-2371807832,236459621170,470242762452,2020-03-30
067310,2020-03,1Q,120875706947,6269425398,-5955576516,228764451920,531654806401,2020-05-15
067310,2020-06,2Q,122855381047,9406355622,7103481873,234818150688,524900708102,2020-08-14
067310,2020-09,3Q,146113841053,10779637787,-1630712346,235918924971,559145714528,2020-11-16
067310,2020-12,4Q,539460193111,51011649582,-16703483506,246739096273,518088137568,2021-03-22
067310,2021-03,1Q,143468622648,20217681967,1352901483,290323508008,508529253314,2021-05-17
067310,2021-06,2Q,154138658938,22620647789,11654662928,291424742296,550162720256,2021-08-17
067310,2021-09,3Q,176125447059,28626996496,7585488970,304498660621,549091661644,2021-11-09
067310,2021-12,4Q,669511962324,104720345406,22765703856,431830953947,598562440775,2022-03-22
067310,2022-03,1Q,215660306827,33864568401,18383754962,466793225447,669643703251,2022-05-16
067310,2022-06,2Q,242225703676,36025174775,7256507095,489675354052,719258783011,2022-08-16
067310,2022-09,3Q,219807036732,25497932885,8854711874,520618685861,833478803767,2022-11-14
067310,2022-12,4Q,894395892458,103548271876,2830148447,488215520054,920833274905,2023-03-27
067310,2023-03,1Q,237890459525,16782689217,4325860944,558948873404,985895630403,2023-05-15
067310,2023-06,2Q,249241716070,18467715749,12008198569,582259285257,1049311152773,2023-08-14
067310,2023-09,3Q,239389902439,15843164147,-3735760256,581334422558,1200270699047,2023-11-14
067310,2023-12,4Q,967971484717,57904676214,-13513955956,544387369437,1180702762437,2024-03-20
067310,2024-03,1Q,268960709331,10826211960,-18110351402,528822169638,1276087402767,2024-05-31
067310,2024-06,2Q,285938044991,18618286796,-11344481429,519085133092,1271871914395,2024-08-14
067310,2024-09,3Q,312110685202,17466999022,-512438168,583741977679,1297098419943,2024-11-14
067310,2024-12,4Q,1250692575645,106792878899,-23801449260,605829084189,1338819768429,2025-03-20
067310,2025-03,1Q,311772740280,11740572299,-3474345756,596774269047,1368855665653,2025-05-15
067310,2025-06,2Q,340178666798,30213756660,3212606230,584373172861,1325667196608,2025-08-14
067310,2025-09,3Q,432396038428,38389842914,15705583412,613464067487,1419996719200,2025-11-14
