ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
035900,2019-03,1Q,26359553984,5786653227,6430737352,136101246471,30992619640,2019-05-15
035900,2019-06,2Q,39163044723,9421861889,6829639961,143758093413,32415810618,2019-08-14
035900,2019-09,3Q,45573485302,14757694451,11706132245,156991405036,36917251140,2019-11-14
035900,2019-12,4Q,155435844908,43458524745,31302235018,162349944097,45489735142,2020-03-31
035900,2020-03,1Q,33972796731,13443539760,11335272431,169630815972,47115939866,2020-05-14
035900,2020-06,2Q,34134009875,9054385997,4717860995,173427183665,39179472759,2020-08-14
035900,2020-09,3Q,34595723814,11123910115,7663675352,181256805965,37082850832,2020-11-16
035900,2020-12,4Q,144399021991,44136482815,29533856172,186247335473,37702367193,2021-03-18
035900,2021-03,1Q,32316773917,13775583990,12028094307,193870553823,38028703820,2021-05-14
035900,2021-06,2Q,40554627773,9598500397,4840106951,198672777378,50871918635,2021-08-17
035900,2021-09,3Q,57256066888,18225449456,16513817774,216266887474,55847400188,2021-11-15
035900,2021-12,4Q,193899561773,57903761113,67460902491,250649388836,66768917247,2022-03-21
035900,2022-03,1Q,67787856747,19168252921,16662474327,257721956548,79040257690,2022-05-16
035900,2022-06,2Q,67759735462,24270679199,15279815672,269833421082,68985260766,2022-08-16
035900,2022-09,3Q,95135678862,27506568719,22407341042,294758531984,85913235178,2022-11-14
035900,2022-12,4Q,345892110215,96631539970,67483723822,304501101236,106621208896,2023-03-20
035900,2023-03,1Q,118047788606,42030084635,41472187324,337071302513,119921971047,2023-05-15
035900,2023-06,2Q,151731942197,45689507332,25555150689,358860644653,126152005304,2023-08-11
035900,2023-09,3Q,139650665948,43830055903,34530895547,393611364869,118458669612,2023-11-10
035900,2023-12,4Q,566500542871,169443909949,105466839210,398042670936,173490775206,2024-03-18
035900,2024-03,1Q,136502093754,33611691297,31683083210,411229940018,174020681382,2024-05-10
035900,2024-06,2Q,95708169944,9342431908,1431101204,412945108632,136533073070,2024-08-13
035900,2024-09,3Q,170473312342,48400171596,38742992546,453852420951,132108215328,2024-11-13
035900,2024-12,4Q,601787883332,128262269240,97758616779,482881501386,195900558505,2025-03-17
035900,2025-03,1Q,140759310563,19627728835,69351824755,536310457648,205019074424,2025-05-14
035900,2025-06,2Q,215832158598,52908292627,36431633186,570040218001,213257564011,2025-08-14
035900,2025-09,3Q,232626102344,40791993344,27112320148,598173766589,266101085135,2025-11-14
