ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
067160,2019-03,1Q,38101479541,9082958754,7817812210,95709660907,76236556601,2019-05-15
067160,2019-06,2Q,41596353369,10114211602,10142978016,106724781391,87147945975,2019-08-14
067160,2019-09,3Q,44814885279,10765295206,9146776776,116415354226,98698651711,2019-11-13
067160,2019-12,4Q,167656442900,36725813163,34371002514,121788853230,106760702207,2025-03-10
067160,2020-03,1Q,41521115330,8079813074,5488369848,118639861043,111028779996,2020-05-15
067160,2020-06,2Q,45271727900,10719228511,10323039761,126914500925,118725553566,2020-08-14
067160,2020-09,3Q,50225704623,13907940653,11071031746,137167760334,121114631691,2020-11-16
067160,2020-12,4Q,195028225439,50413528348,38185851758,147559323414,144478287914,2025-03-10
067160,2021-03,1Q,60894415742,19595381273,15577145533,156509159129,163098327636,2021-05-17
067160,2021-06,2Q,64950094425,21527270933,18936545079,173077076462,160745823744,2021-08-13
067160,2021-09,3Q,71052290383,23110305967,19754090709,193117676150,175950175571,2021-11-15
067160,2021-12,4Q,260479480423,88822009755,71091356766,209426750558,198723010089,2025-03-10
067160,2022-03,1Q,75298045238,23118298618,19602759028,217576678174,209978060381,2022-05-16
067160,2022-06,2Q,77950750091,23192158950,19767155175,228032748729,190465082352,2022-08-16
067160,2022-09,3Q,81841657445,20654140136,17172146741,238819899871,210624860805,2022-11-14
067160,2022-12,4Q,289087250014,82418820782,59741392272,241174630522,223950840265,2025-03-10
067160,2023-03,1Q,72704826071,18384338876,16650609650,250546525223,232848815685,2023-05-15
067160,2023-06,2Q,86667180767,23631486817,22787385664,273624214180,235135303571,2023-08-14
067160,2023-09,3Q,87880562121,21897189819,19319267680,279392212920,261511449077,2023-11-14
067160,2023-12,4Q,344016008889,90309374651,74592573405,293346003262,284722352753,2025-03-10
067160,2024-03,1Q,94932224769,28534927167,24587809148,300676640721,293938675752,2024-05-16
067160,2024-06,2Q,106530362455,33302793893,27487183665,331283959365,284527551732,2024-08-14
067160,2024-09,3Q,109996747761,24020531262,23889413980,355424658057,299163516669,2024-11-14
067160,2024-12,4Q,413178446964,113506476450,101212262918,382424625846,333300172487,2025-03-20
067160,2025-03,1Q,107652122421,27944065797,23027985499,390530144957,351084870862,2025-11-25
067160,2025-06,2Q,116883434076,30013805163,22007189427,444154824365,372882006356,2025-11-25
067160,2025-09,3Q,125861860386,36257141492,28924391230,473590958694,392712274583,2025-11-14
