ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
036810,2019-03,1Q,30425823493,4972853841,5432357680,99398706745,65756223674,2019-05-15
036810,2019-06,2Q,31281346726,4706264364,4559252175,104694170680,60401747942,2019-08-14
036810,2019-09,3Q,28253142832,3842968376,4632094707,109329538695,65322946881,2019-11-14
036810,2019-12,4Q,125729653931,18873234253,18527475548,113154369086,67980117390,2020-03-30
036810,2020-03,1Q,42700011337,7565528940,6799027416,118084852023,70507628574,2020-05-15
036810,2020-06,2Q,43403541965,9094527366,6354548862,124463223590,67972497330,2020-08-14
036810,2020-09,3Q,34758701890,5262261137,4418517077,129613657526,72342173475,2020-11-13
036810,2020-12,4Q,166157842718,24841770839,18687189166,133875555534,90350678850,2021-03-19
036810,2021-03,1Q,51396035596,8875429344,18143612977,195507906094,101935376646,2021-05-14
036810,2021-06,2Q,59275634106,10332040006,8975879126,206821393560,111218029853,2021-08-13
036810,2021-09,3Q,48499254164,4644652007,4527902397,210743110945,109810945369,2021-11-12
036810,2021-12,4Q,213658265007,22636438454,32144208696,208693645181,137183124822,2022-03-21
036810,2022-03,1Q,44065589774,1263763959,1269968117,205557370206,137872176628,2022-05-16
036810,2022-06,2Q,54468754881,-88432136,-979105788,202347455503,169844230779,2022-08-16
036810,2022-09,3Q,59069457608,5182839521,6826437150,208924630448,147336878162,2022-11-14
036810,2022-12,4Q,223393506783,6180171118,44074845898,245753464315,149006341683,2023-03-21
036810,2023-03,1Q,47049668907,-2147854441,-4168764715,239495746835,155073637761,2023-05-15
036810,2023-06,2Q,54241349075,1229615079,-3624670863,240142419534,164076135671,2023-11-21
036810,2023-09,3Q,55283564320,1677381266,774168074,242694716137,165931762728,2023-11-13
036810,2023-12,4Q,197608619262,-17977774390,-13551221531,239774504268,169060375099,2024-03-20
036810,2024-03,1Q,49614048789,-8165553864,-6988466876,231699999108,175038551615,2024-05-16
036810,2024-06,2Q,51264615593,-670179560,-478274597,239606550618,185228406574,2024-08-14
036810,2024-09,3Q,58450635787,-1514683198,-565568720,235225064264,238162984879,2024-11-13
036810,2024-12,4Q,237408450542,2287271800,1450357650,244135781322,262008001057,2025-03-18
036810,2025-03,1Q,68494438290,2754422354,19494773,244836339513,262822631817,2025-05-15
036810,2025-06,2Q,75999145398,-3608699358,-3306615947,240355505818,264677751141,2025-08-14
036810,2025-09,3Q,65499988910,-6765726454,-6487257646,236307547258,283926411614,2025-11-14
