ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
179900,2019-03,1Q,19096109076,2958922751,2194473057,58098712194,24959760080,2019-05-09
179900,2019-06,2Q,17290646429,2785340716,2317940434,61352125739,22279396663,2019-08-13
179900,2019-09,3Q,16082661074,1671263060,1381856848,62891142315,23013997396,2019-11-14
179900,2019-12,4Q,63087225111,6335967325,4917577024,61878812196,20958024468,2020-03-31
179900,2020-03,1Q,15592261621,-98734212,-255778191,60440884662,26249886686,2020-05-15
179900,2020-06,2Q,13111094055,-761084168,-30872709,58870576520,26362044609,2020-08-14
179900,2020-09,3Q,19364114290,860994656,341001143,58605600193,30326582362,2020-11-11
179900,2020-12,4Q,59605293941,768679424,550717442,58263902522,32980469583,2021-03-19
179900,2021-03,1Q,10818963637,-333466309,2696303,57742124343,31603503661,2021-05-14
179900,2021-06,2Q,10204782882,-1092697341,150423764,57689435266,29735267745,2021-08-13
179900,2021-09,3Q,13211584403,-255918231,512235181,59740506934,32635498640,2021-11-12
179900,2021-12,4Q,45199738788,-2221320479,1284010073,60725089760,32963682613,2022-03-18
179900,2022-03,1Q,15358629297,2832552580,3924738778,64282891060,31383636838,2022-05-12
179900,2022-06,2Q,6737961690,-1892535254,-924976010,64314871962,29977819992,2022-08-16
179900,2022-09,3Q,8763924235,-1078566132,436152196,66874493946,26666816463,2022-11-14
179900,2022-12,4Q,36443362536,-4640515978,-12011778949,47305737142,67969344530,2023-03-17
179900,2023-03,1Q,4825779701,-4614635530,-4422662684,43830580736,68511531806,2023-05-12
179900,2023-06,2Q,9421010641,-4563242090,2812872854,46494873471,56872578147,2023-08-11
179900,2023-09,3Q,6051320562,-4395425636,-4159545767,42005595219,56991209337,2023-11-14
179900,2023-12,4Q,19361163288,-19731810602,-29549709574,17215221507,83611367761,2024-03-15
179900,2024-03,1Q,5561698365,-6402375266,-5650947413,12284190900,81173155526,2024-05-16
179900,2024-06,2Q,16437087389,-5533646218,4077874515,16567247144,158387826714,2024-08-14
179900,2024-09,3Q,4647825094,-7299447099,-9380008047,5821110187,163447318471,2024-11-14
179900,2024-12,4Q,22999845307,-32244174319,-22735937850,74552206980,86087550491,2025-12-19
179900,2025-03,1Q,4706087991,-9674493225,-11006238035,63436116699,95019598803,2025-05-15
179900,2025-06,2Q,9302043039,-9614525868,-9395370443,47115107044,101549186573,2025-08-14
179900,2025-09,3Q,4618336538,-13301806746,-15936086458,50748313911,114220882460,2025-11-14
